time,P12,P14,P21,P24,P27,P3,P6,P7,P8
0.0,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.4,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.4012,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.8012,50.0,0.0,0,2.0,4.0,0.5,0,0,0
0.8024,50.0,0.0,0,2.0,4.0,0.5,0,0,0
1.2024,50.0,0.0,0,2.0,4.0,0.5,0,0,0
1.2036,50.0,0.0,0,2.0,4.0,0.5,0,0,0
1.6036000000000001,50.0,0.0,0,2.0,4.0,0.5,0,0,0
1.6048000000000002,40.0,0.0,0,2.0,4.0,0.5,0,0,0
2.0048000000000004,40.0,0.0,0,2.0,4.0,0.5,0,0,0
2.0063000000000004,40.0,0.0,0,2.0,4.0,0.5,0,0,0
2.4063000000000003,40.0,0.0,0,2.0,4.0,0.5,0,0,0
2.4078000000000004,40.0,0.0,0,2.0,4.0,0.5,0,0,0
2.8078000000000003,40.0,0.0,0,2.0,4.0,0.5,0,0,0
2.8093000000000004,40.0,0.0,0,2.0,4.0,0.5,0,0,0
3.2093000000000003,40.0,0.0,0,2.0,4.0,0.5,0,0,0
3.2108000000000003,40.0,0.0,0,2.0,4.0,0.5,0,0,0
3.6108000000000002,40.0,0.0,0,2.0,4.0,0.5,0,0,0
3.6123000000000003,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.012300000000001,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.013800000000001,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.413800000000001,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.415300000000001,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.8153000000000015,40.0,0.0,0,2.0,4.0,0.5,0,0,0
4.8168000000000015,40.0,0.0,0,2.0,4.0,0.5,0,0,0
5.216800000000002,40.0,0.0,0,2.0,4.0,0.5,0,0,0
5.218300000000002,40.0,0.0,0,2.0,4.0,0.5,0,0,0
5.618300000000002,40.0,0.0,0,2.0,4.0,0.5,0,0,0
5.619800000000002,40.0,0.0,0,2.0,4.0,0.5,0,0,0
6.019800000000003,40.0,0.0,0,2.0,4.0,0.5,0,0,0
6.021300000000003,40.0,0.0,0,2.0,4.0,0.5,0,0,0
6.421300000000003,40.0,0.0,0,2.0,4.0,0.5,0,0,0
6.422800000000003,40.0,0.0,0,2.0,4.0,0.5,0,0,0
6.8228000000000035,40.0,0.0,0,2.0,4.0,0.5,0,0,0
6.824300000000004,30.0,0.0,0,2.0,4.0,0.5,0,0,0
7.224300000000004,30.0,0.0,0,2.0,4.0,0.5,0,0,0
7.226300000000004,20.0,0.0,0,2.0,4.0,0.5,0,0,0
7.626300000000004,20.0,0.0,0,2.0,4.0,0.5,0,0,0
7.629300000000004,20.0,0.0,0,2.0,4.0,0.5,0,0,0
8.029300000000005,20.0,0.0,0,2.0,4.0,0.5,0,0,0
8.032300000000005,20.0,0.0,0,2.0,4.0,0.5,0,0,0
8.432300000000005,20.0,0.0,0,2.0,4.0,0.5,0,0,0
8.435300000000005,20.0,0.0,0,2.0,4.0,0.5,0,0,0
8.835300000000005,20.0,0.0,0,2.0,4.0,0.5,0,0,0
8.838300000000006,20.0,0.0,0,2.0,4.0,0.5,0,0,0
9.238300000000006,20.0,0.0,0,2.0,4.0,0.5,0,0,0
9.241300000000006,20.0,0.0,0,2.0,4.0,0.5,0,0,0
9.641300000000006,20.0,0.0,0,2.0,4.0,0.5,0,0,0
9.644300000000007,20.0,0.0,0,2.0,4.0,0.5,0,0,0
10.044300000000007,20.0,0.0,0,2.0,4.0,0.5,0,0,0
10.047300000000007,20.0,0.0,0,2.0,4.0,0.5,0,0,0
10.447300000000007,20.0,0.0,0,2.0,4.0,0.5,0,0,0
10.450300000000007,20.0,0.0,0,2.0,4.0,0.5,0,0,0
10.850300000000008,20.0,0.0,0,2.0,4.0,0.5,0,0,0
10.853300000000008,20.0,0.0,0,2.0,5.0,0.5,0,0,0
11.253300000000008,20.0,0.0,0,2.0,5.0,0.5,0,0,0
11.256300000000008,20.0,0.0,0,2.0,5.0,0.5,0,0,0
11.656300000000009,20.0,0.0,0,2.0,5.0,0.5,0,0,0
11.659300000000009,20.0,0.0,0,2.0,5.0,0.5,0,0,0
12.05930000000001,20.0,0.0,0,2.0,5.0,0.5,0,0,0
12.06230000000001,20.0,0.0,0,2.0,5.0,0.5,0,0,0
12.46230000000001,20.0,0.0,0,2.0,5.0,0.5,0,0,0
12.46530000000001,20.0,0.0,0,2.0,5.0,0.5,0,0,0
12.86530000000001,20.0,0.0,0,2.0,5.0,0.5,0,0,0
12.86830000000001,20.0,0.0,0,2.0,5.0,0.5,0,0,0
13.26830000000001,20.0,0.0,0,2.0,5.0,0.5,0,0,0
13.27130000000001,20.0,0.0,0,2.0,5.0,0.5,0,0,0
13.671300000000011,20.0,0.0,0,2.0,5.0,0.5,0,0,0
13.674300000000011,20.0,0.0,0,2.0,5.0,0.5,0,0,0
14.074300000000012,20.0,0.0,0,2.0,5.0,0.5,0,0,0
14.077300000000012,20.0,0.0,0,2.0,5.0,0.5,0,0,0
14.477300000000012,20.0,0.0,0,2.0,5.0,0.5,0,0,0
14.480300000000012,20.0,0.0,0,2.0,5.0,0.5,0,0,0
14.880300000000013,20.0,0.0,0,2.0,5.0,0.5,0,0,0
14.883300000000013,30.0,0.0,0,2.0,5.0,0.5,0,0,0
15.283300000000013,30.0,0.0,0,2.0,5.0,0.5,0,0,0
15.285300000000014,30.0,0.0,0,2.0,5.0,0.5,0,0,0
15.685300000000014,30.0,0.0,0,2.0,5.0,0.5,0,0,0
15.687300000000015,30.0,0.0,0,2.0,5.0,0.5,0,0,0
16.087300000000013,30.0,0.0,0,2.0,5.0,0.5,0,0,0
16.089300000000012,30.0,0.0,0,2.0,5.0,0.5,0,0,0
16.48930000000001,30.0,0.0,0,2.0,5.0,0.5,0,0,0
16.49130000000001,30.0,0.0,0,2.0,5.0,0.5,0,0,0
16.891300000000008,30.0,0.0,0,2.0,5.0,0.5,0,0,0
16.893300000000007,30.0,0.0,0,2.0,5.0,0.5,0,0,0
17.293300000000006,30.0,0.0,0,2.0,5.0,0.5,0,0,0
17.295300000000005,30.0,0.0,0,2.0,5.0,0.5,0,0,0
17.695300000000003,30.0,0.0,0,2.0,5.0,0.5,0,0,0
17.697300000000002,30.0,0.0,0,2.0,5.0,0.5,0,0,0
18.0973,30.0,0.0,0,2.0,5.0,0.5,0,0,0
18.0993,30.0,0.0,0,2.0,5.0,0.5,0,0,0
18.499299999999998,30.0,0.0,0,2.0,5.0,0.5,0,0,0
18.501299999999997,30.0,0.0,0,2.0,5.0,0.5,0,0,0
18.901299999999996,30.0,0.0,0,2.0,5.0,0.5,0,0,0
18.903299999999994,30.0,0.0,0,2.0,5.0,0.5,0,0,0
19.303299999999993,30.0,0.0,0,2.0,5.0,0.5,0,0,0
19.305299999999992,30.0,0.0,0,2.0,5.0,0.5,0,0,0
19.70529999999999,30.0,0.0,0,2.0,5.0,0.5,0,0,0
19.70729999999999,30.0,0.0,0,2.0,5.0,0.5,0,0,0
20.107299999999988,30.0,0.0,0,2.0,5.0,0.5,0,0,0
20.109299999999987,30.0,0.0,0,2.0,5.0,0.5,0,0,0
20.509299999999985,30.0,0.0,0,2.0,5.0,0.5,0,0,0
20.511299999999984,40.0,0.0,0,2.0,5.0,0.5,0,0,0
20.911299999999983,40.0,0.0,0,2.0,5.0,0.5,0,0,0
20.912799999999983,40.0,0.0,0,2.0,5.0,0.5,0,0,0
21.31279999999998,40.0,0.0,0,2.0,5.0,0.5,0,0,0
21.31429999999998,40.0,0.0,0,2.0,5.0,0.5,0,0,0
21.71429999999998,40.0,0.0,0,2.0,5.0,0.5,0,0,0
21.71579999999998,40.0,0.0,0,2.0,5.0,0.5,0,0,0
22.11579999999998,40.0,0.0,0,2.0,5.0,0.5,0,0,0
22.11729999999998,40.0,0.0,0,2.0,5.0,0.5,0,0,0
22.517299999999977,40.0,0.0,0,2.0,5.0,0.5,0,0,0
22.518799999999978,40.0,0.0,0,2.0,5.0,0.5,0,0,0
22.918799999999976,40.0,0.0,0,2.0,5.0,0.5,0,0,0
22.920299999999976,40.0,0.0,0,2.0,5.0,0.5,0,0,0
23.320299999999975,40.0,0.0,0,2.0,5.0,0.5,0,0,0
23.321799999999975,40.0,0.0,0,2.0,5.0,0.5,0,0,0
23.721799999999973,40.0,0.0,0,2.0,5.0,0.5,0,0,0
23.723299999999973,40.0,0.0,0,2.0,5.0,0.5,0,0,0
24.123299999999972,40.0,0.0,0,2.0,5.0,0.5,0,0,0
24.124799999999972,40.0,0.0,0,2.0,5.0,0.5,0,0,0
24.52479999999997,40.0,0.0,0,2.0,5.0,0.5,0,0,0
24.52629999999997,40.0,0.0,0,2.0,5.0,0.5,0,0,0
24.92629999999997,40.0,0.0,0,2.0,5.0,0.5,0,0,0
24.92779999999997,40.0,0.0,0,2.0,5.0,0.5,0,0,0
25.327799999999968,40.0,0.0,0,2.0,5.0,0.5,0,0,0
25.329299999999968,40.0,0.0,0,2.0,5.0,0.5,0,0,0
25.729299999999967,40.0,0.0,0,2.0,5.0,0.5,0,0,0
25.730799999999967,40.0,0.0,0,2.0,5.0,0.5,0,0,0
26.130799999999965,40.0,0.0,0,2.0,5.0,0.5,0,0,0
26.132299999999965,40.0,0.0,0,2.0,5.0,0.5,0,0,0
26.532299999999964,40.0,0.0,0,2.0,5.0,0.5,0,0,0
26.533799999999964,40.0,0.0,0,2.0,5.0,0.5,0,0,0
26.933799999999962,40.0,0.0,0,2.0,5.0,0.5,0,0,0
26.935299999999962,40.0,0.0,0,2.0,5.0,0.5,0,0,0
27.33529999999996,40.0,0.0,0,2.0,5.0,0.5,0,0,0
27.33679999999996,40.0,0.0,0,2.0,5.0,0.5,0,0,0
27.73679999999996,40.0,0.0,0,2.0,5.0,0.5,0,0,0
27.73829999999996,40.0,0.0,0,2.0,5.0,0.5,0,0,0
28.13829999999996,40.0,0.0,0,2.0,5.0,0.5,0,0,0
28.13979999999996,40.0,0.0,0,2.0,5.0,0.5,0,0,0
28.539799999999957,40.0,0.0,0,2.0,5.0,0.5,0,0,0
28.541299999999957,30.0,0.0,0,2.0,5.0,0.5,0,0,0
28.941299999999956,30.0,0.0,0,2.0,5.0,0.5,0,0,0
28.943299999999955,30.0,0.0,0,2.0,5.0,0.5,0,0,0
29.343299999999953,30.0,0.0,0,2.0,5.0,0.5,0,0,0
29.345299999999952,30.0,0.0,0,2.0,5.0,0.5,0,0,0
29.74529999999995,30.0,0.0,0,2.0,5.0,0.5,0,0,0
29.74729999999995,30.0,0.0,0,2.0,5.0,0.5,0,0,0
30.147299999999948,30.0,0.0,0,2.0,5.0,0.5,0,0,0
30.149299999999947,20.0,0.0,0,2.0,5.0,0.5,0,0,0
30.549299999999945,20.0,0.0,0,2.0,5.0,0.5,0,0,0
30.552299999999946,20.0,0.0,0,2.0,5.0,0.5,0,0,0
30.952299999999944,20.0,0.0,0,2.0,5.0,0.5,0,0,0
30.955299999999944,20.0,0.0,0,2.0,5.0,0.5,0,0,0
31.355299999999943,20.0,0.0,0,2.0,5.0,0.5,0,0,0
31.358299999999943,20.0,0.0,0,2.0,5.0,0.5,0,0,0
31.75829999999994,20.0,0.0,0,2.0,5.0,0.5,0,0,0
31.76129999999994,20.0,0.0,0,2.0,5.0,0.5,0,0,0
32.16129999999994,20.0,0.0,0,2.0,5.0,0.5,0,0,0
32.16429999999994,20.0,0.0,0,2.0,5.0,0.5,0,0,0
32.56429999999994,20.0,0.0,0,2.0,5.0,0.5,0,0,0
32.56729999999994,20.0,0.0,0,2.0,5.0,0.5,0,0,0
32.96729999999994,20.0,0.0,0,2.0,5.0,0.5,0,0,0
32.97029999999994,20.0,0.0,0,2.0,5.0,0.5,0,0,0
33.370299999999936,20.0,0.0,0,2.0,5.0,0.5,0,0,0
33.37329999999994,20.0,0.0,0,2.0,5.0,0.5,0,0,0
33.773299999999935,20.0,0.0,0,2.0,5.0,0.5,0,0,0
33.776299999999935,20.0,0.0,0,2.0,5.0,0.5,0,0,0
34.176299999999934,20.0,0.0,0,2.0,5.0,0.5,0,0,0
34.179299999999934,20.0,0.0,0,2.0,5.0,0.5,0,0,0
34.57929999999993,20.0,0.0,0,2.0,5.0,0.5,0,0,0
34.58229999999993,20.0,0.0,0,2.0,5.0,0.5,0,0,0
34.98229999999993,20.0,0.0,0,2.0,5.0,0.5,0,0,0
34.98529999999993,20.0,0.0,0,2.0,5.0,0.5,0,0,0
35.38529999999993,20.0,0.0,0,2.0,5.0,0.5,0,0,0
35.38829999999993,20.0,0.0,0,2.0,5.0,0.5,0,0,0
35.78829999999993,20.0,0.0,0,2.0,5.0,0.5,0,0,0
35.79129999999993,20.0,0.0,0,2.0,5.0,0.5,0,0,0
36.19129999999993,20.0,0.0,0,2.0,5.0,0.5,0,0,0
36.19429999999993,20.0,0.0,0,2.0,5.0,0.5,0,0,0
36.594299999999926,20.0,0.0,0,2.0,5.0,0.5,0,0,0
36.597299999999926,20.0,0.0,0,2.0,5.0,0.5,0,0,0
36.997299999999925,20.0,0.0,0,2.0,5.0,0.5,0,0,0
37.000299999999925,20.0,0.0,0,2.0,5.0,0.5,0,0,0
37.40029999999992,20.0,0.0,0,2.0,5.0,0.5,0,0,0
37.40329999999992,10.0,0.0,0,2.0,5.0,0.5,0,0,0
37.80329999999992,10.0,0.0,0,2.0,5.0,0.5,0,0,0
37.80629999999992,10.0,0.0,0,2.0,5.0,0.5,0,0,0
38.20629999999992,10.0,0.0,0,2.0,5.0,0.5,0,0,0
38.20929999999992,10.0,0.0,0,2.0,5.0,0.5,0,0,0
38.60929999999992,10.0,0.0,0,2.0,5.0,0.5,0,0,0
38.61229999999992,10.0,0.0,0,2.0,5.0,0.5,0,0,0
39.01229999999992,10.0,0.0,0,2.0,5.0,0.5,0,0,0
39.01529999999992,10.0,0.0,0,2.0,5.0,0.5,0,0,0
39.41529999999992,10.0,0.0,0,2.0,5.0,0.5,0,0,0
39.41829999999992,10.0,0.0,0,2.0,5.0,0.5,0,0,0
39.818299999999915,10.0,0.0,0,2.0,5.0,0.5,0,0,0
39.821299999999916,10.0,0.0,0,2.0,5.0,0.5,0,0,0
40.221299999999914,10.0,0.0,0,2.0,5.0,0.5,0,0,0
40.224299999999914,10.0,0.0,0,2.0,5.0,0.5,0,0,0
40.62429999999991,10.0,0.0,0,2.0,5.0,0.5,0,0,0
40.62729999999991,20.0,0.0,0,2.0,5.0,0.5,0,0,0
41.02729999999991,20.0,0.0,0,2.0,5.0,0.5,0,0,0
41.03029999999991,20.0,0.0,0,2.0,5.0,0.5,0,0,0
41.43029999999991,20.0,0.0,0,2.0,5.0,0.5,0,0,0
41.43329999999991,20.0,0.0,0,2.0,5.0,0.5,0,0,0
41.83329999999991,20.0,0.0,0,2.0,5.0,0.5,0,0,0
41.83629999999991,20.0,0.0,0,2.0,5.0,0.5,0,0,0
42.23629999999991,20.0,0.0,0,2.0,5.0,0.5,0,0,0
42.23929999999991,20.0,0.0,0,2.0,5.0,0.5,0,0,0
42.639299999999906,20.0,0.0,0,2.0,5.0,0.5,0,0,0
42.642299999999906,20.0,0.0,0,2.0,5.0,0.5,0,0,0
43.042299999999905,20.0,0.0,0,2.0,5.0,0.5,0,0,0
43.045299999999905,20.0,0.0,0,2.0,5.0,0.5,0,0,0
43.445299999999904,20.0,0.0,0,2.0,5.0,0.5,0,0,0
43.448299999999904,20.0,0.0,0,2.0,6.0,0.5,0,0,0
43.8482999999999,20.0,0.0,0,2.0,6.0,0.5,0,0,0
43.8512999999999,20.0,0.0,0,2.0,6.0,0.5,0,0,0
44.2512999999999,20.0,0.0,0,2.0,6.0,0.5,0,0,0
44.2542999999999,20.0,0.0,0,2.0,6.0,0.5,0,0,0
44.6542999999999,20.0,0.0,0,2.0,6.0,0.5,0,0,0
44.6572999999999,20.0,0.0,0,2.0,6.0,0.5,0,0,0
45.0572999999999,20.0,0.0,0,2.0,6.0,0.5,0,0,0
45.0602999999999,20.0,0.0,0,2.0,6.0,0.5,0,0,0
45.4602999999999,20.0,0.0,0,2.0,6.0,0.5,0,0,0
45.4632999999999,20.0,0.0,0,2.0,6.0,0.5,0,0,0
45.863299999999896,20.0,0.0,0,2.0,6.0,0.5,0,0,0
45.866299999999896,20.0,0.0,0,2.0,6.0,0.5,0,0,0
46.266299999999895,20.0,0.0,0,2.0,6.0,0.5,0,0,0
46.269299999999895,20.0,0.0,0,2.0,6.0,0.5,0,0,0
46.66929999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
46.67229999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
47.07229999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
47.07529999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
47.47529999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
47.47829999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
47.87829999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
47.88129999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
48.28129999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
48.28429999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
48.68429999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
48.68729999999989,20.0,0.0,0,2.0,6.0,0.5,0,0,0
49.087299999999885,20.0,0.0,0,2.0,6.0,0.5,0,0,0
49.090299999999885,20.0,0.0,0,2.0,6.0,0.5,0,0,0
49.490299999999884,20.0,0.0,0,2.0,6.0,0.5,0,0,0
49.493299999999884,20.0,0.0,0,2.0,6.0,0.5,0,0,0
49.89329999999988,20.0,0.0,0,2.0,6.0,0.5,0,0,0
49.89629999999988,20.0,0.0,0,2.0,6.0,0.5,0,0,0
50.29629999999988,20.0,0.0,0,2.0,6.0,0.5,0,0,0
50.29929999999988,20.0,0.0,0,2.0,6.0,0.5,0,0,0
50.69929999999988,20.0,0.0,0,2.0,6.0,0.5,0,0,0
50.70229999999988,20.0,0.0,0,2.0,6.0,0.5,0,0,0
51.10229999999988,20.0,0.0,0,2.0,6.0,0.5,0,0,0
51.10529999999988,20.0,0.0,0,2.0,6.0,0.5,0,0,0
51.50529999999988,20.0,0.0,0,2.0,6.0,0.5,0,0,0
51.50829999999988,20.0,0.0,0,2.0,6.0,0.5,0,0,0
51.908299999999876,20.0,0.0,0,2.0,6.0,0.5,0,0,0
51.911299999999876,20.0,0.0,0,2.0,6.0,0.5,0,0,0
52.311299999999875,20.0,0.0,0,2.0,6.0,0.5,0,0,0
52.314299999999875,20.0,0.0,0,2.0,6.0,0.5,0,0,0
52.714299999999874,20.0,0.0,0,2.0,6.0,0.5,0,0,0
52.717299999999874,20.0,0.0,0,2.0,6.0,0.5,0,0,0
53.11729999999987,20.0,0.0,0,2.0,6.0,0.5,0,0,0
53.12029999999987,20.0,0.0,0,2.0,6.0,0.5,0,0,0
53.52029999999987,20.0,0.0,0,2.0,6.0,0.5,0,0,0
53.52329999999987,20.0,0.0,0,2.0,6.0,0.5,0,0,0
53.92329999999987,20.0,0.0,0,2.0,6.0,0.5,0,0,0
53.92629999999987,20.0,0.0,0,2.0,6.0,0.5,0,0,0
54.32629999999987,20.0,0.0,0,2.0,6.0,0.5,0,0,0
54.32929999999987,10.0,0.0,0,2.0,6.0,0.5,0,0,0
54.72929999999987,10.0,0.0,0,2.0,6.0,0.5,0,0,0
54.73229999999987,10.0,0.0,0,2.0,6.0,0.5,0,0,0
55.132299999999866,10.0,0.0,0,2.0,6.0,0.5,0,0,0
55.135299999999866,10.0,0.0,0,2.0,6.0,0.5,0,0,0
55.535299999999864,10.0,0.0,0,2.0,6.0,0.5,0,0,0
55.538299999999865,10.0,0.0,0,2.0,6.0,0.5,0,0,0
55.93829999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
55.94129999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
56.34129999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
56.34429999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
56.74429999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
56.74729999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
57.14729999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
57.15029999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
57.55029999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
57.55329999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
57.95329999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
57.95629999999986,10.0,0.0,0,2.0,6.0,0.5,0,0,0
58.356299999999855,10.0,0.0,0,2.0,6.0,0.5,0,0,0
58.359299999999855,10.0,0.0,0,2.0,6.0,0.5,0,0,0
58.759299999999854,10.0,0.0,0,2.0,6.0,0.5,0,0,0
58.762299999999854,10.0,0.0,0,2.0,6.0,0.5,0,0,0
59.16229999999985,10.0,0.0,0,2.0,6.0,0.5,0,0,0
59.16529999999985,10.0,0.0,0,2.0,6.0,0.5,0,0,0
59.56529999999985,10.0,0.0,0,2.0,6.0,0.5,0,0,0
59.56829999999985,10.0,0.0,0,2.0,6.0,0.5,0,0,0
59.96829999999985,10.0,0.0,0,2.0,6.0,0.5,0,0,0
59.97129999999985,10.0,0.0,0,2.0,6.0,0.5,0,0,0
60.37129999999985,10.0,0.0,0,2.0,6.0,0.5,0,0,0
60.37429999999985,10.0,0.0,0,2.0,6.0,0.5,0,0,0
60.77429999999985,10.0,0.0,0,2.0,6.0,0.5,0,0,0
60.77729999999985,10.0,0.0,0,2.0,6.0,0.5,0,0,0
61.177299999999846,10.0,0.0,0,2.0,6.0,0.5,0,0,0
61.180299999999846,10.0,0.0,0,2.0,6.0,0.5,0,0,0
61.580299999999845,10.0,0.0,0,2.0,6.0,0.5,0,0,0
61.583299999999845,10.0,0.0,0,2.0,6.0,0.5,0,0,0
61.98329999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
61.986299999999844,10.0,0.0,0,2.0,6.0,0.5,0,0,0
62.38629999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
62.38929999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
62.78929999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
62.79229999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
63.19229999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
63.19529999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
63.59529999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
63.59829999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
63.99829999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
64.00129999999983,10.0,0.0,0,2.0,6.0,0.5,0,0,0
64.40129999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
64.40429999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
64.80429999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
64.80729999999984,10.0,0.0,0,2.0,6.0,0.5,0,0,0
65.20729999999985,10.0,0.0,0,2.0,6.0,0.5,0,0,0
65.21029999999985,10.0,0.0,0,2.0,7.0,0.5,0,0,0
65.61029999999985,10.0,0.0,0,2.0,7.0,0.5,0,0,0
65.61329999999985,10.0,0.0,0,2.0,7.0,0.5,0,0,0
66.01329999999986,10.0,0.0,0,2.0,7.0,0.5,0,0,0
66.01629999999986,10.0,0.0,0,2.0,7.0,0.5,0,0,0
66.41629999999986,10.0,0.0,0,2.0,7.0,0.5,0,0,0
66.41929999999986,10.0,0.0,0,2.0,7.0,0.5,0,0,0
66.81929999999987,10.0,0.0,0,2.0,7.0,0.5,0,0,0
66.82229999999987,10.0,0.0,0,2.0,7.0,0.5,0,0,0
67.22229999999988,10.0,0.0,0,2.0,7.0,0.5,0,0,0
67.22529999999988,10.0,0.0,0,2.0,7.0,0.5,0,0,0
67.62529999999988,10.0,0.0,0,2.0,7.0,0.5,0,0,0
67.62829999999988,10.0,0.0,0,2.0,7.0,0.5,0,0,0
68.02829999999989,10.0,0.0,0,2.0,7.0,0.5,0,0,0
68.03129999999989,10.0,0.0,0,2.0,7.0,0.5,0,0,0
68.4312999999999,10.0,0.0,0,2.0,7.0,0.5,0,0,0
68.4342999999999,10.0,0.0,0,2.0,7.0,0.5,0,0,0
68.8342999999999,10.0,0.0,0,2.0,7.0,0.5,0,0,0
68.8372999999999,10.0,0.0,0,2.0,7.0,0.5,0,0,0
69.2372999999999,10.0,0.0,0,2.0,7.0,0.5,0,0,0
69.2402999999999,0.0,0.0,0,2.0,7.0,0.5,0,0,0
69.64029999999991,0.0,0.0,0,2.0,7.0,0.5,0,0,0
69.64329999999991,0.0,0.0,0,2.0,7.0,0.5,0,0,0
70.04329999999992,0.0,0.0,0,2.0,7.0,0.5,0,0,0
70.04629999999992,0.0,0.0,0,2.0,7.0,0.5,0,0,0
70.44629999999992,0.0,0.0,0,2.0,7.0,0.5,0,0,0
70.44929999999992,0.0,0.0,0,2.0,7.0,0.5,0,0,0
70.84929999999993,0.0,0.0,0,2.0,7.0,0.5,0,0,0
70.85229999999993,0.0,0.0,0,2.0,7.0,0.5,0,0,0
71.25229999999993,0.0,0.0,0,2.0,7.0,0.5,0,0,0
71.25529999999993,0.0,0.0,0,2.0,7.0,0.5,0,0,0
71.65529999999994,0.0,0.0,0,2.0,7.0,0.5,0,0,0
71.65829999999994,0.0,0.0,0,2.0,7.0,0.5,0,0,0
72.05829999999995,0.0,0.0,0,2.0,7.0,0.5,0,0,0
72.06129999999995,0.0,0.0,0,2.0,7.0,0.5,0,0,0
72.46129999999995,0.0,0.0,0,2.0,7.0,0.5,0,0,0
72.46429999999995,0.0,0.0,0,2.0,7.0,0.5,0,0,0
72.86429999999996,0.0,0.0,0,2.0,7.0,0.5,0,0,0
72.86729999999996,0.0,0.0,0,2.0,7.0,0.5,0,0,0
73.26729999999996,0.0,0.0,0,2.0,7.0,0.5,0,0,0
73.27029999999996,0.0,0.0,0,2.0,7.0,0.5,0,0,0
73.67029999999997,0.0,0.0,0,2.0,7.0,0.5,0,0,0
73.67329999999997,10.0,0.0,0,2.0,7.0,0.5,0,0,0
74.07329999999997,10.0,0.0,0,2.0,7.0,0.5,0,0,0
