time,P12,P14,P21,P24,P27,P3,P6,P7,P8
74.07629999999997,10.0,0.0,0,2.0,7.0,0.5,0,0,0
74.47629999999998,10.0,0.0,0,2.0,7.0,0.5,0,0,0
74.47929999999998,10.0,0.0,0,2.0,7.0,0.5,0,0,0
74.87929999999999,10.0,0.0,0,2.0,7.0,0.5,0,0,0
74.88229999999999,10.0,0.0,0,2.0,7.0,0.5,0,0,0
75.28229999999999,10.0,0.0,0,2.0,7.0,0.5,0,0,0
75.28529999999999,10.0,0.0,0,2.0,7.0,0.5,0,0,0
75.6853,10.0,0.0,0,2.0,7.0,0.5,0,0,0
75.6883,10.0,0.0,0,2.0,7.0,0.5,0,0,0
76.0883,10.0,0.0,0,2.0,7.0,0.5,0,0,0
76.0913,10.0,0.0,0,2.0,7.0,0.5,0,0,0
76.49130000000001,10.0,0.0,0,2.0,7.0,0.5,0,0,0
76.49430000000001,10.0,0.0,0,2.0,7.0,0.5,0,0,0
76.89430000000002,10.0,0.0,0,2.0,7.0,0.5,0,0,0
76.89730000000002,10.0,0.0,0,2.0,7.0,0.5,0,0,0
77.29730000000002,10.0,0.0,0,2.0,7.0,0.5,0,0,0
77.30030000000002,10.0,0.0,0,2.0,7.0,0.5,0,0,0
77.70030000000003,10.0,0.0,0,2.0,7.0,0.5,0,0,0
77.70330000000003,10.0,0.0,0,2.0,7.0,0.5,0,0,0
78.10330000000003,10.0,0.0,0,2.0,7.0,0.5,0,0,0
78.10630000000003,10.0,0.0,0,2.0,7.0,0.5,0,0,0
78.50630000000004,10.0,0.0,0,2.0,7.0,0.5,0,0,0
78.50930000000004,20.0,0.0,0,2.0,7.0,0.5,0,0,0
78.90930000000004,20.0,0.0,0,2.0,7.0,0.5,0,0,0
78.91230000000004,20.0,0.0,0,2.0,7.0,0.5,0,0,0
79.31230000000005,20.0,0.0,0,2.0,7.0,0.5,0,0,0
79.31530000000005,20.0,0.0,0,2.0,7.0,0.5,0,0,0
79.71530000000006,20.0,0.0,0,2.0,7.0,0.5,0,0,0
79.71830000000006,20.0,0.0,0,2.0,7.0,0.5,0,0,0
80.11830000000006,20.0,0.0,0,2.0,7.0,0.5,0,0,0
80.12130000000006,20.0,0.0,0,2.0,7.0,0.5,0,0,0
80.52130000000007,20.0,0.0,0,2.0,7.0,0.5,0,0,0
80.52430000000007,20.0,0.0,0,2.0,7.0,0.5,0,0,0
80.92430000000007,20.0,0.0,0,2.0,7.0,0.5,0,0,0
80.92730000000007,20.0,0.0,0,2.0,7.0,0.5,0,0,0
81.32730000000008,20.0,0.0,0,2.0,7.0,0.5,0,0,0
81.33030000000008,20.0,0.0,0,2.0,7.0,0.5,0,0,0
81.73030000000008,20.0,0.0,0,2.0,7.0,0.5,0,0,0
81.73330000000009,20.0,0.0,0,2.0,7.0,0.5,0,0,0
82.13330000000009,20.0,0.0,0,2.0,7.0,0.5,0,0,0
82.13630000000009,20.0,0.0,0,2.0,7.0,0.5,0,0,0
82.5363000000001,20.0,0.0,0,2.0,7.0,0.5,0,0,0
82.5393000000001,20.0,0.0,0,2.0,7.0,0.5,0,0,0
82.9393000000001,20.0,0.0,0,2.0,7.0,0.5,0,0,0
82.9423000000001,20.0,0.0,0,2.0,7.0,0.5,0,0,0
83.34230000000011,20.0,0.0,0,2.0,7.0,0.5,0,0,0
83.34530000000011,20.0,0.0,0,2.0,7.0,0.5,0,0,0
83.74530000000011,20.0,0.0,0,2.0,7.0,0.5,0,0,0
83.74830000000011,20.0,0.0,0,2.0,7.0,0.5,0,0,0
84.14830000000012,20.0,0.0,0,2.0,7.0,0.5,0,0,0
84.15130000000012,20.0,0.0,0,2.0,7.0,5.5,0,0,0
84.55130000000013,20.0,0.0,0,2.0,7.0,5.5,0,0,0
84.55328347107451,20.0,0.0,0,2.0,7.0,5.5,0,0,0
84.95328347107451,20.0,0.0,0,2.0,7.0,5.5,0,0,0
84.9552669421489,10.0,0.0,0,2.0,7.0,5.5,0,0,0
85.3552669421489,10.0,0.0,0,2.0,7.0,5.5,0,0,0
85.35725041322328,10.0,0.0,0,2.0,7.0,5.5,0,0,0
85.75725041322329,10.0,0.0,0,2.0,7.0,5.5,0,0,0
85.75923388429767,10.0,0.0,0,2.0,7.0,5.5,0,0,0
86.15923388429768,10.0,0.0,0,2.0,7.0,5.5,0,0,0
86.16121735537206,10.0,0.0,0,2.0,7.0,5.5,0,0,0
86.56121735537207,10.0,0.0,0,2.0,7.0,5.5,0,0,0
86.56320082644645,10.0,0.0,0,2.0,7.0,5.5,0,0,0
86.96320082644645,10.0,0.0,0,2.0,7.0,5.5,0,0,0
86.96518429752084,10.0,0.0,0,2.0,7.0,5.5,0,0,0
87.36518429752084,10.0,0.0,0,2.0,7.0,5.5,0,0,0
87.36716776859522,10.0,0.0,0,2.0,7.0,5.5,0,0,0
87.76716776859523,10.0,0.0,0,2.0,7.0,5.5,0,0,0
87.76915123966961,10.0,0.0,0,2.0,7.0,5.5,0,0,0
88.16915123966962,10.0,0.0,0,2.0,7.0,5.5,0,0,0
88.171134710744,10.0,0.0,0,2.0,7.0,5.5,0,0,0
88.571134710744,10.0,0.0,0,2.0,7.0,5.5,0,0,0
88.57311818181839,10.0,0.0,0,2.0,7.0,5.5,0,0,0
88.97311818181839,10.0,0.0,0,2.0,7.0,5.5,0,0,0
88.97510165289277,10.0,0.0,0,2.0,7.0,5.5,0,0,0
89.37510165289278,10.0,0.0,0,2.0,7.0,5.5,0,0,0
89.37708512396716,10.0,0.0,0,2.0,7.0,5.5,0,0,0
89.77708512396717,10.0,0.0,0,2.0,7.0,5.5,0,0,0
89.77906859504155,10.0,0.0,0,2.0,7.0,5.5,0,0,0
90.17906859504156,10.0,0.0,0,2.0,7.0,5.5,0,0,0
90.18105206611594,10.0,0.0,0,2.0,7.0,5.5,0,0,0
90.58105206611594,10.0,0.0,0,2.0,7.0,5.5,0,0,0
90.58303553719033,10.0,0.0,0,2.0,7.0,5.5,0,0,0
90.98303553719033,10.0,0.0,0,2.0,7.0,5.5,0,0,0
90.98501900826471,10.0,0.0,0,2.0,7.0,3.5,0,1.0,0
91.38501900826472,10.0,0.0,0,2.0,7.0,3.5,0,1.0,0
91.38801900826472,10.0,0.0,0,2.0,7.0,3.5,0,1.0,0
91.78801900826473,10.0,0.0,0,2.0,7.0,3.5,0,1.0,0
91.79101900826473,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
92.19101900826473,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
92.19401900826473,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
92.59401900826474,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
92.59701900826474,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
92.99701900826474,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
93.00001900826474,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
93.40001900826475,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
93.40301900826475,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
93.80301900826476,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
93.80601900826476,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
94.20601900826476,10.0,0.0,0,2.0,7.0,1.5,0,2.0,0
94.20901900826476,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
94.60901900826477,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
94.61201900826477,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
95.01201900826477,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
95.01501900826477,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
95.41501900826478,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
95.41801900826478,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
95.81801900826478,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
95.82101900826478,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
96.22101900826479,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
96.22401900826479,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
96.6240190082648,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
96.6270190082648,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
97.0270190082648,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
97.0300190082648,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
97.43001900826481,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
97.43301900826481,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
97.83301900826481,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
97.83601900826481,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
98.23601900826482,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
98.23901900826482,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
98.63901900826482,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
98.64201900826482,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
99.04201900826483,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
99.04501900826483,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
99.44501900826484,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
99.44801900826484,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
99.84801900826484,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
99.85101900826484,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
100.25101900826485,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
100.25401900826485,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
100.65401900826485,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
100.65701900826485,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
101.05701900826486,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
101.06001900826486,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
101.46001900826487,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
101.46301900826487,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
101.86301900826487,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
101.86601900826487,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
102.26601900826488,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
102.26901900826488,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
102.66901900826488,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
102.67201900826488,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
103.07201900826489,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
103.07501900826489,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
103.4750190082649,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
103.4780190082649,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
103.8780190082649,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
103.8810190082649,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
104.2810190082649,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
104.2840190082649,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
104.68401900826491,0.0,0.0,0,2.0,7.0,1.5,0,2.0,0
104.68701900826491,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
105.08701900826492,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
105.08843912660811,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
105.48843912660811,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
105.4898592449513,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
105.88985924495131,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
105.8912793632945,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
106.2912793632945,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
106.2926994816377,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
106.6926994816377,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
106.6941195999809,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
107.0941195999809,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
107.09553971832409,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
107.4955397183241,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
107.49695983666729,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
107.89695983666729,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
107.89837995501048,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
108.29837995501049,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
108.29980007335368,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
108.69980007335369,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
108.70122019169688,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
109.10122019169688,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
109.10264031004007,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
109.50264031004008,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
109.50406042838327,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
109.90406042838327,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
109.90548054672647,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
110.30548054672647,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
110.30690066506966,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
110.70690066506967,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
110.70832078341286,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
111.10832078341286,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
111.10974090175606,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
111.50974090175606,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
111.51116102009925,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
111.91116102009926,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
111.91258113844245,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
112.31258113844245,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
112.31400125678564,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
112.71400125678565,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
112.71542137512884,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
113.11542137512885,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
113.11684149347204,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
113.51684149347204,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
113.51826161181523,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
113.91826161181524,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
113.91968173015843,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
114.31968173015844,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
114.32110184850163,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
114.72110184850163,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
114.72252196684482,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
115.12252196684483,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
115.12394208518802,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
115.52394208518803,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
115.52536220353122,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
115.92536220353122,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
115.92678232187441,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
116.32678232187442,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
116.32820244021761,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
116.72820244021761,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
116.7296225585608,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
117.12962255856081,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
117.131042676904,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
117.53104267690401,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
117.5324627952472,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
117.9324627952472,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
117.9338829135904,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
118.3338829135904,0.0,0.0,0,2.0,7.0,6.5,0,2.0,0
118.33530303193359,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
118.7353030319336,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
118.73826599489657,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
119.13826599489657,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
119.14122895785954,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
119.54122895785954,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
119.54419192082251,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
119.94419192082252,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
119.94715488378549,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
120.34715488378549,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
120.35011784674846,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
120.75011784674847,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
120.75308080971143,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
121.15308080971144,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
121.15604377267441,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
121.55604377267441,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
121.55900673563738,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
121.95900673563739,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
121.96196969860036,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
122.36196969860036,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
122.36493266156333,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
122.76493266156334,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
122.7678956245263,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
123.16789562452631,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
123.17085858748928,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
123.57085858748928,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
123.57382155045225,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
123.97382155045226,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
123.97678451341523,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
124.37678451341523,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
124.3797474763782,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
124.7797474763782,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
124.78271043934117,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
125.18271043934118,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
125.18567340230415,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
125.58567340230415,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
125.58863636526712,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
125.98863636526713,10.0,0.0,0,2.0,7.0,4.5,0,3.0,0
125.9915993282301,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
126.3915993282301,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
126.39456229119307,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
126.79456229119307,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
126.79752525415604,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
127.19752525415605,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
127.20048821711902,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
127.60048821711902,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
127.60345118008199,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
128.00345118008198,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
128.00641414304494,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
128.40641414304494,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
128.4093771060079,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
128.8093771060079,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
128.81234006897085,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
129.21234006897086,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
129.21530303193381,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
129.61530303193382,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
129.61826599489677,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
130.01826599489678,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
130.02122895785973,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
130.42122895785974,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
130.4241919208227,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
130.8241919208227,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
130.82715488378565,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
131.22715488378566,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
131.2301178467486,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
131.63011784674862,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
131.63308080971157,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
132.03308080971158,0.0,0.0,0,2.0,7.0,4.5,0,3.0,0
132.03604377267453,0.0,0.0,0,2.0,7.0,2.5,0,4.0,0
132.43604377267454,0.0,0.0,0,2.0,7.0,2.5,0,4.0,0
132.43904377267452,0.0,0.0,0,2.0,7.0,2.5,0,4.0,0
132.83904377267453,0.0,0.0,0,2.0,7.0,2.5,0,4.0,0
132.84204377267451,0.0,0.0,0,2.0,7.0,2.5,0,4.0,0
133.24204377267452,0.0,0.0,0,2.0,7.0,2.5,0,4.0,0
133.2450437726745,0.0,0.0,0,2.0,7.0,2.5,0,4.0,0
133.6450437726745,0.0,0.0,0,2.0,7.0,2.5,0,4.0,0
133.6480437726745,0.0,0.0,0,2.0,7.0,0.5,0,5.0,0
134.0480437726745,0.0,0.0,0,2.0,7.0,0.5,0,5.0,0
134.0510437726745,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
134.4510437726745,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
134.4530437726745,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
134.8530437726745,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
134.85504377267452,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
135.25504377267453,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
135.25704377267454,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
135.65704377267454,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
135.65904377267455,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
136.05904377267456,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
136.06104377267457,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
136.46104377267457,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
136.46304377267458,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
136.8630437726746,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
136.8650437726746,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
137.2650437726746,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
137.2670437726746,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
137.66704377267462,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
137.66904377267463,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
138.06904377267463,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
138.07104377267464,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
138.47104377267465,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
138.47304377267466,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
138.87304377267466,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
138.87504377267467,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
139.27504377267468,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
139.2770437726747,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
139.6770437726747,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
139.6790437726747,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
140.0790437726747,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
140.08104377267472,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
140.48104377267472,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
140.48304377267473,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
140.88304377267474,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
140.88504377267475,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
141.28504377267475,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
141.28704377267476,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
141.68704377267477,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
141.68904377267478,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
142.08904377267478,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
142.0910437726748,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
142.4910437726748,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
142.4930437726748,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
142.89304377267482,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
142.89504377267482,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
143.29504377267483,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
143.29704377267484,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
143.69704377267485,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
143.69904377267486,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
144.09904377267486,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
144.10104377267487,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
144.50104377267488,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
144.50304377267489,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
144.9030437726749,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
144.9050437726749,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
145.3050437726749,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
145.30704377267492,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
145.70704377267492,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
145.70904377267493,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
146.10904377267494,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
146.11104377267495,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
146.51104377267495,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
