time,P12,P14,P21,P24,P27,P3,P6,P7,P8
146.51304377267496,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
146.91304377267497,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
146.91504377267498,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
147.31504377267498,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
147.317043772675,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
147.717043772675,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
147.719043772675,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
148.119043772675,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
148.12104377267502,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
148.52104377267503,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
148.52304377267504,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
148.92304377267504,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
148.92504377267505,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
149.32504377267506,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
149.32704377267507,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
149.72704377267507,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
149.72904377267508,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
150.1290437726751,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
150.1310437726751,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
150.5310437726751,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
150.53304377267511,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
150.93304377267512,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
150.93504377267513,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
151.33504377267514,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
151.33704377267514,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
151.73704377267515,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
151.73904377267516,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
152.13904377267517,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
152.14104377267518,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
152.54104377267518,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
152.5430437726752,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
152.9430437726752,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
152.9450437726752,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
153.3450437726752,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
153.34704377267522,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
153.74704377267523,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
153.74904377267524,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
154.14904377267524,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
154.15104377267525,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
154.55104377267526,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
154.55304377267527,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
154.95304377267527,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
154.95504377267528,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
155.3550437726753,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
155.3570437726753,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
155.7570437726753,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
155.7590437726753,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
156.15904377267532,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
156.16104377267533,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
156.56104377267533,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
156.56304377267534,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
156.96304377267535,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
156.96504377267536,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
157.36504377267536,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
157.36704377267537,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
157.76704377267538,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
157.7690437726754,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
158.1690437726754,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
158.1710437726754,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
158.5710437726754,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
158.57304377267542,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
158.97304377267542,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
158.97504377267543,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
159.37504377267544,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
159.37704377267545,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
159.77704377267546,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
159.77904377267546,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
160.17904377267547,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
160.18104377267548,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
160.58104377267549,10.0,0.0,0,3.0,7.0,0.5,0,5.0,0
160.5830437726755,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
160.9830437726755,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
160.9850437726755,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
161.38504377267552,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
161.38704377267553,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
161.78704377267553,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
161.78904377267554,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
162.18904377267555,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
162.19104377267556,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
162.59104377267556,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
162.59304377267557,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
162.99304377267558,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
162.9950437726756,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
163.3950437726756,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
163.3970437726756,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
163.7970437726756,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
163.79904377267562,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
164.19904377267562,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
164.20104377267563,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
164.60104377267564,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
164.60304377267565,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
165.00304377267565,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
165.00504377267566,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
165.40504377267567,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
165.40704377267568,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
165.80704377267568,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
165.8090437726757,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
166.2090437726757,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
166.2110437726757,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
166.6110437726757,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
166.61304377267572,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
167.01304377267573,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
167.01504377267574,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
167.41504377267574,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
167.41704377267575,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
167.81704377267576,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
167.81904377267577,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
168.21904377267578,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
168.22104377267578,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
168.6210437726758,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
168.6230437726758,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
169.0230437726758,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
169.02504377267582,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
169.42504377267582,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
169.42704377267583,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
169.82704377267584,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
169.82904377267585,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
170.22904377267585,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
170.23104377267586,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
170.63104377267587,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
170.63304377267588,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
171.03304377267588,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
171.0350437726759,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
171.4350437726759,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
171.4370437726759,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
171.8370437726759,0.0,0.0,0,3.0,7.0,0.5,0,5.0,0
171.83904377267592,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
172.23904377267593,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
172.24104377267594,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
172.64104377267594,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
172.64304377267595,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
173.04304377267596,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
173.04504377267597,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
173.44504377267597,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
173.44704377267598,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
173.847043772676,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
173.849043772676,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
174.249043772676,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
174.251043772676,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
174.65104377267602,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
174.65304377267603,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
175.05304377267603,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
175.05504377267604,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
175.45504377267605,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
175.45704377267606,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
175.85704377267606,10.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
175.85904377267607,20.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
176.25904377267608,20.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
176.2610437726761,20.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
176.6610437726761,20.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
176.6630437726761,20.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
177.0630437726761,20.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
177.06504377267612,20.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
177.46504377267613,20.0,0.0,1.0,3.0,7.0,0.5,0,5.0,0
177.46704377267613,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
177.86704377267614,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
177.86904377267615,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
178.26904377267616,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
178.27104377267617,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
178.67104377267617,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
178.67304377267618,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
179.0730437726762,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
179.0750437726762,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
179.4750437726762,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
179.4770437726762,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
179.87704377267622,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
179.87904377267623,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
180.27904377267623,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
180.28104377267624,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
180.68104377267625,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
180.68304377267626,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
181.08304377267626,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
181.08504377267627,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
181.48504377267628,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
181.4870437726763,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
181.8870437726763,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
181.8890437726763,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
182.2890437726763,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
182.29104377267632,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
182.69104377267632,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
182.69304377267633,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
183.09304377267634,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
183.09504377267635,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
183.49504377267635,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
183.49704377267636,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
183.89704377267637,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
183.89904377267638,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
184.29904377267638,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
184.3010437726764,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
184.7010437726764,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
184.7030437726764,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
185.10304377267641,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
185.10504377267642,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
185.50504377267643,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
185.50704377267644,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
185.90704377267645,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
185.90904377267645,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
186.30904377267646,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
186.31104377267647,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
186.71104377267648,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
186.71304377267649,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
187.1130437726765,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
187.1150437726765,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
187.5150437726765,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
187.51704377267652,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
187.91704377267652,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
187.91904377267653,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
188.31904377267654,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
188.32104377267655,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
188.72104377267655,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
188.72304377267656,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
189.12304377267657,20.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
189.12504377267658,30.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
189.52504377267658,30.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
189.5270437726766,30.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
189.9270437726766,30.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
189.9290437726766,30.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
190.3290437726766,30.0,0.0,2.0,3.0,7.0,0.5,0,5.0,0
190.33104377267662,30.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
190.73104377267663,30.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
190.73304377267664,30.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
191.13304377267664,30.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
191.13504377267665,30.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
191.53504377267666,30.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
191.53704377267667,30.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
191.93704377267667,30.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
191.93904377267668,40.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
192.3390437726767,40.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
192.34054377267668,40.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
192.7405437726767,40.0,0.0,2.0,3.0,7.0,0.5,5.0,5.0,0
192.74204377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
193.1420437726767,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
193.14354377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
193.54354377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
193.54504377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
193.94504377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
193.94654377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
194.34654377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
194.34804377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
194.74804377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
194.74954377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
195.14954377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
195.15104377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
195.55104377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
195.55254377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
195.95254377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
195.95404377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
196.35404377267668,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
196.35554377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
196.75554377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
196.75704377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
197.15704377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
197.15854377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
197.55854377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
197.56004377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
197.96004377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
197.96154377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
198.36154377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
198.36304377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
198.76304377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
198.76454377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
199.16454377267667,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
199.16604377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
199.56604377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
199.56754377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
199.96754377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
199.96904377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
200.36904377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
200.37054377267665,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
200.77054377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
200.77204377267665,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
201.17204377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
201.17354377267665,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
201.57354377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
201.57504377267665,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
201.97504377267666,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
201.97654377267665,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
202.37654377267665,40.0,0.0,2.0,3.0,7.0,5.5,5.0,5.0,0
202.37804377267665,40.0,0.0,2.0,3.0,7.0,3.5,5.0,6.0,0
202.77804377267665,40.0,0.0,2.0,3.0,7.0,3.5,5.0,6.0,0
202.77954377267665,40.0,0.0,2.0,3.0,7.0,3.5,5.0,6.0,0
203.17954377267665,40.0,0.0,2.0,3.0,7.0,3.5,5.0,6.0,0
203.18104377267665,40.0,0.0,2.0,3.0,7.0,3.5,5.0,6.0,0
203.58104377267665,40.0,0.0,2.0,3.0,7.0,3.5,5.0,6.0,0
203.58254377267664,40.0,0.0,2.0,3.0,7.0,3.5,5.0,6.0,0
203.98254377267665,40.0,0.0,2.0,3.0,7.0,3.5,5.0,6.0,0
203.98404377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
204.38404377267665,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
204.38554377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
204.78554377267665,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
204.78704377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
205.18704377267665,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
205.18854377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
205.58854377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
205.59004377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
205.99004377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
205.99154377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
206.39154377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
206.39304377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
206.79304377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
206.79454377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
207.19454377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
207.19604377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
207.59604377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
207.59754377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
207.99754377267664,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
207.99904377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
208.39904377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
208.40054377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
208.80054377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
208.80204377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
209.20204377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
209.20354377267662,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
209.60354377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
209.60504377267662,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
210.00504377267663,40.0,0.0,2.0,3.0,7.0,1.5,5.0,7.0,0
210.00654377267662,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
210.40654377267663,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
210.40804377267662,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
210.80804377267663,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
210.80954377267662,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
211.20954377267662,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
211.21104377267662,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
211.61104377267662,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
211.61254377267662,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
212.01254377267662,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
212.01404377267662,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
212.41404377267662,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
212.41604377267663,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
212.81604377267664,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
212.81804377267665,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
213.21804377267665,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
213.22004377267666,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
213.62004377267667,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
213.62204377267668,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
214.02204377267668,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
