time,P12,P14,P21,P24,P27,P3,P6,P7,P8
214.0240437726767,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
214.4240437726767,30.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
214.4260437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
214.8260437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
214.8275437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
215.2275437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
215.2290437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
215.6290437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
215.6305437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
216.0305437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
216.0320437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
216.4320437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
216.4335437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
216.8335437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
216.8350437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
217.2350437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
217.2365437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
217.6365437726767,40.0,0.0,2.0,3.0,7.0,1.5,3.0,7.0,1.0
217.6380437726767,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
218.0380437726767,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
218.0394638910199,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
218.4394638910199,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
218.4408840093631,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
218.8408840093631,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
218.84230412770629,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
219.2423041277063,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
219.24372424604948,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
219.6437242460495,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
219.64514436439268,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
220.04514436439268,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
220.04656448273587,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
220.44656448273588,40.0,0.0,2.0,3.0,7.0,6.5,3.0,7.0,1.0
220.44798460107907,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
220.84798460107908,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
220.84948460107907,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
221.24948460107908,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
221.25098460107907,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
221.65098460107907,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
221.65248460107907,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
222.05248460107907,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
222.05398460107907,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
222.45398460107907,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
222.45548460107906,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
222.85548460107907,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
222.85698460107906,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
223.25698460107907,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
223.25848460107906,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
223.65848460107907,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
223.65998460107906,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
224.05998460107907,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
224.06198460107908,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
224.46198460107908,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
224.4639846010791,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
224.8639846010791,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
224.8659846010791,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
225.2659846010791,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
225.26798460107912,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
225.66798460107913,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
225.66998460107914,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
226.06998460107914,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
226.07198460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
226.47198460107916,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
226.47348460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
226.87348460107916,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
226.87498460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
227.27498460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
227.27648460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
227.67648460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
227.67798460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
228.07798460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
228.07948460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
228.47948460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
228.48098460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
228.88098460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
228.88248460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
229.28248460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
229.28398460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
229.68398460107915,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
229.68548460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
230.08548460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
230.08698460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
230.48698460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
230.48848460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
230.88848460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
230.88998460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
231.28998460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
231.29148460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
231.69148460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
231.69298460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
232.09298460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
232.09448460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
232.49448460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
232.49598460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
232.89598460107914,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
232.89748460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
233.29748460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
233.29898460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
233.69898460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
233.70048460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
234.10048460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
234.10198460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
234.50198460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
234.50348460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
234.90348460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
234.90498460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
235.30498460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
235.30648460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
235.70648460107913,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
235.70798460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
236.10798460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
236.10948460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
236.50948460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
236.51098460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
236.91098460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
236.91248460107911,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
237.31248460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
237.3139846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
237.71398460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
237.7154846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
238.11548460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
238.1169846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
238.51698460107912,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
238.5184846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
238.91848460107911,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
238.9199846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
239.3199846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
239.3214846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
239.7214846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
239.7229846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
240.1229846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
240.1244846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
240.5244846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
240.5259846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
240.9259846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
240.9274846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
241.3274846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
241.3289846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
241.7289846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
241.7304846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
242.1304846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
242.1319846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
242.5319846010791,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
242.5334846010791,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
242.9334846010791,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
242.9354846010791,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
243.33548460107912,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
243.33748460107913,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
243.73748460107913,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
243.73948460107914,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
244.13948460107915,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
244.14148460107916,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
244.54148460107916,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
244.54348460107917,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
244.94348460107918,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
244.9454846010792,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
245.3454846010792,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
245.3474846010792,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
245.7474846010792,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
245.74948460107922,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
246.14948460107922,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
246.15148460107923,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
246.55148460107924,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
246.55348460107925,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
246.95348460107925,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
246.95548460107926,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
247.35548460107927,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
247.35748460107928,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
247.75748460107928,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
247.7594846010793,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
248.1594846010793,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
248.1614846010793,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
248.56148460107931,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
248.56348460107932,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
248.96348460107933,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
248.96548460107934,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
249.36548460107934,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
249.36748460107935,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
249.76748460107936,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
249.76948460107937,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
250.16948460107938,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
250.17148460107938,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
250.5714846010794,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
250.5734846010794,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
250.9734846010794,30.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
250.97548460107942,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
251.37548460107942,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
251.3769846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
251.77698460107942,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
251.7784846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
252.17848460107942,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
252.1799846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
252.57998460107942,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
252.5814846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
252.98148460107942,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
252.9829846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
253.38298460107941,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
253.3844846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
253.7844846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
253.7859846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
254.1859846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
254.1874846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
254.5874846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
254.5889846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
254.9889846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
254.9904846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
255.3904846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
255.3919846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
255.7919846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
255.7934846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
256.1934846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
256.1949846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
256.5949846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
256.5964846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
256.9964846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
256.9979846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
257.3979846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
257.3994846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
257.79948460107937,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
257.8009846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
258.20098460107937,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
258.2024846010794,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
258.60248460107937,40.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
258.6039846010794,50.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
259.00398460107937,50.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
259.00518460107935,50.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
259.4051846010793,50.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
259.4063846010793,50.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
259.8063846010793,50.0,0.0,2.0,3.0,7.0,4.5,3.0,8.0,1.0
259.80758460107927,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
260.20758460107925,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
260.20878460107923,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
260.6087846010792,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
260.6099846010792,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
261.00998460107917,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
261.01118460107915,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
261.4111846010791,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
261.4123846010791,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
261.8123846010791,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
261.81358460107907,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
262.21358460107905,50.0,0.0,2.0,3.0,7.0,2.5,3.0,9.0,1.0
262.21478460107903,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
262.614784601079,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
262.61585126774565,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
263.01585126774563,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
263.0169179344123,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
263.41691793441225,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
263.4179846010789,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
263.8179846010789,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
263.8190512677455,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
264.2190512677455,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
264.22011793441214,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
264.6201179344121,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
264.62118460107877,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
265.02118460107874,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
265.0222512677454,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
265.42225126774537,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
265.423317934412,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
265.823317934412,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
265.82438460107863,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
266.2243846010786,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
266.22545126774526,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
266.62545126774523,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
266.6265179344119,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
267.02651793441186,50.0,0.0,2.0,3.0,7.0,7.5,3.0,9.0,1.0
267.0275846010785,50.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
267.4275846010785,50.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
267.4286512677451,50.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
267.8286512677451,50.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
267.82971793441175,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
268.2297179344117,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
268.2307179344117,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
268.6307179344117,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
268.63171793441165,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
269.03171793441163,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
269.0327179344116,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
269.4327179344116,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
269.43371793441156,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
269.83371793441154,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
269.8347179344115,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
270.2347179344115,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
270.23571793441147,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
270.63571793441145,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
270.6367179344114,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
271.0367179344114,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
271.0377179344114,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
271.43771793441135,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
271.43871793441133,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
271.8387179344113,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
271.8397179344113,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
272.23971793441126,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
272.24071793441124,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
272.6407179344112,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
272.6417179344112,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
273.04171793441117,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
273.04271793441114,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
273.4427179344111,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
273.4437179344111,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
273.8437179344111,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
273.84471793441105,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
274.244717934411,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
274.245717934411,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
274.645717934411,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
274.64671793441096,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
275.04671793441094,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
275.0477179344109,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
275.4477179344109,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
275.44871793441087,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
275.84871793441084,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
275.8497179344108,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
276.2497179344108,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
276.2507179344108,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
276.65071793441075,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
276.6517179344107,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
