time,P12,P14,P21,P24,P27,P3,P6,P7,P8
277.0517179344107,60.0,0.0,2.0,3.0,6.0,7.5,3.0,9.0,1.0
277.0527179344107,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
277.45271793441066,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
277.45371793441063,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
277.8537179344106,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
277.8547179344106,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
278.25471793441056,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
278.25571793441054,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
278.6557179344105,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
278.6567179344105,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
279.05671793441047,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
279.05771793441045,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
279.4577179344104,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
279.4587179344104,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
279.8587179344104,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
279.85971793441036,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
280.25971793441033,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
280.2607179344103,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
280.6607179344103,60.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
280.66171793441026,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
281.06171793441024,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
281.0627846010769,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
281.46278460107686,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
281.4638512677435,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
281.8638512677435,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
281.86491793441013,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
282.2649179344101,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
282.26598460107675,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
282.66598460107673,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
282.6670512677434,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
283.06705126774335,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
283.06811793441,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
283.46811793441,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
283.4691846010766,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
283.8691846010766,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
283.87025126774324,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
284.2702512677432,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
284.27131793440986,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
284.67131793440984,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
284.6723846010765,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
285.07238460107646,50.0,0.0,2.0,3.0,6.0,7.5,1.0,9.0,2.0
285.0734512677431,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
285.4734512677431,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
285.47465126774307,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
285.87465126774305,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
285.87585126774303,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
286.275851267743,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
286.277051267743,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
286.67705126774297,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
286.67825126774295,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
287.0782512677429,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
287.0794512677429,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
287.4794512677429,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
287.48065126774287,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
287.88065126774285,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
287.88185126774283,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
288.2818512677428,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
288.2830512677428,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
288.68305126774277,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
288.68425126774275,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
289.08425126774273,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
289.0854512677427,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
289.4854512677427,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
289.4866512677427,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
289.88665126774265,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
289.88785126774263,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
290.2878512677426,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
290.2890512677426,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
290.68905126774257,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
290.69025126774255,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
291.09025126774253,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
291.0914512677425,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
291.4914512677425,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
291.4926512677425,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
291.89265126774245,50.0,0.0,2.0,3.0,6.0,5.5,1.0,10.0,2.0
291.89385126774243,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
292.2938512677424,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
292.29535126774243,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
292.6953512677424,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
292.69685126774243,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
293.0968512677424,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
293.09835126774243,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
293.4983512677424,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
293.49985126774243,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
293.8998512677424,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
293.9013512677424,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
294.3013512677424,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
294.3028512677424,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
294.7028512677424,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
294.7043512677424,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
295.1043512677424,40.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
295.1058512677424,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
295.5058512677424,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
295.5070512677424,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
295.90705126774236,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
295.90825126774234,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
296.3082512677423,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
296.3094512677423,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
296.7094512677423,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
296.71065126774226,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
297.11065126774224,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
297.1118512677422,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
297.5118512677422,50.0,0.0,2.0,3.0,6.0,3.5,1.0,11.0,2.0
297.5130512677422,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
297.91305126774216,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
297.91425126774215,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
298.3142512677421,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
298.3154512677421,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
298.7154512677421,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
298.71665126774207,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
299.11665126774204,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
299.117851267742,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
299.517851267742,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
299.519051267742,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
299.91905126774196,50.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
299.92025126774195,40.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
300.3202512677419,40.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
300.32175126774194,40.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
300.7217512677419,40.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
300.72325126774194,40.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
301.1232512677419,40.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
301.12475126774194,40.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
301.5247512677419,40.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
301.52625126774194,40.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
301.9262512677419,40.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
301.92775126774194,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
302.3277512677419,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
302.3294179344086,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
302.72941793440856,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
302.7310846010752,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
303.1310846010752,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
303.13275126774187,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
303.53275126774184,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
303.5344179344085,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
303.9344179344085,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
303.93608460107515,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
304.33608460107513,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
304.3377512677418,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
304.73775126774177,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
304.73941793440844,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
305.1394179344084,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
305.1410846010751,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
305.54108460107506,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
305.5427512677417,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
305.9427512677417,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
305.94441793440836,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
306.34441793440834,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
306.346084601075,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
306.746084601075,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
306.74775126774165,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
307.1477512677416,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
307.1494179344083,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
307.54941793440827,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
307.55108460107493,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
307.9510846010749,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
307.9527512677416,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
308.35275126774155,20.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
308.3544179344082,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
308.7544179344082,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
308.75608460107486,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
309.15608460107484,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
309.1577512677415,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
309.5577512677415,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
309.55941793440815,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
309.9594179344081,30.0,0.0,2.0,3.0,6.0,3.5,6.0,11.0,2.0
309.9610846010748,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
310.36108460107477,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
310.36191505090176,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
310.76191505090173,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
310.7627455007287,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
311.1627455007287,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
311.1635759505557,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
311.5635759505557,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
311.56440640038267,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
311.96440640038264,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
311.96523685020964,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
312.3652368502096,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
312.3660673000366,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
312.7660673000366,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
312.7668977498636,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
313.16689774986355,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
313.16772819969054,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
313.5677281996905,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
313.5685586495175,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
313.9685586495175,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
313.9693890993445,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
314.36938909934446,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
314.37021954917145,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
314.77021954917143,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
314.7710499989984,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
315.1710499989984,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
315.1718804488254,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
315.57188044882537,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
315.57271089865236,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
315.97271089865234,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
315.97354134847933,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
316.3735413484793,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
316.3743717983063,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
316.7743717983063,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
316.77520224813327,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
317.17520224813325,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
317.17603269796024,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
317.5760326979602,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
317.5768631477872,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
317.9768631477872,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
317.9776935976142,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
318.37769359761415,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
318.37852404744115,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
318.7785240474411,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
318.7793544972681,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
319.1793544972681,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
319.1801849470951,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
319.58018494709506,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
319.58101539692206,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
319.98101539692203,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
319.981845846749,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
320.381845846749,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
320.382676296576,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
320.78267629657597,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
320.78350674640296,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
321.18350674640294,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
321.18433719622993,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
321.5843371962299,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
321.5851676460569,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
321.9851676460569,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
321.9859980958839,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
322.38599809588385,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
322.38682854571084,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
322.7868285457108,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
322.7876589955378,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
323.1876589955378,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
323.1884894453648,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
323.58848944536476,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
323.58931989519175,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
323.9893198951917,30.0,0.0,2.0,3.0,6.0,8.5,6.0,11.0,2.0
323.9901503450187,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
324.3901503450187,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
324.3909807948457,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
324.79098079484567,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
324.79181124467266,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
325.19181124467264,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
325.1926416944996,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
325.5926416944996,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
325.5934721443266,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
325.9934721443266,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
325.99430259415357,20.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
326.39430259415354,20.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
326.39513304398054,20.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
326.7951330439805,20.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
326.7959634938075,20.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
327.1959634938075,20.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
327.1967939436345,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
327.59679394363445,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
327.59762439346144,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
327.9976243934614,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
327.9984548432884,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
328.3984548432884,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
328.3992852931154,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
328.79928529311536,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
328.80011574294235,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
329.20011574294233,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
329.2009461927693,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
329.6009461927693,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
329.6017766425963,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
330.00177664259627,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
330.00260709242326,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
330.40260709242324,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
330.40343754225023,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
330.8034375422502,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
330.8042679920772,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
331.2042679920772,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
331.20509844190417,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
331.60509844190415,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
331.60592889173114,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
332.0059288917311,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
332.0067593415581,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
332.4067593415581,30.0,0.0,2.0,3.0,6.0,8.5,4.0,11.0,3.0
332.4075897913851,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
332.80758979138506,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
332.8090099097283,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
333.20900990972825,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
333.21043002807147,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
333.61043002807145,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
333.61185014641467,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
334.01185014641464,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
334.01327026475786,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
334.41327026475784,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
334.41469038310106,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
334.81469038310104,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
334.81611050144426,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
335.21611050144423,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
335.21753061978745,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
335.61753061978743,30.0,0.0,2.0,3.0,6.0,6.5,4.0,12.0,3.0
335.61895073813065,40.0,0.0,2.0,3.0,7.0,6.5,4.0,12.0,3.0
336.0189507381306,40.0,0.0,2.0,3.0,7.0,6.5,4.0,12.0,3.0
336.02037085647385,40.0,0.0,2.0,3.0,7.0,6.5,4.0,12.0,3.0
336.4203708564738,40.0,0.0,2.0,3.0,7.0,6.5,4.0,12.0,3.0
336.42179097481704,40.0,0.0,2.0,3.0,7.0,6.5,4.0,12.0,3.0
336.821790974817,40.0,0.0,2.0,3.0,7.0,6.5,4.0,12.0,3.0
336.82321109316024,40.0,0.0,2.0,3.0,7.0,6.5,4.0,12.0,3.0
337.2232110931602,40.0,0.0,2.0,3.0,7.0,6.5,4.0,12.0,3.0
337.22463121150344,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
337.6246312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
337.62613121150343,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
338.0261312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
338.02763121150343,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
338.4276312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
338.42913121150343,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
338.8291312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
