time,P12,P14,P21,P24,P27,P3,P6,P7,P8
338.83063121150343,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
339.2306312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
339.23213121150343,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
339.6321312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
339.6336312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
340.0336312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
340.0351312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
340.4351312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
340.4366312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
340.8366312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
340.8381312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
341.2381312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
341.2396312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
341.6396312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
341.6411312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
342.0411312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
342.0426312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
342.4426312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
342.4441312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
342.8441312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
342.8456312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
343.2456312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
343.2471312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
343.6471312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
343.6486312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
344.0486312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
344.0501312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
344.4501312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
344.4516312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
344.8516312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
344.8531312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
345.2531312115034,40.0,0.0,2.0,3.0,7.0,4.5,4.0,13.0,3.0
345.2546312115034,40.0,0.0,2.0,3.0,7.0,4.5,2.0,13.0,4.0
345.6546312115034,40.0,0.0,2.0,3.0,7.0,4.5,2.0,13.0,4.0
345.6561312115034,40.0,0.0,2.0,3.0,7.0,4.5,2.0,13.0,4.0
346.0561312115034,40.0,0.0,2.0,3.0,7.0,4.5,2.0,13.0,4.0
346.0576312115034,40.0,0.0,2.0,3.0,7.0,4.5,2.0,13.0,4.0
346.4576312115034,40.0,0.0,2.0,3.0,7.0,4.5,2.0,13.0,4.0
346.4591312115034,40.0,0.0,2.0,3.0,7.0,4.5,2.0,13.0,4.0
346.8591312115034,40.0,0.0,2.0,3.0,7.0,4.5,2.0,13.0,4.0
346.8606312115034,40.0,0.0,2.0,3.0,7.0,4.5,7.0,13.0,4.0
347.2606312115034,40.0,0.0,2.0,3.0,7.0,4.5,7.0,13.0,4.0
347.2618557012993,40.0,0.0,2.0,3.0,7.0,4.5,7.0,13.0,4.0
347.66185570129926,40.0,0.0,2.0,3.0,7.0,4.5,7.0,13.0,4.0
347.66308019109516,40.0,0.0,2.0,3.0,7.0,4.5,7.0,13.0,4.0
348.06308019109514,40.0,0.0,2.0,3.0,7.0,4.5,7.0,13.0,4.0
348.06430468089104,40.0,0.0,2.0,3.0,7.0,4.5,7.0,13.0,4.0
348.464304680891,40.0,0.0,2.0,3.0,7.0,4.5,7.0,13.0,4.0
348.4655291706869,40.0,0.0,2.0,3.0,7.0,2.5,7.0,14.0,4.0
348.8655291706869,40.0,0.0,2.0,3.0,7.0,2.5,7.0,14.0,4.0
348.8667536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
349.2667536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
349.2682536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
349.6682536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
349.6697536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
350.0697536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
350.0712536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
350.4712536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
350.4727536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
350.8727536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
350.8742536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
351.27425366048277,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
351.2757536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
351.67575366048277,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
351.6772536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
352.07725366048277,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
352.0787536604828,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
352.47875366048277,40.0,0.0,2.0,3.0,7.0,2.5,5.0,14.0,5.0
352.4802536604828,30.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
352.88025366048277,30.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
352.8817536604828,30.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
353.28175366048276,30.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
353.2832536604828,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
353.68325366048276,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
353.68445366048275,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
354.0844536604827,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
354.0856536604827,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
354.4856536604827,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
354.48685366048267,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
354.88685366048264,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
354.8880536604826,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
355.2880536604826,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
355.2892536604826,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
355.68925366048256,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
355.69045366048255,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
356.0904536604825,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
356.0916536604825,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
356.4916536604825,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
356.49285366048247,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
356.89285366048244,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
356.8940536604824,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
357.2940536604824,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
357.2952536604824,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
357.69525366048236,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
357.69645366048235,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
358.0964536604823,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
358.0976536604823,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
358.4976536604823,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
358.49885366048227,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
358.89885366048225,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
358.90005366048223,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
359.3000536604822,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
359.3012536604822,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
359.70125366048217,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
359.70245366048215,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
360.1024536604821,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
360.1036536604821,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
360.5036536604821,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
360.50485366048207,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
360.90485366048205,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
360.90605366048203,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
361.306053660482,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
361.307253660482,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
361.70725366048197,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
361.70845366048195,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
362.1084536604819,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
362.1096536604819,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
362.5096536604819,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
362.51085366048187,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
362.91085366048185,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
362.91205366048183,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
363.3120536604818,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
363.3132536604818,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
363.71325366048177,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
363.71445366048175,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
364.11445366048173,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
364.1156536604817,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
364.5156536604817,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
364.5168536604817,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
364.91685366048165,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
364.91805366048163,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
365.3180536604816,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
365.3192536604816,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
365.71925366048157,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
365.72045366048155,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
366.12045366048153,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
366.1216536604815,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
366.5216536604815,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
366.5228536604815,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
366.92285366048145,50.0,0.0,2.0,4.0,7.0,2.5,5.0,14.0,5.0
366.92405366048143,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
367.3240536604814,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
367.3252536604814,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
367.72525366048137,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
367.72645366048135,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
368.12645366048133,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
368.1276536604813,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
368.5276536604813,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
368.5288536604813,60.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
368.92885366048125,60.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
368.9298536604812,60.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
369.3298536604812,60.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
369.3308536604812,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
369.73085366048116,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
369.73205366048114,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
370.1320536604811,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
370.1332536604811,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
370.5332536604811,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
370.53445366048106,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
370.93445366048104,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
370.935653660481,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
371.335653660481,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
371.336853660481,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
371.73685366048096,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
371.73805366048094,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
372.1380536604809,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
372.1392536604809,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
372.5392536604809,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
372.54045366048086,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
372.94045366048084,50.0,0.0,2.0,4.0,7.0,2.5,3.0,14.0,6.0
372.9416536604808,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
373.3416536604808,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
373.3428536604808,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
373.74285366048076,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
373.74405366048074,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
374.1440536604807,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
374.1452536604807,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
374.5452536604807,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
374.54645366048067,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
374.94645366048064,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
374.9476536604806,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
375.3476536604806,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
375.3488536604806,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
375.74885366048056,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
375.75005366048055,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
376.1500536604805,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
376.1512536604805,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
376.5512536604805,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
376.55245366048047,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
376.95245366048044,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
376.9536536604804,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
377.3536536604804,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
377.3548536604804,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
377.75485366048036,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
377.75605366048035,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
378.1560536604803,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
378.1572536604803,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
378.5572536604803,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
378.55845366048027,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
378.95845366048025,50.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
378.9596536604802,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
379.3596536604802,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
379.3606536604802,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
379.76065366048016,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
379.76165366048014,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
380.1616536604801,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
380.1626536604801,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
380.56265366048007,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
380.56365366048004,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
380.96365366048,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
380.96465366048,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
381.36465366048,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
381.36565366047995,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
381.7656536604799,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
381.7666536604799,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
382.1666536604799,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
382.16765366047986,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
382.56765366047983,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
382.5686536604798,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
382.9686536604798,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
382.96965366047976,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
383.36965366047974,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
383.3706536604797,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
383.7706536604797,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
383.77165366047967,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
384.17165366047965,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
384.1726536604796,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
384.5726536604796,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
384.5736536604796,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
384.97365366047956,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
384.97465366047953,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
385.3746536604795,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
385.3756536604795,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
385.77565366047946,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
385.77665366047944,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
386.1766536604794,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
386.1776536604794,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
386.57765366047937,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
386.57865366047935,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
386.9786536604793,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
386.9796536604793,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
387.3796536604793,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
387.38065366047925,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
387.78065366047923,60.0,0.0,2.0,5.0,7.0,2.5,3.0,14.0,6.0
387.7816536604792,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
388.1816536604792,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
388.18265366047916,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
388.58265366047914,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
388.5836536604791,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
388.9836536604791,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
388.98465366047907,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
389.38465366047905,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
389.385653660479,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
389.785653660479,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
389.786653660479,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
390.18665366047895,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
390.18765366047893,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
390.5876536604789,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
390.5886536604789,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
390.98865366047886,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
390.98965366047884,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
391.3896536604788,60.0,0.0,2.0,5.0,7.0,2.5,1.0,14.0,7.0
391.3906536604788,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
391.79065366047877,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
391.79165366047874,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
392.1916536604787,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
392.1926536604787,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
392.5926536604787,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
392.59365366047865,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
392.9936536604786,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
392.9946536604786,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
393.3946536604786,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
393.39565366047856,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
393.79565366047854,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
393.7966536604785,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
394.1966536604785,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
394.19765366047847,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
394.59765366047844,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
394.5986536604784,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
394.9986536604784,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
394.9996536604784,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
395.39965366047835,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
395.4006536604783,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
395.8006536604783,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
395.8016536604783,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
396.20165366047826,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
396.20265366047823,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
396.6026536604782,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
396.6036536604782,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
397.00365366047816,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
397.00465366047814,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
397.4046536604781,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
397.4056536604781,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
397.8056536604781,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
397.80665366047805,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
398.206653660478,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
398.207653660478,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
398.607653660478,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
398.60865366047796,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
399.00865366047793,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
399.0096536604779,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
399.4096536604779,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
399.41065366047786,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
399.81065366047784,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
399.8116536604778,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
400.2116536604778,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
400.21265366047777,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
400.61265366047775,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
400.6136536604777,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
