time,P12,P14,P21,P24,P27,P3,P6,P7,P8
401.0136536604777,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
401.0146536604777,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
401.41465366047765,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
401.41565366047763,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
401.8156536604776,60.0,0.0,2.0,5.0,7.0,0.5,1.0,15.0,7.0
401.8166536604776,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
402.21665366047756,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
402.21765366047754,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
402.6176536604775,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
402.6186536604775,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
403.01865366047747,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
403.01965366047745,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
403.4196536604774,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
403.4206536604774,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
403.8206536604774,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
403.82165366047735,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
404.22165366047733,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
404.2226536604773,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
404.6226536604773,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
404.62385366047727,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
405.02385366047724,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
405.0248536604772,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
405.4248536604772,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
405.4258536604772,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
405.82585366047715,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
405.8268536604771,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
406.2268536604771,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
406.2278536604771,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
406.62785366047706,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
406.62885366047703,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
407.028853660477,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
407.029853660477,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
407.42985366047697,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
407.43105366047695,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
407.8310536604769,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
407.8322536604769,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
408.2322536604769,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
408.23345366047687,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
408.63345366047685,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
408.63465366047683,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
409.0346536604768,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
409.0358536604768,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
409.43585366047677,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
409.43705366047675,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
409.8370536604767,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
409.8382536604767,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
410.2382536604767,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
410.23945366047667,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
410.63945366047665,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
410.64065366047663,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
411.0406536604766,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
411.0418536604766,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
411.44185366047657,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
411.44305366047655,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
411.8430536604765,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
411.8442536604765,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
412.2442536604765,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
412.24545366047647,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
412.64545366047645,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
412.64665366047643,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
413.0466536604764,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
413.0478536604764,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
413.44785366047637,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
413.44905366047635,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
413.84905366047633,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
413.8502536604763,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
414.2502536604763,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
414.2514536604763,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
414.65145366047625,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
414.65265366047623,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
415.0526536604762,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
415.0538536604762,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
415.45385366047617,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
415.45505366047615,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
415.85505366047613,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
415.8562536604761,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
416.2562536604761,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
416.2574536604761,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
416.65745366047605,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
416.65865366047603,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
417.058653660476,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
417.059853660476,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
417.45985366047597,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
417.46105366047595,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
417.86105366047593,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
417.8622536604759,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
418.2622536604759,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
418.2634536604759,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
418.66345366047585,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
418.66465366047584,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
419.0646536604758,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
419.0658536604758,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
419.4658536604758,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
419.46705366047576,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
419.86705366047573,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
419.8682536604757,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
420.2682536604757,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
420.2694536604757,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
420.66945366047565,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
420.67065366047564,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
421.0706536604756,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
421.0718536604756,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
421.4718536604756,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
421.47305366047556,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
421.87305366047553,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
421.8742536604755,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
422.2742536604755,50.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
422.2754536604755,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
422.67545366047545,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
422.67645366047543,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
423.0764536604754,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
423.0774536604754,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
423.47745366047536,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
423.47845366047534,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
423.8784536604753,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
423.8794536604753,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
424.27945366047527,60.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
424.28045366047525,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
424.6804536604752,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
424.68131080333234,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
425.0813108033323,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
425.08216794618943,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
425.4821679461894,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
425.4830250890465,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
425.8830250890465,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
425.8838822319036,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
426.2838822319036,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
426.2847393747607,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
426.6847393747607,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
426.6855965176178,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
427.0855965176178,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
427.0864536604749,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
427.48645366047487,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
427.487310803332,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
427.88731080333196,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
427.88816794618907,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
428.28816794618905,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
428.28902508904616,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
428.68902508904614,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
428.68988223190325,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
429.08988223190323,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
429.09073937476035,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
429.4907393747603,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
429.49159651761744,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
429.8915965176174,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
429.89245366047453,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
430.2924536604745,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
430.2933108033316,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
430.6933108033316,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
430.6941679461887,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
431.0941679461887,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
431.0950250890458,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
431.4950250890458,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
431.4958822319029,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
431.8958822319029,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
431.89673937476,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
432.29673937475997,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
432.2975965176171,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
432.69759651761706,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
432.6984536604742,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
433.09845366047415,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
433.09931080333126,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
433.49931080333124,70.0,0.0,2.0,5.0,7.0,5.5,1.0,15.0,7.0
433.50016794618836,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
433.90016794618833,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
433.90102508904545,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
434.3010250890454,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
434.30188223190254,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
434.7018822319025,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
434.70273937475963,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
435.1027393747596,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
435.1035965176167,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
435.5035965176167,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
435.5044536604738,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
435.9044536604738,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
435.9053108033309,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
436.3053108033309,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
436.306167946188,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
436.706167946188,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
436.7070250890451,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
437.10702508904507,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
437.1078822319022,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
437.50788223190216,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
437.5087393747593,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
437.90873937475925,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
437.90959651761636,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
438.30959651761634,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
438.31045366047346,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
438.71045366047343,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
438.71131080333055,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
439.1113108033305,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
439.11216794618764,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
439.5121679461876,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
439.51302508904473,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
439.9130250890447,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
439.9138822319018,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
440.3138822319018,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
440.3147393747589,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
440.7147393747589,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
440.715596517616,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
441.115596517616,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
441.1164536604731,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
441.5164536604731,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
441.5173108033302,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
441.91731080333017,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
441.9181679461873,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
442.31816794618726,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
442.3190250890444,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
442.71902508904435,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
442.71988223190147,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
443.11988223190144,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
443.12073937475856,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
443.52073937475853,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
443.52159651761565,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
443.9215965176156,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
443.92245366047274,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
444.3224536604727,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
444.32331080332983,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
444.7233108033298,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
444.7241679461869,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
445.1241679461869,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
445.125025089044,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
445.525025089044,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
445.5258822319011,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
445.9258822319011,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
445.9267393747582,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
446.3267393747582,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
446.3275965176153,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
446.72759651761527,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
446.7284536604724,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
447.12845366047236,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
447.1293108033295,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
447.52931080332945,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
447.53016794618657,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
447.93016794618654,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
447.93102508904366,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
448.33102508904364,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
448.33188223190075,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
448.7318822319007,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
448.73273937475784,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
449.1327393747578,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
449.13359651761493,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
449.5335965176149,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
449.534453660472,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
449.934453660472,70.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
449.9353108033291,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
450.3353108033291,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
450.33631080332907,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
450.73631080332905,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
450.737310803329,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
451.137310803329,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
451.138310803329,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
451.53831080332895,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
451.53931080332893,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
451.9393108033289,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
451.9403108033289,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
452.34031080332886,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
452.34131080332884,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
452.7413108033288,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
452.7423108033288,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
453.14231080332877,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
453.14331080332875,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
453.5433108033287,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
453.5443108033287,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
453.9443108033287,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
453.94531080332865,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
454.34531080332863,60.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
454.3463108033286,50.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
454.7463108033286,50.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
454.74751080332857,50.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
455.14751080332854,50.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
455.1487108033285,50.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
455.5487108033285,50.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
455.5499108033285,50.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
455.94991080332846,50.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
455.95111080332845,50.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
456.3511108033284,50.0,0.0,3.0,5.0,7.0,5.5,1.0,15.0,7.0
456.3523108033284,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
456.7523108033284,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
456.7528550210155,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
457.15285502101545,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
457.15339923870255,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
457.5533992387025,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
457.5539434563896,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
457.9539434563896,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
457.9544876740767,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
458.35448767407667,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
458.35503189176376,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
458.75503189176374,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
458.75557610945083,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
459.1555761094508,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
459.1561203271379,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
459.5561203271379,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
459.55666454482497,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
459.95666454482495,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
459.95720876251204,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
460.357208762512,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
460.3577529801991,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
460.7577529801991,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
460.7582971978862,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
461.15829719788616,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
461.15884141557325,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
461.5588414155732,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
461.5593856332603,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
461.9593856332603,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
461.9599298509474,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
462.35992985094737,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
462.36047406863446,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
