time,P12,P14,P21,P24,P27,P3,P6,P7,P8
462.76047406863444,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
462.76101828632153,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
463.1610182863215,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
463.1615625040086,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
463.5615625040086,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
463.56210672169567,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
463.96210672169565,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
463.96265093938274,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
464.3626509393827,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
464.3631951570698,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
464.7631951570698,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
464.7637393747569,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
465.16373937475686,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
465.16428359244395,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
465.5642835924439,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
465.564827810131,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
465.964827810131,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
465.9653720278181,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
466.36537202781807,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
466.36591624550516,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
466.76591624550514,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
466.76646046319223,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
467.1664604631922,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
467.1670046808793,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
467.5670046808793,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
467.5675488985664,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
467.96754889856635,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
467.96809311625344,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
468.3680931162534,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
468.3686373339405,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
468.7686373339405,40.0,0.0,3.0,5.0,7.0,10.5,1.0,15.0,7.0
468.7691815516276,40.0,0.0,3.0,5.0,7.0,8.5,1.0,16.0,7.0
469.16918155162756,40.0,0.0,3.0,5.0,7.0,8.5,1.0,16.0,7.0
469.17001200145455,40.0,0.0,3.0,5.0,7.0,8.5,1.0,16.0,7.0
469.57001200145453,40.0,0.0,3.0,5.0,7.0,8.5,1.0,16.0,7.0
469.5708424512815,40.0,0.0,3.0,5.0,7.0,8.5,1.0,16.0,7.0
469.9708424512815,40.0,0.0,3.0,5.0,7.0,8.5,1.0,16.0,7.0
469.9716729011085,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
470.37167290110847,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
470.37287290110845,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
470.7728729011084,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
470.7740729011084,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
471.1740729011084,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
471.17527290110837,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
471.57527290110835,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
471.57647290110833,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
471.9764729011083,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
471.9776729011083,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
472.37767290110827,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
472.37887290110825,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
472.77887290110823,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
472.7800729011082,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
473.1800729011082,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
473.1812729011082,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
473.58127290110815,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
473.58247290110813,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
473.9824729011081,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
473.9836729011081,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
474.38367290110807,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
474.38487290110805,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
474.78487290110803,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
474.786072901108,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
475.186072901108,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
475.187272901108,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
475.58727290110795,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
475.58847290110793,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
475.9884729011079,40.0,0.0,3.0,5.0,7.0,6.5,1.0,17.0,7.0
475.9896729011079,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
476.3896729011079,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
476.39087290110785,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
476.79087290110783,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
476.7920729011078,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
477.1920729011078,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
477.1932729011078,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
477.59327290110775,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
477.59447290110774,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
477.9944729011077,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
477.9956729011077,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
478.3956729011077,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
478.39687290110766,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
478.79687290110763,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
478.7980729011076,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
479.1980729011076,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
479.1992729011076,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
479.59927290110755,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
479.60047290110754,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
480.0004729011075,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
480.0016729011075,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
480.4016729011075,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
480.40287290110746,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
480.80287290110743,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
480.8040729011074,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
481.2040729011074,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
481.2052729011074,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
481.60527290110736,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
481.60647290110734,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
482.0064729011073,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
482.0076729011073,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
482.4076729011073,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
482.40887290110726,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
482.80887290110724,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
482.8100729011072,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
483.2100729011072,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
483.2112729011072,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
483.61127290110716,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
483.61247290110714,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
484.0124729011071,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
484.0136729011071,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
484.4136729011071,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
484.41487290110706,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
484.81487290110704,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
484.816072901107,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
485.216072901107,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
485.217272901107,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
485.61727290110696,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
485.61847290110694,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
486.0184729011069,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
486.0196729011069,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
486.4196729011069,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
486.42087290110686,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
486.82087290110684,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
486.8220729011068,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
487.2220729011068,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
487.2232729011068,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
487.62327290110676,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
487.62447290110674,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
488.0244729011067,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
488.0256729011067,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
488.4256729011067,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
488.42687290110666,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
488.82687290110664,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
488.8280729011066,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
489.2280729011066,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
489.2292729011066,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
489.62927290110656,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
489.63047290110654,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
490.0304729011065,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
490.0316729011065,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
490.4316729011065,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
490.43287290110646,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
490.83287290110644,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
490.8340729011064,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
491.2340729011064,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
491.2352729011064,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
491.63527290110636,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
491.63647290110634,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
492.0364729011063,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
492.0376729011063,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
492.4376729011063,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
492.43887290110627,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
492.83887290110624,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
492.8400729011062,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
493.2400729011062,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
493.2412729011062,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
493.64127290110616,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
493.64247290110615,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
494.0424729011061,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
494.0436729011061,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
494.4436729011061,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
494.44487290110607,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
494.84487290110604,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
494.846072901106,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
495.246072901106,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
495.247272901106,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
495.64727290110596,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
495.64847290110595,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
496.0484729011059,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
496.0496729011059,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
496.4496729011059,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
496.45087290110587,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
496.85087290110584,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
496.8520729011058,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
497.2520729011058,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
497.2532729011058,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
497.65327290110577,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
497.65447290110575,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
498.0544729011057,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
498.0556729011057,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
498.4556729011057,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
498.45687290110567,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
498.85687290110565,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
498.85807290110563,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
499.2580729011056,40.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
499.2592729011056,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
499.65927290110557,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
499.66047290110555,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
500.0604729011055,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
500.0616729011055,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
500.4616729011055,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
500.46287290110547,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
500.86287290110545,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
500.86407290110543,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
501.2640729011054,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
501.2652729011054,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
501.66527290110537,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
501.66647290110535,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
502.0664729011053,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
502.0676729011053,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
502.4676729011053,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
502.46887290110527,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
502.86887290110525,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
502.87007290110523,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
503.2700729011052,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
503.2712729011052,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
503.67127290110517,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
503.67247290110515,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
504.07247290110513,30.0,0.0,4.0,5.0,7.0,6.5,1.0,17.0,7.0
504.0736729011051,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
504.4736729011051,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
504.4748729011051,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
504.87487290110505,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
504.87607290110503,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
505.276072901105,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
505.277272901105,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
505.67727290110497,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
505.67847290110495,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
506.07847290110493,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
506.0796729011049,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
506.4796729011049,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
506.4808729011049,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
506.88087290110485,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
506.88207290110483,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
507.2820729011048,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
507.2832729011048,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
507.6832729011048,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
507.68447290110475,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
508.08447290110473,30.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
508.0856729011047,40.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
508.4856729011047,40.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
508.4868729011047,40.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
508.88687290110465,40.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
508.88807290110464,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
509.2880729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
509.2892729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
509.6892729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
509.69047290110456,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
510.09047290110453,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
510.0916729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
510.4916729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
510.4928729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
510.89287290110445,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
510.89407290110444,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
511.2940729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
511.2952729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
511.6952729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
511.69647290110436,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
512.0964729011043,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
512.0976729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
512.4976729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
512.4988729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
512.8988729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
512.9000729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
513.3000729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
513.3012729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
513.7012729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
513.7024729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
514.1024729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
514.1036729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
514.5036729011044,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
514.5048729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
514.9048729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
514.9060729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
515.3060729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
515.3072729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
515.7072729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
515.7084729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
516.1084729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
516.1096729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
516.5096729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
516.5108729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
516.9108729011045,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
516.9120729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
517.3120729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
517.3132729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
517.7132729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
517.7144729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
518.1144729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
518.1156729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
518.5156729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
518.5168729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
518.9168729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
518.9180729011047,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
519.3180729011046,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
519.3192729011047,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
519.7192729011047,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
519.7204729011047,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
520.1204729011047,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
520.1216729011047,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
520.5216729011047,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
520.5228729011047,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
520.9228729011047,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
520.9240729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
521.3240729011047,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
521.3252729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
521.7252729011047,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
521.7264729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
522.1264729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
522.1276729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
522.5276729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
522.5288729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
522.9288729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
522.9300729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
523.3300729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
523.3312729011049,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
523.7312729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
523.7324729011049,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
524.1324729011048,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
524.1336729011049,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
