time,P12,P14,P21,P24,P27,P3,P6,P7,P8
524.5336729011049,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
524.5348729011049,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
524.9348729011049,50.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
524.9360729011049,60.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
525.3360729011049,60.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
525.3370729011049,60.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
525.7370729011049,60.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
525.7380729011048,60.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
526.1380729011048,60.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
526.1390729011048,70.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
526.5390729011048,70.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
526.5399300439619,70.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
526.9399300439619,70.0,0.0,4.0,5.0,7.0,4.5,1.0,18.0,7.0
526.9407871868191,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
527.340787186819,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
527.3416443296762,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
527.7416443296762,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
527.7425014725334,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
528.1425014725334,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
528.1433586153905,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
528.5433586153905,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
528.5442157582477,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
528.9442157582477,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
528.9450729011048,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
529.3450729011048,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
529.345930043962,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
529.745930043962,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
529.7467871868191,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
530.1467871868191,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
530.1476443296763,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
530.5476443296762,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
530.5485014725334,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
530.9485014725334,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
530.9493586153906,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
531.3493586153905,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
531.3502157582477,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
531.7502157582477,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
531.7510729011049,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
532.1510729011048,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
532.151930043962,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
532.551930043962,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
532.5527871868192,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
532.9527871868191,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
532.9536443296763,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
533.3536443296763,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
533.3545014725335,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
533.7545014725334,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
533.7553586153906,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
534.1553586153906,70.0,0.0,4.0,5.0,7.0,2.5,1.0,19.0,7.0
534.1562157582478,70.0,0.0,4.0,5.0,7.0,7.5,1.0,19.0,7.0
534.5562157582477,70.0,0.0,4.0,5.0,7.0,7.5,1.0,19.0,7.0
534.5570729011049,70.0,0.0,4.0,5.0,7.0,7.5,1.0,19.0,7.0
534.9570729011049,70.0,0.0,4.0,5.0,7.0,7.5,1.0,19.0,7.0
534.957930043962,70.0,0.0,4.0,5.0,7.0,7.5,1.0,19.0,7.0
535.357930043962,70.0,0.0,4.0,5.0,7.0,7.5,1.0,19.0,7.0
535.3587871868192,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
535.7587871868192,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
535.7596443296763,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
536.1596443296763,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
536.1605014725335,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
536.5605014725335,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
536.5613586153906,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
536.9613586153906,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
536.9622157582478,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
537.3622157582478,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
537.3630729011049,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
537.7630729011049,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
537.7639300439621,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
538.1639300439621,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
538.1647871868192,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
538.5647871868192,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
538.5656443296764,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
538.9656443296764,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
538.9665014725335,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
539.3665014725335,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
539.3673586153907,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
539.7673586153907,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
539.7682157582478,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
540.1682157582478,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
540.169072901105,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
540.569072901105,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
540.5699300439621,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
540.9699300439621,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
540.9707871868193,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
541.3707871868193,70.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
541.3716443296764,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
541.7716443296764,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
541.7726443296764,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
542.1726443296764,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
542.1736443296763,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
542.5736443296763,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
542.5746443296763,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
542.9746443296763,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
542.9756443296762,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
543.3756443296762,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
543.3766443296762,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
543.7766443296762,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
543.7776443296761,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
544.1776443296761,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
544.1786443296761,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
544.5786443296761,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
544.5796443296761,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
544.979644329676,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
544.980644329676,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
545.380644329676,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
545.381644329676,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
545.7816443296759,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
545.7826443296759,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
546.1826443296759,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
546.1836443296759,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
546.5836443296758,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
546.5846443296758,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
546.9846443296758,60.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
546.9856443296758,50.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
547.3856443296758,50.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
547.3868443296758,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
547.7868443296758,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
547.7880443296758,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
548.1880443296758,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
548.1892443296758,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
548.5892443296758,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
548.5904443296758,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
548.9904443296758,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
548.9916443296759,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
549.3916443296758,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
549.3928443296759,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
549.7928443296759,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
549.7940443296759,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
550.1940443296759,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
550.1952443296759,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
550.5952443296759,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
550.5964443296759,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
550.9964443296759,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
550.997644329676,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
551.3976443296759,40.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
551.398844329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
551.798844329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
551.800044329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
552.200044329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
552.201244329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
552.601244329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
552.602444329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
553.002444329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
553.003644329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
553.403644329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
553.404844329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
553.804844329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
553.8060443296761,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
554.206044329676,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
554.2072443296761,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
554.6072443296761,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
554.6084443296761,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
555.0084443296761,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
555.0096443296761,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
555.4096443296761,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
555.4108443296761,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
555.8108443296761,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
555.8120443296762,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
556.2120443296761,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
556.2132443296762,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
556.6132443296761,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
556.6144443296762,20.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
557.0144443296762,20.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
557.0156443296762,20.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
557.4156443296762,20.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
557.4168443296762,20.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
557.8168443296762,20.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
557.8180443296762,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
558.2180443296762,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
558.2192443296763,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
558.6192443296762,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
558.6204443296763,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
559.0204443296763,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
559.0216443296763,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
559.4216443296763,30.0,0.0,4.0,5.0,7.0,5.5,1.0,20.0,7.0
559.4228443296763,30.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
559.8228443296763,30.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
559.8240443296763,30.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
560.2240443296763,30.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
560.2252443296763,30.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
560.6252443296763,30.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
560.6264443296764,30.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
561.0264443296763,30.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
561.0276443296764,30.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
561.4276443296764,30.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
561.4288443296764,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
561.8288443296764,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
561.8300443296764,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
562.2300443296764,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
562.2312443296764,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
562.6312443296764,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
562.6324443296764,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
563.0324443296764,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
563.0336443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
563.4336443296764,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
563.4348443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
563.8348443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
563.8360443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
564.2360443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
564.2372443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
564.6372443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
564.6384443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
565.0384443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
565.0396443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
565.4396443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
565.4408443296766,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
565.8408443296765,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
565.8420443296766,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
566.2420443296766,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
566.2432443296766,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
566.6432443296766,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
566.6444443296766,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
567.0444443296766,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
567.0456443296766,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
567.4456443296766,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
567.4468443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
567.8468443296766,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
567.8480443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
568.2480443296766,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
568.2492443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
568.6492443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
568.6504443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
569.0504443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
569.0516443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
569.4516443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
569.4528443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
569.8528443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
569.8540443296768,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
570.2540443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
570.2552443296768,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
570.6552443296767,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
570.6564443296768,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
571.0564443296768,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
571.0576443296768,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
571.4576443296768,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
571.4588443296768,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
571.8588443296768,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
571.8600443296768,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
572.2600443296768,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
572.2612443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
572.6612443296768,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
572.6624443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
573.0624443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
573.0636443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
573.4636443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
573.4648443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
573.8648443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
573.8660443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
574.2660443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
574.2672443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
574.6672443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
574.668444329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
575.0684443296769,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
575.069644329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
575.469644329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
575.470844329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
575.870844329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
575.872044329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
576.272044329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
576.273244329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
576.673244329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
576.674444329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
577.074444329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
577.0756443296771,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
577.475644329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
577.4768443296771,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
577.876844329677,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
577.8780443296771,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
578.2780443296771,40.0,0.0,4.0,5.0,7.0,3.5,1.0,21.0,7.0
578.2792443296771,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
578.6792443296771,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
578.6804443296771,50.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
579.0804443296771,50.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
579.0816443296771,50.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
579.4816443296771,50.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
579.4828443296772,50.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
579.8828443296771,50.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
579.8840443296772,50.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
580.2840443296772,50.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
580.2852443296772,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
580.6852443296772,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
580.6864443296772,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
581.0864443296772,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
581.0876443296772,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
581.4876443296772,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
581.4888443296772,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
581.8888443296772,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
581.8900443296773,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
582.2900443296772,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
582.2912443296773,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
582.6912443296773,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
582.6924443296773,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
583.0924443296773,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
583.0936443296773,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
583.4936443296773,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
583.4948443296773,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
583.8948443296773,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
583.8960443296774,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
584.2960443296773,40.0,0.0,5.0,5.0,7.0,3.5,1.0,21.0,7.0
584.2972443296774,40.0,0.0,5.0,5.0,8.0,3.5,1.0,21.0,7.0
584.6972443296773,40.0,0.0,5.0,5.0,8.0,3.5,1.0,21.0,7.0
584.6984443296774,40.0,0.0,5.0,5.0,8.0,3.5,1.0,21.0,7.0
585.0984443296774,40.0,0.0,5.0,5.0,8.0,3.5,1.0,21.0,7.0
585.0996443296774,40.0,0.0,5.0,5.0,8.0,3.5,1.0,21.0,7.0
585.4996443296774,40.0,0.0,5.0,5.0,8.0,3.5,1.0,21.0,7.0
585.5008443296774,40.0,0.0,5.0,5.0,8.0,3.5,1.0,21.0,7.0
585.9008443296774,40.0,0.0,5.0,5.0,8.0,3.5,1.0,21.0,7.0
585.9020443296774,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
586.3020443296774,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
586.3032443296775,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
586.7032443296774,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
