time,P12,P14,P21,P24,P27,P3,P6,P7,P8
586.7044443296775,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
587.1044443296774,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
587.1056443296775,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
587.5056443296775,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
587.5068443296775,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
587.9068443296775,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
587.9080443296775,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
588.3080443296775,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
588.3092443296775,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
588.7092443296775,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
588.7104443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
589.1104443296775,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
589.1116443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
589.5116443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
589.5128443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
589.9128443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
589.9140443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
590.3140443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
590.3152443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
590.7152443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
590.7164443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
591.1164443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
591.1176443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
591.5176443296776,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
591.5188443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
591.9188443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
591.9200443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
592.3200443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
592.3212443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
592.7212443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
592.7224443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
593.1224443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
593.1236443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
593.5236443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
593.5248443296778,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
593.9248443296777,40.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
593.9260443296778,30.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
594.3260443296778,30.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
594.3272443296778,30.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
594.7272443296778,30.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
594.7284443296778,30.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
595.1284443296778,30.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
595.1296443296778,30.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
595.5296443296778,30.0,0.0,5.0,5.0,8.0,1.5,1.0,22.0,7.0
595.5308443296778,30.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
595.9308443296778,30.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
595.9320443296779,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
596.3320443296778,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
596.3332443296779,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
596.7332443296779,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
596.7344443296779,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
597.1344443296779,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
597.1356443296779,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
597.5356443296779,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
597.5368443296779,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
597.9368443296779,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
597.938044329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
598.3380443296779,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
598.339244329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
598.739244329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
598.740444329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
599.140444329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
599.141644329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
599.541644329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
599.542844329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
599.942844329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
599.944044329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
600.344044329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
600.345244329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
600.745244329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
600.7464443296781,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
601.146444329678,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
601.1476443296781,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
601.5476443296781,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
601.5488443296781,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
601.9488443296781,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
601.9500443296781,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
602.3500443296781,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
602.3512443296781,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
602.7512443296781,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
602.7524443296782,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
603.1524443296781,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
603.1536443296782,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
603.5536443296781,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
603.5548443296782,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
603.9548443296782,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
603.9560443296782,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
604.3560443296782,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
604.3572443296782,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
604.7572443296782,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
604.7584443296782,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
605.1584443296782,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
605.1596443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
605.5596443296782,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
605.5608443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
605.9608443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
605.9620443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
606.3620443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
606.3632443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
606.7632443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
606.7644443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
607.1644443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
607.1656443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
607.5656443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
607.5668443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
607.9668443296783,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
607.9680443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
608.3680443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
608.3692443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
608.7692443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
608.7704443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
609.1704443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
609.1716443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
609.5716443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
609.5728443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
609.9728443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
609.9740443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
610.3740443296784,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
610.3752443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
610.7752443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
610.7764443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
611.1764443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
611.1776443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
611.5776443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
611.5788443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
611.9788443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
611.9800443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
612.3800443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
612.3812443296786,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
612.7812443296785,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
612.7824443296786,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
613.1824443296786,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
613.1836443296786,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
613.5836443296786,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
613.5848443296786,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
613.9848443296786,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
613.9860443296786,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
614.3860443296786,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
614.3872443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
614.7872443296786,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
614.7884443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
615.1884443296786,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
615.1896443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
615.5896443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
615.5908443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
615.9908443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
615.9920443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
616.3920443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
616.3932443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
616.7932443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
616.7944443296788,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
617.1944443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,7.0
617.1956443296788,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
617.5956443296787,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
617.5968443296788,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
617.9968443296788,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
617.9980443296788,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
618.3980443296788,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
618.3992443296788,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
618.7992443296788,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
618.8004443296788,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
619.2004443296788,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
619.2016443296789,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
619.6016443296788,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
619.6028443296789,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
620.0028443296789,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
620.0040443296789,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
620.4040443296789,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
620.4052443296789,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
620.8052443296789,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
620.8064443296789,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
621.2064443296789,40.0,0.0,5.0,5.0,8.0,6.5,1.0,22.0,6.0
621.2076443296789,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
621.6076443296789,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
621.608844329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
622.0088443296789,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
622.010044329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
622.410044329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
622.411244329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
622.811244329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
622.812444329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
623.212444329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
623.213644329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
623.613644329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
623.614844329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
624.014844329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
624.0160443296791,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
624.416044329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
624.4172443296791,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
624.817244329679,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
624.8184443296791,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
625.2184443296791,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
625.2196443296791,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
625.6196443296791,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
625.6208443296791,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
626.0208443296791,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
626.0220443296791,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
626.4220443296791,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
626.4232443296792,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
626.8232443296791,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
626.8244443296792,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
627.2244443296792,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
627.2256443296792,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
627.6256443296792,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
627.6268443296792,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
628.0268443296792,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
628.0280443296792,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
628.4280443296792,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
628.4292443296792,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
628.8292443296792,40.0,0.0,5.0,5.0,8.0,4.5,1.0,23.0,6.0
628.8304443296793,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
629.2304443296792,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
629.2316443296793,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
629.6316443296793,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
629.6328443296793,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
630.0328443296793,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
630.0340443296793,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
630.4340443296793,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
630.4352443296793,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
630.8352443296793,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
630.8364443296794,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
631.2364443296793,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
631.2376443296794,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
631.6376443296793,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
631.6388443296794,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
632.0388443296794,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
632.0400443296794,50.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
632.4400443296794,50.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
632.4412443296794,50.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
632.8412443296794,50.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
632.8424443296794,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
633.2424443296794,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
633.2436443296795,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
633.6436443296794,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
633.6448443296795,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
634.0448443296794,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
634.0460443296795,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
634.4460443296795,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
634.4472443296795,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
634.8472443296795,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
634.8484443296795,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
635.2484443296795,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
635.2496443296795,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
635.6496443296795,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
635.6508443296796,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
636.0508443296795,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
636.0520443296796,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
636.4520443296796,40.0,0.0,5.0,5.0,8.0,4.5,6.0,23.0,6.0
636.4532443296796,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
636.8532443296796,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
636.8544443296796,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
637.2544443296796,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
637.2556443296796,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
637.6556443296796,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
637.6568443296796,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
638.0568443296796,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
638.0580443296797,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
638.4580443296796,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
638.4592443296797,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
638.8592443296797,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
638.8604443296797,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
639.2604443296797,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
639.2616443296797,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
639.6616443296797,40.0,0.0,5.0,5.0,8.0,4.5,4.0,23.0,7.0
639.6628443296797,40.0,0.0,5.0,5.0,8.0,4.5,2.0,23.0,8.0
640.0628443296797,40.0,0.0,5.0,5.0,8.0,4.5,2.0,23.0,8.0
640.0640443296797,40.0,0.0,5.0,5.0,8.0,4.5,2.0,23.0,8.0
640.4640443296797,40.0,0.0,5.0,5.0,8.0,4.5,2.0,23.0,8.0
640.4652443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
640.8652443296797,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
640.8664443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
641.2664443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
641.2676443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
641.6676443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
641.6688443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
642.0688443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
642.0700443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
642.4700443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
642.4712443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
642.8712443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
642.8724443296799,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
643.2724443296798,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
643.2736443296799,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
643.6736443296799,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
643.6748443296799,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
644.0748443296799,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
644.0760443296799,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
644.4760443296799,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
644.4772443296799,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
644.8772443296799,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
644.87844432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
645.2784443296799,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
645.27964432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
645.67964432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
645.68084432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
646.08084432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
646.08204432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
646.48204432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
646.48324432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
646.88324432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
646.88444432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
647.28444432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
647.28564432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
647.68564432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
647.6868443296801,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
648.08684432968,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
648.0880443296801,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
648.4880443296801,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
648.4892443296801,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
648.8892443296801,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
648.8904443296801,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
649.2904443296801,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
