time,P12,P14,P21,P24,P27,P3,P6,P7,P8
649.2916443296801,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
649.6916443296801,40.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
649.6928443296802,20.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
650.0928443296801,20.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
650.0940443296802,20.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
650.4940443296802,20.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
650.4952443296802,20.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
650.8952443296802,20.0,0.0,5.0,5.0,8.0,2.5,2.0,24.0,8.0
650.8964443296802,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,8.0
651.2964443296802,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,8.0
651.2975109963469,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
651.6975109963469,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
651.6985776630136,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
652.0985776630135,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
652.0996443296802,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
652.4996443296802,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
652.5007109963469,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
652.9007109963469,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
652.9017776630136,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
653.3017776630136,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
653.3028443296803,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
653.7028443296803,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
653.703910996347,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
654.1039109963469,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
654.1049776630136,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
654.5049776630136,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
654.5060443296803,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
654.9060443296803,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
654.907110996347,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
655.307110996347,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
655.3081776630137,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
655.7081776630137,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
655.7092443296804,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
656.1092443296803,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
656.110310996347,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
656.510310996347,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
656.5113776630137,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
656.9113776630137,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
656.9124443296804,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
657.3124443296804,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
657.3135109963471,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
657.713510996347,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
657.7145776630138,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
658.1145776630137,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
658.1156443296804,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
658.5156443296804,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
658.5167109963471,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
658.9167109963471,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
658.9177776630138,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
659.3177776630138,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
659.3188443296805,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
659.7188443296805,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
659.7199109963472,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
660.1199109963471,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
660.1209776630138,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
660.5209776630138,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
660.5220443296805,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
660.9220443296805,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
660.9231109963472,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
661.3231109963472,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
661.3241776630139,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
661.7241776630138,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
661.7252443296805,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
662.1252443296805,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
662.1263109963472,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
662.5263109963472,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
662.5273776630139,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
662.9273776630139,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
662.9284443296806,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
663.3284443296806,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
663.3295109963473,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
663.7295109963472,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
663.730577663014,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
664.1305776630139,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
664.1316443296806,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
664.5316443296806,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
664.5327109963473,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
664.9327109963473,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
664.933777663014,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
665.333777663014,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
665.3348443296807,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
665.7348443296806,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
665.7359109963473,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
666.1359109963473,20.0,0.0,5.0,5.0,8.0,7.5,2.0,24.0,7.0
666.136977663014,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
666.536977663014,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
666.538177663014,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
666.938177663014,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
666.939377663014,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
667.339377663014,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
667.3405776630141,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
667.740577663014,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
667.7417776630141,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
668.1417776630141,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
668.1429776630141,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
668.5429776630141,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
668.5441776630141,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
668.9441776630141,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
668.9453776630141,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
669.3453776630141,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
669.3465776630142,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
669.7465776630141,20.0,0.0,5.0,5.0,8.0,5.5,2.0,25.0,7.0
669.7477776630142,20.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
670.1477776630142,20.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
670.1483218807012,20.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
670.5483218807012,20.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
670.5488660983883,20.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
670.9488660983883,20.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
670.9494103160754,20.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
671.3494103160754,20.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
671.3499545337625,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
671.7499545337624,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
671.7504987514495,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
672.1504987514495,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
672.1510429691366,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
672.5510429691366,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
672.5515871868237,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
672.9515871868236,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
672.9521314045107,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
673.3521314045107,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
673.3526756221978,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
673.7526756221978,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
673.7532198398849,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
674.1532198398849,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
674.153764057572,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
674.5537640575719,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
674.554308275259,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
674.954308275259,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
674.9548524929461,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
675.3548524929461,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
675.3553967106332,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
675.7553967106331,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
675.7559409283202,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
676.1559409283202,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
676.1564851460073,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
676.5564851460073,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
676.5570293636944,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
676.9570293636943,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
676.9575735813814,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
677.3575735813814,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
677.3581177990685,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
677.7581177990685,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
677.7586620167556,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
678.1586620167556,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
678.1592062344426,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
678.5592062344426,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
678.5597504521297,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
678.9597504521297,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
678.9602946698168,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
679.3602946698168,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
679.3608388875039,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
679.7608388875038,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
679.7613831051909,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
680.1613831051909,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
680.161927322878,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
680.561927322878,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
680.5624715405651,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
680.962471540565,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
680.9630157582521,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
681.3630157582521,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
681.3635599759392,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
681.7635599759392,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
681.7641041936263,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
682.1641041936263,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
682.1646484113134,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
682.5646484113133,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
682.5651926290004,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
682.9651926290004,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
682.9657368466875,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
683.3657368466875,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
683.3662810643746,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
683.7662810643745,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
683.7668252820616,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
684.1668252820616,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
684.1673694997487,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
684.5673694997487,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
684.5679137174358,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
684.9679137174357,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
684.9684579351228,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
685.3684579351228,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
685.3690021528099,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
685.7690021528099,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
685.769546370497,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
686.169546370497,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
686.170090588184,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
686.570090588184,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
686.5706348058711,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
686.9706348058711,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
686.9711790235582,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
687.3711790235582,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
687.3717232412453,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
687.7717232412452,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
687.7722674589323,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
688.1722674589323,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
688.1728116766194,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
688.5728116766194,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
688.5733558943065,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
688.9733558943065,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
688.9739001119935,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
689.3739001119935,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
689.3744443296806,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
689.7744443296806,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
689.7749885473677,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
690.1749885473677,30.0,0.0,5.0,5.0,8.0,10.5,2.0,25.0,7.0
690.1755327650548,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
690.5755327650547,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
690.5763632148817,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
690.9763632148816,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
690.9771936647086,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
691.3771936647086,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
691.3780241145355,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
691.7780241145355,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
691.7788545643624,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
692.1788545643624,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
692.1796850141893,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
692.5796850141893,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
692.5805154640162,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
692.9805154640162,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
692.9813459138431,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
693.3813459138431,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
693.38217636367,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
693.78217636367,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
693.783006813497,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
694.183006813497,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
694.1838372633239,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
694.5838372633239,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
694.5846677131508,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
694.9846677131508,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
694.9854981629777,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
695.3854981629777,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
695.3863286128046,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
695.7863286128046,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
695.7871590626315,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
696.1871590626315,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
696.1879895124584,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
696.5879895124584,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
696.5888199622854,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
696.9888199622853,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
696.9896504121123,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
697.3896504121122,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
697.3904808619392,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
697.7904808619392,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
697.7913113117661,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
698.1913113117661,30.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
698.192141761593,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
698.592141761593,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
698.5929722114199,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
698.9929722114199,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
698.9938026612468,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
699.3938026612468,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
699.3946331110737,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
699.7946331110737,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
699.7954635609007,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
700.1954635609006,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
700.1962940107276,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
700.5962940107275,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
700.5971244605545,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
700.9971244605545,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
700.9979549103814,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
701.3979549103814,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
701.3987853602083,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
701.7987853602083,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
701.7996158100352,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
702.1996158100352,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
702.2004462598621,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
702.6004462598621,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
702.601276709689,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
703.001276709689,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
703.002107159516,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
703.4021071595159,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
703.4029376093429,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
703.8029376093428,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
703.8037680591698,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
704.2037680591698,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
704.2045985089967,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
704.6045985089967,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
704.6054289588236,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
705.0054289588236,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
705.0062594086505,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
705.4062594086505,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
705.4070898584774,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
705.8070898584774,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
705.8079203083043,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
706.2079203083043,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
706.2087507581313,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
706.6087507581312,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
706.6095812079582,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
707.0095812079581,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
707.0104116577851,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
707.4104116577851,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
707.411242107612,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
707.811242107612,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
707.8120725574389,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
708.2120725574389,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
708.2129030072658,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
708.6129030072658,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
708.6137334570927,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
709.0137334570927,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
709.0145639069196,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
709.4145639069196,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
709.4153943567466,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
709.8153943567465,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
709.8162248065735,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
710.2162248065735,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
710.2170552564004,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
710.6170552564004,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
710.6178857062273,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
711.0178857062273,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
711.0187161560542,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
711.4187161560542,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
