time,P12,P14,P21,P24,P27,P3,P6,P7,P8
711.4195466058811,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
711.8195466058811,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
711.820377055708,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
712.220377055708,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
712.221207505535,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
712.6212075055349,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
712.6220379553619,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
713.0220379553618,40.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
713.0228684051888,20.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
713.4228684051888,20.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
713.4236988550157,20.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
713.8236988550157,20.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
713.8245293048426,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
714.2245293048426,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
714.2253597546695,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
714.6253597546695,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
714.6261902044964,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
715.0261902044964,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
715.0270206543233,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
715.4270206543233,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
715.4278511041502,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
715.8278511041502,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
715.8286815539772,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
716.2286815539771,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
716.2295120038041,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
716.629512003804,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
716.630342453631,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
717.030342453631,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
717.0311729034579,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
717.4311729034579,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
717.4320033532848,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
717.8320033532848,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
717.8328338031117,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
718.2328338031117,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
718.2336642529386,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
718.6336642529386,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
718.6344947027656,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
719.0344947027655,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
719.0353251525925,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
719.4353251525924,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
719.4361556024194,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
719.8361556024194,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
719.8369860522463,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
720.2369860522463,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
720.2378165020732,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
720.6378165020732,10.0,0.0,5.0,5.0,8.0,8.5,2.0,26.0,7.0
720.6386469519001,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
721.0386469519001,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
721.0391006381004,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
721.4391006381004,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
721.4395543243007,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
721.8395543243007,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
721.840008010501,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
722.240008010501,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
722.2404616967013,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
722.6404616967013,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
722.6409153829017,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
723.0409153829016,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
723.041369069102,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
723.4413690691019,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
723.4418227553023,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
723.8418227553022,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
723.8422764415026,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
724.2422764415026,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
724.2427301277029,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
724.6427301277029,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
724.6431838139032,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
725.0431838139032,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
725.0436375001035,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
725.4436375001035,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
725.4440911863038,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
725.8440911863038,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
725.8445448725041,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
726.2445448725041,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
726.2449985587044,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
726.6449985587044,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
726.6454522449047,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
727.0454522449047,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
727.045905931105,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
727.445905931105,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
727.4463596173053,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
727.8463596173053,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
727.8468133035057,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
728.2468133035056,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
728.247266989706,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
728.6472669897059,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
728.6477206759063,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
729.0477206759062,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
729.0481743621066,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
729.4481743621066,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
729.4486280483069,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
729.8486280483069,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
729.8490817345072,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
730.2490817345072,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
730.2495354207075,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
730.6495354207075,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
730.6499891069078,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
731.0499891069078,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
731.0504427931081,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
731.4504427931081,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
731.4508964793084,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
731.8508964793084,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
731.8513501655087,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
732.2513501655087,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
732.251803851709,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
732.651803851709,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
732.6522575379093,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
733.0522575379093,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
733.0527112241097,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
733.4527112241096,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
733.45316491031,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
733.8531649103099,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
733.8536185965103,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
734.2536185965103,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
734.2540722827106,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
734.6540722827106,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
734.6545259689109,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
735.0545259689109,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
735.0549796551112,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
735.4549796551112,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
735.4554333413115,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
735.8554333413115,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
735.8558870275118,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
736.2558870275118,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
736.2563407137121,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
736.6563407137121,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
736.6567943999124,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
737.0567943999124,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
737.0572480861127,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
737.4572480861127,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
737.457701772313,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
737.857701772313,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
737.8581554585134,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
738.2581554585133,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
738.2586091447137,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
738.6586091447136,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
738.659062830914,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
739.059062830914,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
739.0595165171143,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
739.4595165171143,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
739.4599702033146,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
739.8599702033146,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
739.8604238895149,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
740.2604238895149,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
740.2608775757152,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
740.6608775757152,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
740.6613312619155,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
741.0613312619155,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
741.0617849481158,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
741.4617849481158,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
741.4622386343161,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
741.8622386343161,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
741.8626923205164,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
742.2626923205164,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
742.2631460067167,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
742.6631460067167,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
742.663599692917,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
743.063599692917,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
743.0640533791174,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
743.4640533791173,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
743.4645070653177,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
743.8645070653176,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
743.864960751518,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
744.264960751518,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
744.2654144377183,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
744.6654144377183,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
744.6658681239186,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
745.0658681239186,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
745.0663218101189,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
745.4663218101189,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
745.4667754963192,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
745.8667754963192,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
745.8672291825195,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
746.2672291825195,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
746.2676828687198,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
746.6676828687198,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
746.6681365549201,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
747.0681365549201,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
747.0685902411204,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
747.4685902411204,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
747.4690439273207,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
747.8690439273207,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
747.869497613521,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
748.269497613521,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
748.2699512997214,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
748.6699512997213,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
748.6704049859217,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
749.0704049859216,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
749.070858672122,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
749.470858672122,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
749.4713123583223,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
749.8713123583223,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
749.8717660445226,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
750.2717660445226,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
750.2722197307229,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
750.6722197307229,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
750.6726734169232,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
751.0726734169232,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
751.0731271031235,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
751.4731271031235,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
751.4735807893238,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
751.8735807893238,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
751.8740344755241,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
752.2740344755241,10.0,0.0,5.0,5.0,8.0,11.5,2.0,27.0,7.0
752.2744881617244,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
752.6744881617244,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
752.675152981669,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
753.075152981669,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
753.0758178016137,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
753.4758178016136,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
753.4764826215583,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
753.8764826215582,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
753.8771474415029,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
754.2771474415028,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
754.2778122614475,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
754.6778122614475,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
754.6784770813921,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
755.0784770813921,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
755.0791419013367,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
755.4791419013367,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
755.4798067212813,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
755.8798067212813,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
755.8804715412259,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
756.2804715412259,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
756.2811363611705,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
756.6811363611705,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
756.6818011811151,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
757.0818011811151,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
757.0824660010597,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
757.4824660010597,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
757.4831308210044,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
757.8831308210043,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
757.883795640949,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
758.2837956409489,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
758.2844604608936,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
758.6844604608935,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
758.6851252808382,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
759.0851252808382,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
759.0857901007828,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
759.4857901007828,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
759.4864549207274,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
759.8864549207274,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
759.887119740672,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
760.287119740672,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
760.2877845606166,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
760.6877845606166,10.0,0.0,5.0,5.0,8.0,9.5,2.0,28.0,7.0
760.6884493805612,10.0,0.0,5.0,5.0,8.0,7.5,2.0,29.0,7.0
761.0884493805612,10.0,0.0,5.0,5.0,8.0,7.5,2.0,29.0,7.0
761.0895160472279,10.0,0.0,5.0,5.0,8.0,7.5,2.0,29.0,7.0
761.4895160472279,10.0,0.0,5.0,5.0,8.0,7.5,2.0,29.0,7.0
761.4905827138946,10.0,0.0,5.0,5.0,8.0,7.5,2.0,29.0,7.0
761.8905827138946,10.0,0.0,5.0,5.0,8.0,7.5,2.0,29.0,7.0
761.8916493805613,10.0,0.0,5.0,5.0,8.0,7.5,2.0,29.0,7.0
762.2916493805612,10.0,0.0,5.0,5.0,8.0,7.5,2.0,29.0,7.0
762.2927160472279,10.0,0.0,5.0,5.0,8.0,7.5,2.0,29.0,7.0
762.6927160472279,10.0,0.0,5.0,5.0,8.0,7.5,2.0,29.0,7.0
762.6937827138946,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
763.0937827138946,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
763.0949827138946,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
763.4949827138946,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
763.4961827138947,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
763.8961827138946,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
763.8973827138947,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
764.2973827138946,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
764.2985827138947,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
764.6985827138947,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
764.6997827138947,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
765.0997827138947,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
765.1009827138947,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
765.5009827138947,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
765.5021827138947,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
765.9021827138947,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
765.9033827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
766.3033827138947,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
766.3045827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
766.7045827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
766.7057827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
767.1057827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
767.1069827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
767.5069827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
767.5081827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
767.9081827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
767.9093827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
768.3093827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
768.3105827138949,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
768.7105827138948,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
768.7117827138949,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
769.1117827138949,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
769.1129827138949,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
769.5129827138949,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
769.5141827138949,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
769.9141827138949,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
769.9153827138949,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
770.3153827138949,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
770.316582713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
770.7165827138949,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
770.717782713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
771.1177827138949,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
771.118982713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
771.518982713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
771.520182713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
771.920182713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
771.921382713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
772.321382713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
772.322582713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
772.722582713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
772.723782713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
773.123782713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
773.1249827138951,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
