time,P12,P14,P21,P24,P27,P3,P6,P7,P8
773.524982713895,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
773.5261827138951,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
773.9261827138951,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
773.9273827138951,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
774.3273827138951,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
774.3285827138951,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
774.7285827138951,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
774.7297827138951,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
775.1297827138951,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
775.1309827138952,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
775.5309827138951,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
775.5321827138952,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
775.9321827138951,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
775.9333827138952,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
776.3333827138952,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
776.3345827138952,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
776.7345827138952,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
776.7357827138952,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
777.1357827138952,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
777.1369827138952,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
777.5369827138952,10.0,0.0,5.0,5.0,8.0,5.5,2.0,30.0,7.0
777.5381827138953,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
777.9381827138952,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
777.9393827138953,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
778.3393827138952,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
778.3405827138953,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
778.7405827138953,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
778.7417827138953,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
779.1417827138953,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
779.1429827138953,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
779.5429827138953,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
779.5441827138953,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
779.9441827138953,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
779.9453827138954,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
780.3453827138953,10.0,0.0,5.0,5.0,8.0,3.5,2.0,31.0,7.0
780.3465827138954,10.0,0.0,5.0,5.0,8.0,3.5,0.0,31.0,8.0
780.7465827138954,10.0,0.0,5.0,5.0,8.0,3.5,0.0,31.0,8.0
780.7477827138954,10.0,0.0,5.0,5.0,8.0,3.5,0.0,31.0,8.0
781.1477827138954,10.0,0.0,5.0,5.0,8.0,3.5,0.0,31.0,8.0
781.1489827138954,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
781.5489827138954,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
781.5501827138954,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
781.9501827138954,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
781.9513827138954,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
782.3513827138954,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
782.3525827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
782.7525827138954,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
782.7537827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
783.1537827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
783.1549827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
783.5549827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
783.5561827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
783.9561827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
783.9573827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
784.3573827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
784.3585827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
784.7585827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
784.7597827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
785.1597827138955,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
785.1609827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
785.5609827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
785.5621827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
785.9621827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
785.9633827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
786.3633827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
786.3645827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
786.7645827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
786.7657827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
787.1657827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
787.1669827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
787.5669827138956,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
787.5681827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
787.9681827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
787.9693827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
788.3693827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
788.3705827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
788.7705827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
788.7717827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
789.1717827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
789.1729827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
789.5729827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
789.5741827138958,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
789.9741827138957,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
789.9753827138958,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
790.3753827138958,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
790.3765827138958,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
790.7765827138958,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
790.7777827138958,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
791.1777827138958,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
791.1789827138958,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
791.5789827138958,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
791.5801827138959,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
791.9801827138958,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
791.9813827138959,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
792.3813827138958,10.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
792.3825827138959,0.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
792.7825827138959,0.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
792.7837827138959,0.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
793.1837827138959,0.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
793.1849827138959,0.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
793.5849827138959,0.0,0.0,6.0,5.0,8.0,3.5,0.0,31.0,8.0
793.5861827138959,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
793.9861827138959,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
793.987382713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
794.3873827138959,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
794.388582713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
794.788582713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
794.789782713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
795.189782713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
795.190982713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
795.590982713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
795.592182713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
795.992182713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
795.993382713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
796.393382713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
796.394582713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
796.794582713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
796.7957827138961,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
797.195782713896,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
797.1969827138961,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
797.5969827138961,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
797.5981827138961,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
797.9981827138961,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
797.9993827138961,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
798.3993827138961,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
798.4005827138961,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
798.8005827138961,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
798.8017827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
799.2017827138961,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
799.2029827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
799.6029827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
799.6041827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
800.0041827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
800.0053827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
800.4053827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
800.4065827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
800.8065827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
800.8077827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
801.2077827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
801.2089827138963,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
801.6089827138962,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
801.6101827138963,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
802.0101827138963,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
802.0113827138963,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
802.4113827138963,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
802.4125827138963,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
802.8125827138963,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
802.8137827138963,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
803.2137827138963,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
803.2149827138963,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
803.6149827138963,0.0,0.0,6.0,5.0,8.0,1.5,0.0,32.0,8.0
803.6161827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
804.0161827138963,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
804.0173827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
804.4173827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
804.4185827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
804.8185827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
804.8197827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
805.2197827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
805.2209827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
805.6209827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
805.6221827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
806.0221827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
806.0233827138965,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
806.4233827138964,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
806.4245827138965,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
806.8245827138965,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
806.8257827138965,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
807.2257827138965,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
807.2269827138965,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
807.6269827138965,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
807.6281827138965,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
808.0281827138965,0.0,0.0,6.0,5.0,8.0,1.5,5.0,32.0,8.0
808.0293827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
808.4293827138965,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
808.4305827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
808.8305827138965,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
808.8317827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
809.2317827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
809.2329827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
809.6329827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
809.6341827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
810.0341827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
810.0353827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
810.4353827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
810.4365827138967,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
810.8365827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
810.8377827138967,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
811.2377827138966,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
811.2389827138967,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
811.6389827138967,0.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
811.6401827138967,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
812.0401827138967,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
812.0413827138967,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
812.4413827138967,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
812.4425827138967,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
812.8425827138967,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
812.8437827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
813.2437827138967,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
813.2449827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
813.6449827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
813.6461827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
814.0461827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
814.0473827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
814.4473827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
814.4485827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
814.8485827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
814.8497827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
815.2497827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
815.2509827138969,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
815.6509827138968,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
815.6521827138969,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
816.0521827138969,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
816.0533827138969,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
816.4533827138969,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
816.4545827138969,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
816.8545827138969,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
816.8557827138969,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
817.2557827138969,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
817.256982713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
817.6569827138969,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
817.658182713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
818.0581827138969,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
818.059382713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
818.459382713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
818.460582713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
818.860582713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
818.861782713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
819.261782713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
819.262982713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
819.662982713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
819.664182713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
820.064182713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
820.0653827138971,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
820.465382713897,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
820.4665827138971,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
820.8665827138971,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
820.8677827138971,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
821.2677827138971,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
821.2689827138971,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
821.6689827138971,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
821.6701827138971,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
822.0701827138971,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
822.0713827138972,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
822.4713827138971,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
822.4725827138972,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
822.8725827138971,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
822.8737827138972,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
823.2737827138972,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
823.2749827138972,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
823.6749827138972,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
823.6761827138972,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
824.0761827138972,20.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
824.0773827138972,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
824.4773827138972,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
824.4785827138973,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
824.8785827138972,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
824.8797827138973,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
825.2797827138972,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
825.2809827138973,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
825.6809827138973,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
825.6821827138973,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
826.0821827138973,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
826.0833827138973,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
826.4833827138973,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
826.4845827138973,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
826.8845827138973,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
826.8857827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
827.2857827138973,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
827.2869827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
827.6869827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
827.6881827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
828.0881827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
828.0893827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
828.4893827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
828.4905827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
828.8905827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
828.8917827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
829.2917827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
829.2929827138975,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
829.6929827138974,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
829.6941827138975,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
830.0941827138975,10.0,0.0,7.0,5.0,8.0,1.5,5.0,32.0,8.0
830.0953827138975,10.0,0.0,7.0,5.0,8.0,1.5,5.0,31.0,8.0
830.4953827138975,10.0,0.0,7.0,5.0,8.0,1.5,5.0,31.0,8.0
830.4965827138975,10.0,0.0,7.0,5.0,8.0,1.5,5.0,31.0,8.0
830.8965827138975,10.0,0.0,7.0,5.0,8.0,1.5,5.0,31.0,8.0
830.8977827138975,10.0,0.0,7.0,5.0,8.0,1.5,5.0,31.0,8.0
831.2977827138975,10.0,0.0,7.0,5.0,8.0,1.5,5.0,31.0,8.0
831.2989827138975,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
831.6989827138975,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
831.7001827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
832.1001827138975,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
832.1013827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
832.5013827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
832.5025827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
832.9025827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
832.9037827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
833.3037827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
833.3049827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
833.7049827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
833.7061827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
834.1061827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
834.1073827138977,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
834.5073827138976,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
834.5085827138977,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
834.9085827138977,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
834.9097827138977,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
835.3097827138977,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
835.3109827138977,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
835.7109827138977,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
835.7121827138977,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
836.1121827138977,10.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
