time,P12,P14,P21,P24,P27,P3,P6,P7,P8
836.1133827138977,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
836.5133827138977,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
836.5145827138978,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
836.9145827138977,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
836.9157827138978,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
837.3157827138978,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
837.3169827138978,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
837.7169827138978,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
837.7181827138978,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
838.1181827138978,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
838.1193827138978,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
838.5193827138978,20.0,0.0,8.0,5.0,8.0,1.5,5.0,31.0,8.0
838.5205827138979,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
838.9205827138978,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
838.9217827138979,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
839.3217827138978,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
839.3229827138979,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
839.7229827138979,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
839.7241827138979,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
840.1241827138979,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
840.1253827138979,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
840.5253827138979,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
840.5265827138979,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
840.9265827138979,20.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
840.927782713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
841.3277827138979,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
841.328982713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
841.728982713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
841.730182713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
842.130182713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
842.131382713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
842.531382713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
842.532582713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
842.932582713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
842.933782713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
843.333782713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
843.3349827138981,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
843.734982713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
843.7361827138981,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
844.136182713898,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
844.1373827138981,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
844.5373827138981,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
844.5385827138981,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
844.9385827138981,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
844.9397827138981,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
845.3397827138981,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
845.3409827138981,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
845.7409827138981,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
845.7421827138982,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
846.1421827138981,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
846.1433827138982,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
846.5433827138982,30.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
846.5445827138982,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
846.9445827138982,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
846.9457827138982,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
847.3457827138982,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
847.3469827138982,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
847.7469827138982,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
847.7481827138982,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
848.1481827138982,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
848.1493827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
848.5493827138982,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
848.5505827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
848.9505827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
848.9517827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
849.3517827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
849.3529827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
849.7529827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
849.7541827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
850.1541827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
850.1553827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
850.5553827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
850.5565827138984,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
850.9565827138983,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
850.9577827138984,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
851.3577827138984,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
851.3589827138984,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
851.7589827138984,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
851.7601827138984,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
852.1601827138984,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
852.1613827138984,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
852.5613827138984,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
852.5625827138985,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
852.9625827138984,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
852.9637827138985,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
853.3637827138984,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
853.3649827138985,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
853.7649827138985,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
853.7661827138985,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
854.1661827138985,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
854.1673827138985,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
854.5673827138985,40.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
854.5685827138985,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
854.9685827138985,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
854.9697827138986,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
855.3697827138985,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
855.3709827138986,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
855.7709827138985,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
855.7721827138986,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
856.1721827138986,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
856.1733827138986,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
856.5733827138986,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
856.5745827138986,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
856.9745827138986,50.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
856.9757827138986,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
857.3757827138986,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
857.3767827138986,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
857.7767827138986,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
857.7777827138985,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
858.1777827138985,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
858.1787827138985,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
858.5787827138985,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
858.5797827138985,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
858.9797827138984,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
858.9807827138984,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
859.3807827138984,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
859.3817827138984,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
859.7817827138983,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
859.7827827138983,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
860.1827827138983,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
860.1837827138983,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
860.5837827138982,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
860.5847827138982,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
860.9847827138982,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
860.9857827138982,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
861.3857827138982,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
861.3867827138981,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
861.7867827138981,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
861.7877827138981,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
862.1877827138981,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
862.188782713898,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
862.588782713898,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
862.589782713898,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
862.989782713898,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
862.9907827138979,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
863.3907827138979,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
863.3917827138979,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
863.7917827138979,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
863.7927827138979,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
864.1927827138978,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
864.1937827138978,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
864.5937827138978,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
864.5947827138978,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
864.9947827138977,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
864.9957827138977,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
865.3957827138977,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
865.3967827138977,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
865.7967827138976,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
865.7977827138976,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
866.1977827138976,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
866.1987827138976,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
866.5987827138975,60.0,0.0,8.0,5.0,8.0,1.5,3.0,31.0,9.0
866.5997827138975,60.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
866.9997827138975,60.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
867.0007827138975,60.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
867.4007827138975,60.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
867.4017827138974,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
867.8017827138974,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
867.8029827138974,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
868.2029827138974,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
868.2041827138975,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
868.6041827138974,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
868.6053827138975,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
869.0053827138975,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
869.0065827138975,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
869.4065827138975,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
869.4077827138975,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
869.8077827138975,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
869.8089827138975,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
870.2089827138975,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
870.2101827138976,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
870.6101827138975,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
870.6113827138976,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
871.0113827138975,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
871.0125827138976,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
871.4125827138976,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
871.4137827138976,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
871.8137827138976,50.0,0.0,8.0,5.0,8.0,6.5,3.0,31.0,9.0
871.8149827138976,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
872.2149827138976,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
872.2161827138976,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
872.6161827138976,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
872.6173827138977,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
873.0173827138976,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
873.0185827138977,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
873.4185827138976,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
873.4197827138977,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
873.8197827138977,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
873.8209827138977,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
874.2209827138977,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
874.2221827138977,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
874.6221827138977,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
874.6233827138977,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
875.0233827138977,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
875.0245827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
875.4245827138977,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
875.4257827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
875.8257827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
875.8269827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
876.2269827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
876.2281827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
876.6281827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
876.6293827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
877.0293827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
877.0305827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
877.4305827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
877.4317827138979,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
877.8317827138978,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
877.8329827138979,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
878.2329827138979,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
878.2341827138979,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
878.6341827138979,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
878.6353827138979,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
879.0353827138979,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
879.0365827138979,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
879.4365827138979,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
879.437782713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
879.8377827138979,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
879.838982713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
880.2389827138979,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
880.240182713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
880.640182713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
880.641382713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
881.041382713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
881.042582713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
881.442582713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
881.443782713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
881.843782713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
881.844982713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
882.244982713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
882.2461827138981,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
882.646182713898,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
882.6473827138981,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
883.0473827138981,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
883.0485827138981,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
883.4485827138981,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
883.4497827138981,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
883.8497827138981,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
883.8509827138981,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
884.2509827138981,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
884.2521827138982,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
884.6521827138981,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
884.6533827138982,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
885.0533827138981,50.0,0.0,8.0,5.0,8.0,4.5,3.0,32.0,9.0
885.0545827138982,50.0,0.0,8.0,5.0,8.0,2.5,3.0,33.0,9.0
885.4545827138982,50.0,0.0,8.0,5.0,8.0,2.5,3.0,33.0,9.0
885.4557827138982,50.0,0.0,8.0,5.0,8.0,2.5,3.0,33.0,9.0
885.8557827138982,50.0,0.0,8.0,5.0,8.0,2.5,3.0,33.0,9.0
885.8569827138982,60.0,0.0,8.0,5.0,8.0,2.5,3.0,33.0,9.0
886.2569827138982,60.0,0.0,8.0,5.0,8.0,2.5,3.0,33.0,9.0
886.2579827138982,60.0,0.0,8.0,5.0,8.0,2.5,3.0,33.0,9.0
886.6579827138981,60.0,0.0,8.0,5.0,8.0,2.5,3.0,33.0,9.0
886.6589827138981,50.0,0.0,8.0,5.0,8.0,2.5,3.0,33.0,9.0
887.0589827138981,50.0,0.0,8.0,5.0,8.0,2.5,3.0,33.0,9.0
887.0601827138981,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
887.4601827138981,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
887.4612493805648,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
887.8612493805648,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
887.8623160472315,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
888.2623160472315,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
888.2633827138982,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
888.6633827138982,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
888.6644493805649,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
889.0644493805648,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
889.0655160472315,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
889.4655160472315,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
889.4665827138982,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
889.8665827138982,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
889.8676493805649,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
890.2676493805649,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
890.2687160472316,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
890.6687160472316,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
890.6697827138983,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
891.0697827138982,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
891.0708493805649,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
891.4708493805649,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
891.4719160472316,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
891.8719160472316,50.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
891.8729827138983,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
892.2729827138983,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
892.274049380565,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
892.674049380565,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
892.6751160472317,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
893.0751160472316,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
893.0761827138983,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
893.4761827138983,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
893.477249380565,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
893.877249380565,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
893.8783160472317,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
894.2783160472317,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
894.2793827138984,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
894.6793827138983,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
894.680449380565,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
895.080449380565,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
895.0815160472317,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
895.4815160472317,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
895.4825827138984,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
895.8825827138984,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
895.8836493805651,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
896.2836493805651,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
896.2847160472318,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
896.6847160472317,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
896.6857827138984,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
897.0857827138984,40.0,0.0,8.0,5.0,8.0,7.5,3.0,33.0,9.0
897.0868493805651,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
897.4868493805651,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
897.4880493805651,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
897.8880493805651,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
897.8892493805652,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
898.2892493805651,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
898.2904493805652,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
