time,P12,P14,P21,P24,P27,P3,P6,P7,P8
898.6904493805652,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
898.6916493805652,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
899.0916493805652,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
899.0928493805652,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
899.4928493805652,40.0,0.0,8.0,5.0,8.0,5.5,3.0,34.0,9.0
899.4940493805652,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
899.8940493805652,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
899.8952493805652,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
900.2952493805652,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
900.2964493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
900.6964493805652,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
900.6976493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
901.0976493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
901.0988493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
901.4988493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
901.5000493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
901.9000493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
901.9012493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
902.3012493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
902.3024493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
902.7024493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
902.7036493805654,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
903.1036493805653,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
903.1048493805654,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
903.5048493805654,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
903.5060493805654,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
903.9060493805654,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
903.9072493805654,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
904.3072493805654,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
904.3084493805654,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
904.7084493805654,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
904.7096493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
905.1096493805654,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
905.1108493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
905.5108493805654,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
905.5120493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
905.9120493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
905.9132493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
906.3132493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
906.3144493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
906.7144493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
906.7156493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
907.1156493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
907.1168493805656,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
907.5168493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
907.5180493805656,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
907.9180493805655,40.0,0.0,8.0,5.0,8.0,3.5,3.0,35.0,9.0
907.9192493805656,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
908.3192493805656,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
908.3204493805656,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
908.7204493805656,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
908.7216493805656,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
909.1216493805656,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
909.1228493805656,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
909.5228493805656,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
909.5240493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
909.9240493805656,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
909.9252493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
910.3252493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
910.3264493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
910.7264493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
910.7276493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
911.1276493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
911.1288493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
911.5288493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
911.5300493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
911.9300493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
911.9312493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
912.3312493805657,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
912.3324493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
912.7324493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
912.7336493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
913.1336493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
913.1348493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
913.5348493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
913.5360493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
913.9360493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
913.9372493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
914.3372493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
914.3384493805659,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
914.7384493805658,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
914.7396493805659,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
915.1396493805659,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
915.1408493805659,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
915.5408493805659,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
915.5420493805659,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
915.9420493805659,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
915.9432493805659,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
916.3432493805659,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
916.344449380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
916.7444493805659,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
916.745649380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
917.1456493805659,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
917.146849380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
917.546849380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
917.548049380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
917.948049380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
917.949249380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
918.349249380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
918.350449380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
918.750449380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
918.751649380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
919.151649380566,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
919.1528493805661,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
919.552849380566,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
919.5540493805661,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
919.9540493805661,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
919.9552493805661,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
920.3552493805661,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
920.3564493805661,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
920.7564493805661,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
920.7576493805661,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
921.1576493805661,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
921.1588493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
921.5588493805661,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
921.5600493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
921.9600493805661,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
921.9612493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
922.3612493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
922.3624493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
922.7624493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
922.7636493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
923.1636493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
923.1648493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
923.5648493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
923.5660493805663,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
923.9660493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
923.9672493805663,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
924.3672493805662,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
924.3684493805663,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
924.7684493805663,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
924.7696493805663,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
925.1696493805663,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
925.1708493805663,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
925.5708493805663,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
925.5720493805663,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
925.9720493805663,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
925.9732493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
926.3732493805663,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
926.3744493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
926.7744493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
926.7756493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
927.1756493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
927.1768493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
927.5768493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
927.5780493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
927.9780493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
927.9792493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
928.3792493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
928.3804493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
928.7804493805664,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
928.7816493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
929.1816493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
929.1828493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
929.5828493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
929.5840493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
929.9840493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
929.9852493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
930.3852493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
930.3864493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
930.7864493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
930.7876493805666,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
931.1876493805665,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
931.1888493805666,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
931.5888493805666,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
931.5900493805666,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
931.9900493805666,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
931.9912493805666,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
932.3912493805666,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
932.3924493805666,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
932.7924493805666,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
932.7936493805666,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
933.1936493805666,30.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
933.1948493805667,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
933.5948493805666,40.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
933.5960493805667,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
933.9960493805667,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
933.9972493805667,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
934.3972493805667,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
934.3984493805667,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
934.7984493805667,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
934.7996493805667,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
935.1996493805667,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
935.2008493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
935.6008493805667,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
935.6020493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
936.0020493805667,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
936.0032493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
936.4032493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
936.4044493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
936.8044493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
936.8056493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
937.2056493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
937.2068493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
937.6068493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
937.6080493805669,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
938.0080493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
938.0092493805669,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
938.4092493805668,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
938.4104493805669,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
938.8104493805669,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
938.8116493805669,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
939.2116493805669,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
939.2128493805669,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
939.6128493805669,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
939.6140493805669,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
940.0140493805669,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
940.015249380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
940.4152493805669,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
940.416449380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
940.816449380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
940.817649380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
941.217649380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
941.218849380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
941.618849380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
941.620049380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
942.020049380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
942.021249380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
942.421249380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
942.4224493805671,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
942.822449380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
942.8236493805671,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
943.223649380567,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
943.2248493805671,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
943.6248493805671,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
943.6260493805671,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
944.0260493805671,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
944.0272493805671,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
944.4272493805671,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
944.4284493805671,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
944.8284493805671,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
944.8296493805672,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
945.2296493805671,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
945.2308493805672,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
945.6308493805672,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
945.6320493805672,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
946.0320493805672,50.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
946.0332493805672,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
946.4332493805672,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
946.4342493805672,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
946.8342493805671,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
946.8352493805671,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
947.2352493805671,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
947.2362493805671,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
947.636249380567,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
947.637249380567,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
948.037249380567,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
948.038249380567,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
948.438249380567,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
948.4392493805669,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
948.8392493805669,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
948.8402493805669,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
949.2402493805669,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
949.2412493805668,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
949.6412493805668,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
949.6422493805668,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
950.0422493805668,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
950.0432493805667,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
950.4432493805667,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
950.4442493805667,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
950.8442493805667,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
950.8452493805667,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
951.2452493805666,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
951.2462493805666,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
951.6462493805666,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
951.6472493805666,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
952.0472493805665,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
952.0482493805665,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
952.4482493805665,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
952.4492493805665,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
952.8492493805664,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
952.8502493805664,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
953.2502493805664,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
953.2512493805664,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
953.6512493805664,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
953.6522493805663,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
954.0522493805663,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
954.0532493805663,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
954.4532493805663,60.0,0.0,8.0,5.0,8.0,1.5,3.0,36.0,9.0
954.4542493805662,60.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
954.8542493805662,60.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
954.8552493805662,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
955.2552493805662,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
955.2564493805662,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
955.6564493805662,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
955.6576493805662,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
956.0576493805662,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
956.0588493805662,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
956.4588493805662,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
956.4600493805663,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
956.8600493805662,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
956.8612493805663,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
957.2612493805663,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
957.2624493805663,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
957.6624493805663,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
957.6636493805663,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
958.0636493805663,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
958.0648493805663,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
958.4648493805663,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
958.4660493805663,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
958.8660493805663,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
958.8672493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
959.2672493805663,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
959.2684493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
959.6684493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
959.6696493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
960.0696493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
960.0708493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
960.4708493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
960.4720493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
960.8720493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
