time,P12,P14,P21,P24,P27,P3,P6,P7,P8
960.8732493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
961.2732493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
961.2744493805665,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
961.6744493805664,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
961.6756493805665,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
962.0756493805665,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
962.0768493805665,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
962.4768493805665,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
962.4780493805665,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
962.8780493805665,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
962.8792493805665,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
963.2792493805665,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
963.2804493805666,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
963.6804493805665,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
963.6816493805666,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
964.0816493805665,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
964.0828493805666,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
964.4828493805666,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
964.4840493805666,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
964.8840493805666,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
964.8852493805666,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
965.2852493805666,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
965.2864493805666,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
965.6864493805666,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
965.6876493805667,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
966.0876493805666,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
966.0888493805667,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
966.4888493805666,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
966.4900493805667,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
966.8900493805667,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
966.8912493805667,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
967.2912493805667,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
967.2924493805667,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
967.6924493805667,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
967.6936493805667,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
968.0936493805667,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
968.0948493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
968.4948493805667,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
968.4960493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
968.8960493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
968.8972493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
969.2972493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
969.2984493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
969.6984493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
969.6996493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
970.0996493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
970.1008493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
970.5008493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
970.5020493805669,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
970.9020493805668,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
970.9032493805669,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
971.3032493805669,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
971.3044493805669,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
971.7044493805669,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
971.7056493805669,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
972.1056493805669,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
972.1068493805669,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
972.5068493805669,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
972.508049380567,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
972.9080493805669,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
972.909249380567,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
973.3092493805669,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
973.310449380567,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
973.710449380567,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
973.711649380567,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
974.111649380567,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
974.112849380567,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
974.512849380567,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
974.514049380567,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
974.914049380567,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
974.915249380567,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
975.315249380567,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
975.3164493805671,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
975.716449380567,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
975.7176493805671,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
976.1176493805671,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
976.1188493805671,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
976.5188493805671,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
976.5200493805671,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
976.9200493805671,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
976.9212493805671,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
977.3212493805671,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
977.3224493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
977.7224493805671,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
977.7236493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
978.1236493805671,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
978.1248493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
978.5248493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
978.5260493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
978.9260493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
978.9272493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
979.3272493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
979.3284493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
979.7284493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
979.7296493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
980.1296493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
980.1308493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
980.5308493805672,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
980.5320493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
980.9320493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
980.9332493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
981.3332493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
981.3344493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
981.7344493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
981.7356493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
982.1356493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
982.1368493805674,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
982.5368493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
982.5380493805674,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
982.9380493805673,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
982.9392493805674,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
983.3392493805674,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
983.3404493805674,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
983.7404493805674,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
983.7416493805674,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
984.1416493805674,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
984.1428493805674,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
984.5428493805674,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
984.5440493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
984.9440493805674,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
984.9452493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
985.3452493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
985.3464493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
985.7464493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
985.7476493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
986.1476493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
986.1488493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
986.5488493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
986.5500493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
986.9500493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
986.9512493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
987.3512493805675,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
987.3524493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
987.7524493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
987.7536493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
988.1536493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
988.1548493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
988.5548493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
988.5560493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
988.9560493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
988.9572493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
989.3572493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
989.3584493805677,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
989.7584493805676,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
989.7596493805677,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
990.1596493805677,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
990.1608493805677,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
990.5608493805677,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
990.5620493805677,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
990.9620493805677,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
990.9632493805677,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
991.3632493805677,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
991.3644493805677,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
991.7644493805677,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
991.7656493805678,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
992.1656493805677,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
992.1668493805678,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
992.5668493805678,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
992.5680493805678,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
992.9680493805678,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
992.9692493805678,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
993.3692493805678,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
993.3704493805678,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
993.7704493805678,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
993.7716493805679,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
994.1716493805678,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
994.1728493805679,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
994.5728493805678,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
994.5740493805679,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
994.9740493805679,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
994.9752493805679,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
995.3752493805679,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
995.3764493805679,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
995.7764493805679,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
995.7776493805679,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
996.1776493805679,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
996.178849380568,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
996.5788493805679,40.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
996.580049380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
996.980049380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
996.981249380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
997.381249380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
997.382449380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
997.782449380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
997.783649380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
998.183649380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
998.184849380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
998.584849380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
998.586049380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
998.986049380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
998.9872493805681,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
999.387249380568,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
999.3884493805681,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
999.7884493805681,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
999.7896493805681,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
1000.1896493805681,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
1000.1908493805681,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
1000.5908493805681,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
1000.5920493805681,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
1000.9920493805681,50.0,0.0,8.0,5.0,8.0,1.5,1.0,36.0,10.0
1000.9932493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1001.3932493805681,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1001.3944493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1001.7944493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1001.7956493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1002.1956493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1002.1968493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1002.5968493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1002.5980493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1002.9980493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1002.9992493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1003.3992493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1003.4004493805683,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1003.8004493805682,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1003.8016493805683,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1004.2016493805683,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1004.2028493805683,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1004.6028493805683,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1004.6040493805683,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1005.0040493805683,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1005.0050493805683,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1005.4050493805682,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1005.4060493805682,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1005.8060493805682,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1005.8070493805682,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1006.2070493805682,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1006.2080493805681,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1006.6080493805681,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1006.6090493805681,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1007.0090493805681,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1007.010049380568,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1007.410049380568,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1007.411049380568,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1007.811049380568,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1007.8120493805679,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1008.2120493805679,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1008.2130493805679,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1008.6130493805679,60.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1008.6140493805678,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1009.0140493805678,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1009.0152493805679,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1009.4152493805678,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1009.4164493805679,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1009.8164493805679,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1009.8176493805679,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1010.2176493805679,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1010.2188493805679,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1010.6188493805679,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1010.6200493805679,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1011.0200493805679,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1011.021249380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1011.4212493805679,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1011.422449380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1011.822449380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1011.823649380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1012.223649380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1012.224849380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1012.624849380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1012.626049380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1013.026049380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1013.027249380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1013.427249380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1013.428449380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1013.828449380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1013.8296493805681,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1014.229649380568,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1014.2308493805681,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1014.6308493805681,50.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1014.6320493805681,40.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1015.0320493805681,40.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1015.0332493805681,40.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1015.4332493805681,40.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1015.4344493805681,40.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1015.8344493805681,40.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1015.8356493805682,40.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1016.2356493805681,40.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1016.2368493805682,40.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1016.6368493805682,40.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1016.6380493805682,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1017.0380493805682,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1017.0392493805682,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1017.4392493805682,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1017.4404493805682,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1017.8404493805682,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1017.8416493805682,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1018.2416493805682,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1018.2428493805683,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1018.6428493805682,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1018.6440493805683,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1019.0440493805683,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1019.0452493805683,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1019.4452493805683,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1019.4464493805683,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1019.8464493805683,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1019.8476493805683,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1020.2476493805683,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1020.2488493805683,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1020.6488493805683,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1020.6500493805684,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1021.0500493805683,20.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1021.0512493805684,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1021.4512493805684,30.0,0.0,8.0,5.0,9.0,1.5,1.0,36.0,10.0
1021.4524493805684,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1021.8524493805684,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
