time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1021.8536493805684,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1022.2536493805684,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1022.2548493805684,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1022.6548493805684,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1022.6560493805684,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1023.0560493805684,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1023.0572493805685,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1023.4572493805684,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1023.4584493805685,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1023.8584493805685,30.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1023.8596493805685,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1024.2596493805686,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1024.2608493805685,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1024.6608493805686,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1024.6620493805685,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1025.0620493805686,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1025.0632493805685,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1025.4632493805686,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1025.4644493805686,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1025.8644493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1025.8656493805686,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1026.2656493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1026.2668493805686,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1026.6668493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1026.6680493805686,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1027.0680493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1027.0692493805686,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1027.4692493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1027.4704493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1027.8704493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1027.8716493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1028.2716493805688,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1028.2728493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1028.6728493805688,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1028.6740493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1029.0740493805688,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1029.0752493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1029.4752493805688,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1029.4764493805687,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1029.8764493805688,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1029.8776493805688,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1030.2776493805688,20.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1030.2788493805688,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1030.6788493805689,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1030.6800493805688,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1031.0800493805689,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1031.0812493805688,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1031.481249380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1031.4824493805688,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1031.882449380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1031.8836493805688,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1032.283649380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1032.2848493805689,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1032.684849380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1032.6860493805689,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1033.086049380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1033.087249380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1033.487249380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1033.488449380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1033.888449380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1033.889649380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1034.289649380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1034.290849380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1034.690849380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1034.692049380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1035.092049380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1035.093249380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1035.493249380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1035.494449380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1035.894449380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1035.895649380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1036.295649380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1036.296849380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1036.6968493805691,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1036.698049380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1037.0980493805691,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1037.099249380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1037.4992493805692,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1037.500449380569,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1037.9004493805692,10.0,0.0,8.0,5.0,9.0,6.5,1.0,36.0,10.0
1037.901649380569,10.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1038.3016493805692,10.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1038.3028493805691,10.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1038.7028493805692,10.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1038.7040493805691,10.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1039.1040493805692,10.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1039.1052493805691,10.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1039.5052493805692,10.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1039.5064493805692,20.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1039.9064493805693,20.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1039.9076493805692,20.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1040.3076493805693,20.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1040.3088493805692,20.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1040.7088493805693,20.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1040.7100493805692,20.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1041.1100493805693,20.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1041.1112493805692,20.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1041.5112493805693,20.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1041.5124493805693,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1041.9124493805693,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1041.9136493805693,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1042.3136493805694,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1042.3148493805693,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1042.7148493805694,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1042.7160493805693,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1043.1160493805694,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1043.1172493805693,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1043.5172493805694,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1043.5184493805693,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1043.9184493805694,30.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1043.9196493805694,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1044.3196493805694,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1044.3208493805694,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1044.7208493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1044.7220493805694,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1045.1220493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1045.1232493805694,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1045.5232493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1045.5244493805694,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1045.9244493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1045.9256493805694,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1046.3256493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1046.3268493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1046.7268493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1046.7280493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1047.1280493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1047.1292493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1047.5292493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1047.5304493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1047.9304493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1047.9316493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1048.3316493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1048.3328493805695,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1048.7328493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1048.7340493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1049.1340493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1049.1352493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1049.5352493805697,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1049.5364493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1049.9364493805697,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1049.9376493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1050.3376493805697,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1050.3388493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1050.7388493805697,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1050.7400493805696,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1051.1400493805697,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1051.1412493805697,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1051.5412493805698,40.0,0.0,8.0,5.0,9.0,4.5,1.0,37.0,10.0
1051.5424493805697,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1051.9424493805698,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1051.9434493805697,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1052.3434493805698,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1052.3444493805698,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1052.74444938057,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1052.7454493805699,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1053.14544938057,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1053.14644938057,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1053.54644938057,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1053.54744938057,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1053.94744938057,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1053.94844938057,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1054.3484493805702,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1054.3494493805701,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1054.7494493805702,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1054.7504493805702,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1055.1504493805703,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1055.1514493805703,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1055.5514493805704,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1055.5524493805704,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1055.9524493805704,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1055.9534493805704,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1056.3534493805705,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1056.3544493805705,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1056.7544493805706,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1056.7554493805706,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1057.1554493805706,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1057.1564493805706,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1057.5564493805707,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1057.5574493805707,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1057.9574493805708,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1057.9584493805708,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1058.3584493805708,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1058.3594493805708,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1058.759449380571,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1058.760449380571,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1059.160449380571,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1059.161449380571,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1059.561449380571,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1059.562449380571,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1059.9624493805711,30.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1059.963449380571,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1060.3634493805712,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1060.3644493805712,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1060.7644493805713,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1060.7654493805712,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1061.1654493805713,40.0,0.0,8.0,6.0,9.0,4.5,1.0,37.0,10.0
1061.1664493805713,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1061.5664493805714,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1061.567114200516,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1061.967114200516,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1061.9677790204607,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1062.3677790204608,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1062.3684438404055,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1062.7684438404056,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1062.7691086603502,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1063.1691086603503,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1063.169773480295,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1063.569773480295,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1063.5704383002396,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1063.9704383002397,40.0,0.0,8.0,6.0,9.0,9.5,1.0,37.0,10.0
1063.9711031201844,40.0,0.0,8.0,7.0,9.0,9.5,1.0,37.0,10.0
1064.3711031201844,40.0,0.0,8.0,7.0,9.0,9.5,1.0,37.0,10.0
1064.371767940129,40.0,0.0,8.0,7.0,9.0,9.5,1.0,37.0,10.0
1064.7717679401292,40.0,0.0,8.0,7.0,9.0,9.5,1.0,37.0,10.0
1064.7724327600738,40.0,0.0,8.0,7.0,9.0,7.5,1.0,38.0,10.0
1065.172432760074,40.0,0.0,8.0,7.0,9.0,7.5,1.0,38.0,10.0
1065.173289902931,40.0,0.0,8.0,7.0,9.0,7.5,1.0,38.0,10.0
1065.573289902931,40.0,0.0,8.0,7.0,9.0,7.5,1.0,38.0,10.0
1065.574147045788,40.0,0.0,8.0,7.0,9.0,7.5,1.0,38.0,10.0
1065.9741470457882,40.0,0.0,8.0,7.0,9.0,7.5,1.0,38.0,10.0
1065.9750041886452,40.0,0.0,8.0,7.0,9.0,12.5,1.0,38.0,10.0
1066.3750041886453,40.0,0.0,8.0,7.0,9.0,12.5,1.0,38.0,10.0
1066.3753881886453,40.0,0.0,8.0,7.0,9.0,12.5,1.0,38.0,10.0
1066.7753881886454,40.0,0.0,8.0,7.0,9.0,12.5,1.0,38.0,10.0
1066.7757721886453,40.0,0.0,8.0,7.0,9.0,10.5,1.0,39.0,10.0
1067.1757721886454,40.0,0.0,8.0,7.0,9.0,10.5,1.0,39.0,10.0
1067.1763164063325,40.0,0.0,8.0,7.0,9.0,8.5,1.0,40.0,10.0
1067.5763164063326,40.0,0.0,8.0,7.0,9.0,8.5,1.0,40.0,10.0
1067.5771468561595,40.0,0.0,8.0,7.0,9.0,8.5,1.0,40.0,10.0
1067.9771468561596,40.0,0.0,8.0,7.0,9.0,8.5,1.0,40.0,10.0
1067.9779773059865,40.0,0.0,8.0,7.0,9.0,8.5,1.0,40.0,10.0
1068.3779773059866,40.0,0.0,8.0,7.0,9.0,8.5,1.0,40.0,10.0
1068.3788077558136,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1068.7788077558137,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1068.7796648986707,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1069.1796648986708,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1069.1805220415279,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1069.580522041528,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1069.581379184385,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1069.981379184385,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1069.9822363272422,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1070.3822363272423,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1070.3830934700993,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1070.7830934700994,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1070.7839506129565,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1071.1839506129566,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1071.1848077558136,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1071.5848077558137,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1071.5856648986708,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1071.9856648986708,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1071.986522041528,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1072.386522041528,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1072.387379184385,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1072.7873791843851,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1072.7882363272422,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1073.1882363272423,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1073.1890934700994,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1073.5890934700994,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1073.5899506129565,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1073.9899506129566,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1073.9908077558136,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1074.3908077558137,40.0,0.0,8.0,7.0,9.0,6.5,1.0,41.0,10.0
1074.3916648986708,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1074.791664898671,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1074.7921185848713,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1075.1921185848714,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1075.1925722710719,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1075.592572271072,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1075.5930259572724,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1075.9930259572725,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1075.993479643473,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1076.393479643473,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1076.3939333296735,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1076.7939333296736,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1076.794387015874,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1077.194387015874,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1077.1948407020745,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1077.5948407020746,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1077.595294388275,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1077.9952943882752,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1077.9957480744756,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1078.3957480744757,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1078.3962017606761,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1078.7962017606762,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1078.7966554468767,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1079.1966554468768,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1079.1971091330772,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1079.5971091330773,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1079.5975628192778,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1079.9975628192778,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1079.9980165054783,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1080.3980165054784,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1080.3984701916788,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1080.798470191679,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1080.7989238778794,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1081.1989238778795,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1081.19937756408,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1081.59937756408,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1081.5998312502804,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1081.9998312502805,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1082.000284936481,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
