time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1082.400284936481,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1082.4007386226815,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1082.8007386226816,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1082.801192308882,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1083.2011923088821,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1083.2016459950826,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1083.6016459950827,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1083.602099681283,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1084.0020996812832,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1084.0025533674836,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1084.4025533674837,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1084.4030070536842,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1084.8030070536843,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1084.8034607398847,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1085.2034607398848,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1085.2039144260852,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1085.6039144260853,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1085.6043681122858,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1086.0043681122859,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1086.0048217984863,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1086.4048217984864,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1086.4052754846869,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1086.805275484687,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1086.8057291708874,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1087.2057291708875,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1087.206182857088,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1087.606182857088,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1087.6066365432885,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1088.0066365432886,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1088.007090229489,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1088.407090229489,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1088.4075439156895,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1088.8075439156896,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1088.80799760189,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1089.2079976018902,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1089.2084512880906,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1089.6084512880907,40.0,0.0,8.0,7.0,9.0,11.5,1.0,41.0,10.0
1089.6089049742911,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1090.0089049742912,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1090.0095697942359,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1090.409569794236,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1090.4102346141806,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1090.8102346141807,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1090.8108994341253,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1091.2108994341254,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1091.21156425407,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1091.6115642540701,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1091.6122290740147,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1092.0122290740148,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1092.0128938939595,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1092.4128938939596,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1092.4135587139042,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1092.8135587139043,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1092.814223533849,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1093.214223533849,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1093.2148883537936,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1093.6148883537937,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1093.6155531737384,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1094.0155531737385,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1094.016217993683,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1094.4162179936832,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1094.4168828136278,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1094.816882813628,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1094.8175476335725,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1095.2175476335726,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1095.2182124535173,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1095.6182124535173,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1095.618877273462,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1096.018877273462,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1096.0195420934067,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1096.4195420934068,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1096.4202069133514,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1096.8202069133515,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1096.8208717332961,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1097.2208717332962,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1097.2215365532409,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1097.621536553241,40.0,0.0,8.0,7.0,9.0,9.5,1.0,42.0,10.0
1097.6222013731856,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1098.0222013731857,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1098.0230585160427,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1098.4230585160428,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1098.4239156589,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1098.8239156589,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1098.824772801757,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1099.2247728017571,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1099.2256299446142,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1099.6256299446143,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1099.6264870874713,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1100.0264870874714,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1100.0273442303285,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1100.4273442303286,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1100.4282013731856,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1100.8282013731857,40.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1100.8290585160428,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1101.2290585160429,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1101.2299156589,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1101.6299156589,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1101.630772801757,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1102.0307728017572,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1102.0316299446142,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1102.4316299446143,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1102.4324870874714,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1102.8324870874715,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1102.8333442303285,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1103.2333442303286,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1103.2342013731857,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1103.6342013731858,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1103.6350585160428,60.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1104.035058516043,60.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1104.0359156589,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1104.4359156589,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1104.4367728017571,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1104.8367728017572,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1104.8376299446143,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1105.2376299446144,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1105.2384870874714,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1105.6384870874715,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1105.6393442303286,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1106.0393442303287,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1106.0402013731857,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1106.4402013731858,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1106.4410585160429,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1106.841058516043,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1106.8419156589,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1107.2419156589,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1107.2427728017572,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1107.6427728017572,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1107.6436299446143,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1108.0436299446144,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1108.0444870874715,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1108.4444870874715,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1108.4453442303286,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1108.8453442303287,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1108.8462013731857,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1109.2462013731858,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1109.247058516043,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1109.647058516043,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1109.6479156589,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1110.0479156589001,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1110.0487728017572,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1110.4487728017573,50.0,0.0,8.0,7.0,9.0,7.5,1.0,43.0,10.0
1110.4496299446143,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1110.8496299446144,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1110.8504870874715,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1111.2504870874716,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1111.2513442303286,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1111.6513442303287,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1111.6522013731858,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1112.0522013731859,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1112.053058516043,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1112.453058516043,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1112.4539156589,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1112.8539156589002,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1112.8547728017572,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1113.2547728017573,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1113.2556299446144,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1113.6556299446145,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1113.6564870874715,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1114.0564870874716,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1114.0573442303287,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1114.4573442303288,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1114.4582013731858,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1114.858201373186,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1114.859058516043,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1115.259058516043,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1115.2599156589001,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1115.6599156589002,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1115.6607728017573,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1116.0607728017574,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1116.0616299446144,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1116.4616299446145,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1116.4624870874716,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1116.8624870874717,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1116.8633442303287,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1117.2633442303288,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1117.2642013731859,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1117.664201373186,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1117.665058516043,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1118.065058516043,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1118.0659156589002,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1118.4659156589003,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1118.4667728017573,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1118.8667728017574,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1118.8676299446145,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1119.2676299446146,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1119.2684870874716,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1119.6684870874717,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1119.6693442303288,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1120.0693442303289,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1120.070201373186,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1120.470201373186,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1120.471058516043,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1120.8710585160431,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1120.8719156589002,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1121.2719156589003,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1121.2727728017574,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1121.6727728017574,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1121.6736299446145,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1122.0736299446146,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1122.0744870874717,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1122.4744870874717,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1122.4753442303288,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1122.875344230329,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1122.876201373186,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1123.276201373186,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1123.277058516043,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1123.6770585160432,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1123.6779156589002,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1124.0779156589003,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1124.0787728017574,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1124.4787728017575,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1124.4796299446145,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1124.8796299446146,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1124.8804870874717,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1125.2804870874718,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1125.2813442303288,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1125.681344230329,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1125.682201373186,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1126.082201373186,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1126.0830585160431,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1126.4830585160432,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1126.4839156589003,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1126.8839156589004,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1126.8847728017574,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1127.2847728017575,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1127.2856299446146,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1127.6856299446147,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1127.6864870874717,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1128.0864870874718,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1128.0873442303289,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1128.487344230329,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1128.488201373186,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1128.8882013731861,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1128.8890585160432,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1129.2890585160433,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1129.2899156589003,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1129.6899156589004,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1129.6907728017575,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1130.0907728017576,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1130.0916299446146,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1130.4916299446147,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1130.4924870874718,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1130.8924870874719,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1130.893344230329,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1131.293344230329,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1131.294201373186,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1131.6942013731862,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1131.6950585160432,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1132.0950585160433,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1132.0959156589004,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1132.4959156589005,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1132.4967728017575,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1132.8967728017576,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1132.8976299446147,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1133.2976299446148,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1133.2984870874718,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1133.698487087472,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1133.699344230329,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1134.099344230329,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1134.100201373186,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1134.5002013731862,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1134.5010585160433,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1134.9010585160433,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1134.9019156589004,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1135.3019156589005,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1135.3027728017576,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1135.7027728017576,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1135.7036299446147,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1136.1036299446148,50.0,0.0,8.0,7.0,9.0,5.5,1.0,44.0,10.0
1136.1044870874719,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1136.504487087472,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1136.505344230329,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1136.905344230329,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1136.9062013731861,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1137.3062013731862,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1137.3070585160433,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1137.7070585160434,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1137.7079156589004,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1138.1079156589005,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1138.1087728017576,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1138.5087728017577,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1138.5096299446147,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1138.9096299446148,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1138.910487087472,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1139.310487087472,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1139.311344230329,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1139.7113442303291,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1139.7122013731862,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1140.1122013731863,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1140.1130585160433,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1140.5130585160434,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1140.5139156589005,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1140.9139156589006,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1140.9147728017576,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1141.3147728017577,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1141.3156299446148,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1141.7156299446149,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1141.716487087472,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1142.116487087472,50.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1142.117344230329,40.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
1142.5173442303292,40.0,0.0,8.0,7.0,10.0,5.5,1.0,44.0,10.0
