time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1262.7874188527278,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.187418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.1884188527279,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.588418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.589418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.989418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1263.990418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1264.390418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1264.391418852728,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1264.7914188527282,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1264.7924188527281,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.1924188527282,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.1934188527282,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.5934188527283,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.5944188527283,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.9944188527284,50.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1265.9954188527283,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1266.3954188527284,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1266.3964188527284,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1266.7964188527285,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1266.7974188527285,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1267.1974188527286,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1267.1984188527285,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1267.5984188527286,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1267.5994188527286,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1267.9994188527287,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1268.0004188527287,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1268.4004188527288,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1268.4014188527287,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1268.8014188527288,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1268.8024188527288,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1269.202418852729,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1269.2034188527289,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1269.603418852729,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1269.604418852729,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1270.004418852729,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1270.005418852729,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1270.405418852729,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1270.406418852729,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1270.8064188527292,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1270.8074188527291,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1271.2074188527292,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1271.2084188527292,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1271.6084188527293,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1271.6094188527293,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1272.0094188527294,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1272.0104188527293,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1272.4104188527294,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1272.4114188527294,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1272.8114188527295,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1272.8124188527295,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1273.2124188527296,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1273.2134188527295,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1273.6134188527296,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1273.6144188527296,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1274.0144188527297,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1274.0154188527297,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1274.4154188527298,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1274.4164188527297,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1274.8164188527298,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1274.8174188527298,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1275.21741885273,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1275.2184188527299,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1275.61841885273,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1275.61941885273,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1276.01941885273,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1276.02041885273,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1276.42041885273,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1276.42141885273,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1276.8214188527302,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1276.8224188527302,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1277.2224188527302,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1277.2234188527302,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1277.6234188527303,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1277.6244188527303,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1278.0244188527304,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1278.0254188527304,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1278.4254188527304,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1278.4264188527304,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1278.8264188527305,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1278.8274188527305,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1279.2274188527306,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1279.2284188527306,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1279.6284188527306,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1279.6294188527306,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1280.0294188527307,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1280.0304188527307,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1280.4304188527308,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1280.4314188527308,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1280.8314188527308,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1280.8324188527308,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1281.232418852731,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1281.233418852731,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1281.633418852731,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1281.634418852731,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1282.034418852731,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1282.035418852731,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1282.4354188527311,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1282.436418852731,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1282.8364188527312,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1282.8374188527312,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1283.2374188527313,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1283.2384188527312,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1283.6384188527313,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1283.6394188527313,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1284.0394188527314,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1284.0404188527314,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1284.4404188527315,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1284.4414188527314,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1284.8414188527315,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1284.8424188527315,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1285.2424188527316,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1285.2434188527316,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1285.6434188527317,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1285.6444188527316,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1286.0444188527317,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1286.0454188527317,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1286.4454188527318,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1286.4464188527318,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1286.8464188527319,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1286.8474188527318,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1287.247418852732,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1287.248418852732,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1287.648418852732,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1287.649418852732,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1288.049418852732,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1288.050418852732,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1288.4504188527321,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1288.451418852732,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1288.8514188527322,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1288.8524188527322,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1289.2524188527323,30.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1289.2534188527322,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1289.6534188527323,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1289.6544188527323,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1290.0544188527324,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1290.0554188527324,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1290.4554188527325,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1290.4564188527324,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1290.8564188527325,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1290.8574188527325,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1291.2574188527326,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1291.2584188527326,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1291.6584188527327,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1291.6594188527326,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1292.0594188527327,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1292.0604188527327,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1292.4604188527328,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1292.4614188527328,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1292.8614188527329,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1292.8624188527328,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1293.262418852733,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1293.263418852733,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1293.663418852733,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1293.664418852733,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1294.064418852733,40.0,0.0,8.0,6.0,8.0,2.5,1.0,53.0,10.0
1294.065418852733,40.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1294.4654188527331,40.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1294.466418852733,40.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1294.8664188527332,40.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1294.8674188527332,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1295.2674188527333,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1295.2684188527332,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1295.6684188527333,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1295.6694188527333,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1296.0694188527334,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1296.0704188527334,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1296.4704188527335,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1296.4714188527334,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1296.8714188527335,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1296.8724188527335,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1297.2724188527336,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1297.2734188527336,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1297.6734188527337,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1297.6744188527337,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1298.0744188527337,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1298.0754188527337,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1298.4754188527338,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1298.4764188527338,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1298.8764188527339,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1298.8774188527339,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1299.277418852734,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1299.278418852734,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1299.678418852734,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1299.679418852734,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1300.079418852734,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1300.080418852734,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1300.4804188527341,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1300.4814188527341,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1300.8814188527342,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1300.8824188527342,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1301.2824188527343,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1301.2834188527343,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1301.6834188527343,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1301.6844188527343,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1302.0844188527344,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1302.0854188527344,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1302.4854188527345,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1302.4864188527345,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1302.8864188527346,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1302.8874188527345,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1303.2874188527346,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1303.2884188527346,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1303.6884188527347,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1303.6894188527347,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1304.0894188527348,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1304.0904188527347,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1304.4904188527348,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1304.4914188527348,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1304.891418852735,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1304.8924188527349,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1305.292418852735,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1305.293418852735,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1305.693418852735,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1305.694418852735,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1306.094418852735,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1306.095418852735,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1306.4954188527352,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1306.4964188527351,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1306.8964188527352,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1306.8974188527352,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1307.2974188527353,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1307.2984188527353,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1307.6984188527354,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1307.6994188527353,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1308.0994188527354,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1308.1004188527354,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1308.5004188527355,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1308.5014188527355,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1308.9014188527356,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1308.9024188527355,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1309.3024188527356,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1309.3034188527356,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1309.7034188527357,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1309.7044188527357,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1310.1044188527358,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1310.1054188527357,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1310.5054188527358,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1310.5064188527358,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1310.906418852736,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1310.9074188527359,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1311.307418852736,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1311.308418852736,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1311.708418852736,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1311.709418852736,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1312.109418852736,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1312.110418852736,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1312.5104188527362,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1312.5114188527361,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1312.9114188527362,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1312.9124188527362,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1313.3124188527363,50.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1313.3134188527363,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1313.7134188527364,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1313.7144188527363,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1314.1144188527364,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1314.1154188527364,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1314.5154188527365,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1314.5164188527365,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1314.9164188527366,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1314.9174188527365,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1315.3174188527366,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1315.3184188527366,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1315.7184188527367,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1315.7194188527367,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1316.1194188527368,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1316.1204188527367,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1316.5204188527368,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1316.5214188527368,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1316.921418852737,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1316.9224188527369,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1317.322418852737,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1317.323418852737,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1317.723418852737,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1317.724418852737,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1318.124418852737,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1318.125418852737,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1318.5254188527372,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1318.5264188527372,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1318.9264188527372,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1318.9274188527372,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1319.3274188527373,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1319.3284188527373,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1319.7284188527374,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1319.7294188527374,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1320.1294188527374,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1320.1304188527374,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1320.5304188527375,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1320.5314188527375,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1320.9314188527376,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1320.9324188527376,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1321.3324188527376,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1321.3334188527376,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1321.7334188527377,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1321.7344188527377,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1322.1344188527378,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1322.1354188527378,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1322.5354188527378,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1322.5364188527378,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1322.936418852738,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1322.937418852738,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1323.337418852738,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
