time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1323.338418852738,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1323.738418852738,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1323.739418852738,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1324.1394188527381,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1324.140418852738,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1324.5404188527382,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1324.5414188527382,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1324.9414188527383,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1324.9422759955953,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1325.3422759955954,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1325.3432759955954,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1325.7432759955955,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1325.7442759955954,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1326.1442759955955,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1326.1452759955955,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1326.5452759955956,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1326.5462759955956,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1326.9462759955957,60.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1326.9472759955956,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1327.3472759955957,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1327.3481331384528,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1327.7481331384529,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1327.74899028131,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1328.14899028131,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1328.149847424167,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1328.5498474241672,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1328.5507045670242,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1328.9507045670243,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1328.9515617098814,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1329.3515617098815,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1329.3524188527385,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1329.7524188527386,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1329.7531688527386,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1330.1531688527386,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1330.1539188527386,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1330.5539188527387,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1330.5546688527386,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1330.9546688527387,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1330.9554188527386,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1331.3554188527387,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1331.3561688527386,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1331.7561688527387,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1331.7568355194053,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1332.1568355194054,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1332.157502186072,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1332.557502186072,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1332.5581688527386,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1332.9581688527387,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1332.9588355194053,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1333.3588355194054,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1333.359502186072,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1333.759502186072,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1333.7601688527386,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1334.1601688527387,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1334.1608355194053,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1334.5608355194054,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1334.5615855194053,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1334.9615855194054,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1334.9623355194053,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1335.3623355194054,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1335.3630855194053,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1335.7630855194054,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1335.7638355194053,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1336.1638355194054,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1336.1645855194054,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1336.5645855194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1336.5653355194054,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1336.9653355194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1336.9660855194054,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1337.3660855194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1337.3668355194054,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1337.7668355194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1337.7675855194054,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1338.1675855194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1338.1683355194054,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1338.5683355194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1338.5690855194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1338.9690855194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1338.9698355194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1339.3698355194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1339.3705855194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1339.7705855194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1339.7713355194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1340.1713355194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1340.1720855194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1340.5720855194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1340.5728355194055,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1340.9728355194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1340.9735855194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1341.3735855194057,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1341.3743355194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1341.7743355194057,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1341.7750855194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1342.1750855194057,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1342.1758355194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1342.5758355194057,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1342.5765855194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1342.9765855194057,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1342.9773355194056,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1343.3773355194057,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1343.3780855194057,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1343.7780855194057,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1343.7788355194057,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1344.1788355194058,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1344.1796926622628,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1344.579692662263,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1344.58054980512,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1344.98054980512,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1344.9814069479771,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1345.3814069479772,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1345.3822640908343,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1345.7822640908344,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1345.7831212336914,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1346.1831212336915,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1346.1839783765486,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1346.5839783765487,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1346.5848355194057,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1346.9848355194058,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1346.9856926622629,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1347.385692662263,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1347.38654980512,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1347.78654980512,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1347.7874069479772,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1348.1874069479773,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1348.1882640908343,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1348.5882640908344,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1348.5891212336915,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1348.9891212336915,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1348.9899783765486,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1349.3899783765487,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1349.3908355194058,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1349.7908355194058,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1349.791692662263,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1350.191692662263,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1350.19254980512,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1350.5925498051201,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1350.5934069479772,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1350.9934069479773,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1350.9942640908343,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1351.3942640908344,70.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1351.3951212336915,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1351.7951212336916,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1351.7958712336915,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1352.1958712336916,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1352.1966212336915,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1352.5966212336916,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1352.5973712336915,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1352.9973712336916,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1352.9981212336916,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1353.3981212336917,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1353.3988712336916,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1353.7988712336917,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1353.7996212336916,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1354.1996212336917,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1354.2003712336916,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1354.6003712336917,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1354.6011212336916,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1355.0011212336917,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1355.0018712336916,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1355.4018712336917,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1355.4026212336917,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1355.8026212336918,80.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1355.8033712336917,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1356.2033712336918,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1356.2040379003583,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1356.6040379003584,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1356.604704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1357.004704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1357.0053712336917,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1357.4053712336918,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1357.4060379003583,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1357.8060379003584,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1357.806704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1358.206704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1358.2073712336917,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1358.6073712336918,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1358.6080379003583,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1359.0080379003584,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1359.008704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1359.408704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1359.4093712336917,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1359.8093712336918,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1359.8100379003583,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1360.2100379003584,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1360.210704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1360.610704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1360.6113712336917,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1361.0113712336918,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1361.0120379003583,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1361.4120379003584,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1361.412704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1361.812704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1361.8133712336917,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1362.2133712336918,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1362.2140379003583,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1362.6140379003584,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1362.614704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1363.014704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1363.0153712336917,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1363.4153712336918,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1363.4160379003583,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1363.8160379003584,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1363.816704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1364.216704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1364.2173712336917,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1364.6173712336918,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1364.6180379003583,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1365.0180379003584,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1365.018704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1365.418704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1365.4193712336917,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1365.8193712336918,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1365.8200379003583,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1366.2200379003584,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1366.220704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1366.620704567025,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1366.6213712336917,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1367.0213712336918,90.0,0.0,9.0,6.0,8.0,2.5,1.0,53.0,10.0
1367.0220379003583,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1367.4220379003584,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1367.422704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1367.822704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1367.8233712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1368.2233712336918,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1368.2240379003583,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1368.6240379003584,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1368.624704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1369.024704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1369.0253712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1369.4253712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1369.4260379003583,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1369.8260379003584,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1369.826704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1370.226704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1370.2273712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1370.6273712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1370.6280379003583,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1371.0280379003584,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1371.028704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1371.428704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1371.4293712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1371.8293712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1371.8300379003583,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1372.2300379003584,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1372.230704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1372.630704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1372.6313712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1373.0313712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1373.0320379003583,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1373.4320379003584,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1373.432704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1373.832704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1373.8333712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1374.2333712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1374.2340379003583,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1374.6340379003584,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1374.634704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1375.034704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1375.0353712336916,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1375.4353712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1375.4360379003583,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1375.8360379003584,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1375.836704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1376.236704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1376.2373712336916,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1376.6373712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1376.6380379003583,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1377.0380379003584,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1377.038704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1377.438704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1377.4393712336916,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1377.8393712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1377.8400379003583,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1378.2400379003584,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1378.240704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1378.640704567025,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1378.6413712336916,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1379.0413712336917,90.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1379.0420379003583,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1379.4420379003584,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1379.4427879003583,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1379.8427879003584,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1379.8435379003583,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1380.2435379003584,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1380.2442879003584,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1380.6442879003584,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1380.6450379003584,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1381.0450379003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1381.0457879003584,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1381.4457879003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1381.4465379003584,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1381.8465379003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1381.8472879003584,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1382.2472879003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1382.2480379003584,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1382.6480379003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1382.6487879003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1383.0487879003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1383.0495379003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1383.4495379003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1383.4502879003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
