time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1383.8502879003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1383.8510379003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1384.2510379003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1384.2517879003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1384.6517879003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1384.6525379003585,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1385.0525379003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1385.0532879003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1385.4532879003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1385.4540379003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1385.8540379003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1385.8547879003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1386.2547879003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1386.2555379003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1386.6555379003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1386.6562879003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1387.0562879003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1387.0570379003586,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1387.4570379003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1387.4577879003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1387.8577879003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1387.8585379003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1388.2585379003588,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1388.2592879003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1388.6592879003588,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1388.6600379003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1389.0600379003588,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1389.0607879003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1389.4607879003588,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1389.4615379003587,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1389.8615379003588,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1389.8622879003588,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1390.2622879003588,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1390.2630379003588,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1390.6630379003589,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1390.6637879003588,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1391.0637879003589,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1391.0645379003588,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1391.464537900359,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1391.4652879003588,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1391.865287900359,80.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1391.8660379003588,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1392.266037900359,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1392.266895043216,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1392.666895043216,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1392.6677521860731,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1393.0677521860732,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1393.0686093289303,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1393.4686093289304,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1393.4694664717874,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1393.8694664717875,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1393.8703236146446,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1394.2703236146447,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1394.2711807575017,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1394.6711807575018,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1394.6720379003589,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1395.072037900359,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1395.072895043216,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1395.472895043216,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1395.4737521860732,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1395.8737521860733,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1395.8746093289303,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1396.2746093289304,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1396.2754664717875,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1396.6754664717876,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1396.6763236146446,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1397.0763236146447,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1397.0771807575018,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1397.4771807575019,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1397.478037900359,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1397.878037900359,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1397.878895043216,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1398.2788950432162,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1398.2797521860732,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1398.6797521860733,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1398.6806093289304,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1399.0806093289304,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1399.0814664717875,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1399.4814664717876,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1399.4823236146447,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1399.8823236146447,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1399.8831807575018,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1400.283180757502,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1400.284037900359,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1400.684037900359,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1400.684895043216,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1401.0848950432162,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1401.0857521860733,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1401.4857521860733,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1401.4866093289304,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1401.8866093289305,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1401.8874664717875,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1402.2874664717876,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1402.2883236146447,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1402.6883236146448,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1402.6891807575018,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1403.089180757502,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1403.090037900359,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1403.490037900359,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1403.4908950432161,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1403.8908950432162,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1403.8917521860733,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1404.2917521860734,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1404.2926093289304,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1404.6926093289305,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1404.6934664717876,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1405.0934664717877,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1405.0943236146447,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1405.4943236146448,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1405.4951807575019,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1405.895180757502,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1405.896037900359,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1406.2960379003591,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1406.297037900359,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1406.6970379003592,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1406.6980379003592,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1407.0980379003593,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1407.0990379003592,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1407.4990379003593,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1407.5000379003593,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1407.9000379003594,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1407.9010379003594,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1408.3010379003595,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1408.3018950432165,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1408.7018950432166,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1408.7027521860737,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1409.1027521860738,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1409.1036093289308,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1409.503609328931,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1409.504466471788,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1409.904466471788,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1409.905323614645,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1410.3053236146452,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1410.3061807575023,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1410.7061807575024,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1410.7070379003594,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1411.1070379003595,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1411.1078950432166,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1411.5078950432166,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1411.5087521860737,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1411.9087521860738,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1411.9096093289309,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1412.309609328931,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1412.310466471788,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1412.710466471788,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1412.7113236146452,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1413.1113236146452,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1413.1121807575023,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1413.5121807575024,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1413.5130379003594,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1413.9130379003595,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1413.9140379003595,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1414.3140379003596,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1414.3150379003596,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1414.7150379003597,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1414.7160379003597,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1415.1160379003597,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1415.1170379003597,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1415.5170379003598,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1415.5180379003598,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1415.9180379003599,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1415.9190379003599,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1416.31903790036,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1416.32003790036,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1416.72003790036,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1416.720895043217,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1417.1208950432172,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1417.1217521860742,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1417.5217521860743,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1417.5226093289314,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1417.9226093289315,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1417.9234664717885,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1418.3234664717886,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1418.3243236146457,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1418.7243236146458,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1418.7251807575028,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1419.125180757503,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1419.12603790036,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1419.52603790036,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1419.526895043217,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1419.9268950432172,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1419.9277521860743,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1420.3277521860743,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1420.3286093289314,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1420.7286093289315,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1420.7294664717886,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1421.1294664717886,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1421.1304664717886,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1421.5304664717887,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1421.5314664717887,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1421.9314664717888,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1421.9324664717888,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1422.3324664717888,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1422.3334664717888,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1422.733466471789,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1422.734466471789,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1423.134466471789,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1423.135466471789,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1423.535466471789,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1423.536466471789,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1423.9364664717891,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1423.937466471789,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1424.3374664717892,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1424.3384664717892,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1424.7384664717893,60.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1424.7394664717892,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1425.1394664717893,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1425.1403236146464,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1425.5403236146465,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1425.5411807575035,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1425.9411807575036,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1425.9420379003607,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1426.3420379003608,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1426.3428950432178,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1426.742895043218,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1426.743752186075,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1427.143752186075,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1427.1446093289321,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1427.5446093289322,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1427.5454664717893,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1427.9454664717894,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1427.9463236146464,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1428.3463236146465,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1428.3471807575036,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1428.7471807575037,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1428.7480379003607,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1429.1480379003608,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1429.1488950432179,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1429.548895043218,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1429.549752186075,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1429.949752186075,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1429.9506093289322,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1430.3506093289323,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1430.3514664717893,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1430.7514664717894,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1430.7523236146465,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1431.1523236146465,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1431.1531807575036,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1431.5531807575037,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1431.5540379003608,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1431.9540379003608,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1431.954895043218,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1432.354895043218,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1432.355752186075,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1432.7557521860751,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1432.7566093289322,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1433.1566093289323,70.0,0.0,9.0,6.0,8.0,0.5,1.0,54.0,10.0
1433.1574664717893,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1433.5574664717894,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1433.5583236146465,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1433.9583236146466,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1433.9591807575036,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1434.3591807575037,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1434.3600379003608,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1434.7600379003609,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1434.760895043218,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1435.160895043218,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1435.161752186075,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1435.5617521860752,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1435.5626093289322,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1435.9626093289323,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1435.9633593289323,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1436.3633593289323,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1436.3641093289323,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1436.7641093289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1436.7648593289323,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1437.1648593289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1437.1656093289323,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1437.5656093289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1437.5663593289323,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1437.9663593289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1437.9671093289323,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1438.3671093289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1438.3678593289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1438.7678593289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1438.7686093289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1439.1686093289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1439.1693593289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1439.5693593289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1439.5701093289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1439.9701093289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1439.9708593289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1440.3708593289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1440.3716093289324,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1440.7716093289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1440.7723593289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1441.1723593289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1441.1731093289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1441.5731093289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1441.5738593289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1441.9738593289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1441.9746093289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1442.3746093289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1442.3753593289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1442.7753593289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1442.7761093289325,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1443.1761093289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1443.1768593289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1443.5768593289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1443.5776093289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1443.9776093289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
