time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1443.9783593289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1444.3783593289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1444.3791093289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1444.7791093289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1444.7798593289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1445.1798593289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1445.1806093289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1445.5806093289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1445.5813593289326,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1445.9813593289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1445.9821093289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1446.3821093289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1446.3828593289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1446.7828593289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1446.7836093289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1447.1836093289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1447.1843593289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1447.5843593289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1447.5851093289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1447.9851093289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1447.9858593289327,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1448.3858593289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1448.3866093289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1448.7866093289329,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1448.7873593289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1449.1873593289329,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1449.1881093289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1449.588109328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1449.5888593289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1449.988859328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1449.9896093289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1450.389609328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1450.3903593289328,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1450.790359328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1450.7911093289329,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1451.191109328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1451.1918593289329,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1451.591859328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1451.592609328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1451.992609328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1451.993359328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1452.393359328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1452.394109328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1452.794109328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1452.794859328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1453.194859328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1453.195609328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1453.595609328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1453.596359328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1453.996359328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1453.997109328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1454.397109328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1454.397859328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1454.797859328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1454.798609328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1455.1986093289331,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1455.199359328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1455.5993593289331,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1455.600109328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1456.0001093289331,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1456.000859328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1456.4008593289332,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1456.401609328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1456.8016093289332,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1456.802359328933,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1457.2023593289332,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1457.2031093289331,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1457.6031093289332,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1457.6038593289331,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1458.0038593289332,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1458.0046093289332,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1458.4046093289332,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1458.4053593289332,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1458.8053593289333,80.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1458.8061093289332,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1459.2061093289333,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1459.2069664717903,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1459.6069664717904,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1459.6078236146475,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1460.0078236146476,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1460.0086807575046,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1460.4086807575047,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1460.4095379003618,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1460.8095379003619,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1460.810395043219,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1461.210395043219,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1461.211252186076,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1461.6112521860762,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1461.6121093289332,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1462.0121093289333,70.0,0.0,9.0,6.0,8.0,5.5,1.0,54.0,10.0
1462.0129664717904,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1462.4129664717905,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1462.4138236146475,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1462.8138236146476,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1462.8146807575047,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1463.2146807575048,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1463.2155379003618,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1463.615537900362,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1463.616395043219,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1464.016395043219,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1464.0172521860761,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1464.4172521860762,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1464.4181093289333,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1464.8181093289334,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1464.8189664717904,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1465.2189664717905,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1465.2198236146476,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1465.6198236146477,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1465.6206807575047,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1466.0206807575048,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1466.0215379003619,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1466.421537900362,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1466.422395043219,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1466.822395043219,70.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1466.8232521860762,60.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1467.2232521860763,60.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1467.2242521860762,60.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1467.6242521860763,60.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1467.6252521860763,50.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1468.0252521860764,50.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1468.0262521860764,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1468.4262521860765,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1468.4272521860764,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1468.8272521860765,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1468.8282521860765,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1469.2282521860766,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1469.2292521860766,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1469.6292521860767,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1469.6302521860766,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1470.0302521860767,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1470.0312521860767,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1470.4312521860768,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1470.4322521860768,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1470.8322521860769,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1470.8332521860768,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1471.233252186077,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1471.234252186077,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1471.634252186077,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1471.635252186077,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1472.035252186077,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1472.036252186077,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1472.4362521860771,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1472.437252186077,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1472.8372521860772,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1472.8382521860772,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1473.2382521860773,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1473.2392521860772,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1473.6392521860773,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1473.6402521860773,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1474.0402521860774,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1474.0412521860774,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1474.4412521860775,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1474.4422521860774,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1474.8422521860775,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1474.8432521860775,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1475.2432521860776,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1475.2442521860776,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1475.6442521860777,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1475.6452521860776,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1476.0452521860777,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1476.0462521860777,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1476.4462521860778,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1476.4472521860778,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1476.8472521860779,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1476.8482521860778,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1477.248252186078,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1477.249252186078,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1477.649252186078,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1477.650252186078,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1478.050252186078,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1478.051252186078,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1478.4512521860781,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1478.452252186078,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1478.8522521860782,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1478.8532521860782,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1479.2532521860783,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1479.2542521860782,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1479.6542521860783,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1479.6552521860783,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1480.0552521860784,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1480.0562521860784,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1480.4562521860785,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1480.4572521860784,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1480.8572521860785,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1480.8582521860785,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1481.2582521860786,30.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1481.2592521860786,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1481.6592521860787,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1481.6602521860787,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1482.0602521860787,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1482.0612521860787,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1482.4612521860788,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1482.4622521860788,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1482.8622521860789,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1482.8632521860789,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1483.263252186079,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1483.264252186079,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1483.664252186079,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1483.665252186079,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1484.065252186079,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1484.066252186079,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1484.4662521860791,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1484.4672521860791,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1484.8672521860792,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1484.8682521860792,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1485.2682521860793,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1485.2692521860793,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1485.6692521860793,40.0,0.0,9.0,6.0,9.0,5.5,1.0,54.0,10.0
1485.6702521860793,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1486.0702521860794,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1486.0707964037665,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1486.4707964037666,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1486.4713406214537,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1486.8713406214538,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1486.8718848391409,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1487.271884839141,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1487.272429056828,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1487.6724290568282,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1487.6729732745152,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1488.0729732745153,40.0,0.0,9.0,6.0,9.0,10.5,1.0,54.0,10.0
1488.0735174922024,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1488.4735174922025,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1488.4743479420295,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1488.8743479420295,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1488.8751783918565,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1489.2751783918566,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1489.2760088416835,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1489.6760088416836,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1489.6768392915105,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1490.0768392915106,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1490.0776697413376,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1490.4776697413376,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1490.4785001911646,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1490.8785001911647,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1490.8793306409916,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1491.2793306409917,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1491.2801610908186,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1491.6801610908187,40.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1491.6809915406457,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1492.0809915406458,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1492.0818219904727,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1492.4818219904728,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1492.4826524402997,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1492.8826524402998,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1492.8834828901267,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1493.2834828901268,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1493.2843133399538,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1493.6843133399539,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1493.6851437897808,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1494.085143789781,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1494.0859742396078,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1494.485974239608,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1494.4868046894348,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1494.886804689435,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1494.8876351392619,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1495.287635139262,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1495.288465589089,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1495.688465589089,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1495.689296038916,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1496.089296038916,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1496.090126488743,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1496.490126488743,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1496.49095693857,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1496.89095693857,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1496.891787388397,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1497.291787388397,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1497.292617838224,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1497.6926178382241,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1497.693448288051,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1498.0934482880511,50.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1498.094278737878,60.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1498.4942787378782,60.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1498.495109187705,60.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1498.8951091877052,60.0,0.0,9.0,6.0,9.0,8.5,1.0,55.0,10.0
1498.8959396375321,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1499.2959396375322,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1499.2969396375322,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1499.6969396375323,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1499.6979396375323,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1500.0979396375324,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1500.0989396375323,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1500.4989396375324,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1500.4999396375324,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1500.8999396375325,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1500.9009396375325,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1501.3009396375326,60.0,0.0,9.0,6.0,9.0,6.5,1.0,56.0,10.0
1501.3019396375325,60.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1501.7019396375326,60.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1501.7029396375326,60.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1502.1029396375327,60.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1502.1039396375327,60.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1502.5039396375328,60.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1502.5049396375327,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1502.9049396375328,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1502.90579678039,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1503.30579678039,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1503.306653923247,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1503.7066539232471,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1503.7075110661042,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1504.1075110661043,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1504.1083682089613,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
