time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1504.5083682089614,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1504.5092253518185,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1504.9092253518186,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1504.9100824946756,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1505.3100824946757,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1505.3109396375328,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1505.7109396375329,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1505.71179678039,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1506.11179678039,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1506.112653923247,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1506.5126539232472,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1506.5135110661042,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1506.9135110661043,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1506.9143682089614,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1507.3143682089615,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1507.3152253518185,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1507.7152253518186,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1507.7160824946757,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1508.1160824946758,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1508.1169396375328,80.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1508.516939637533,80.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1508.5176896375328,80.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1508.917689637533,80.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1508.9184396375329,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1509.318439637533,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1509.31929678039,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1509.71929678039,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1509.7201539232472,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1510.1201539232472,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1510.1210110661043,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1510.5210110661044,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1510.5218682089615,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1510.9218682089615,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1510.9227253518186,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1511.3227253518187,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1511.3235824946757,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1511.7235824946758,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1511.724439637533,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1512.124439637533,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1512.12529678039,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1512.5252967803901,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1512.5261539232472,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1512.9261539232473,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1512.9270110661043,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1513.3270110661044,70.0,0.0,9.0,6.0,9.0,4.5,1.0,57.0,10.0
1513.3278682089615,70.0,0.0,9.0,6.0,10.0,4.5,1.0,57.0,10.0
1513.7278682089616,70.0,0.0,9.0,6.0,10.0,4.5,1.0,57.0,10.0
1513.7287253518186,70.0,0.0,9.0,6.0,10.0,4.5,1.0,57.0,10.0
1514.1287253518187,70.0,0.0,9.0,6.0,10.0,4.5,1.0,57.0,10.0
1514.1295824946758,70.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1514.5295824946759,70.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1514.530439637533,70.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1514.930439637533,70.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1514.93129678039,70.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1515.3312967803902,70.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1515.3321539232472,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1515.7321539232473,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1515.7329039232472,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1516.1329039232473,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1516.1336539232473,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1516.5336539232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1516.5344039232473,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1516.9344039232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1516.9351539232473,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1517.3351539232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1517.3359039232473,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1517.7359039232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1517.7366539232473,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1518.1366539232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1518.1374039232473,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1518.5374039232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1518.5381539232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1518.9381539232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1518.9389039232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1519.3389039232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1519.3396539232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1519.7396539232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1519.7404039232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1520.1404039232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1520.1411539232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1520.5411539232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1520.5419039232474,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1520.9419039232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1520.9426539232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1521.3426539232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1521.3434039232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1521.7434039232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1521.7441539232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1522.1441539232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1522.1449039232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1522.5449039232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1522.5456539232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1522.9456539232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1522.9464039232475,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1523.3464039232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1523.3471539232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1523.7471539232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1523.7479039232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1524.1479039232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1524.1486539232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1524.5486539232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1524.5494039232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1524.9494039232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1524.9501539232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1525.3501539232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1525.3509039232476,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1525.7509039232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1525.7516539232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1526.1516539232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1526.1524039232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1526.5524039232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1526.5531539232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1526.9531539232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1526.9539039232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1527.3539039232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1527.3546539232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1527.7546539232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1527.7554039232477,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1528.1554039232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1528.1561539232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1528.5561539232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1528.5569039232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1528.9569039232479,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1528.9576539232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1529.3576539232479,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1529.3584039232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1529.758403923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1529.7591539232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1530.159153923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1530.1599039232478,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1530.559903923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1530.5606539232479,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1530.960653923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1530.9614039232479,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1531.361403923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1531.362153923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1531.762153923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1531.762903923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1532.162903923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1532.163653923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1532.563653923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1532.564403923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1532.964403923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1532.965153923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1533.365153923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1533.365903923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1533.765903923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1533.766653923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1534.166653923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1534.167403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1534.567403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1534.5680705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1534.9680705899148,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1534.9687372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1535.3687372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1535.369403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1535.769403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1535.7700705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1536.1700705899148,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1536.1707372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1536.5707372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1536.571403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1536.971403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1536.9720705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1537.3720705899148,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1537.3727372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1537.7727372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1537.773403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1538.173403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1538.1740705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1538.5740705899148,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1538.5747372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1538.9747372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1538.975403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1539.375403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1539.3760705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1539.7760705899148,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1539.7767372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1540.1767372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1540.177403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1540.577403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1540.5780705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1540.9780705899148,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1540.9787372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1541.3787372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1541.379403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1541.779403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1541.7800705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1542.1800705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1542.1807372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1542.5807372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1542.581403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1542.981403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1542.9820705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1543.3820705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1543.3827372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1543.7827372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1543.783403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1544.183403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1544.1840705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1544.5840705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1544.5847372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1544.9847372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1544.985403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1545.385403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1545.3860705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1545.7860705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1545.7867372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1546.1867372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1546.187403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1546.587403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1546.5880705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1546.9880705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1546.9887372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1547.3887372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1547.389403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1547.789403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1547.7900705899146,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1548.1900705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1548.1907372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1548.5907372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1548.591403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1548.991403923248,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1548.9920705899146,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1549.3920705899147,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1549.3927372565813,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1549.7927372565814,90.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1549.793403923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1550.193403923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1550.194153923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1550.594153923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1550.594903923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1550.994903923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1550.995653923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1551.3956539232481,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1551.396403923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1551.7964039232481,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1551.797153923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1552.1971539232482,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1552.197903923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1552.5979039232482,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1552.598653923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1552.9986539232482,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1552.999403923248,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1553.3994039232482,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1553.4001539232481,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1553.8001539232482,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1553.8009039232481,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1554.2009039232482,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1554.2016539232482,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1554.6016539232483,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1554.6024039232482,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1555.0024039232483,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1555.0031539232482,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1555.4031539232483,80.0,0.0,8.0,6.0,10.0,4.5,1.0,57.0,10.0
1555.4039039232482,80.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1555.8039039232483,80.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1555.8046539232482,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1556.2046539232483,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1556.205320589915,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1556.605320589915,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1556.6059872565816,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1557.0059872565816,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1557.0066539232482,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1557.4066539232483,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1557.407320589915,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1557.807320589915,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1557.8079872565816,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1558.2079872565816,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1558.2086539232482,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1558.6086539232483,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1558.609320589915,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1559.009320589915,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1559.0099872565816,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1559.4099872565816,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1559.4106539232482,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1559.8106539232483,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1559.8113205899149,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1560.211320589915,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1560.2119872565816,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1560.6119872565816,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1560.6126539232482,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1561.0126539232483,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1561.0133205899149,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1561.413320589915,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1561.4139872565815,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1561.8139872565816,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1561.8146539232482,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1562.2146539232483,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1562.2153205899149,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1562.615320589915,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1562.6159872565815,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1563.0159872565816,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1563.0166539232482,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1563.4166539232483,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1563.4173205899149,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1563.817320589915,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
