time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1563.8179872565815,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1564.2179872565816,90.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1564.2186539232482,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1564.6186539232483,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1564.6192539232484,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1565.0192539232485,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1565.0198539232485,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1565.4198539232486,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1565.4204539232487,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1565.8204539232488,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1565.8210539232489,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1566.221053923249,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1566.221653923249,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1566.6216539232491,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1566.6222539232492,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1567.0222539232493,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1567.0228539232494,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1567.4228539232495,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1567.4234539232496,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1567.8234539232496,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1567.8240539232497,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1568.2240539232498,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1568.22465392325,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1568.62465392325,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1568.62525392325,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1569.0252539232501,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1569.0258539232502,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1569.4258539232503,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1569.4264539232504,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1569.8264539232505,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1569.8270539232506,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1570.2270539232507,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1570.2276539232507,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1570.6276539232508,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1570.628253923251,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1571.028253923251,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1571.028853923251,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1571.4288539232512,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1571.4294539232512,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1571.8294539232513,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1571.8300539232514,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1572.2300539232515,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1572.2306539232516,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1572.6306539232517,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1572.6312539232517,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1573.0312539232518,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1573.031853923252,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1573.431853923252,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1573.432453923252,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1573.8324539232522,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1573.8330539232522,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1574.2330539232523,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1574.2336539232524,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1574.6336539232525,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1574.6342539232526,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1575.0342539232527,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1575.0348539232527,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1575.4348539232528,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1575.435453923253,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1575.835453923253,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1575.836053923253,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1576.2360539232532,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1576.2366539232532,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1576.6366539232533,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1576.6372539232534,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1577.0372539232535,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1577.0378539232536,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1577.4378539232537,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1577.4384539232537,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1577.8384539232538,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1577.839053923254,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1578.239053923254,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1578.239653923254,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1578.6396539232542,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1578.6402539232542,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1579.0402539232543,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1579.0408539232544,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1579.4408539232545,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1579.4414539232546,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1579.8414539232547,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1579.8420539232548,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1580.2420539232548,100.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1580.242653923255,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1580.642653923255,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1580.6431993778006,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1581.0431993778006,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1581.0437448323462,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1581.4437448323463,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1581.4442902868918,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1581.844290286892,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1581.8448357414375,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1582.2448357414376,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1582.245381195983,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1582.6453811959832,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1582.6459266505287,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1583.0459266505288,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1583.0464721050744,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1583.4464721050745,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1583.44701755962,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1583.84701755962,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1583.8475630141656,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1584.2475630141657,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1584.2481084687113,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1584.6481084687114,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1584.648653923257,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1585.048653923257,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1585.0491993778026,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1585.4491993778026,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1585.4497448323482,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1585.8497448323483,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1585.8502902868938,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1586.250290286894,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1586.2508357414395,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1586.6508357414396,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1586.651381195985,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1587.0513811959852,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1587.0519266505307,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1587.4519266505308,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1587.4524721050764,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1587.8524721050765,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1587.853017559622,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1588.253017559622,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1588.2535630141676,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1588.6535630141677,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1588.6541084687133,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1589.0541084687134,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1589.054653923259,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1589.454653923259,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1589.4551993778045,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1589.8551993778046,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1589.8557448323502,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1590.2557448323503,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1590.2562902868958,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1590.656290286896,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1590.6568357414415,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1591.0568357414415,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1591.057381195987,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1591.4573811959872,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1591.4579266505327,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1591.8579266505328,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1591.8584721050784,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1592.2584721050785,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1592.259017559624,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1592.659017559624,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1592.6595630141696,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1593.0595630141697,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1593.0601084687153,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1593.4601084687154,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1593.460653923261,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1593.860653923261,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1593.8611993778065,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1594.2611993778066,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1594.2617448323522,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1594.6617448323523,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1594.6622902868978,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1595.062290286898,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1595.0628357414435,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1595.4628357414435,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1595.463381195989,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1595.8633811959892,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1595.8639266505347,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1596.2639266505348,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1596.2644721050804,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1596.6644721050804,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1596.665017559626,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1597.065017559626,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1597.0655630141716,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1597.4655630141717,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1597.4661084687173,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1597.8661084687174,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1597.866653923263,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1598.266653923263,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1598.2671993778085,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1598.6671993778086,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1598.6677448323542,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1599.0677448323543,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1599.0682902868998,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1599.4682902869,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1599.4688357414454,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1599.8688357414455,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1599.869381195991,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1600.2693811959912,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1600.2699266505367,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1600.6699266505368,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1600.6704721050824,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1601.0704721050824,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1601.071017559628,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1601.471017559628,110.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1601.4715630141736,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1601.8715630141737,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1601.8720630141738,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1602.272063014174,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1602.272563014174,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1602.672563014174,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1602.6730630141742,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1603.0730630141743,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1603.0735630141744,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1603.4735630141745,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1603.4740245526361,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1603.8740245526362,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1603.8744860910979,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1604.274486091098,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1604.2749146625265,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1604.6749146625266,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1604.6753432339551,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1605.0753432339552,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1605.0757718053837,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1605.4757718053838,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1605.4762003768124,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1605.8762003768124,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1605.876628948241,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1606.276628948241,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1606.2770575196696,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1606.6770575196697,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1606.6774860910982,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1607.0774860910983,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1607.0779146625268,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1607.477914662527,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1607.4783432339555,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1607.8783432339555,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1607.878771805384,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1608.2787718053842,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1608.2792003768127,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1608.6792003768128,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1608.6796289482413,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1609.0796289482414,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1609.08005751967,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1609.48005751967,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1609.4804860910986,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1609.8804860910986,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1609.8809146625272,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1610.2809146625273,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1610.2813432339558,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1610.6813432339559,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1610.6817718053844,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1611.0817718053845,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1611.082200376813,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1611.4822003768131,140.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1611.4826289482417,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1611.8826289482417,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1611.8830904867034,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1612.2830904867035,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1612.2835520251651,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1612.6835520251652,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1612.6840135636269,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1613.084013563627,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1613.0844751020886,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1613.4844751020887,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1613.4849366405504,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1613.8849366405504,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1613.885398179012,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1614.2853981790122,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1614.2858597174738,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1614.685859717474,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1614.6863212559356,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1615.0863212559357,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1615.0867827943973,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1615.4867827943974,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1615.487244332859,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1615.8872443328592,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1615.8877058713208,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1616.287705871321,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1616.2881674097825,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1616.6881674097826,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1616.6886289482443,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1617.0886289482444,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1617.089090486706,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1617.4890904867061,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1617.4895520251678,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1617.8895520251679,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1617.8900135636295,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1618.2900135636296,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1618.2904751020912,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1618.6904751020913,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1618.690936640553,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1619.090936640553,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1619.0913981790147,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1619.4913981790148,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1619.4918597174765,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1619.8918597174766,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1619.8923212559382,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1620.2923212559383,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1620.2927827944,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1620.6927827944,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1620.6932443328617,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1621.0932443328618,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1621.0937058713234,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1621.4937058713235,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1621.4941674097852,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1621.8941674097853,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1621.894628948247,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1622.294628948247,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
