time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1622.2950904867087,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1622.6950904867088,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1622.6955520251704,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1623.0955520251705,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1623.0960135636321,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1623.4960135636322,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1623.4964751020939,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1623.896475102094,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1623.8969366405556,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1624.2969366405557,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1624.2973981790174,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1624.6973981790175,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1624.697859717479,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1625.0978597174792,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1625.0983212559408,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1625.498321255941,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1625.4987827944026,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1625.8987827944027,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1625.8992443328643,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1626.2992443328644,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1626.299705871326,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1626.6997058713262,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1626.7001674097878,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1627.100167409788,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1627.1006289482496,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1627.5006289482496,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1627.5010904867113,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1627.9010904867114,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1627.901552025173,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1628.3015520251731,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1628.3020135636348,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1628.7020135636349,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1628.7024751020965,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1629.1024751020966,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1629.1029366405583,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1629.5029366405583,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1629.50339817902,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1629.90339817902,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1629.9038597174817,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1630.3038597174818,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1630.3043212559435,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1630.7043212559436,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1630.7047827944052,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1631.1047827944053,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1631.105244332867,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1631.505244332867,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1631.5057058713287,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1631.9057058713288,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1631.9061674097904,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1632.3061674097905,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1632.3066289482522,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1632.7066289482523,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1632.707090486714,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1633.107090486714,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1633.1075520251757,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1633.5075520251758,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1633.5080135636374,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1633.9080135636375,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1633.9084751020991,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1634.3084751020992,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1634.308936640561,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1634.708936640561,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1634.7093981790226,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1635.1093981790227,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1635.1098597174844,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1635.5098597174845,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1635.510321255946,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1635.9103212559462,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1635.9107827944079,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1636.310782794408,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1636.3112443328696,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1636.7112443328697,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1636.7117058713313,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1637.1117058713314,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1637.112167409793,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1637.5121674097932,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1637.5126289482548,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1637.912628948255,130.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1637.9130904867166,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1638.3130904867166,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1638.3135904867167,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1638.7135904867168,120.0,0.0,8.0,6.0,10.0,2.5,1.0,58.0,10.0
1638.714090486717,120.0,0.0,8.0,6.0,10.0,7.5,1.0,58.0,10.0
1639.114090486717,120.0,0.0,8.0,6.0,10.0,7.5,1.0,58.0,10.0
1639.1145904867171,120.0,0.0,8.0,6.0,10.0,7.5,1.0,58.0,10.0
1639.5145904867172,120.0,0.0,8.0,6.0,10.0,7.5,1.0,58.0,10.0
1639.5150904867173,120.0,0.0,8.0,6.0,10.0,7.5,1.0,58.0,10.0
1639.9150904867174,120.0,0.0,8.0,6.0,10.0,7.5,1.0,58.0,10.0
1639.9155904867175,120.0,0.0,8.0,6.0,10.0,7.5,1.0,58.0,10.0
1640.3155904867176,120.0,0.0,8.0,6.0,10.0,7.5,1.0,58.0,10.0
1640.3160904867177,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1640.7160904867178,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1640.716590486718,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1641.116590486718,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1641.117090486718,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1641.5170904867182,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1641.5175904867183,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1641.9175904867184,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1641.9180904867185,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1642.3180904867186,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1642.3185904867187,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1642.7185904867188,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1642.7190904867189,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1643.119090486719,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1643.119590486719,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1643.5195904867192,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1643.5200904867193,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1643.9200904867193,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1643.9205904867194,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1644.3205904867195,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1644.3210904867196,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1644.7210904867197,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1644.7215904867198,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1645.12159048672,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1645.12209048672,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1645.5220904867201,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1645.5225904867202,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1645.9225904867203,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1645.9230904867204,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1646.3230904867205,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1646.3235904867206,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1646.7235904867207,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1646.7240904867208,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1647.124090486721,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1647.124590486721,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1647.524590486721,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1647.5250904867212,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1647.9250904867213,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1647.9255904867214,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1648.3255904867215,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1648.3260904867216,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1648.7260904867217,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1648.7265904867218,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1649.1265904867219,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1649.127090486722,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1649.527090486722,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1649.5275904867221,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1649.9275904867222,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1649.9280904867223,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1650.3280904867224,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1650.3285904867225,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1650.7285904867226,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1650.7290904867227,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1651.1290904867228,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1651.129590486723,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1651.529590486723,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1651.530090486723,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1651.9300904867232,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1651.9305904867233,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1652.3305904867234,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1652.3310904867235,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1652.7310904867236,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1652.7315904867237,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1653.1315904867238,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1653.1320904867239,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1653.532090486724,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1653.532590486724,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1653.9325904867242,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1653.9330904867243,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1654.3330904867244,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1654.3335904867245,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1654.7335904867246,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1654.7340904867247,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1655.1340904867247,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1655.1345904867248,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1655.534590486725,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1655.535090486725,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1655.9350904867251,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1655.9355904867252,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1656.3355904867253,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1656.3360904867254,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1656.7360904867255,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1656.7365904867256,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1657.1365904867257,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1657.1370904867258,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1657.537090486726,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1657.537590486726,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1657.937590486726,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1657.9380904867262,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1658.3380904867263,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1658.3385904867264,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1658.7385904867265,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1658.7390904867266,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1659.1390904867267,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1659.1395904867268,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1659.5395904867269,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1659.540090486727,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1659.940090486727,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1659.9405904867272,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1660.3405904867273,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1660.3410904867274,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1660.7410904867274,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1660.7415904867275,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1661.1415904867276,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1661.1420904867277,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1661.5420904867278,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1661.542590486728,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1661.942590486728,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1661.9430904867281,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1662.3430904867282,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1662.3435904867283,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1662.7435904867284,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1662.7440904867285,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1663.1440904867286,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1663.1445904867287,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1663.5445904867288,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1663.545090486729,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1663.945090486729,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1663.945590486729,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1664.3455904867292,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1664.3461359412747,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1664.7461359412748,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1664.7466813958204,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1665.1466813958205,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1665.147226850366,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1665.547226850366,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1665.5477723049116,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1665.9477723049117,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1665.9483177594573,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1666.3483177594574,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1666.348863214003,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1666.748863214003,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1666.7494086685485,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1667.1494086685486,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1667.1500086685487,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1667.5500086685488,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1667.5506086685489,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1667.950608668549,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1667.951208668549,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1668.3512086685491,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1668.3518086685492,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1668.7518086685493,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1668.7524086685494,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1669.1524086685495,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1669.1530086685495,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1669.5530086685496,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1669.5536086685497,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1669.9536086685498,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1669.9542086685499,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1670.35420866855,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1670.35480866855,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1670.7548086685501,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1670.7554086685502,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1671.1554086685503,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1671.1560086685504,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1671.5560086685505,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1671.5566086685506,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1671.9566086685506,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1671.9572086685507,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1672.3572086685508,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1672.357808668551,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1672.757808668551,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1672.758408668551,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1673.1584086685511,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1673.1590086685512,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1673.5590086685513,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1673.5596086685514,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1673.9596086685515,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1673.9602086685516,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1674.3602086685516,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1674.3608086685517,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1674.7608086685518,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1674.761408668552,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1675.161408668552,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1675.162008668552,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1675.5620086685522,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1675.5626086685522,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1675.9626086685523,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1675.9632086685524,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1676.3632086685525,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1676.3638086685526,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1676.7638086685527,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1676.7644753352192,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1677.1644753352193,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1677.165142001886,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1677.565142001886,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1677.5658086685526,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1677.9658086685527,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1677.9664753352192,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1678.3664753352193,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1678.367142001886,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1678.767142001886,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1678.7678086685526,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1679.1678086685527,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1679.1684753352192,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1679.5684753352193,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1679.569142001886,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1679.969142001886,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1679.9698086685526,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1680.3698086685527,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1680.3704753352192,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1680.7704753352193,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
