time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1680.771142001886,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1681.171142001886,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1681.1718086685526,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1681.5718086685526,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1681.5724753352192,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1681.9724753352193,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1681.973142001886,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1682.373142001886,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1682.3738086685526,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1682.7738086685526,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1682.7744753352192,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1683.1744753352193,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1683.1750753352194,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1683.5750753352195,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1683.5756753352196,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1683.9756753352196,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1683.9762753352197,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1684.3762753352198,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1684.37687533522,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1684.77687533522,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1684.77747533522,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1685.1774753352202,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1685.1780753352202,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1685.5780753352203,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1685.5786753352204,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1685.9786753352205,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1685.9792753352206,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1686.3792753352207,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1686.3798753352207,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1686.7798753352208,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1686.780475335221,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1687.180475335221,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1687.181075335221,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1687.5810753352212,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1687.5816753352212,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1687.9816753352213,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1687.9822753352214,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1688.3822753352215,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1688.3828753352216,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1688.7828753352217,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1688.7834753352217,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1689.1834753352218,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1689.184075335222,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1689.584075335222,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1689.584675335222,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1689.9846753352222,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1689.9852753352222,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1690.3852753352223,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1690.3858753352224,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1690.7858753352225,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1690.7864753352226,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1691.1864753352227,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1691.1870753352227,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1691.5870753352228,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1691.587675335223,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1691.987675335223,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1691.988275335223,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1692.3882753352232,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1692.3888753352232,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1692.7888753352233,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1692.7894753352234,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1693.1894753352235,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1693.1900753352236,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1693.5900753352237,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1693.5906753352238,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1693.9906753352238,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1693.991275335224,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1694.391275335224,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1694.391875335224,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1694.7918753352242,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1694.7924753352243,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1695.1924753352243,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1695.1930753352244,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1695.5930753352245,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1695.5936753352246,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1695.9936753352247,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1695.9942753352248,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1696.3942753352248,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1696.394875335225,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1696.794875335225,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1696.795475335225,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1697.1954753352252,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1697.1960753352253,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1697.5960753352254,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1697.5966753352254,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1697.9966753352255,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1697.997342001892,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1698.3973420018922,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1698.3980086685588,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1698.7980086685589,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1698.7986753352254,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1699.1986753352255,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1699.199342001892,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1699.5993420018922,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1699.6000086685588,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1700.0000086685588,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1700.0006753352254,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1700.4006753352255,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1700.401342001892,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1700.8013420018922,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1700.8020086685588,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1701.2020086685588,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1701.2026753352254,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1701.6026753352255,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1701.603342001892,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1702.0033420018922,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1702.0040086685588,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1702.4040086685588,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1702.4046753352254,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1702.8046753352255,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1702.805342001892,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1703.2053420018922,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1703.2060086685588,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1703.6060086685588,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1703.6066753352254,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1704.0066753352255,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1704.007342001892,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1704.4073420018922,90.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1704.4080086685588,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1704.8080086685588,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1704.808608668559,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1705.208608668559,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1705.209208668559,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1705.6092086685592,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1705.6098086685593,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1706.0098086685593,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1706.0104086685594,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1706.4104086685595,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1706.4110086685596,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1706.8110086685597,100.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1706.8116086685598,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1707.2116086685598,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1707.2121541231054,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1707.6121541231055,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1707.612699577651,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1708.0126995776511,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1708.0132450321967,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1708.4132450321968,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1708.4137904867423,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1708.8137904867424,110.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1708.814335941288,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1709.214335941288,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1709.2148359412881,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1709.6148359412882,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1709.6153359412883,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1710.0153359412884,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1710.0158359412885,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1710.4158359412886,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1710.4163359412887,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1710.8163359412888,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1710.816835941289,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1711.216835941289,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1711.217335941289,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1711.6173359412892,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1711.6178359412893,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1712.0178359412894,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1712.0183359412895,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1712.4183359412896,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1712.4188359412897,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1712.8188359412898,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1712.8193359412899,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1713.21933594129,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1713.21983594129,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1713.6198359412901,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1713.6203359412903,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1714.0203359412903,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1714.0208359412904,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1714.4208359412905,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1714.4213359412906,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1714.8213359412907,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1714.8218359412908,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1715.221835941291,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1715.222335941291,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1715.622335941291,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1715.6228359412912,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1716.0228359412913,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1716.0233359412914,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1716.4233359412915,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1716.4238359412916,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1716.8238359412917,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1716.8243359412918,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1717.2243359412919,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1717.224835941292,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1717.624835941292,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1717.6253359412922,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1718.0253359412923,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1718.0258359412924,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1718.4258359412925,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1718.4263359412926,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1718.8263359412927,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1718.8268359412928,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1719.2268359412928,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1719.227335941293,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1719.627335941293,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1719.6278359412931,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1720.0278359412932,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1720.0283359412933,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1720.4283359412934,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1720.4288359412935,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1720.8288359412936,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1720.8293359412937,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1721.2293359412938,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1721.229835941294,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1721.629835941294,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1721.630335941294,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1722.0303359412942,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1722.0308359412943,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1722.4308359412944,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1722.4313359412945,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1722.8313359412946,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1722.8318359412947,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1723.2318359412948,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1723.2323359412949,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1723.632335941295,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1723.632835941295,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1724.0328359412952,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1724.0333359412953,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1724.4333359412954,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1724.4338359412955,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1724.8338359412955,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1724.8343359412956,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1725.2343359412957,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1725.2348359412958,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1725.634835941296,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1725.635335941296,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1726.0353359412961,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1726.0358359412962,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1726.4358359412963,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1726.4363359412964,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1726.8363359412965,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1726.8368359412966,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1727.2368359412967,120.0,0.0,8.0,6.0,10.0,5.5,1.0,59.0,10.0
1727.2373359412968,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1727.637335941297,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1727.637835941297,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1728.037835941297,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1728.0383359412972,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1728.4383359412973,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1728.4388359412974,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1728.8388359412975,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1728.8393359412976,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1729.2393359412977,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1729.2398359412978,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1729.6398359412979,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1729.640335941298,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1730.040335941298,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1730.0408359412982,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1730.4408359412982,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1730.4413359412983,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1730.8413359412984,120.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1730.8418359412985,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1731.2418359412986,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1731.2422974797603,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1731.6422974797604,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1731.642759018222,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1732.0427590182221,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1732.0432205566838,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1732.4432205566839,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1732.4436820951455,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1732.8436820951456,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1732.8441436336072,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1733.2441436336073,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1733.244605172069,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1733.644605172069,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1733.6450667105307,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1734.0450667105308,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1734.0455282489925,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1734.4455282489926,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1734.4459897874542,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1734.8459897874543,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1734.846451325916,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1735.246451325916,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1735.2469128643777,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1735.6469128643778,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1735.6473744028394,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1736.0473744028395,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1736.0478359413012,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1736.4478359413013,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1736.448297479763,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1736.848297479763,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1736.8487590182247,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1737.2487590182247,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1737.2492205566864,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1737.6492205566865,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1737.6496820951481,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1738.0496820951482,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1738.0501436336099,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1738.45014363361,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1738.4506051720716,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1738.8506051720717,130.0,0.0,8.0,6.0,10.0,3.5,1.0,60.0,10.0
1738.8510667105334,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1739.2510667105335,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
