time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1739.251528248995,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1739.6515282489952,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1739.6519897874568,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1740.051989787457,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1740.0524513259186,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1740.4524513259187,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1740.4529128643803,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1740.8529128643804,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1740.853374402842,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1741.2533744028422,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1741.2538359413038,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1741.653835941304,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1741.6542974797655,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1742.0542974797656,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1742.0547590182273,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1742.4547590182274,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1742.455220556689,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1742.8552205566891,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1742.8556820951508,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1743.2556820951509,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1743.2561436336125,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1743.6561436336126,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1743.6566051720743,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1744.0566051720743,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1744.057066710536,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1744.457066710536,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1744.4575282489977,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1744.8575282489978,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1744.8579897874595,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1745.2579897874596,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1745.2584513259212,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1745.6584513259213,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1745.658912864383,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1746.058912864383,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1746.0593744028447,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1746.4593744028448,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1746.4598359413064,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1746.8598359413065,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1746.8602974797682,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1747.2602974797683,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1747.26075901823,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1747.66075901823,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1747.6612205566917,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1748.0612205566918,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1748.0616820951534,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1748.4616820951535,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1748.4621436336151,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1748.8621436336152,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1748.8626051720769,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1749.262605172077,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1749.2630667105386,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1749.6630667105387,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1749.6635282490004,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1750.0635282490005,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1750.063989787462,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1750.4639897874622,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1750.4644513259238,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1750.864451325924,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1750.8649128643856,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1751.2649128643857,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1751.2653744028473,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1751.6653744028474,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1751.665835941309,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1752.0658359413092,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1752.0662974797708,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1752.466297479771,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1752.4667590182326,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1752.8667590182326,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1752.8672205566943,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1753.2672205566944,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1753.267682095156,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1753.6676820951561,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1753.6681436336178,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1754.0681436336179,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1754.0686051720795,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1754.4686051720796,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1754.4690667105413,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1754.8690667105413,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1754.869528249003,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1755.269528249003,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1755.2699897874647,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1755.6699897874648,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1755.670489787465,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1756.070489787465,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1756.0709897874651,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1756.4709897874652,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1756.4714897874653,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1756.8714897874654,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1756.8719897874655,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1757.2719897874656,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1757.2724897874657,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1757.6724897874658,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1757.672989787466,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1758.072989787466,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1758.073489787466,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1758.4734897874662,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1758.4739897874663,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1758.8739897874664,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1758.8744897874665,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1759.2744897874666,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1759.2749897874667,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1759.6749897874668,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1759.6754513259284,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1760.0754513259285,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1760.0759128643901,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1760.4759128643902,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1760.476374402852,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1760.876374402852,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1760.8768359413136,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1761.2768359413137,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1761.2772974797754,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1761.6772974797755,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1761.677759018237,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1762.0777590182372,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1762.0782205566989,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1762.478220556699,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1762.4786820951606,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1762.8786820951607,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1762.8791436336223,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1763.2791436336224,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1763.279605172084,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1763.6796051720842,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1763.6800667105458,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1764.080066710546,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1764.0805282490076,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1764.4805282490076,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1764.4809897874693,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1764.8809897874694,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1764.881451325931,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1765.2814513259311,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1765.2819128643928,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1765.6819128643929,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1765.6823744028545,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1766.0823744028546,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1766.0828359413163,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1766.4828359413164,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1766.483297479778,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1766.883297479778,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1766.8837590182397,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1767.2837590182398,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1767.2842205567015,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1767.6842205567016,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1767.6846820951632,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1768.0846820951633,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1768.085143633625,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1768.485143633625,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1768.4856051720867,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1768.8856051720868,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1768.8860667105484,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1769.2860667105485,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1769.2865282490102,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1769.6865282490103,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1769.686989787472,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1770.086989787472,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1770.0874513259337,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1770.4874513259338,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1770.4879128643954,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1770.8879128643955,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1770.8883744028572,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1771.2883744028572,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1771.288835941319,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1771.688835941319,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1771.6892974797806,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1772.0892974797807,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1772.0897590182424,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1772.4897590182425,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1772.4902205567041,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1772.8902205567042,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1772.8907205567043,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1773.2907205567044,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1773.2912205567045,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1773.6912205567046,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1773.6917205567047,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1774.0917205567048,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1774.092220556705,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1774.492220556705,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1774.492720556705,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1774.8927205567052,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1774.8932205567053,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1775.2932205567054,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1775.2937205567055,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1775.6937205567056,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1775.6942205567057,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1776.0942205567057,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1776.0947205567059,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1776.494720556706,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1776.495220556706,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1776.8952205567061,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1776.8957205567062,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1777.2957205567063,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1777.2962205567064,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1777.6962205567065,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1777.6967205567066,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1778.0967205567067,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1778.0972205567068,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1778.497220556707,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1778.497720556707,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1778.897720556707,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1778.8982205567072,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1779.2982205567073,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1779.2987205567074,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1779.6987205567075,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1779.6991820951691,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1780.0991820951692,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1780.0996436336309,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1780.499643633631,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1780.5001051720926,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1780.9001051720927,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1780.9005667105544,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1781.3005667105544,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1781.301028249016,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1781.7010282490162,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1781.7014897874778,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1782.101489787478,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1782.1019513259396,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1782.5019513259397,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1782.5024128644013,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1782.9024128644014,130.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1782.902874402863,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1783.3028744028632,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1783.3033744028633,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1783.7033744028633,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1783.7038744028634,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1784.1038744028635,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1784.1043744028636,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1784.5043744028637,120.0,0.0,8.0,6.0,11.0,3.5,1.0,60.0,10.0
1784.5048744028638,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1784.904874402864,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1784.905374402864,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1785.3053744028641,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1785.3058744028642,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1785.7058744028643,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1785.7063744028644,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1786.1063744028645,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1786.1068744028646,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1786.5068744028647,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1786.5073744028648,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1786.907374402865,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1786.907874402865,130.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1787.307874402865,130.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1787.3083359413267,130.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1787.7083359413268,130.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1787.7087974797885,130.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1788.1087974797886,130.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1788.1092590182502,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1788.5092590182503,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1788.5097590182504,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1788.9097590182505,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1788.9102590182506,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1789.3102590182507,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1789.3107590182508,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1789.7107590182509,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1789.711259018251,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1790.111259018251,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1790.1117590182512,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1790.5117590182513,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1790.5122590182514,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1790.9122590182515,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1790.9127590182516,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1791.3127590182517,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1791.3132590182518,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1791.7132590182518,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1791.713759018252,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1792.113759018252,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1792.1142590182521,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1792.5142590182522,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1792.5147590182523,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1792.9147590182524,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1792.9152590182525,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1793.3152590182526,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1793.3157590182527,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1793.7157590182528,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1793.716259018253,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1794.116259018253,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1794.116759018253,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1794.5167590182532,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1794.5172590182533,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1794.9172590182534,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1794.9177590182535,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1795.3177590182536,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1795.3182590182537,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1795.7182590182538,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1795.7187590182539,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1796.118759018254,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1796.119259018254,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1796.5192590182542,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1796.5197590182543,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1796.9197590182544,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1796.9202590182545,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1797.3202590182545,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1797.3207590182546,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1797.7207590182547,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
