time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1797.7212590182548,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1798.121259018255,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1798.121759018255,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1798.5217590182551,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1798.5222590182552,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1798.9222590182553,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1798.9227590182554,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1799.3227590182555,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1799.3232590182556,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1799.7232590182557,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1799.7237590182558,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1800.123759018256,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1800.124259018256,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1800.524259018256,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1800.5247590182562,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1800.9247590182563,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1800.9252590182564,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1801.3252590182565,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1801.3257590182566,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1801.7257590182567,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1801.7262590182568,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1802.1262590182569,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1802.126759018257,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1802.526759018257,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1802.5272590182572,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1802.9272590182572,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1802.9277590182573,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1803.3277590182574,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1803.3282590182575,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1803.7282590182576,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1803.7287590182577,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1804.1287590182578,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1804.129259018258,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1804.529259018258,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1804.5297590182581,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1804.9297590182582,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1804.9302590182583,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1805.3302590182584,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1805.3307590182585,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1805.7307590182586,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1805.7312590182587,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1806.1312590182588,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1806.131759018259,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1806.531759018259,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1806.532259018259,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1806.9322590182592,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1806.9327590182593,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1807.3327590182594,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1807.3332590182595,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1807.7332590182596,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1807.7337590182597,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1808.1337590182598,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1808.1342590182599,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1808.53425901826,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1808.53475901826,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1808.9347590182601,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1808.9352590182602,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1809.3352590182603,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1809.3357590182604,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1809.7357590182605,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1809.7362590182606,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1810.1362590182607,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1810.1367590182608,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1810.536759018261,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1810.537259018261,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1810.937259018261,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1810.9377590182612,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1811.3377590182613,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1811.3382590182614,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1811.7382590182615,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1811.7387590182616,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1812.1387590182617,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1812.1392590182618,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1812.5392590182619,120.0,0.0,8.0,6.0,11.0,1.5,1.0,61.0,10.0
1812.539759018262,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1812.939759018262,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1812.9402590182622,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1813.3402590182623,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1813.3407590182624,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1813.7407590182625,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1813.7412590182626,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1814.1412590182626,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1814.1417590182627,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1814.5417590182628,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1814.542259018263,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1814.942259018263,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1814.9427590182631,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1815.3427590182632,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1815.3432590182633,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1815.7432590182634,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1815.7437590182635,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1816.1437590182636,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1816.1442590182637,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1816.5442590182638,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1816.544759018264,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1816.944759018264,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1816.945259018264,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1817.3452590182642,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1817.3457590182643,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1817.7457590182644,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1817.7462590182645,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1818.1462590182646,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1818.1467590182647,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1818.5467590182648,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1818.5472590182649,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1818.947259018265,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1818.947759018265,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1819.3477590182652,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1819.3482590182653,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1819.7482590182653,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1819.7487590182654,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1820.1487590182655,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1820.1492590182656,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1820.5492590182657,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1820.5497590182658,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1820.949759018266,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1820.950259018266,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1821.3502590182661,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1821.3507590182662,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1821.7507590182663,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1821.7512590182664,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1822.1512590182665,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1822.1517590182666,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1822.5517590182667,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1822.5522590182668,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1822.952259018267,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1822.952759018267,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1823.352759018267,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1823.3532590182672,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1823.7532590182673,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1823.7537590182674,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1824.1537590182675,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1824.1542590182676,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1824.5542590182677,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1824.5547590182678,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1824.9547590182679,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1824.955259018268,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1825.355259018268,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1825.3557590182681,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1825.7557590182682,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1825.7562590182683,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1826.1562590182684,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1826.1567590182685,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1826.5567590182686,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1826.5572590182687,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1826.9572590182688,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1826.957759018269,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1827.357759018269,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1827.358259018269,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1827.7582590182692,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1827.7587590182693,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1828.1587590182694,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1828.1592590182695,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1828.5592590182696,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1828.5597590182697,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1828.9597590182698,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1828.9602590182699,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1829.36025901827,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1829.36075901827,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1829.7607590182702,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1829.7612590182703,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1830.1612590182704,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1830.1617590182705,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1830.5617590182705,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1830.5622590182707,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1830.9622590182707,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1830.9627590182708,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1831.362759018271,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1831.363259018271,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1831.7632590182711,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1831.7637590182712,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1832.1637590182713,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1832.1642590182714,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1832.5642590182715,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1832.5647590182716,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1832.9647590182717,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1832.9652590182718,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1833.365259018272,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1833.365759018272,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1833.765759018272,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1833.7662590182722,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1834.1662590182723,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1834.1667590182724,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1834.5667590182725,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1834.5672590182726,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1834.9672590182727,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1834.9677590182728,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1835.3677590182729,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1835.368259018273,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1835.768259018273,120.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1835.7687590182732,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1836.1687590182732,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1836.169220556735,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1836.569220556735,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1836.5696820951966,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1836.9696820951967,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1836.9701436336584,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1837.3701436336585,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1837.3706051721201,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1837.7706051721202,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1837.7710667105819,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1838.171066710582,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1838.1715282490436,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1838.5715282490437,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1838.5719897875053,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1838.9719897875054,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1838.972451325967,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1839.3724513259672,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1839.3729128644288,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1839.772912864429,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1839.7733744028906,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1840.1733744028907,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1840.1738359413523,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1840.5738359413524,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1840.574297479814,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1840.9742974798141,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1840.9747590182758,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1841.3747590182759,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1841.3752205567375,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1841.7752205567376,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1841.7756820951993,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1842.1756820951994,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1842.176143633661,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1842.576143633661,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1842.5766051721228,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1842.9766051721228,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1842.9770667105845,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1843.3770667105846,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1843.3775282490462,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1843.7775282490463,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1843.777989787508,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1844.177989787508,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1844.1784513259697,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1844.5784513259698,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1844.5789128644315,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1844.9789128644315,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1844.9793744028932,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1845.3793744028933,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1845.379835941355,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1845.779835941355,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1845.7802974798167,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1846.1802974798168,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1846.1807590182784,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1846.5807590182785,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1846.5812205567402,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1846.9812205567403,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1846.981682095202,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1847.381682095202,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1847.3821436336636,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1847.7821436336637,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1847.7826051721254,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1848.1826051721255,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1848.1830667105871,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1848.5830667105872,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1848.5835282490489,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1848.983528249049,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1848.9839897875106,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1849.3839897875107,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1849.3844513259723,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1849.7844513259724,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1849.784912864434,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1850.1849128644342,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1850.1853744028958,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1850.585374402896,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1850.5858359413576,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1850.9858359413577,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1850.9862974798193,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1851.3862974798194,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1851.386759018281,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1851.7867590182811,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1851.7872205567428,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1852.187220556743,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1852.1876820952045,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1852.5876820952046,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1852.5881436336663,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1852.9881436336664,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1852.988605172128,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1853.388605172128,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1853.3890667105898,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1853.7890667105899,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1853.7895282490515,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1854.1895282490516,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1854.1899897875132,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1854.5899897875133,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1854.590451325975,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1854.990451325975,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1854.9909128644367,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1855.3909128644368,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1855.3913744028985,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1855.7913744028986,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1855.7918359413602,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1856.1918359413603,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
