time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1856.192297479822,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1856.592297479822,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1856.5927590182837,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1856.9927590182838,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1856.9932205567454,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1857.3932205567455,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1857.3936820952072,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1857.7936820952073,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1857.794143633669,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1858.194143633669,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1858.1946051721307,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1858.5946051721307,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1858.5950667105924,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1858.9950667105925,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1858.9955282490541,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1859.3955282490542,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1859.3959897875159,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1859.795989787516,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1859.7964513259776,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1860.1964513259777,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1860.1969128644394,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1860.5969128644394,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1860.597374402901,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1860.9973744029012,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1860.9978359413628,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1861.397835941363,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1861.3982974798246,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1861.7982974798247,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1861.7987590182863,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1862.1987590182864,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1862.199220556748,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1862.5992205567482,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1862.5996820952098,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1862.99968209521,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1863.0001436336715,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1863.4001436336716,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1863.4006051721333,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1863.8006051721334,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1863.801066710595,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1864.2010667105951,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1864.2015282490568,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1864.6015282490569,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1864.6019897875185,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1865.0019897875186,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1865.0024513259802,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1865.4024513259803,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1865.402912864442,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1865.802912864442,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1865.8033744029037,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1866.2033744029038,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1866.2038359413655,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1866.6038359413656,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1866.6042974798272,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1867.0042974798273,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1867.004759018289,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1867.404759018289,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1867.4052205567507,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1867.8052205567508,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1867.8056820952124,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1868.2056820952125,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1868.2061436336742,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1868.6061436336743,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1868.606605172136,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1869.006605172136,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1869.0070667105977,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1869.4070667105977,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1869.4075282490594,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1869.8075282490595,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1869.8079897875211,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1870.2079897875212,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1870.2084513259829,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1870.608451325983,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1870.6089128644446,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1871.0089128644447,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1871.0093744029064,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1871.4093744029065,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1871.409835941368,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1871.8098359413682,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1871.8102974798298,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1872.21029747983,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1872.2107590182916,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1872.6107590182917,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1872.6112205567533,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1873.0112205567534,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1873.011682095215,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1873.4116820952152,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1873.4121436336768,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1873.812143633677,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1873.8126051721385,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1874.2126051721386,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1874.2130667106003,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1874.6130667106004,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1874.613528249062,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1875.0135282490621,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1875.0139897875238,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1875.4139897875239,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1875.4144513259855,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1875.8144513259856,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1875.8149128644473,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1876.2149128644473,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1876.215374402909,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1876.615374402909,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1876.6158359413707,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1877.0158359413708,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1877.0162974798325,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1877.4162974798326,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1877.4167590182942,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1877.8167590182943,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1877.817220556756,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1878.217220556756,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1878.2176820952177,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1878.6176820952178,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1878.6181436336794,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1879.0181436336795,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1879.0186051721412,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1879.4186051721413,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1879.419066710603,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1879.819066710603,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1879.8195282490647,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1880.2195282490648,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1880.2199897875264,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1880.6199897875265,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1880.6204513259881,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1881.0204513259882,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1881.0209128644499,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1881.42091286445,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1881.4213744029116,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1881.8213744029117,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1881.8218359413734,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1882.2218359413735,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1882.222297479835,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1882.6222974798352,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1882.6227590182968,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1883.022759018297,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1883.0232205567586,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1883.4232205567587,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1883.4236820952203,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1883.8236820952204,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1883.824143633682,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1884.2241436336822,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1884.2246051721438,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1884.624605172144,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1884.6250667106056,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1885.0250667106056,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1885.0255282490673,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1885.4255282490674,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1885.425989787529,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1885.8259897875291,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1885.8264513259908,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1886.2264513259909,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1886.2269128644525,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1886.6269128644526,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1886.6273744029143,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1887.0273744029143,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1887.027835941376,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1887.427835941376,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1887.4282974798377,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1887.8282974798378,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1887.8287590182995,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1888.2287590182996,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1888.2292205567612,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1888.6292205567613,130.0,0.0,8.0,6.0,11.0,1.5,1.0,60.0,10.0
1888.629682095223,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1889.029682095223,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1889.0301436336847,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1889.4301436336848,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1889.4306051721464,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1889.8306051721465,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1889.8310667106082,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1890.2310667106083,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1890.23152824907,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1890.63152824907,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1890.6319897875317,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1891.0319897875318,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1891.0324513259934,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1891.4324513259935,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1891.4329128644551,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1891.8329128644552,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1891.833374402917,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1892.233374402917,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1892.2338359413786,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1892.6338359413787,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1892.6342974798404,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1893.0342974798405,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1893.034759018302,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1893.4347590183022,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1893.4352205567639,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1893.835220556764,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1893.8356820952256,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1894.2356820952257,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1894.2361436336873,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1894.6361436336874,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1894.636605172149,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1895.0366051721492,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1895.0370667106108,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1895.437066710611,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1895.4375282490726,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1895.8375282490726,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1895.8379897875343,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1896.2379897875344,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1896.238451325996,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1896.6384513259961,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1896.6389128644578,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1897.0389128644579,130.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1897.0393744029195,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1897.4393744029196,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1897.4398744029197,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1897.8398744029198,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1897.84037440292,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1898.24037440292,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1898.24087440292,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1898.6408744029202,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1898.6413744029203,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1899.0413744029204,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1899.0418744029205,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1899.4418744029206,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1899.4423744029207,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1899.8423744029208,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1899.8428744029209,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1900.242874402921,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1900.243374402921,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1900.6433744029212,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1900.6438744029213,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1901.0438744029213,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1901.0443744029214,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1901.4443744029215,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1901.4448744029216,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1901.8448744029217,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1901.8453744029218,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1902.245374402922,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1902.245874402922,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1902.6458744029221,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1902.6463744029222,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1903.0463744029223,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1903.0468744029224,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1903.4468744029225,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1903.4473744029226,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1903.8473744029227,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1903.8478744029228,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1904.247874402923,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1904.248374402923,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1904.648374402923,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1904.6488744029232,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1905.0488744029233,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1905.0493744029234,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1905.4493744029235,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1905.4498744029236,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1905.8498744029237,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1905.8503744029238,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1906.2503744029239,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1906.250874402924,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1906.650874402924,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1906.6513744029241,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1907.0513744029242,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1907.0518744029243,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1907.4518744029244,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1907.4523744029245,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1907.8523744029246,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1907.8528744029247,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1908.2528744029248,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1908.253374402925,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1908.653374402925,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1908.653874402925,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1909.0538744029252,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1909.0543744029253,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1909.4543744029254,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1909.4548744029255,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1909.8548744029256,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1909.8553744029257,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1910.2553744029258,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1910.2558744029259,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1910.655874402926,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1910.656374402926,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1911.0563744029262,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1911.0568744029263,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1911.4568744029264,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1911.4573744029265,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1911.8573744029266,120.0,0.0,8.0,6.0,12.0,1.5,1.0,60.0,10.0
1911.8578744029267,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1912.2578744029267,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1912.2583744029268,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1912.658374402927,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1912.658874402927,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1913.0588744029271,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1913.0593744029272,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1913.4593744029273,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1913.4598744029274,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1913.8598744029275,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1913.8603744029276,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1914.2603744029277,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1914.2608744029278,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1914.660874402928,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
