time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1914.661374402928,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1915.061374402928,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1915.0618744029282,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1915.4618744029283,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1915.4623744029284,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1915.8623744029285,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1915.8628744029286,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1916.2628744029287,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1916.2633744029288,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1916.6633744029289,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1916.663874402929,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1917.063874402929,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1917.0643744029292,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1917.4643744029293,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1917.4648744029294,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1917.8648744029294,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1917.8653744029295,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1918.2653744029296,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1918.2658744029297,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1918.6658744029298,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1918.66637440293,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1919.06637440293,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1919.0668744029301,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1919.4668744029302,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1919.4673744029303,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1919.8673744029304,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1919.8678744029305,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1920.2678744029306,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1920.2683744029307,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1920.6683744029308,120.0,0.0,8.0,6.0,13.0,1.5,1.0,60.0,10.0
1920.668874402931,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1921.068874402931,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1921.069374402931,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1921.4693744029312,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1921.4698744029313,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1921.8698744029314,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1921.8703744029315,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1922.2703744029316,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1922.2708744029317,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1922.6708744029318,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1922.6713744029319,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1923.071374402932,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1923.071874402932,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1923.4718744029321,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1923.4723744029322,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1923.8723744029323,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1923.8728744029324,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1924.2728744029325,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1924.2733744029326,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1924.6733744029327,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1924.6738744029328,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1925.073874402933,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1925.074374402933,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1925.474374402933,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1925.4748744029332,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1925.8748744029333,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1925.8753744029334,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1926.2753744029335,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1926.2758744029336,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1926.6758744029337,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1926.6763744029338,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1927.0763744029339,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1927.076874402934,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1927.476874402934,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1927.4773744029342,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1927.8773744029343,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1927.8779198574798,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1928.27791985748,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1928.2784653120254,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1928.6784653120255,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1928.6789653120256,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1929.0789653120257,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1929.0794653120258,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1929.479465312026,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1929.479965312026,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1929.8799653120261,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1929.8804653120262,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1930.2804653120263,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1930.2809653120264,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1930.6809653120265,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1930.6814653120266,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1931.0814653120267,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1931.0819653120268,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1931.481965312027,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1931.482465312027,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1931.882465312027,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1931.8829653120272,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1932.2829653120273,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1932.2834653120274,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1932.6834653120275,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1932.6839653120276,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1933.0839653120277,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1933.0844653120278,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1933.4844653120279,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1933.484965312028,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1933.884965312028,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
1933.8854653120281,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1934.2854653120282,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1934.2859653120283,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1934.6859653120284,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1934.6864653120285,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1935.0864653120286,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1935.0869653120287,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1935.4869653120288,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1935.487465312029,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1935.887465312029,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1935.887965312029,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1936.2879653120292,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1936.2884653120293,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1936.6884653120294,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1936.6889653120295,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1937.0889653120296,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1937.0894653120297,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1937.4894653120298,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1937.4899653120299,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1937.88996531203,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1937.89046531203,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1938.2904653120302,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1938.2909653120303,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1938.6909653120304,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1938.6914653120305,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1939.0914653120306,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1939.0919653120307,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1939.4919653120307,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1939.4924653120308,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1939.892465312031,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1939.892965312031,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1940.2929653120311,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1940.2934653120312,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1940.6934653120313,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1940.6939653120314,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1941.0939653120315,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1941.0944653120316,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1941.4944653120317,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1941.4949653120318,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1941.894965312032,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1941.895465312032,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1942.295465312032,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1942.2959653120322,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1942.6959653120323,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1942.6964653120324,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1943.0964653120325,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1943.0969653120326,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1943.4969653120327,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1943.4974653120328,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1943.8974653120329,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1943.897965312033,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1944.297965312033,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1944.2984653120332,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1944.6984653120332,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1944.6989653120334,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1945.0989653120334,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1945.0994653120335,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1945.4994653120336,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1945.4999653120337,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1945.8999653120338,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1945.900465312034,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1946.300465312034,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1946.3009653120341,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1946.7009653120342,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1946.7014653120343,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1947.1014653120344,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1947.1019653120345,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1947.5019653120346,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1947.5024653120347,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1947.9024653120348,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1947.902965312035,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1948.302965312035,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1948.303465312035,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1948.7034653120352,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1948.7039653120353,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1949.1039653120354,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1949.1044653120355,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1949.5044653120356,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1949.5049653120357,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1949.9049653120358,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1949.9054653120359,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1950.305465312036,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1950.305965312036,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1950.7059653120361,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1950.7064653120362,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1951.1064653120363,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1951.1069653120364,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1951.5069653120365,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1951.5074653120366,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1951.9074653120367,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1951.9079653120368,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1952.307965312037,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1952.308465312037,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1952.708465312037,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1952.7089653120372,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1953.1089653120373,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1953.1094653120374,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1953.5094653120375,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1953.5099653120376,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1953.9099653120377,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1953.9104653120378,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1954.3104653120379,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1954.310965312038,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1954.710965312038,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1954.7114653120382,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1955.1114653120383,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1955.1119653120384,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1955.5119653120385,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1955.5124653120386,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1955.9124653120386,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1955.9129653120388,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1956.3129653120388,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1956.313465312039,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1956.713465312039,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1956.7139653120391,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1957.1139653120392,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1957.1144653120393,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1957.5144653120394,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1957.5149653120395,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1957.9149653120396,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1957.9154653120397,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1958.3154653120398,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1958.31596531204,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1958.71596531204,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1958.71646531204,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1959.1164653120402,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1959.1169653120403,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1959.5169653120404,120.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1959.5174653120405,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1959.9174653120406,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1959.9179268505022,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1960.3179268505023,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1960.318388388964,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1960.718388388964,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1960.7188499274257,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1961.1188499274258,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1961.1193114658874,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1961.5193114658875,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1961.5197730043492,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1961.9197730043493,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1961.920234542811,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1962.320234542811,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1962.3206960812727,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1962.7206960812728,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1962.7211576197344,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1963.1211576197345,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1963.1216191581962,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1963.5216191581962,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1963.522080696658,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1963.922080696658,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1963.9225422351196,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1964.3225422351197,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1964.3230037735814,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1964.7230037735815,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1964.7234653120431,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1965.1234653120432,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1965.1239268505049,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1965.523926850505,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1965.5243883889666,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1965.9243883889667,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1965.9248499274283,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1966.3248499274284,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1966.32531146589,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1966.7253114658902,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1966.7257730043518,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1967.125773004352,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1967.1262345428136,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1967.5262345428137,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1967.5266960812753,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1967.9266960812754,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1967.927157619737,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1968.3271576197371,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1968.3276191581988,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1968.7276191581989,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1968.7280806966605,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1969.1280806966606,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1969.1285422351223,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1969.5285422351224,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1969.529003773584,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1969.929003773584,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1969.9294653120457,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1970.3294653120458,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1970.3299268505075,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1970.7299268505076,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1970.7303883889692,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1971.1303883889693,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1971.130849927431,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1971.530849927431,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1971.5313114658927,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1971.9313114658928,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1971.9317730043545,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1972.3317730043545,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1972.3322345428162,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1972.7322345428163,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1972.732696081278,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1973.132696081278,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
