time,P12,P14,P21,P24,P27,P3,P6,P7,P8
1973.1331576197397,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1973.5331576197398,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1973.5336191582014,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1973.9336191582015,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1973.9340806966632,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1974.3340806966632,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1974.334542235125,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1974.734542235125,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1974.7350037735866,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1975.1350037735867,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1975.1354653120484,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1975.5354653120485,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1975.5359268505101,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1975.9359268505102,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1975.9363883889719,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1976.336388388972,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1976.3368499274336,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1976.7368499274337,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1976.7373114658953,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1977.1373114658954,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1977.137773004357,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1977.5377730043572,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1977.5382345428188,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1977.938234542819,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1977.9386960812806,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1978.3386960812807,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1978.3391576197423,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1978.7391576197424,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1978.739619158204,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1979.1396191582041,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1979.1400806966658,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1979.5400806966659,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1979.5405422351275,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1979.9405422351276,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1979.9410037735893,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1980.3410037735894,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1980.341465312051,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1980.741465312051,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1980.7419268505128,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1981.1419268505128,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1981.1423883889745,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1981.5423883889746,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1981.5428499274362,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1981.9428499274363,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1981.943311465898,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1982.343311465898,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1982.3437730043597,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1982.7437730043598,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1982.7442345428215,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1983.1442345428216,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1983.1446960812832,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1983.5446960812833,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1983.545157619745,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1983.945157619745,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1983.9456191582067,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1984.3456191582068,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1984.3460806966684,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1984.7460806966685,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1984.7465422351302,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1985.1465422351303,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1985.147003773592,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1985.547003773592,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1985.5474653120536,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1985.9474653120537,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1985.9479268505154,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1986.3479268505155,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1986.3483883889771,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1986.7483883889772,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1986.7488499274389,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1987.148849927439,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1987.1493114659006,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1987.5493114659007,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1987.5497730043624,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1987.9497730043624,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1987.950234542824,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1988.3502345428242,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1988.3506960812858,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1988.750696081286,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1988.7511576197476,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1989.1511576197477,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1989.1516191582093,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1989.5516191582094,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1989.552080696671,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1989.9520806966711,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1989.9525422351328,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1990.352542235133,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1990.3530037735945,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1990.7530037735946,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1990.7534653120563,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1991.1534653120564,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1991.153926850518,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1991.553926850518,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1991.5543883889798,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1991.9543883889799,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1991.9548499274415,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1992.3548499274416,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1992.3553114659032,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1992.7553114659033,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1992.755773004365,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1993.155773004365,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1993.1562345428267,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1993.5562345428268,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1993.5566960812885,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1993.9566960812886,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1993.9571576197502,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1994.3571576197503,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1994.357619158212,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1994.757619158212,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1994.7580806966737,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1995.1580806966738,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1995.1585422351354,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1995.5585422351355,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1995.5590037735972,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1995.9590037735973,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1995.959465312059,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1996.359465312059,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1996.3599268505207,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1996.7599268505207,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1996.7603883889824,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1997.1603883889825,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1997.1608499274441,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1997.5608499274442,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1997.5613114659059,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1997.961311465906,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1997.9617730043676,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1998.3617730043677,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1998.3622345428294,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1998.7622345428294,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1998.762696081291,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1999.1626960812912,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1999.1631576197528,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1999.563157619753,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1999.5636191582146,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1999.9636191582147,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
1999.9640806966763,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2000.3640806966764,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2000.364542235138,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2000.7645422351382,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2000.7650037735998,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2001.1650037736,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2001.1654653120615,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2001.5654653120616,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2001.5659268505233,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2001.9659268505234,130.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2001.966388388985,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2002.3663883889851,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2002.3668169604136,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2002.7668169604137,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2002.7672455318423,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2003.1672455318424,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2003.1676741032709,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2003.567674103271,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2003.5681026746995,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2003.9681026746996,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2003.9685312461281,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2004.3685312461282,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2004.3689598175567,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2004.7689598175568,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2004.7693883889854,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2005.1693883889855,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2005.169816960414,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2005.569816960414,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2005.5702455318426,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2005.9702455318427,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2005.9706741032712,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2006.3706741032713,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2006.3711026746998,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2006.7711026747,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2006.7715312461285,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2007.1715312461286,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2007.171959817557,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2007.5719598175572,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2007.5723883889857,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2007.9723883889858,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2007.9728169604143,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2008.3728169604144,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2008.373245531843,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2008.773245531843,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2008.7736741032716,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2009.1736741032717,140.0,0.0,8.0,5.0,14.0,1.5,1.0,60.0,10.0
2009.1741026747002,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2009.5741026747003,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2009.5745312461288,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2009.974531246129,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2009.9749598175574,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2010.3749598175575,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2010.375388388986,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2010.7753883889861,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2010.7758169604147,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2011.1758169604147,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2011.1762455318433,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2011.5762455318434,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2011.576674103272,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2011.976674103272,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2011.9771026747005,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2012.3771026747006,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2012.3775312461291,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2012.7775312461292,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2012.7779598175578,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2013.1779598175578,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2013.1783883889864,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2013.5783883889865,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2013.578816960415,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2013.978816960415,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2013.9792455318436,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2014.3792455318437,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2014.3796741032722,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2014.7796741032723,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2014.7801026747009,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2015.180102674701,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2015.1805312461295,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2015.5805312461296,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2015.580959817558,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2015.9809598175582,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2015.9813883889867,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2016.3813883889868,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2016.3818169604153,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2016.7818169604154,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2016.782245531844,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2017.182245531844,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2017.1826741032726,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2017.5826741032727,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2017.5831026747012,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2017.9831026747013,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2017.9835312461298,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2018.38353124613,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2018.3839598175584,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2018.7839598175585,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2018.784388388987,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2019.1843883889871,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2019.1848169604157,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2019.5848169604158,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2019.5852455318443,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2019.9852455318444,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2019.985674103273,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2020.385674103273,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2020.3861026747015,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2020.7861026747016,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2020.7865312461302,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2021.1865312461302,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2021.1869598175588,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2021.5869598175589,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2021.5873883889874,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2021.9873883889875,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2021.987816960416,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2022.387816960416,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2022.3882455318446,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2022.7882455318447,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2022.7886741032733,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2023.1886741032733,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2023.1891026747019,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2023.589102674702,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2023.5895312461305,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2023.9895312461306,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2023.989959817559,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2024.3899598175592,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2024.3903883889877,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2024.7903883889878,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2024.7908169604164,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2025.1908169604164,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2025.191278498878,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2025.5912784988782,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2025.5917400373398,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2025.99174003734,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2025.9922015758016,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2026.3922015758017,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2026.3926631142633,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2026.7926631142634,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2026.793124652725,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2027.1931246527251,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2027.1935861911868,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2027.593586191187,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2027.5940477296485,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2027.9940477296486,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2027.9945092681103,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2028.3945092681104,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2028.394970806572,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2028.794970806572,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2028.7954323450338,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2029.1954323450339,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2029.1958609164624,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2029.5958609164625,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2029.596289487891,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2029.996289487891,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2029.9967510263527,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2030.3967510263528,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2030.3972125648145,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2030.7972125648146,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2030.7976741032762,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2031.1976741032763,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2031.198135641738,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2031.598135641738,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
