time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2031.5985971801997,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2031.9985971801998,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2031.9990587186614,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2032.3990587186615,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2032.3995202571232,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2032.7995202571233,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2032.799981795585,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2033.199981795585,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2033.2004433340467,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2033.6004433340468,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2033.6009048725084,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2034.0009048725085,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2034.0013664109701,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2034.4013664109702,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2034.401827949432,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2034.801827949432,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2034.8022894878936,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2035.2022894878937,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2035.2027510263554,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2035.6027510263555,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2035.603212564817,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2036.0032125648172,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2036.0036741032789,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2036.403674103279,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2036.4041356417406,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2036.8041356417407,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2036.8045971802023,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2037.2045971802024,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2037.205058718664,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2037.6050587186642,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2037.6055202571258,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2038.005520257126,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2038.0059817955876,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2038.4059817955876,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2038.4064433340493,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2038.8064433340494,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2038.806904872511,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2039.2069048725111,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2039.2073664109728,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2039.6073664109729,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2039.6078279494345,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2040.0078279494346,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2040.0082894878963,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2040.4082894878964,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2040.4087894878965,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2040.8087894878965,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2040.8092894878966,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2041.2092894878967,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2041.2097510263584,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2041.6097510263585,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2041.6102125648201,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2042.0102125648202,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2042.0106741032819,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2042.410674103282,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2042.4111356417436,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2042.8111356417437,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2042.8115971802054,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2043.2115971802054,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2043.212058718667,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2043.6120587186672,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2043.6125202571288,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2044.012520257129,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2044.0129817955906,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2044.4129817955907,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2044.4134433340523,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2044.8134433340524,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2044.813904872514,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2045.2139048725141,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2045.2143664109758,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2045.614366410976,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2045.6148279494375,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2046.0148279494376,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2046.0152894878993,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2046.4152894878994,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2046.415751026361,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2046.815751026361,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2046.8162125648228,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2047.2162125648229,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2047.2166741032845,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2047.6166741032846,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2047.6171356417462,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2048.0171356417463,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2048.0175971802078,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2048.417597180208,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2048.4180587186693,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2048.8180587186694,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2048.818520257131,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2049.218520257131,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2049.2189817955923,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2049.6189817955924,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2049.619443334054,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2050.019443334054,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2050.0199048725153,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2050.4199048725154,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2050.420366410977,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2050.820366410977,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2050.8208279494384,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2051.2208279494384,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2051.2212894879,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2051.6212894879,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2051.6217510263614,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2052.0217510263615,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2052.022212564823,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2052.422212564823,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2052.4226741032844,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2052.8226741032845,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2052.823135641746,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2053.223135641746,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2053.2235971802074,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2053.6235971802075,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2053.624058718669,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2054.024058718669,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2054.0245202571305,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2054.4245202571306,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2054.424981795592,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2054.824981795592,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2054.8254433340535,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2055.2254433340536,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2055.225904872515,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2055.625904872515,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2055.6263664109765,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2056.0263664109766,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2056.026827949438,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2056.426827949438,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2056.4272894878995,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2056.8272894878996,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2056.827751026361,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2057.227751026361,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2057.2282125648226,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2057.6282125648227,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2057.628674103284,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2058.028674103284,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2058.0291356417456,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2058.4291356417457,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2058.429597180207,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2058.829597180207,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2058.8300587186686,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2059.2300587186687,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2059.23052025713,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2059.6305202571302,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2059.6309817955917,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2060.0309817955917,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2060.031443334053,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2060.4314433340533,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2060.4319048725147,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2060.8319048725148,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2060.832366410976,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2061.2323664109763,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2061.2328279494377,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2061.632827949438,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2061.633289487899,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2062.0332894878993,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2062.0337510263607,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2062.433751026361,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2062.4342125648222,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2062.8342125648223,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2062.8346741032838,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2063.234674103284,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2063.2351356417453,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2063.6351356417454,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2063.635597180207,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2064.035597180207,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2064.0360587186683,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2064.4360587186684,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2064.43652025713,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2064.83652025713,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2064.8369817955913,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2065.2369817955914,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2065.237443334053,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2065.637443334053,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2065.6379048725144,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2066.0379048725144,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2066.038366410976,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2066.438366410976,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2066.4388279494374,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2066.8388279494375,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2066.839289487899,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2067.239289487899,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2067.2397510263604,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2067.6397510263605,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2067.640212564822,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2068.040212564822,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2068.0406741032834,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2068.4406741032835,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2068.441102674712,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2068.841102674712,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2068.8415312461407,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2069.2415312461408,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2069.2419598175693,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2069.6419598175694,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2069.642388388998,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2070.042388388998,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2070.0428169604265,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2070.4428169604266,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2070.443245531855,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2070.8432455318552,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2070.843674103284,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2071.243674103284,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2071.2441026747124,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2071.6441026747125,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2071.644531246141,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2072.044531246141,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2072.0449598175696,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2072.4449598175697,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2072.4453883889983,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2072.8453883889983,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2072.845816960427,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2073.245816960427,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2073.2462455318555,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2073.6462455318556,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2073.646674103284,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2074.046674103284,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2074.0471026747127,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2074.447102674713,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2074.4475312461414,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2074.8475312461414,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2074.84795981757,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2075.24795981757,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2075.2483883889986,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2075.6483883889987,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2075.648816960427,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2076.0488169604273,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2076.049245531856,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2076.449245531856,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2076.4496741032845,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2076.8496741032845,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2076.850102674713,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2077.250102674713,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2077.2505312461417,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2077.650531246142,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2077.6509598175703,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2078.0509598175704,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2078.051388388999,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2078.451388388999,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2078.4518169604275,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2078.8518169604276,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2078.852245531856,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2079.2522455318563,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2079.252674103285,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2079.652674103285,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2079.6531026747134,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2080.0531026747135,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2080.053531246142,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2080.453531246142,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2080.4539598175706,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2080.8539598175707,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2080.8543883889993,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2081.2543883889994,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2081.254816960428,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2081.654816960428,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2081.6552455318565,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2082.0552455318566,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2082.055674103285,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2082.455674103285,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2082.4561026747137,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2082.856102674714,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2082.8565312461424,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2083.2565312461425,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2083.256959817571,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2083.656959817571,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2083.6573883889996,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2084.0573883889997,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2084.057816960428,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2084.4578169604283,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2084.458245531857,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2084.858245531857,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2084.8586741032855,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2085.2586741032856,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2085.259102674714,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2085.659102674714,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2085.6595312461427,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2086.059531246143,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2086.0599598175713,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2086.4599598175714,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2086.460388389,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2086.860388389,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2086.8608169604286,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2087.2608169604287,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2087.261245531857,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2087.6612455318573,140.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2087.661674103286,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2088.061674103286,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2088.0621356417473,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2088.4621356417474,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2088.4626356417475,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2088.8626356417476,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2088.8631356417477,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2089.263135641748,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2089.263635641748,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2089.663635641748,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2089.664135641748,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2090.064135641748,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2090.0646356417483,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
