time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2090.4646356417484,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2090.4651356417485,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2090.8651356417486,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2090.8656356417487,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2091.2656356417488,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2091.266135641749,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2091.666135641749,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2091.666635641749,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2092.066635641749,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2092.0671356417492,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2092.4671356417493,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2092.4676356417494,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2092.8676356417495,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2092.8681356417496,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2093.2681356417497,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2093.26863564175,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2093.66863564175,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2093.6691810962952,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2094.0691810962953,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2094.0697265508406,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2094.4697265508407,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2094.470226550841,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2094.870226550841,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2094.870726550841,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2095.270726550841,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2095.271226550841,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2095.6712265508413,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2095.6717265508414,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2096.0717265508415,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2096.0722265508416,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2096.4722265508417,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2096.472726550842,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2096.872726550842,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2096.873226550842,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2097.273226550842,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2097.273726550842,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2097.6737265508423,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2097.6742265508424,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2098.0742265508425,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2098.0747265508426,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2098.4747265508427,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2098.475188089304,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2098.875188089304,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2098.8756496277656,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2099.2756496277657,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2099.276111166227,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2099.676111166227,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2099.6765727046886,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2100.0765727046887,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2100.07703424315,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2100.4770342431502,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2100.4774957816117,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2100.8774957816117,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2100.877995781612,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2101.277995781612,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2101.278495781612,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2101.678495781612,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2101.6789957816122,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2102.0789957816123,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2102.0794957816124,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2102.4794957816125,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2102.4799957816126,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2102.8799957816127,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2102.880495781613,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2103.280495781613,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2103.280995781613,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2103.680995781613,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2103.681495781613,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2104.0814957816133,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2104.0819957816134,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2104.4819957816135,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2104.4824957816136,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2104.8824957816137,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2104.8829957816138,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2105.282995781614,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2105.283495781614,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2105.683495781614,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2105.683995781614,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2106.0839957816142,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2106.0844957816144,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2106.4844957816144,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2106.4849957816145,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2106.8849957816146,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2106.8854957816147,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2107.285495781615,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2107.285995781615,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2107.685995781615,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2107.686495781615,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2108.086495781615,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2108.0869957816153,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2108.4869957816154,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2108.4874957816155,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2108.8874957816156,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2108.8879957816157,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2109.287995781616,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2109.288495781616,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2109.688495781616,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2109.688995781616,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2110.088995781616,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2110.0894957816163,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2110.4894957816164,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2110.4899957816165,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2110.8899957816166,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2110.8904957816167,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2111.2904957816168,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2111.290995781617,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2111.690995781617,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2111.691495781617,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2112.091495781617,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2112.0919957816172,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2112.4919957816173,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2112.4924957816174,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2112.8924957816175,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2112.8929957816176,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2113.2929957816177,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2113.293495781618,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2113.693495781618,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2113.693995781618,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2114.093995781618,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2114.094495781618,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2114.4944957816183,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2114.4949573200797,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2114.89495732008,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2114.8954188585412,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2115.2954188585413,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2115.2958803970027,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2115.695880397003,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2115.6963419354643,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2116.0963419354644,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2116.096803473926,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2116.496803473926,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2116.4972650123873,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2116.8972650123874,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2116.897726550849,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2117.297726550849,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2117.2981880893103,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2117.6981880893104,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2117.698649627772,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2118.098649627772,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2118.0991111662333,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2118.4991111662334,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2118.499572704695,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2118.899572704695,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2118.9000342431564,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2119.3000342431565,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2119.300495781618,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2119.700495781618,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2119.7009573200794,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2120.1009573200795,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2120.101418858541,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2120.501418858541,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2120.5018803970024,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2120.9018803970025,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2120.902341935464,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2121.302341935464,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2121.3028034739255,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2121.7028034739255,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2121.703265012387,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2122.103265012387,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2122.1037265508485,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2122.5037265508486,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2122.50418808931,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2122.90418808931,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2122.9046496277715,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2123.3046496277716,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2123.305111166233,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2123.705111166233,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2123.7055727046945,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2124.1055727046946,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2124.106034243156,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2124.506034243156,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2124.5064957816176,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2124.9064957816177,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2124.906957320079,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2125.306957320079,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2125.3074188585406,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2125.7074188585407,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2125.707880397002,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2126.107880397002,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2126.1083419354636,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2126.5083419354637,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2126.508803473925,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2126.908803473925,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2126.9092650123866,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2127.3092650123867,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2127.309726550848,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2127.7097265508482,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2127.7101880893097,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2128.1101880893098,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2128.110649627771,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2128.5106496277713,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2128.5111111662327,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2128.911111166233,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2128.911572704694,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2129.3115727046943,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2129.3120342431557,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2129.712034243156,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2129.7124957816172,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2130.1124957816173,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2130.1129573200787,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2130.512957320079,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2130.5134188585403,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2130.9134188585404,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2130.913880397002,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2131.313880397002,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2131.3143419354633,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2131.7143419354634,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2131.714803473925,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2132.114803473925,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2132.1152650123863,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2132.5152650123864,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2132.515726550848,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2132.915726550848,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2132.9161880893093,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2133.3161880893094,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2133.316649627771,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2133.716649627771,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2133.7171111662324,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2134.1171111662325,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2134.117572704694,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2134.517572704694,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2134.5180342431554,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2134.9180342431555,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2134.918495781617,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2135.318495781617,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2135.3189573200784,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2135.7189573200785,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2135.71941885854,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2136.11941885854,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2136.1198803970015,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2136.5198803970015,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2136.520341935463,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2136.920341935463,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2136.9208034739245,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2137.3208034739246,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2137.321265012386,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2137.721265012386,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2137.7217265508475,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2138.1217265508476,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2138.122188089309,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2138.522188089309,130.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2138.5226496277705,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2138.9226496277706,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2138.9231496277707,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2139.323149627771,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2139.323649627771,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2139.723649627771,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2139.724149627771,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2140.124149627771,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2140.1246496277713,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2140.5246496277714,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2140.5251496277715,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2140.9251496277716,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2140.9256496277717,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2141.325649627772,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2141.326149627772,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2141.726149627772,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2141.726649627772,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2142.126649627772,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2142.1271496277723,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2142.5271496277724,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2142.5276496277725,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2142.9276496277726,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2142.9281496277727,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2143.3281496277727,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2143.328649627773,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2143.728649627773,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2143.729149627773,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2144.129149627773,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2144.1296496277732,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2144.5296496277733,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2144.5301496277734,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2144.9301496277735,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2144.9306496277736,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2145.3306496277737,120.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2145.331149627774,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2145.731149627774,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2145.731695082319,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2146.1316950823193,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2146.1322405368646,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2146.5322405368647,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2146.53278599141,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2146.93278599141,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2146.9333314459554,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2147.3333314459555,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2147.333876900501,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2147.733876900501,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2147.7344223550463,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2148.1344223550464,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2148.1349678095917,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2148.5349678095918,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2148.535513264137,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2148.935513264137,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
