time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2148.9360587186825,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2149.3360587186826,110.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2149.336604173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2149.736604173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2149.737204173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2150.137204173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2150.137804173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2150.537804173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2150.5384041732277,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2150.938404173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2150.9390041732277,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2151.3390041732277,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2151.3396041732276,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2151.7396041732277,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2151.7402041732275,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2152.1402041732276,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2152.1408041732275,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2152.5408041732276,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2152.5414041732274,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2152.9414041732275,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2152.9420041732274,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2153.3420041732275,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2153.3426041732273,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2153.7426041732274,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2153.7432041732272,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2154.1432041732273,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2154.143804173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2154.5438041732273,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2154.544404173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2154.944404173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2154.945004173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2155.345004173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2155.345604173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2155.745604173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2155.746204173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2156.146204173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2156.146804173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2156.546804173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2156.547404173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2156.947404173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2156.9480041732268,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2157.348004173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2157.3486041732267,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2157.748604173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2157.7492041732266,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2158.1492041732267,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2158.1498041732266,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2158.5498041732267,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2158.5504041732265,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2158.9504041732266,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2158.9510041732265,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2159.3510041732266,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2159.3516041732264,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2159.7516041732265,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2159.7522708398933,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2160.1522708398934,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2160.15293750656,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2160.5529375065603,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2160.553604173227,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2160.953604173227,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2160.954270839894,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2161.354270839894,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2161.354937506561,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2161.754937506561,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2161.7556041732278,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2162.155604173228,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2162.1562708398947,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2162.5562708398948,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2162.5569375065616,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2162.9569375065616,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2162.9576041732284,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2163.3576041732285,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2163.3582041732284,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2163.7582041732285,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2163.7588041732283,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2164.1588041732284,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2164.1594041732283,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2164.5594041732284,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2164.560004173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2164.9600041732283,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2164.960604173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2165.3606041732282,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2165.361204173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2165.761204173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2165.761804173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2166.161804173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2166.162404173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2166.562404173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2166.563004173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2166.963004173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2166.963604173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2167.363604173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2167.364204173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2167.764204173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2167.7648041732277,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2168.164804173228,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2168.1654041732277,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2168.5654041732278,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2168.5660041732276,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2168.9660041732277,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2168.9666041732276,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2169.3666041732276,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2169.3672041732275,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2169.7672041732276,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2169.7678041732274,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2170.1678041732275,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2170.1684041732274,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2170.5684041732275,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2170.5690041732273,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2170.9690041732274,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2170.9696041732273,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2171.3696041732273,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2171.370204173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2171.7702041732273,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2171.770804173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2172.170804173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2172.171404173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2172.571404173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2172.572004173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2172.972004173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2172.972604173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2173.372604173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2173.373204173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2173.773204173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2173.773804173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2174.173804173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2174.174404173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2174.574404173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2174.5750041732267,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2174.975004173227,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2174.9756041732267,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2175.3756041732267,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2175.3762041732266,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2175.7762041732267,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2175.7768041732265,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2176.1768041732266,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2176.1774041732265,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2176.5774041732266,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2176.5780041732264,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2176.9780041732265,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2176.9786041732264,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2177.3786041732264,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2177.3792041732263,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2177.7792041732264,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2177.7798041732262,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2178.1798041732263,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2178.180404173226,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2178.5804041732263,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2178.581004173226,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2178.981004173226,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2178.981604173226,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2179.381604173226,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2179.382204173226,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2179.782204173226,100.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2179.782804173226,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2180.182804173226,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2180.183470839893,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2180.583470839893,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2180.5841375065597,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2180.98413750656,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2180.9848041732266,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2181.3848041732267,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2181.3854708398935,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2181.7854708398936,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2181.7861375065604,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2182.1861375065605,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2182.1868041732273,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2182.5868041732274,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2182.587470839894,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2182.9874708398943,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2182.988137506561,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2183.388137506561,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2183.388804173228,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2183.788804173228,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2183.789470839895,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2184.189470839895,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2184.1901375065618,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2184.590137506562,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2184.5908041732287,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2184.9908041732288,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2184.9914708398956,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2185.3914708398956,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2185.3921375065624,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2185.7921375065625,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2185.7928041732293,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2186.1928041732294,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2186.1934708398962,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2186.5934708398963,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2186.594137506563,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2186.994137506563,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2186.99480417323,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2187.39480417323,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2187.395470839897,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2187.795470839897,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2187.796137506564,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2188.196137506564,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2188.1968041732307,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2188.596804173231,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2188.5974708398976,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2188.9974708398977,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2188.9981375065645,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2189.3981375065646,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2189.3988041732314,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2189.7988041732315,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2189.7994708398983,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2190.1994708398984,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2190.200137506565,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2190.6001375065653,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2190.600804173232,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2191.000804173232,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2191.001470839899,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2191.401470839899,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2191.402137506566,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2191.802137506566,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2191.8028041732327,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2192.202804173233,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2192.2034708398996,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2192.6034708398997,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2192.6041375065665,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2193.0041375065666,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2193.0048041732334,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2193.4048041732335,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2193.4054708399003,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2193.8054708399004,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2193.806137506567,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2194.2061375065673,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2194.206804173234,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2194.606804173234,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2194.607470839901,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2195.007470839901,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2195.008137506568,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2195.408137506568,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2195.408804173235,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2195.808804173235,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2195.8094708399017,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2196.2094708399018,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2196.2101375065686,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2196.6101375065687,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2196.6108041732355,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2197.0108041732356,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2197.0114708399024,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2197.4114708399024,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2197.4121375065693,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2197.8121375065693,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2197.812804173236,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2198.2128041732362,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2198.213470839903,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2198.613470839903,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2198.61413750657,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2199.01413750657,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2199.014804173237,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2199.414804173237,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2199.4154708399037,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2199.815470839904,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2199.8161375065706,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2200.2161375065707,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2200.2168041732375,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2200.6168041732376,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2200.6174708399044,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2201.0174708399045,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2201.0181375065713,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2201.4181375065714,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2201.418804173238,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2201.8188041732383,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2201.819470839905,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2202.219470839905,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2202.220137506572,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2202.620137506572,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2202.620804173239,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2203.020804173239,90.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2203.0214708399058,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2203.421470839906,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2203.422220839906,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2203.822220839906,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2203.8229708399062,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2204.2229708399063,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2204.2237208399065,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2204.6237208399066,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2204.6244708399067,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2205.024470839907,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2205.025220839907,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2205.425220839907,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2205.425970839907,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2205.8259708399073,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2205.8267208399075,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2206.2267208399076,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2206.2274708399077,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2206.627470839908,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2206.628220839908,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2207.028220839908,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2207.028970839908,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2207.4289708399083,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2207.4297208399084,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2207.8297208399085,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2207.8304708399087,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
