time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2208.230470839909,80.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2208.231220839909,70.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2208.631220839909,70.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2208.632077982766,70.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2209.032077982766,70.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2209.032935125623,70.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2209.4329351256233,70.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2209.4337922684804,70.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2209.8337922684805,70.0,0.0,8.0,6.0,14.0,1.5,1.0,60.0,10.0
2209.8346494113375,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2210.2346494113376,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2210.2355065541947,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2210.6355065541948,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2210.636363697052,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2211.036363697052,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2211.037220839909,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2211.437220839909,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2211.438077982766,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2211.838077982766,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2211.8389351256233,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2212.2389351256234,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2212.2397922684804,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2212.6397922684805,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2212.6406494113376,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2213.0406494113377,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2213.0415065541947,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2213.441506554195,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2213.442363697052,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2213.842363697052,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2213.843220839909,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2214.243220839909,70.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2214.244077982766,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2214.6440779827662,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2214.6450779827665,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2215.0450779827665,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2215.0460779827667,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2215.446077982767,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2215.447077982767,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2215.847077982767,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2215.8480779827673,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2216.2480779827674,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2216.2490779827676,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2216.6490779827677,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2216.650077982768,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2217.050077982768,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2217.051077982768,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2217.4510779827683,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2217.4520779827685,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2217.8520779827686,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2217.853077982769,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2218.253077982769,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2218.254077982769,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2218.654077982769,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2218.6550779827694,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2219.0550779827695,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2219.0560779827697,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2219.45607798277,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2219.45707798277,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2219.85707798277,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2219.8580779827703,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2220.2580779827704,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2220.2590779827706,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2220.6590779827707,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2220.660077982771,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2221.060077982771,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2221.061077982771,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2221.4610779827713,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2221.4620779827715,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2221.8620779827716,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2221.8630779827718,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2222.263077982772,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2222.264077982772,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2222.664077982772,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2222.6650779827723,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2223.0650779827724,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2223.0660779827726,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2223.4660779827727,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2223.467077982773,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2223.867077982773,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2223.8680779827732,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2224.2680779827733,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2224.2690779827735,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2224.6690779827736,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2224.670077982774,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2225.070077982774,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2225.071077982774,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2225.471077982774,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2225.4720779827744,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2225.8720779827745,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2225.8730779827747,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2226.273077982775,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2226.274077982775,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2226.674077982775,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2226.6750779827753,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2227.0750779827754,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2227.0760779827756,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2227.4760779827757,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2227.477077982776,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2227.877077982776,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2227.878077982776,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2228.2780779827763,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2228.2790779827765,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2228.6790779827766,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2228.6800779827768,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2229.080077982777,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2229.081077982777,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2229.481077982777,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2229.4820779827774,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2229.8820779827774,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2229.8830779827776,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2230.2830779827777,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2230.284077982778,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2230.684077982778,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2230.6850779827782,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2231.0850779827783,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2231.0860779827785,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2231.4860779827786,60.0,0.0,9.0,6.0,14.0,1.5,1.0,60.0,10.0
2231.487077982779,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2231.887077982779,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2231.888077982779,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2232.288077982779,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2232.2890779827794,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2232.6890779827795,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2232.6900779827797,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2233.09007798278,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2233.09107798278,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2233.49107798278,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2233.4920779827803,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2233.8920779827804,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2233.8930779827806,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2234.2930779827807,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2234.294077982781,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2234.694077982781,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2234.695077982781,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2235.0950779827813,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2235.0960779827815,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2235.4960779827816,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2235.497077982782,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2235.897077982782,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2235.898077982782,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2236.298077982782,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2236.2990779827824,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2236.6990779827825,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2236.7000779827827,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2237.1000779827828,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2237.101077982783,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2237.501077982783,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2237.5020779827832,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2237.9020779827833,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2237.9030779827835,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2238.3030779827836,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2238.304077982784,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2238.704077982784,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2238.705077982784,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2239.105077982784,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2239.1060779827844,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2239.5060779827845,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2239.5070779827847,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2239.907077982785,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2239.908077982785,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2240.308077982785,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2240.3090779827853,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2240.7090779827854,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2240.7100779827856,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2241.1100779827857,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2241.111077982786,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2241.511077982786,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2241.512077982786,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2241.9120779827863,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2241.9130779827865,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2242.3130779827866,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2242.314077982787,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2242.714077982787,60.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2242.715077982787,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2243.115077982787,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2243.1160779827874,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2243.5160779827875,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2243.5170779827877,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2243.9170779827878,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2243.918077982788,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2244.318077982788,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2244.3190779827883,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2244.7190779827883,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2244.7200779827886,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2245.1200779827886,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2245.121077982789,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2245.521077982789,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2245.522077982789,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2245.9220779827892,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2245.9230779827894,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2246.3230779827895,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2246.3240779827897,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2246.72407798279,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2246.72507798279,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2247.12507798279,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2247.1260779827903,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2247.5260779827904,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2247.5270779827906,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2247.9270779827907,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2247.928077982791,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2248.328077982791,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2248.329077982791,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2248.7290779827913,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2248.7300779827915,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2249.1300779827916,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2249.131077982792,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2249.531077982792,50.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2249.532077982792,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2249.932077982792,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2249.9330779827924,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2250.3330779827925,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2250.3340779827927,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2250.7340779827928,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2250.735077982793,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2251.135077982793,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2251.1360779827933,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2251.5360779827934,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2251.5370779827936,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2251.9370779827937,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2251.938077982794,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2252.338077982794,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2252.339077982794,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2252.7390779827942,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2252.7400779827944,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2253.1400779827945,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2253.1410779827947,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2253.541077982795,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2253.542077982795,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2253.942077982795,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2253.9430779827953,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2254.3430779827954,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2254.3440779827956,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2254.7440779827957,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2254.745077982796,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2255.145077982796,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2255.146077982796,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2255.5460779827963,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2255.5470779827965,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2255.9470779827966,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2255.948077982797,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2256.348077982797,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2256.349077982797,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2256.749077982797,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2256.7500779827974,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2257.1500779827975,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2257.1510779827977,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2257.551077982798,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2257.552077982798,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2257.952077982798,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2257.9530779827983,30.0,0.0,10.0,6.0,14.0,1.5,1.0,59.0,10.0
2258.3530779827984,30.0,0.0,10.0,6.0,14.0,1.5,1.0,59.0,10.0
2258.3540779827986,30.0,0.0,10.0,6.0,14.0,1.5,1.0,59.0,10.0
2258.7540779827987,30.0,0.0,10.0,6.0,14.0,1.5,1.0,59.0,10.0
2258.755077982799,30.0,0.0,10.0,6.0,14.0,1.5,1.0,59.0,10.0
2259.155077982799,30.0,0.0,10.0,6.0,14.0,1.5,1.0,59.0,10.0
2259.156077982799,30.0,0.0,10.0,6.0,14.0,1.5,1.0,59.0,10.0
2259.5560779827993,30.0,0.0,10.0,6.0,14.0,1.5,1.0,59.0,10.0
2259.5570779827995,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2259.9570779827995,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2259.9580779827998,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2260.3580779828,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2260.3590779828,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2260.7590779828,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2260.7600779828003,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2261.1600779828004,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2261.1610779828006,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2261.5610779828007,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2261.562077982801,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2261.962077982801,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2261.963077982801,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2262.3630779828013,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2262.3640779828015,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2262.7640779828016,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2262.765077982802,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2263.165077982802,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2263.166077982802,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2263.566077982802,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2263.5670779828024,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2263.9670779828025,30.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2263.9680779828027,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2264.368077982803,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2264.369077982803,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2264.769077982803,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2264.7700779828033,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2265.1700779828034,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2265.1710779828036,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2265.5710779828037,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2265.572077982804,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2265.972077982804,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2265.973077982804,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2266.3730779828043,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2266.3740779828045,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2266.7740779828046,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2266.7750779828048,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2267.175077982805,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2267.176077982805,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2267.576077982805,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2267.5770779828053,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
