time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2267.9770779828054,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2267.9780779828056,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2268.3780779828057,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2268.379077982806,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2268.779077982806,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2268.7800779828062,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2269.1800779828063,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2269.1810779828065,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2269.5810779828066,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2269.582077982807,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2269.982077982807,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2269.983077982807,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2270.383077982807,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2270.3840779828074,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2270.7840779828075,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2270.7850779828077,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2271.185077982808,40.0,0.0,9.0,6.0,14.0,1.5,1.0,59.0,10.0
2271.186077982808,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2271.586077982808,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2271.5870779828083,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2271.9870779828084,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2271.9880779828086,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2272.3880779828087,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2272.389077982809,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2272.789077982809,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2272.790077982809,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2273.1900779828093,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2273.1910779828095,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2273.5910779828096,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2273.5920779828098,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2273.99207798281,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2273.99307798281,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2274.39307798281,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2274.3940779828104,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2274.7940779828104,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2274.7950779828107,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2275.1950779828107,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2275.196077982811,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2275.596077982811,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2275.5970779828112,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2275.9970779828113,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2275.9980779828115,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2276.3980779828116,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2276.399077982812,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2276.799077982812,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2276.800077982812,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2277.200077982812,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2277.2010779828124,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2277.6010779828125,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2277.6020779828127,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2278.002077982813,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2278.003077982813,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2278.403077982813,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2278.4040779828133,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2278.8040779828134,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2278.8050779828136,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2279.2050779828137,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2279.206077982814,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2279.606077982814,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2279.607077982814,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2280.0070779828143,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2280.0080779828145,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2280.4080779828146,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2280.409077982815,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2280.809077982815,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2280.810077982815,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2281.210077982815,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2281.2110779828154,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2281.6110779828155,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2281.6120779828157,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2282.0120779828158,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2282.013077982816,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2282.413077982816,50.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2282.4140779828163,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2282.8140779828163,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2282.8150779828165,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2283.2150779828166,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2283.216077982817,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2283.616077982817,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2283.617077982817,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2284.017077982817,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2284.0180779828174,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2284.4180779828175,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2284.4190779828177,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2284.819077982818,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2284.820077982818,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2285.220077982818,60.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2285.2210779828183,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2285.6210779828184,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2285.6219351256755,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2286.0219351256756,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2286.0227922685326,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2286.4227922685327,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2286.4236494113898,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2286.82364941139,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2286.824506554247,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2287.224506554247,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2287.225363697104,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2287.625363697104,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2287.626220839961,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2288.0262208399613,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2288.0270779828184,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2288.4270779828184,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2288.4279351256755,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2288.8279351256756,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2288.8287922685327,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2289.2287922685327,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2289.22964941139,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2289.62964941139,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2289.630506554247,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2290.030506554247,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2290.031363697104,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2290.431363697104,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2290.4322208399612,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2290.8322208399613,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2290.8330779828184,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2291.2330779828185,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2291.2339351256755,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2291.6339351256756,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2291.6347922685327,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2292.034792268533,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2292.03564941139,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2292.43564941139,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2292.436506554247,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2292.836506554247,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2292.837363697104,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2293.2373636971042,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2293.2382208399613,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2293.6382208399614,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2293.6390779828184,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2294.0390779828185,70.0,0.0,9.0,6.0,14.0,6.5,1.0,59.0,10.0
2294.0399351256756,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2294.4399351256757,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2294.4407922685327,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2294.840792268533,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2294.84164941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2295.24164941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2295.242506554247,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2295.642506554247,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2295.643363697104,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2296.0433636971043,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2296.0442208399613,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2296.4442208399614,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2296.4450779828185,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2296.8450779828186,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2296.8459351256756,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2297.2459351256757,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2297.2467922685328,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2297.646792268533,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2297.64764941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2298.04764941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2298.048506554247,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2298.448506554247,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2298.449363697104,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2298.8493636971043,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2298.8502208399614,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2299.2502208399615,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2299.2510779828185,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2299.6510779828186,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2299.6519351256757,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2300.0519351256758,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2300.052792268533,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2300.452792268533,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2300.45364941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2300.85364941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2300.854506554247,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2301.254506554247,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2301.2553636971043,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2301.6553636971043,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2301.6562208399614,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2302.0562208399615,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2302.0570779828186,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2302.4570779828186,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2302.4579351256757,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2302.857935125676,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2302.858792268533,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2303.258792268533,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2303.25964941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2303.65964941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2303.660506554247,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2304.0605065542472,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2304.0613636971043,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2304.4613636971044,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2304.4622208399614,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2304.8622208399615,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2304.8630779828186,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2305.2630779828187,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2305.2639351256757,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2305.663935125676,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2305.664792268533,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2306.064792268533,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2306.06564941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2306.46564941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2306.466506554247,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2306.8665065542473,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2306.8673636971043,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2307.2673636971044,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2307.2682208399615,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2307.6682208399616,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2307.6690779828186,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2308.0690779828187,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2308.069935125676,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2308.469935125676,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2308.470792268533,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2308.870792268533,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2308.87164941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2309.27164941139,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2309.2725065542472,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2309.6725065542473,70.0,0.0,9.0,6.0,14.0,4.5,1.0,60.0,10.0
2309.6733636971044,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2310.0733636971045,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2310.0742208399615,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2310.4742208399616,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2310.4750779828187,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2310.8750779828188,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2310.875935125676,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2311.275935125676,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2311.276792268533,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2311.676792268533,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2311.67764941139,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2312.07764941139,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2312.0785065542473,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2312.4785065542474,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2312.4793636971044,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2312.8793636971045,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2312.8802208399616,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2313.2802208399617,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2313.2810779828187,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2313.681077982819,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2313.681935125676,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2314.081935125676,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2314.082792268533,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2314.482792268533,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2314.48364941139,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2314.8836494113903,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2314.8845065542473,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2315.2845065542474,70.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2315.2853636971045,80.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2315.6853636971045,80.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2315.6861136971047,80.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2316.086113697105,80.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2316.086863697105,80.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2316.486863697105,80.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2316.487613697105,80.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2316.8876136971053,80.0,0.0,9.0,6.0,15.0,4.5,1.0,60.0,10.0
2316.8883636971054,80.0,0.0,10.0,6.0,15.0,4.5,1.0,60.0,10.0
2317.2883636971055,80.0,0.0,10.0,6.0,15.0,4.5,1.0,60.0,10.0
2317.2891136971057,80.0,0.0,10.0,6.0,15.0,4.5,1.0,60.0,10.0
2317.6891136971058,80.0,0.0,10.0,6.0,15.0,4.5,1.0,60.0,10.0
2317.689863697106,80.0,0.0,10.0,6.0,15.0,4.5,1.0,60.0,10.0
2318.089863697106,80.0,0.0,10.0,6.0,15.0,4.5,1.0,60.0,10.0
2318.090613697106,80.0,0.0,10.0,6.0,15.0,4.5,1.0,60.0,10.0
2318.4906136971063,80.0,0.0,10.0,6.0,15.0,4.5,1.0,60.0,10.0
2318.4913636971064,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2318.8913636971065,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2318.8921136971067,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2319.2921136971067,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2319.292863697107,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2319.692863697107,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2319.693613697107,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2320.0936136971072,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2320.0943636971074,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2320.4943636971075,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2320.4951136971076,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2320.8951136971077,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2320.895863697108,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2321.295863697108,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2321.296613697108,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2321.696613697108,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2321.6973636971084,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2322.0973636971084,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2322.0981136971086,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2322.4981136971087,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2322.498863697109,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2322.898863697109,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2322.899613697109,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2323.299613697109,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2323.3003636971093,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2323.7003636971094,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2323.7011136971096,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2324.1011136971097,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2324.10186369711,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2324.50186369711,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2324.50261369711,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2324.90261369711,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2324.9033636971103,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2325.3033636971104,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2325.3041136971106,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2325.7041136971106,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2325.704863697111,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2326.104863697111,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2326.105613697111,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2326.505613697111,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2326.5063636971113,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2326.9063636971114,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2326.9071136971115,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2327.3071136971116,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
