time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2327.3078636971118,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2327.707863697112,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2327.708613697112,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2328.108613697112,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2328.1093636971123,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2328.5093636971123,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2328.5101136971125,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2328.9101136971126,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2328.9108636971127,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2329.310863697113,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2329.311613697113,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2329.711613697113,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2329.7123636971132,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2330.1123636971133,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2330.1131136971135,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2330.5131136971136,80.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2330.5138636971137,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2330.913863697114,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2330.9145303637806,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2331.3145303637807,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2331.3151970304475,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2331.7151970304476,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2331.7158636971144,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2332.1158636971145,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2332.1165303637813,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2332.5165303637814,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2332.517197030448,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2332.9171970304483,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2332.917863697115,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2333.317863697115,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2333.318530363782,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2333.718530363782,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2333.719197030449,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2334.119197030449,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2334.1198636971158,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2334.519863697116,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2334.5205303637827,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2334.9205303637827,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2334.9211970304495,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2335.3211970304496,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2335.3218636971164,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2335.7218636971165,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2335.7225303637833,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2336.1225303637834,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2336.1231970304502,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2336.5231970304503,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2336.523863697117,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2336.923863697117,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2336.924530363784,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2337.324530363784,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2337.325197030451,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2337.725197030451,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2337.725863697118,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2338.125863697118,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2338.1265303637847,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2338.526530363785,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2338.5271970304516,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2338.9271970304517,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2338.9278636971185,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2339.3278636971186,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2339.3285303637854,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2339.7285303637855,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2339.7291970304523,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2340.1291970304524,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2340.129863697119,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2340.5298636971193,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2340.530530363786,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2340.930530363786,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2340.931197030453,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2341.331197030453,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2341.33186369712,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2341.73186369712,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2341.7325303637867,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2342.132530363787,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2342.1331970304536,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2342.5331970304537,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2342.5338636971205,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2342.9338636971206,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2342.9345303637874,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2343.3345303637875,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2343.3351970304543,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2343.7351970304544,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2343.735863697121,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2344.1358636971213,90.0,0.0,11.0,6.0,15.0,4.5,1.0,60.0,10.0
2344.136530363788,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2344.536530363788,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2344.537197030455,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2344.937197030455,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2344.937863697122,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2345.337863697122,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2345.338530363789,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2345.738530363789,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2345.7391970304557,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2346.1391970304558,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2346.1398636971226,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2346.5398636971227,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2346.5405303637895,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2346.9405303637895,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2346.9411970304564,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2347.3411970304564,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2347.3418636971232,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2347.7418636971233,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2347.74253036379,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2348.1425303637902,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2348.143197030457,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2348.543197030457,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2348.543863697124,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2348.943863697124,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2348.944530363791,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2349.344530363791,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2349.3451970304577,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2349.745197030458,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2349.7458636971246,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2350.1458636971247,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2350.1464636971245,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2350.5464636971246,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2350.5470636971245,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2350.9470636971246,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2350.9476636971244,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2351.3476636971245,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2351.3482636971244,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2351.7482636971245,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2351.7488636971243,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2352.1488636971244,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2352.1494636971242,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2352.5494636971243,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2352.550063697124,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2352.9500636971243,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2352.950663697124,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2353.350663697124,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2353.3512091516695,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2353.7512091516696,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2353.751754606215,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2354.151754606215,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2354.1523000607604,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2354.5523000607604,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2354.5528455153058,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2354.952845515306,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2354.953390969851,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2355.3533909698513,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2355.3538909698514,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2355.7538909698515,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2355.7543909698516,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2356.1543909698516,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2356.1548909698517,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2356.554890969852,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2356.555390969852,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2356.955390969852,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2356.955890969852,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2357.355890969852,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2357.3563909698523,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2357.7563909698524,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2357.7568909698525,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2358.1568909698526,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2358.1573909698527,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2358.557390969853,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2358.557890969853,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2358.957890969853,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2358.958390969853,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2359.358390969853,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2359.3588909698533,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2359.7588909698534,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2359.7593909698535,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2360.1593909698536,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2360.1598909698537,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2360.5598909698538,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2360.560390969854,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2360.960390969854,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2360.960890969854,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2361.360890969854,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2361.3613909698543,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2361.7613909698543,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2361.7618909698544,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2362.1618909698545,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2362.1623909698546,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2362.5623909698547,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2362.562890969855,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2362.962890969855,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2362.963390969855,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2363.363390969855,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2363.363890969855,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2363.7638909698553,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2363.7643909698554,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2364.1643909698555,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2364.1648909698556,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2364.5648909698557,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2364.565390969856,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2364.965390969856,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2364.965890969856,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2365.365890969856,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2365.366390969856,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2365.7663909698563,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2365.7668909698564,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2366.1668909698565,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2366.1673909698566,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2366.5673909698567,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2366.5678909698568,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2366.967890969857,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2366.968390969857,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2367.368390969857,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2367.368890969857,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2367.7688909698572,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2367.7693909698573,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2368.1693909698574,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2368.1698909698575,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2368.5698909698576,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2368.5703909698577,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2368.970390969858,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2368.970890969858,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2369.370890969858,120.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2369.371390969858,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2369.771390969858,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2369.7719364244035,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2370.1719364244036,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2370.172481878949,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2370.572481878949,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2370.5730273334943,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2370.9730273334944,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2370.9735727880397,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2371.37357278804,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2371.374118242585,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2371.7741182425852,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2371.7746636971306,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2372.1746636971307,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2372.175209151676,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2372.575209151676,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2372.5757546062214,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2372.9757546062215,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2372.976300060767,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2373.376300060767,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2373.376845515312,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2373.7768455153123,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2373.7773909698576,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2374.1773909698577,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2374.177936424403,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2374.577936424403,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2374.5784818789484,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2374.9784818789485,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2374.979027333494,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2375.379027333494,110.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2375.3795727880392,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2375.7795727880393,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2375.780172788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2376.1801727880393,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2376.180772788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2376.580772788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2376.581372788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2376.981372788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2376.981972788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2377.381972788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2377.382572788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2377.782572788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2377.783172788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2378.183172788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2378.183772788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2378.583772788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2378.5843727880388,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2378.984372788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2378.9849727880387,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2379.384972788039,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2379.3855727880386,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2379.7855727880387,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2379.7861727880386,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2380.1861727880387,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2380.1867727880385,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2380.5867727880386,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2380.5873727880385,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2380.9873727880386,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2380.9879727880384,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2381.3879727880385,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2381.3885727880383,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2381.7885727880384,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2381.7891727880383,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2382.1891727880384,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2382.189772788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2382.5897727880383,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2382.590372788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2382.9903727880383,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2382.990972788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2383.390972788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2383.391572788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2383.791572788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2383.792172788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2384.192172788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2384.192772788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2384.592772788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2384.593372788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2384.993372788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2384.993972788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2385.393972788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
