time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2385.3945727880377,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2385.794572788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2385.7951727880377,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2386.195172788038,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2386.1957727880376,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2386.5957727880377,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2386.5963727880376,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2386.9963727880377,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2386.9969727880375,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2387.3969727880376,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2387.3975727880375,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2387.7975727880375,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2387.7981727880374,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2388.1981727880375,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2388.1987727880373,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2388.5987727880374,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2388.5993727880373,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2388.9993727880374,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2388.999972788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2389.3999727880373,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2389.400572788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2389.8005727880372,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2389.801172788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2390.201172788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2390.201772788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2390.601772788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2390.602372788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2391.002372788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2391.002972788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2391.402972788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2391.403572788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2391.803572788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2391.804172788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2392.204172788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2392.2047727880367,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2392.604772788037,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2392.6053727880367,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2393.0053727880368,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2393.0059727880366,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2393.4059727880367,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2393.4065727880366,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2393.8065727880366,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2393.8071727880365,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2394.2071727880366,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2394.2077727880364,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2394.6077727880365,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2394.6083727880364,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2395.0083727880365,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2395.0089727880363,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2395.4089727880364,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2395.4095727880363,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2395.8095727880363,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2395.810172788036,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2396.2101727880363,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2396.210772788036,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2396.6107727880362,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2396.611372788036,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2397.011372788036,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2397.011972788036,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2397.411972788036,100.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2397.412572788036,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2397.812572788036,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2397.813239454703,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2398.213239454703,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2398.2139061213697,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2398.61390612137,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2398.6145727880366,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2399.0145727880367,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2399.0152394547035,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2399.4152394547036,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2399.4159061213704,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2399.8159061213705,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2399.8165727880373,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2400.2165727880374,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2400.217239454704,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2400.6172394547043,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2400.617906121371,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2401.017906121371,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2401.018572788038,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2401.418572788038,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2401.419239454705,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2401.819239454705,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2401.819906121372,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2402.219906121372,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2402.2205727880387,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2402.6205727880388,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2402.6212394547056,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2403.0212394547057,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2403.0219061213725,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2403.4219061213726,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2403.4225727880394,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2403.8225727880395,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2403.8232394547063,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2404.2232394547063,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2404.223906121373,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2404.6239061213732,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2404.62457278804,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2405.02457278804,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2405.025239454707,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2405.425239454707,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2405.425906121374,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2405.825906121374,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2405.8265727880407,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2406.226572788041,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2406.2272394547076,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2406.6272394547077,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2406.6279061213745,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2407.0279061213746,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2407.0285727880414,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2407.4285727880415,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2407.4292394547083,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2407.8292394547084,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2407.829906121375,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2408.2299061213753,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2408.230572788042,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2408.630572788042,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2408.631239454709,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2409.031239454709,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2409.031906121376,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2409.431906121376,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2409.4325727880428,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2409.832572788043,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2409.8332394547097,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2410.2332394547097,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2410.2339061213765,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2410.6339061213766,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2410.634656121377,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2411.034656121377,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2411.035406121377,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2411.435406121377,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2411.4361561213773,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2411.8361561213774,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2411.8369061213775,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2412.2369061213776,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2412.2376561213778,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2412.637656121378,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2412.6383227880447,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2413.0383227880448,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2413.0389894547116,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2413.4389894547116,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2413.4396561213784,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2413.8396561213785,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2413.8403227880453,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2414.2403227880454,80.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2414.2410727880456,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2414.6410727880457,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2414.6417394547125,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2415.0417394547126,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2415.0424061213794,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2415.4424061213795,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2415.4430727880463,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2415.8430727880464,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2415.843739454713,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2416.2437394547132,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2416.24440612138,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2416.64440612138,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2416.645072788047,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2417.045072788047,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2417.045739454714,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2417.445739454714,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2417.4464061213807,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2417.846406121381,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2417.8470727880476,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2418.2470727880477,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2418.2477394547145,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2418.6477394547146,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2418.6484061213814,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2419.0484061213815,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2419.0490727880483,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2419.4490727880484,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2419.449739454715,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2419.8497394547153,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2419.850406121382,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2420.250406121382,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2420.251072788049,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2420.651072788049,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2420.651739454716,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2421.051739454716,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2421.052406121383,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2421.452406121383,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2421.4530727880497,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2421.8530727880498,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2421.8537394547166,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2422.2537394547167,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2422.2544061213835,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2422.6544061213835,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2422.6550727880503,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2423.0550727880504,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2423.0557394547172,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2423.4557394547173,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2423.456406121384,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2423.856406121384,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2423.857072788051,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2424.257072788051,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2424.257739454718,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2424.657739454718,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2424.658406121385,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2425.058406121385,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2425.0590727880517,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2425.459072788052,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2425.4597394547186,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2425.8597394547187,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2425.8604061213855,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2426.2604061213856,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2426.2610727880524,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2426.6610727880525,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2426.6617394547193,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2427.0617394547194,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2427.062406121386,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2427.4624061213863,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2427.463072788053,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2427.863072788053,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2427.86373945472,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2428.26373945472,90.0,0.0,11.0,6.0,15.0,2.5,1.0,61.0,10.0
2428.264406121387,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2428.664406121387,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2428.665156121387,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2429.065156121387,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2429.0659061213873,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2429.4659061213874,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2429.4666561213876,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2429.8666561213877,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2429.867406121388,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2430.267406121388,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2430.268156121388,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2430.668156121388,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2430.6689061213883,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2431.0689061213884,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2431.0696561213886,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2431.4696561213887,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2431.4703227880555,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2431.8703227880555,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2431.8709894547223,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2432.2709894547224,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2432.2716561213892,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2432.6716561213893,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2432.672322788056,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2433.072322788056,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2433.072989454723,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2433.472989454723,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2433.47365612139,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2433.87365612139,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2433.874322788057,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2434.274322788057,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2434.2749894547237,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2434.674989454724,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2434.6756561213906,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2435.0756561213907,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2435.0763227880575,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2435.4763227880576,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2435.4769894547244,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2435.8769894547245,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2435.8776561213913,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2436.2776561213914,90.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2436.278322788058,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2436.6783227880583,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2436.6790727880584,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2437.0790727880585,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2437.0798227880587,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2437.4798227880588,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2437.480572788059,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2437.880572788059,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2437.881322788059,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2438.2813227880592,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2438.2820727880594,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2438.6820727880595,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2438.6828227880596,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2439.0828227880597,80.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2439.08357278806,70.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2439.48357278806,70.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2439.484429930917,70.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2439.884429930917,70.0,0.0,11.0,6.0,15.0,0.5,1.0,62.0,10.0
2439.885287073774,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2440.2852870737743,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2440.2861442166313,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2440.6861442166314,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2440.6870013594885,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2441.0870013594886,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2441.0878585023456,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2441.4878585023457,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2441.488715645203,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2441.888715645203,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2441.88957278806,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2442.28957278806,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2442.290429930917,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2442.690429930917,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2442.691287073774,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2443.0912870737743,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2443.0921442166314,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2443.4921442166315,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2443.4930013594885,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2443.8930013594886,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
