time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2443.8938585023457,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2444.2938585023458,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2444.294715645203,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2444.694715645203,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2444.69557278806,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2445.09557278806,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2445.096429930917,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2445.496429930917,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2445.4972870737743,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2445.8972870737744,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2445.8981442166314,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2446.2981442166315,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2446.2990013594886,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2446.6990013594886,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2446.6998585023457,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2447.099858502346,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2447.100715645203,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2447.500715645203,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2447.50157278806,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2447.90157278806,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2447.902429930917,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2448.3024299309172,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2448.3032870737743,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2448.7032870737744,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2448.7041442166314,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2449.1041442166315,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2449.1050013594886,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2449.5050013594887,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2449.5058585023457,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2449.905858502346,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2449.906715645203,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2450.306715645203,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2450.30757278806,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2450.70757278806,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2450.708429930917,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2451.1084299309173,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2451.1092870737743,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2451.5092870737744,70.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2451.5101442166315,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2451.9101442166316,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2451.9108942166317,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2452.310894216632,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2452.311644216632,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2452.711644216632,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2452.712394216632,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2453.1123942166323,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2453.1131442166325,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2453.5131442166326,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2453.5138942166327,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2453.913894216633,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2453.914644216633,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2454.314644216633,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2454.315394216633,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2454.7153942166333,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2454.7161442166334,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2455.1161442166335,80.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2455.1168942166337,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2455.516894216634,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2455.5175608833006,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2455.9175608833007,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2455.9182275499675,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2456.3182275499676,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2456.3188942166344,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2456.7188942166345,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2456.7195608833013,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2457.1195608833013,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2457.120227549968,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2457.5202275499682,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2457.520894216635,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2457.920894216635,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2457.921560883302,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2458.321560883302,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2458.322227549969,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2458.722227549969,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2458.7228942166357,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2459.122894216636,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2459.1235608833026,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2459.5235608833027,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2459.5242275499695,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2459.9242275499696,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2459.9248942166364,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2460.3248942166365,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2460.3255608833033,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2460.7255608833034,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2460.72622754997,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2461.1262275499703,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2461.126894216637,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2461.526894216637,90.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2461.527560883304,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2461.927560883304,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2461.928160883304,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2462.328160883304,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2462.328760883304,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2462.728760883304,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2462.729360883304,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2463.129360883304,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2463.1299608833037,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2463.529960883304,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2463.5305608833037,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2463.9305608833038,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2463.9311608833036,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2464.3311608833037,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2464.3317608833036,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2464.7317608833037,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2464.7323608833035,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2465.1323608833036,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2465.1329608833034,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2465.5329608833035,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2465.5335608833034,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2465.9335608833035,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2465.9341608833033,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2466.3341608833034,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2466.3347608833033,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2466.7347608833034,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2466.735360883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2467.1353608833033,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2467.135960883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2467.5359608833032,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2467.536560883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2467.936560883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2467.937160883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2468.337160883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2468.337760883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2468.737760883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2468.738360883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2469.138360883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2469.138960883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2469.538960883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2469.539560883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2469.939560883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2469.9401608833027,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2470.340160883303,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2470.3407608833027,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2470.7407608833028,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2470.7413608833026,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2471.1413608833027,100.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2471.1419608833025,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2471.5419608833026,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2471.542506337848,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2471.942506337848,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2471.9430517923934,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2472.3430517923935,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2472.3435972469388,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2472.743597246939,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2472.744142701484,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2473.1441427014843,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2473.1446881560296,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2473.5446881560297,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2473.545233610575,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2473.945233610575,110.0,0.0,11.0,7.0,15.0,0.5,1.0,62.0,10.0
2473.9457790651204,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2474.3457790651205,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2474.346324519666,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2474.746324519666,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2474.746869974211,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2475.1468699742113,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2475.1474154287566,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2475.5474154287567,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2475.547960883302,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2475.947960883302,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2475.9485063378474,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2476.3485063378475,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2476.349051792393,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2476.749051792393,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2476.7495972469383,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2477.1495972469384,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2477.1501427014837,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2477.5501427014838,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2477.550688156029,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2477.950688156029,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2477.9512336105745,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2478.3512336105746,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2478.35177906512,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2478.75177906512,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2478.7523245196653,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2479.1523245196654,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2479.1528699742107,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2479.552869974211,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2479.553415428756,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2479.953415428756,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2479.9539608833015,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2480.3539608833016,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2480.354506337847,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2480.754506337847,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2480.7550517923924,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2481.1550517923924,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2481.1555972469378,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2481.555597246938,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2481.556142701483,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2481.9561427014833,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2481.9566881560286,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2482.3566881560287,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2482.357233610574,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2482.757233610574,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2482.7577790651194,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2483.1577790651195,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2483.158324519665,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2483.558324519665,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2483.55886997421,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2483.9588699742103,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2483.9594154287556,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2484.3594154287557,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2484.359960883301,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2484.759960883301,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2484.7605063378464,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2485.1605063378465,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2485.161051792392,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2485.561051792392,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2485.5615972469373,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2485.9615972469373,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2485.9621427014827,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2486.3621427014828,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2486.362688156028,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2486.762688156028,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2486.7632336105735,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2487.1632336105736,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2487.163779065119,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2487.563779065119,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2487.5643245196643,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2487.9643245196644,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2487.9648699742097,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2488.36486997421,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2488.365415428755,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2488.765415428755,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2488.7659608833005,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2489.1659608833006,110.0,0.0,11.0,7.0,15.0,5.5,1.0,62.0,10.0
2489.166506337846,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2489.566506337846,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2489.567050555533,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2489.967050555533,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2489.9675947732203,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2490.3675947732204,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2490.3681389909075,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2490.7681389909076,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2490.7686832085947,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2491.1686832085948,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2491.169227426282,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2491.569227426282,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2491.569771643969,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2491.969771643969,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2491.970315861656,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2492.3703158616563,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2492.3708600793434,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2492.7708600793435,110.0,0.0,11.0,7.0,15.0,10.5,1.0,62.0,10.0
2492.7714042970306,110.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2493.1714042970307,110.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2493.171949751576,110.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2493.571949751576,110.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2493.5724952061214,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2493.9724952061215,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2493.9730952061213,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2494.3730952061214,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2494.3736952061213,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2494.7736952061214,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2494.774295206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2495.1742952061213,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2495.174895206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2495.5748952061213,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2495.575495206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2495.975495206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2495.976095206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2496.376095206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2496.376695206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2496.776695206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2496.777295206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2497.177295206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2497.177895206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2497.577895206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2497.578495206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2497.978495206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2497.9790952061207,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2498.379095206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2498.3796952061207,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2498.779695206121,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2498.7802952061206,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2499.1802952061207,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2499.1808952061206,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2499.5808952061207,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2499.5814952061205,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2499.9814952061206,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2499.9820952061204,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2500.3820952061205,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2500.3826952061204,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2500.7826952061205,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2500.7832952061203,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2501.1832952061204,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2501.1838952061203,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2501.5838952061204,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2501.58449520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
