time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2501.9844952061203,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2501.98509520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2502.3850952061202,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2502.38569520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2502.78569520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2502.78629520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2503.18629520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2503.18689520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2503.58689520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2503.58749520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2503.98749520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2503.98809520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2504.38809520612,100.0,0.0,11.0,7.0,15.0,8.5,1.0,63.0,10.0
2504.38869520612,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2504.78869520612,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2504.7892952061197,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2505.18929520612,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2505.1898952061197,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2505.5898952061198,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2505.5904952061196,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2505.9904952061197,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2505.9910952061196,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2506.3910952061196,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2506.3916952061195,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2506.7916952061196,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2506.7922952061194,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2507.1922952061195,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2507.1928952061194,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2507.5928952061195,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2507.5934952061193,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2507.9934952061194,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2507.9940952061193,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2508.3940952061193,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2508.394695206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2508.7946952061193,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2508.795295206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2509.195295206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2509.195895206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2509.595895206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2509.596495206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2509.996495206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2509.997095206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2510.397095206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2510.397695206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2510.797695206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2510.798295206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2511.198295206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2511.198895206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2511.598895206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2511.5994952061187,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2511.999495206119,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2512.0000952061187,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2512.4000952061187,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2512.4006952061186,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2512.8006952061187,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2512.8012952061185,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2513.2012952061186,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2513.2018952061185,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2513.6018952061186,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2513.6024952061184,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2514.0024952061185,100.0,0.0,11.0,7.0,15.0,6.5,1.0,64.0,10.0
2514.0030952061184,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2514.4030952061185,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2514.4036952061183,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2514.8036952061184,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2514.8042952061182,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2515.2042952061183,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2515.204895206118,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2515.6048952061183,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2515.605495206118,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2516.005495206118,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2516.006095206118,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2516.406095206118,100.0,0.0,12.0,7.0,15.0,6.5,1.0,64.0,10.0
2516.406695206118,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2516.806695206118,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2516.8071488923183,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2517.2071488923184,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2517.2076025785186,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2517.6076025785187,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2517.608056264719,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2518.008056264719,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2518.0085099509192,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2518.4085099509193,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2518.4089636371195,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2518.8089636371196,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2518.80941732332,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2519.20941732332,100.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2519.20987100952,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2519.6098710095202,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2519.6103246957205,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2520.0103246957206,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2520.0107783819208,80.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2520.410778381921,80.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2520.411232068121,80.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2520.811232068121,80.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2520.8116857543214,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2521.2116857543215,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2521.2121394405217,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2521.612139440522,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2521.612593126722,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2522.012593126722,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2522.0130468129223,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2522.4130468129224,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2522.4135004991226,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2522.8135004991227,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2522.813954185323,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2523.213954185323,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2523.2144078715232,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2523.6144078715233,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2523.6148615577235,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2524.0148615577236,90.0,0.0,12.0,7.0,15.0,11.5,1.0,64.0,10.0
2524.015315243924,90.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2524.415315243924,90.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2524.4159800638686,90.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2524.8159800638687,90.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2524.8166448838133,90.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2525.2166448838134,90.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2525.217309703758,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2525.617309703758,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2525.617909703758,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2526.017909703758,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2526.018509703758,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2526.418509703758,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2526.419109703758,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2526.819109703758,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2526.819709703758,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2527.219709703758,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2527.2203097037577,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2527.620309703758,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2527.6209097037577,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2528.0209097037578,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2528.0215097037576,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2528.4215097037577,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2528.4221097037575,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2528.8221097037576,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2528.8227097037575,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2529.2227097037576,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2529.2233097037574,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2529.6233097037575,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2529.6239097037574,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2530.0239097037575,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2530.0245097037573,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2530.4245097037574,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2530.4251097037572,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2530.8251097037573,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2530.825709703757,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2531.2257097037573,100.0,0.0,12.0,7.0,15.0,9.5,1.0,65.0,10.0
2531.226309703757,100.0,0.0,12.0,7.0,15.0,7.5,1.0,66.0,10.0
2531.626309703757,100.0,0.0,12.0,7.0,15.0,7.5,1.0,66.0,10.0
2531.626909703757,100.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2532.026909703757,100.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2532.027509703757,100.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2532.427509703757,100.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2532.428109703757,100.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2532.828109703757,100.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2532.828709703757,100.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2533.228709703757,100.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2533.229309703757,110.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2533.629309703757,110.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2533.6298551583022,110.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2534.0298551583023,110.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2534.0304006128476,110.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2534.4304006128477,110.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2534.430946067393,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2534.830946067393,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2534.8314460673932,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2535.2314460673933,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2535.2319460673934,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2535.6319460673935,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2535.6324460673936,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2536.0324460673937,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2536.032946067394,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2536.432946067394,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2536.433446067394,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2536.833446067394,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2536.833946067394,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2537.2339460673943,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2537.2344460673944,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2537.6344460673945,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2537.6349460673946,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2538.0349460673947,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2538.035446067395,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2538.435446067395,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2538.435946067395,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2538.835946067395,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2538.836446067395,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2539.2364460673953,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2539.2369460673954,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2539.6369460673955,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2539.6374460673956,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2540.0374460673956,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2540.0379460673958,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2540.437946067396,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2540.438446067396,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2540.838446067396,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2540.838946067396,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2541.2389460673962,120.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2541.2394460673963,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2541.6394460673964,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2541.639907605858,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2542.039907605858,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2542.0403691443194,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2542.4403691443194,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2542.440830682781,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2542.840830682781,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2542.8412922212424,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2543.2412922212425,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2543.241753759704,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2543.641753759704,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2543.6422152981654,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2544.0422152981655,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2544.042676836627,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2544.442676836627,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2544.4431383750884,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2544.8431383750885,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2544.84359991355,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2545.24359991355,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2545.2440614520115,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2545.6440614520116,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2545.644522990473,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2546.044522990473,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2546.0449845289345,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2546.4449845289346,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2546.445446067396,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2546.845446067396,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2546.8459076058575,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2547.2459076058576,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2547.246369144319,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2547.646369144319,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2547.6468306827805,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2548.0468306827806,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2548.047292221242,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2548.447292221242,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2548.4477537597036,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2548.8477537597037,130.0,0.0,11.0,7.0,15.0,7.5,1.0,66.0,10.0
2548.848215298165,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2549.248215298165,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2549.2486768366266,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2549.6486768366267,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2549.649138375088,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2550.049138375088,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2550.0495999135496,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2550.4495999135497,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2550.450061452011,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2550.8500614520112,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2550.8505229904727,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2551.2505229904727,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2551.250984528934,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2551.6509845289343,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2551.6514460673957,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2552.051446067396,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2552.051907605857,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2552.4519076058573,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2552.4523691443187,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2552.852369144319,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2552.85283068278,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2553.2528306827803,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2553.2532922212417,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2553.653292221242,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2553.6537537597032,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2554.0537537597033,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2554.0542152981648,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2554.454215298165,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2554.4546768366263,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2554.8546768366264,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2554.855138375088,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2555.255138375088,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2555.2555999135493,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2555.6555999135494,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2555.656061452011,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2556.056061452011,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2556.0565229904723,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2556.4565229904724,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2556.456984528934,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2556.856984528934,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2556.8574460673954,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2557.2574460673954,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2557.257907605857,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2557.657907605857,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2557.6583691443184,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2558.0583691443185,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2558.05883068278,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2558.45883068278,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2558.4592922212414,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2558.8592922212415,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2558.859753759703,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2559.259753759703,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2559.2602152981644,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
