time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2559.6602152981645,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2559.660676836626,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2560.060676836626,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2560.0611383750875,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2560.4611383750876,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2560.461599913549,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2560.861599913549,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2560.8620614520105,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2561.2620614520106,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2561.262522990472,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2561.662522990472,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2561.663022990472,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2562.0630229904723,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2562.0635229904724,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2562.4635229904725,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2562.4640229904726,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2562.8640229904727,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2562.864522990473,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2563.264522990473,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2563.265022990473,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2563.665022990473,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2563.665522990473,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2564.0655229904733,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2564.0660229904734,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2564.4660229904734,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2564.4665229904735,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2564.8665229904736,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2564.8670229904737,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2565.267022990474,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2565.267522990474,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2565.667522990474,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2565.668022990474,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2566.068022990474,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2566.0685229904743,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2566.4685229904744,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2566.4690229904745,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2566.8690229904746,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2566.8695229904747,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2567.269522990475,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2567.270022990475,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2567.670022990475,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2567.670522990475,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2568.070522990475,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2568.0710229904753,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2568.4710229904754,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2568.4715229904755,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2568.8715229904756,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2568.8720229904757,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2569.2720229904758,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2569.272522990476,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2569.672522990476,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2569.673022990476,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2570.073022990476,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2570.0735229904762,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2570.4735229904763,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2570.4740229904764,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2570.8740229904765,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2570.8745229904766,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2571.2745229904767,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2571.275022990477,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2571.675022990477,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2571.675522990477,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2572.075522990477,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2572.076022990477,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2572.4760229904773,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2572.4765229904774,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2572.8765229904775,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2572.8770229904776,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2573.2770229904777,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2573.277522990478,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2573.677522990478,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2573.678022990478,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2574.078022990478,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2574.078522990478,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2574.4785229904783,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2574.4790229904784,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2574.8790229904785,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2574.8795229904786,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2575.2795229904787,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2575.2800229904788,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2575.680022990479,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2575.680522990479,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2576.080522990479,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2576.081022990479,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2576.4810229904792,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2576.4815229904793,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2576.8815229904794,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2576.8820229904795,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2577.2820229904796,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2577.282568445025,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2577.682568445025,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2577.6831138995703,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2578.0831138995704,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2578.0836593541158,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2578.483659354116,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2578.484204808661,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2578.8842048086613,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2578.8847502632066,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2579.2847502632067,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2579.285295717752,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2579.685295717752,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2579.6858411722974,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2580.0858411722975,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2580.086386626843,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2580.486386626843,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2580.486932081388,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2580.8869320813883,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2580.8874775359336,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2581.2874775359337,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2581.288022990479,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2581.688022990479,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2581.6885684450244,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2582.0885684450245,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2582.08911389957,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2582.48911389957,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2582.4896593541152,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2582.8896593541153,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2582.8902048086607,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2583.2902048086607,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2583.290750263206,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2583.690750263206,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2583.6912957177515,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2584.0912957177516,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2584.091841172297,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2584.491841172297,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2584.4923866268423,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2584.8923866268424,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2584.8929320813877,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2585.292932081388,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2585.293477535933,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2585.693477535933,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2585.6940229904785,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2586.0940229904786,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2586.094568445024,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2586.494568445024,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2586.4951138995693,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2586.8951138995694,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2586.8956593541147,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2587.295659354115,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2587.29620480866,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2587.6962048086602,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2587.6967502632056,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2588.0967502632056,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2588.097295717751,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2588.497295717751,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2588.4978411722964,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2588.8978411722965,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2588.898386626842,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2589.298386626842,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2589.298932081387,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2589.6989320813873,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2589.6994775359326,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2590.0994775359327,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2590.100022990478,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2590.500022990478,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2590.5005684450234,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2590.9005684450235,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2590.901113899569,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2591.301113899569,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2591.3016593541142,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2591.7016593541143,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2591.7022048086596,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2592.1022048086597,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2592.102750263205,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2592.502750263205,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2592.5032957177505,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2592.9032957177506,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2592.903841172296,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2593.303841172296,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2593.3043866268413,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2593.7043866268414,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2593.7049320813867,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2594.104932081387,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2594.105477535932,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2594.505477535932,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2594.5060229904775,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2594.9060229904776,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2594.906568445023,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2595.306568445023,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2595.3071138995683,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2595.7071138995684,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2595.7076593541137,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2596.107659354114,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2596.108204808659,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2596.5082048086592,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2596.5087502632045,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2596.9087502632046,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2596.90929571775,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2597.30929571775,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2597.30989571775,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2597.70989571775,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2597.71049571775,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2598.11049571775,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2598.11109571775,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2598.51109571775,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2598.5116957177497,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2598.91169571775,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2598.9122957177497,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2599.3122957177497,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2599.3128957177496,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2599.7128957177497,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2599.7134957177495,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2600.1134957177496,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2600.1140957177495,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2600.5140957177496,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2600.5146957177494,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2600.9146957177495,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2600.9152957177494,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2601.3152957177494,100.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2601.3158957177493,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2601.7158957177494,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2601.7164411722947,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2602.116441172295,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2602.11698662684,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2602.51698662684,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2602.5175320813855,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2602.9175320813856,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2602.918077535931,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2603.318077535931,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2603.3186229904763,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2603.7186229904764,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2603.7191684450218,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2604.119168445022,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2604.119713899567,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2604.5197138995673,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2604.5202593541126,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2604.9202593541127,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2604.920804808658,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2605.320804808658,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2605.3213502632034,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2605.7213502632035,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2605.721895717749,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2606.121895717749,110.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2606.122441172294,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2606.5224411722943,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2606.5229411722944,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2606.9229411722945,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2606.9234411722946,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2607.3234411722947,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2607.323941172295,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2607.723941172295,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2607.724441172295,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2608.124441172295,120.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2608.124941172295,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2608.5249411722953,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2608.5254027107567,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2608.9254027107568,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2608.925864249218,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2609.3258642492183,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2609.3263257876797,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2609.72632578768,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2609.726787326141,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2610.1267873261413,130.0,0.0,11.0,7.0,15.0,5.5,1.0,67.0,10.0
2610.1272488646027,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2610.527248864603,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2610.5277104030642,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2610.9277104030643,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2610.9282104030644,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2611.3282104030645,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2611.3287104030646,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2611.7287104030647,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2611.729210403065,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2612.129210403065,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2612.129710403065,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2612.529710403065,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2612.530210403065,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2612.9302104030653,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2612.9307104030654,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2613.3307104030655,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2613.3312104030656,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2613.7312104030657,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2613.731710403066,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2614.131710403066,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2614.132210403066,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2614.532210403066,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2614.532710403066,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2614.9327104030663,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2614.9332104030664,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2615.3332104030665,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2615.3337104030666,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2615.7337104030667,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2615.7342104030668,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2616.134210403067,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2616.134710403067,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2616.534710403067,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2616.535210403067,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2616.9352104030672,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2616.9357104030673,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
