time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2617.3357104030674,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2617.3362104030675,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2617.7362104030676,120.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2617.7367104030677,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2618.136710403068,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2618.1371719415292,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2618.5371719415293,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2618.5376334799907,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2618.937633479991,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2618.9380950184523,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2619.3380950184523,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2619.3385565569138,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2619.738556556914,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2619.7390180953753,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2620.1390180953754,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2620.139479633837,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2620.539479633837,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2620.5399411722983,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2620.9399411722984,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2620.94040271076,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2621.34040271076,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2621.3408642492213,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2621.7408642492214,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2621.741325787683,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2622.141325787683,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2622.1417873261444,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2622.5417873261445,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2622.542248864606,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2622.942248864606,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2622.9427104030674,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2623.3427104030675,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2623.343171941529,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2623.743171941529,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2623.7436334799904,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2624.1436334799905,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2624.144095018452,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2624.544095018452,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2624.5445565569134,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2624.9445565569135,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2624.945018095375,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2625.345018095375,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2625.3454796338365,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2625.7454796338366,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2625.745941172298,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2626.145941172298,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2626.1464027107595,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2626.5464027107596,130.0,0.0,11.0,7.0,15.0,3.5,1.0,68.0,10.0
2626.546864249221,130.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2626.946864249221,130.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2626.9473257876825,130.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2627.3473257876826,130.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2627.347787326144,130.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2627.747787326144,130.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2627.7482488646056,130.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2628.1482488646056,130.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2628.148710403067,130.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2628.548710403067,130.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2628.5491719415286,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2628.9491719415287,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2628.949600512957,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2629.3496005129573,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2629.350029084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2629.750029084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2629.750429084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2630.150429084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2630.150829084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2630.550829084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2630.551229084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2630.951229084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2630.951629084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2631.351629084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2631.352029084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2631.752029084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2631.7524290843858,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2632.152429084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2632.1528290843858,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2632.552829084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2632.5532290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2632.953229084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2632.9536290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2633.353629084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2633.3540290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2633.754029084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2633.7544290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2634.154429084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2634.1548290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2634.554829084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2634.5552290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2634.955229084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2634.9556290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2635.355629084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2635.3560290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2635.756029084386,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2635.7564290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2636.1564290843858,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2636.1568290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2636.5568290843858,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2636.5572290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2636.9572290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2636.9576290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2637.3576290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2637.3580290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2637.7580290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2637.7584290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2638.1584290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2638.1588290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2638.5588290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2638.5592290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2638.9592290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2638.9596290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2639.3596290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2639.3600290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2639.7600290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2639.7604290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2640.1604290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2640.1608290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2640.5608290843857,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2640.5612290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2640.9612290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2640.9616290843855,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2641.3616290843856,150.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2641.3620290843855,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2641.7620290843856,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2641.762457655814,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2642.1624576558143,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2642.162886227243,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2642.562886227243,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2642.5633147986714,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2642.9633147986715,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2642.9637433701,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2643.3637433701,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2643.3641719415286,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2643.7641719415287,140.0,0.0,11.0,7.0,15.0,3.5,1.0,67.0,10.0
2643.7646005129573,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2644.1646005129573,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2644.165029084386,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2644.565029084386,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2644.5654576558145,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2644.9654576558146,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2644.965886227243,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2645.365886227243,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2645.3663147986717,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2645.766314798672,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2645.7667433701004,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2646.1667433701004,140.0,0.0,11.0,7.0,15.0,8.5,1.0,67.0,10.0
2646.167171941529,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2646.567171941529,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2646.5676005129576,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2646.9676005129577,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2646.968029084386,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2647.3680290843863,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2647.368457655815,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2647.768457655815,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2647.7688862272435,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2648.1688862272435,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2648.169314798672,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2648.569314798672,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2648.5697433701007,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2648.969743370101,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2648.9701719415293,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2649.3701719415294,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2649.370600512958,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2649.770600512958,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2649.7710290843866,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2650.1710290843866,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2650.171457655815,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2650.5714576558153,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2650.571886227244,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2650.971886227244,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2650.9723147986724,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2651.3723147986725,140.0,0.0,11.0,7.0,15.0,6.5,1.0,68.0,10.0
2651.372743370101,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2651.772743370101,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2651.7731719415297,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2652.1731719415297,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2652.1736005129583,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2652.5736005129584,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2652.574029084387,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2652.974029084387,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2652.9744576558155,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2653.3744576558156,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2653.374886227244,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2653.774886227244,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2653.7753147986728,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2654.175314798673,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2654.1757433701014,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2654.5757433701015,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2654.57617194153,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2654.97617194153,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2654.9766005129586,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2655.3766005129587,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2655.3770290843872,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2655.7770290843873,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2655.777457655816,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2656.177457655816,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2656.1778862272445,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2656.5778862272446,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2656.578314798673,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2656.978314798673,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2656.9787433701017,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2657.378743370102,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2657.3791719415303,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2657.7791719415304,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2657.779600512959,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2658.179600512959,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2658.1800290843876,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2658.5800290843877,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2658.580457655816,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2658.9804576558163,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2658.980886227245,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2659.380886227245,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2659.3813147986734,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2659.7813147986735,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2659.781743370102,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2660.181743370102,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2660.1821719415307,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2660.5821719415308,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2660.5826005129593,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2660.9826005129594,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2660.983029084388,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2661.383029084388,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2661.3834576558165,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2661.7834576558166,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2661.783886227245,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2662.1838862272452,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2662.1843147986738,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2662.584314798674,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2662.5847433701024,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2662.9847433701025,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2662.985171941531,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2663.385171941531,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2663.3856005129596,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2663.7856005129597,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2663.7860290843882,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2664.1860290843883,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2664.186457655817,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2664.586457655817,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2664.5868862272455,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2664.9868862272456,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2664.987314798674,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2665.387314798674,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2665.3877433701027,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2665.787743370103,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2665.7881719415313,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2666.1881719415314,140.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2666.18860051296,130.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2666.58860051296,130.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2666.5890620514215,130.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2666.9890620514216,130.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2666.989523589883,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2667.389523589883,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2667.390023589883,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2667.7900235898833,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2667.7905235898834,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2668.1905235898835,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2668.1910235898836,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2668.5910235898837,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2668.5915235898838,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2668.991523589884,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2668.992023589884,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2669.392023589884,120.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2669.392523589884,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2669.7925235898842,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2669.7930690444296,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2670.1930690444296,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2670.193614498975,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2670.593614498975,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2670.5941599535204,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2670.9941599535205,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2670.994705408066,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2671.394705408066,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2671.395250862611,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2671.7952508626113,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2671.7957963171566,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2672.1957963171567,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2672.196341771702,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2672.596341771702,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2672.5968872262474,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2672.9968872262475,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2672.997432680793,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2673.397432680793,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2673.3979781353382,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2673.7979781353383,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2673.7985235898836,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2674.1985235898837,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2674.199069044429,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2674.599069044429,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2674.5996144989745,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
