time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2674.9996144989746,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2675.00015995352,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2675.40015995352,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2675.4007054080653,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2675.8007054080654,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2675.8012508626107,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2676.201250862611,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2676.201796317156,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2676.601796317156,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2676.6023417717015,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2677.0023417717016,110.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2677.002887226247,100.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2677.402887226247,100.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2677.403487226247,100.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2677.803487226247,100.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2677.804087226247,100.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2678.204087226247,100.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2678.2046872262467,100.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2678.604687226247,100.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2678.6052872262467,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2679.0052872262468,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2679.0059538929136,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2679.4059538929137,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2679.4066205595805,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2679.8066205595806,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2679.8072872262474,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2680.2072872262474,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2680.2079538929142,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2680.6079538929143,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2680.608620559581,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2681.0086205595812,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2681.009287226248,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2681.409287226248,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2681.409953892915,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2681.809953892915,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2681.810620559582,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2682.210620559582,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2682.2112872262487,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2682.611287226249,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2682.6119538929156,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2683.0119538929157,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2683.0126205595825,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2683.4126205595826,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2683.4132872262494,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2683.8132872262495,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2683.8139538929163,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2684.2139538929164,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2684.214620559583,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2684.6146205595833,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2684.61528722625,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2685.01528722625,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2685.015953892917,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2685.415953892917,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2685.416620559584,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2685.816620559584,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2685.8172872262508,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2686.217287226251,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2686.2179538929176,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2686.6179538929177,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2686.6186205595845,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2687.0186205595846,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2687.0192872262514,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2687.4192872262515,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2687.4199538929183,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2687.8199538929184,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2687.820620559585,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2688.2206205595853,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2688.221287226252,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2688.621287226252,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2688.621953892919,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2689.021953892919,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2689.022620559586,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2689.422620559586,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2689.423287226253,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2689.823287226253,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2689.8239538929197,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2690.22395389292,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2690.2246205595866,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2690.6246205595867,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2690.6252872262535,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2691.0252872262536,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2691.0259538929204,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2691.4259538929205,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2691.4266205595873,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2691.8266205595874,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2691.827287226254,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2692.2272872262542,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2692.227953892921,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2692.627953892921,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2692.628620559588,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2693.028620559588,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2693.029287226255,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2693.429287226255,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2693.4299538929217,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2693.829953892922,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2693.8306205595886,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2694.2306205595887,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2694.2312872262555,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2694.6312872262556,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2694.6319538929224,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2695.0319538929225,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2695.0326205595893,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2695.4326205595894,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2695.433287226256,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2695.8332872262563,90.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2695.833953892923,80.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2696.233953892923,80.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2696.2347038929233,80.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2696.6347038929234,80.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2696.6354538929236,80.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2697.0354538929237,80.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2697.036203892924,80.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2697.436203892924,80.0,0.0,11.0,7.0,15.0,4.5,1.0,69.0,10.0
2697.436953892924,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2697.836953892924,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2697.8377038929243,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2698.2377038929244,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2698.2384538929246,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2698.6384538929246,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2698.639203892925,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2699.039203892925,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2699.039953892925,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2699.439953892925,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2699.4407038929253,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2699.8407038929254,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2699.8414538929255,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2700.2414538929256,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2700.2422038929258,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2700.642203892926,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2700.642953892926,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2701.042953892926,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2701.0437038929263,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2701.4437038929264,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2701.4444538929265,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2701.8444538929266,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2701.8452038929267,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2702.245203892927,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2702.245953892927,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2702.645953892927,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2702.6467038929272,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2703.0467038929273,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2703.0474538929275,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2703.4474538929276,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2703.4482038929277,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2703.848203892928,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2703.848953892928,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2704.248953892928,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2704.249703892928,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2704.6497038929283,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2704.6504538929285,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2705.0504538929285,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2705.0512038929287,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2705.451203892929,80.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2705.451953892929,90.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2705.851953892929,90.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2705.852620559596,90.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2706.252620559596,90.0,0.0,11.0,8.0,15.0,4.5,1.0,69.0,10.0
2706.2532872262627,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2706.653287226263,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2706.6539538929296,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2707.0539538929297,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2707.0546205595965,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2707.4546205595966,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2707.4552872262634,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2707.8552872262635,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2707.8559538929303,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2708.2559538929304,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2708.256620559597,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2708.6566205595973,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2708.657287226264,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2709.057287226264,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2709.057953892931,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2709.457953892931,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2709.458620559598,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2709.858620559598,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2709.8592872262648,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2710.259287226265,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2710.2599538929317,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2710.6599538929318,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2710.6606205595986,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2711.0606205595986,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2711.0612872262654,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2711.4612872262655,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2711.4619538929323,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2711.8619538929324,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2711.8626205595992,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2712.2626205595993,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2712.263287226266,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2712.663287226266,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2712.663953892933,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2713.063953892933,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2713.0646205596,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2713.4646205596,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2713.465287226267,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2713.865287226267,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2713.8659538929337,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2714.265953892934,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2714.2666205596006,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2714.6666205596007,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2714.6672872262675,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2715.0672872262676,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2715.0679538929344,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2715.4679538929345,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2715.4686205596013,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2715.8686205596014,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2715.869287226268,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2716.2692872262683,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2716.269953892935,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2716.669953892935,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2716.670620559602,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2717.070620559602,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2717.071287226269,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2717.471287226269,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2717.4719538929357,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2717.871953892936,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2717.8726205596026,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2718.2726205596027,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2718.2732872262695,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2718.6732872262696,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2718.6739538929364,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2719.0739538929365,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2719.0746205596033,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2719.4746205596034,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2719.47528722627,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2719.8752872262703,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2719.875953892937,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2720.275953892937,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2720.276620559604,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2720.676620559604,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2720.677287226271,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2721.077287226271,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2721.077953892938,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2721.477953892938,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2721.4786205596047,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2721.8786205596048,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2721.8792872262716,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2722.2792872262717,90.0,0.0,11.0,8.0,16.0,4.5,1.0,69.0,10.0
2722.2799538929385,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2722.6799538929386,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2722.6806205596054,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2723.0806205596054,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2723.0812872262723,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2723.4812872262723,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2723.481953892939,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2723.8819538929392,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2723.882620559606,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2724.282620559606,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2724.283287226273,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2724.683287226273,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2724.68395389294,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2725.08395389294,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2725.0846205596067,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2725.484620559607,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2725.4852872262736,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2725.8852872262737,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2725.8859538929405,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2726.2859538929406,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2726.2866205596074,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2726.6866205596075,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2726.6872872262743,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2727.0872872262744,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2727.087953892941,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2727.4879538929413,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2727.488620559608,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2727.888620559608,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2727.889287226275,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2728.289287226275,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2728.289953892942,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2728.689953892942,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2728.6906205596088,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2729.090620559609,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2729.0912872262757,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2729.4912872262757,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2729.4919538929425,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2729.8919538929426,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2729.8926205596094,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2730.2926205596095,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2730.2932872262763,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2730.6932872262764,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2730.6939538929432,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2731.0939538929433,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2731.09462055961,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2731.49462055961,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2731.495287226277,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2731.895287226277,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2731.895953892944,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2732.295953892944,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2732.296620559611,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2732.696620559611,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2732.6972872262777,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2733.097287226278,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2733.0979538929446,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2733.4979538929447,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
