time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2733.4985538929445,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2733.8985538929446,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2733.89909934749,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2734.29909934749,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2734.2996448020353,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2734.6996448020354,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2734.7001902565808,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2735.100190256581,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2735.100735711126,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2735.5007357111263,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2735.5012811656716,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2735.9012811656717,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2735.901826620217,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2736.301826620217,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2736.3023720747624,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2736.7023720747625,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2736.702917529308,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2737.102917529308,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2737.103462983853,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2737.5034629838533,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2737.5040084383986,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2737.9040084383987,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2737.904553892944,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2738.304553892944,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2738.3050993474894,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2738.7050993474895,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2738.705644802035,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2739.105644802035,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2739.1061902565802,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2739.5061902565803,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2739.5067357111257,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2739.9067357111257,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2739.907281165671,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2740.307281165671,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2740.3078266202165,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2740.7078266202166,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2740.708372074762,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2741.108372074762,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2741.1089175293073,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2741.5089175293074,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2741.5094629838527,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2741.909462983853,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2741.910008438398,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2742.310008438398,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2742.3105538929435,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2742.7105538929436,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2742.711099347489,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2743.111099347489,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2743.1116448020343,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2743.5116448020344,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2743.5122448020343,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2743.9122448020344,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2743.912844802034,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2744.3128448020343,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2744.313444802034,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2744.7134448020342,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2744.714044802034,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2745.114044802034,90.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2745.114711468701,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2745.514711468701,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2745.515311468701,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2745.915311468701,100.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2745.915911468701,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2746.315911468701,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2746.3164569232463,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2746.7164569232464,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2746.7170023777917,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2747.117002377792,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2747.117547832337,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2747.517547832337,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2747.5180932868825,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2747.9180932868826,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2747.918638741428,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2748.318638741428,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2748.3191841959733,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2748.7191841959734,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2748.7197296505187,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2749.119729650519,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2749.120275105064,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2749.5202751050642,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2749.5208205596095,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2749.9208205596096,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2749.921366014155,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2750.321366014155,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2750.3219114687004,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2750.7219114687005,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2750.7224569232458,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2751.122456923246,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2751.123002377791,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2751.5230023777913,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2751.5235478323366,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2751.9235478323367,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2751.924093286882,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2752.324093286882,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2752.3246387414274,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2752.7246387414275,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2752.725184195973,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2753.125184195973,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2753.125729650518,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2753.5257296505183,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2753.5262751050636,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2753.9262751050637,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2753.926820559609,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2754.326820559609,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2754.3273660141544,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2754.7273660141545,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2754.7279114687,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2755.1279114687,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2755.1284569232453,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2755.5284569232454,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2755.5290023777907,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2755.9290023777908,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2755.929547832336,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2756.329547832336,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2756.3300932868815,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2756.7300932868816,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2756.730638741427,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2757.130638741427,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2757.1311841959723,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2757.5311841959724,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2757.5317296505177,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2757.931729650518,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2757.932275105063,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2758.332275105063,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2758.3328205596085,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2758.7328205596086,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2758.733366014154,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2759.133366014154,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2759.1339114686994,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2759.5339114686994,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2759.5344569232448,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2759.934456923245,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2759.93500237779,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2760.3350023777903,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2760.3355478323356,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2760.7355478323357,110.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2760.736093286881,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2761.136093286881,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2761.136593286881,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2761.5365932868813,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2761.5370932868814,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2761.9370932868815,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2761.9375932868816,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2762.3375932868817,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2762.3380932868818,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2762.738093286882,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2762.738593286882,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2763.138593286882,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2763.139093286882,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2763.5390932868822,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2763.5395932868823,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2763.9395932868824,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2763.9400932868825,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2764.3400932868826,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2764.3405932868827,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2764.740593286883,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2764.741093286883,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2765.141093286883,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2765.141593286883,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2765.541593286883,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2765.5420932868833,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2765.9420932868834,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2765.9425932868835,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2766.3425932868836,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2766.3430932868837,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2766.743093286884,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2766.743593286884,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2767.143593286884,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2767.144093286884,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2767.544093286884,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2767.5445932868843,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2767.9445932868844,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2767.9450932868845,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2768.3450932868845,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2768.3455932868847,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2768.7455932868847,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2768.746093286885,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2769.146093286885,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2769.146593286885,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2769.546593286885,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2769.5470932868852,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2769.9470932868853,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2769.9475932868854,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2770.3475932868855,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2770.3480932868856,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2770.7480932868857,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2770.748593286886,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2771.148593286886,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2771.149093286886,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2771.549093286886,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2771.549593286886,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2771.9495932868863,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2771.9500932868864,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2772.3500932868865,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2772.3505932868866,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2772.7505932868867,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2772.7510932868868,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2773.151093286887,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2773.151593286887,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2773.551593286887,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2773.552093286887,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2773.9520932868872,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2773.9525932868873,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2774.3525932868874,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2774.3530932868875,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2774.7530932868876,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2774.7535932868877,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2775.153593286888,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2775.154093286888,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2775.554093286888,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2775.554593286888,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2775.954593286888,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2775.9550932868883,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2776.3550932868884,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2776.3555932868885,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2776.7555932868886,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2776.7560932868887,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2777.156093286889,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2777.156593286889,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2777.556593286889,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2777.557093286889,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2777.957093286889,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2777.9575932868893,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2778.3575932868894,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2778.3580932868895,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2778.7580932868896,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2778.7585932868897,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2779.1585932868898,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2779.15909328689,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2779.55909328689,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2779.55959328689,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2779.95959328689,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2779.9600932868902,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2780.3600932868903,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2780.3605932868904,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2780.7605932868905,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2780.7610932868906,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2781.1610932868907,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2781.161593286891,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2781.561593286891,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2781.562093286891,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2781.962093286891,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2781.962593286891,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2782.3625932868913,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2782.3630932868914,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2782.7630932868915,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2782.7635932868916,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2783.1635932868917,120.0,0.0,11.0,9.0,16.0,4.5,1.0,69.0,10.0
2783.164093286892,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2783.564093286892,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2783.564593286892,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2783.964593286892,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2783.965093286892,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2784.3650932868923,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2784.3655932868924,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2784.7655932868925,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2784.7660932868926,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2785.1660932868926,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2785.1665932868927,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2785.566593286893,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2785.567093286893,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2785.967093286893,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2785.967593286893,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2786.367593286893,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2786.3680932868933,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2786.7680932868934,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2786.7685932868935,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2787.1685932868936,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2787.1690932868937,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2787.569093286894,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2787.569593286894,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2787.969593286894,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2787.970093286894,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2788.370093286894,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2788.3705932868943,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2788.7705932868944,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2788.7710932868945,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2789.1710932868946,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2789.1715932868947,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2789.5715932868948,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2789.572093286895,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2789.972093286895,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2789.972593286895,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2790.372593286895,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2790.3730932868953,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2790.7730932868953,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2790.7735932868954,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2791.1735932868955,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
