time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2791.1740932868956,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2791.5740932868957,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2791.574593286896,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2791.974593286896,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2791.975093286896,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2792.375093286896,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2792.375593286896,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2792.7755932868963,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2792.7760932868964,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2793.1760932868965,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2793.1765932868966,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2793.5765932868967,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2793.577093286897,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2793.977093286897,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2793.977593286897,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2794.377593286897,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2794.378093286897,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2794.7780932868973,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2794.7785932868974,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2795.1785932868975,120.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2795.1790932868976,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2795.5790932868977,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2795.579638741443,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2795.979638741443,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2795.9801841959884,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2796.3801841959885,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2796.380729650534,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2796.780729650534,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2796.781275105079,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2797.1812751050793,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2797.1818205596246,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2797.5818205596247,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2797.58236601417,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2797.98236601417,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2797.9829114687154,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2798.3829114687155,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2798.383456923261,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2798.783456923261,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2798.7840023778062,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2799.1840023778063,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2799.1845478323517,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2799.5845478323517,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2799.585093286897,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2799.985093286897,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2799.9856387414425,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2800.3856387414426,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2800.386184195988,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2800.786184195988,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2800.7867296505333,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2801.1867296505334,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2801.1872751050787,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2801.587275105079,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2801.587820559624,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2801.987820559624,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2801.9883660141695,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2802.3883660141696,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2802.388911468715,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2802.788911468715,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2802.7894569232603,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2803.1894569232604,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2803.1900023778057,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2803.590002377806,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2803.590547832351,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2803.9905478323512,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2803.9910932868966,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2804.3910932868966,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2804.391638741442,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2804.791638741442,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2804.7921841959874,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2805.1921841959875,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2805.192729650533,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2805.592729650533,110.0,0.0,11.0,9.0,16.0,2.5,1.0,70.0,10.0
2805.593275105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2805.9932751050783,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2805.993875105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2806.393875105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2806.394475105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2806.794475105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2806.795075105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2807.195075105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2807.195675105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2807.595675105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2807.596275105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2807.996275105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2807.996875105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2808.396875105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2808.397475105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2808.797475105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2808.7980751050777,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2809.198075105078,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2809.1986751050777,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2809.5986751050777,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2809.5992751050776,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2809.9992751050777,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2809.9998751050775,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2810.3998751050776,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2810.4004751050775,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2810.8004751050776,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2810.8010751050774,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2811.2010751050775,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2811.2016751050774,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2811.6016751050774,100.0,0.0,11.0,9.0,16.0,7.5,1.0,70.0,10.0
2811.6022751050773,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2812.0022751050774,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2812.0028751050772,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2812.4028751050773,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2812.403475105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2812.8034751050773,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2812.804075105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2813.204075105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2813.204675105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2813.604675105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2813.605275105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2814.005275105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,70.0,10.0
2814.005875105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2814.405875105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2814.406475105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2814.806475105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2814.807075105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2815.207075105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2815.2076751050768,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2815.607675105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2815.6082751050767,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2816.008275105077,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2816.0088751050766,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2816.4088751050767,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2816.4094751050766,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2816.8094751050767,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2816.8100751050765,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2817.2100751050766,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2817.2106751050765,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2817.6106751050766,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2817.6112751050764,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2818.0112751050765,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2818.0118751050763,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2818.4118751050764,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2818.4124751050763,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2818.8124751050764,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2818.813075105076,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2819.2130751050763,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2819.213675105076,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2819.6136751050763,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2819.614275105076,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2820.014275105076,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2820.014875105076,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2820.414875105076,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2820.415475105076,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2820.815475105076,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2820.816075105076,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2821.216075105076,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2821.216675105076,110.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2821.616675105076,110.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2821.6172205596213,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2822.0172205596214,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2822.017820559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2822.4178205596213,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2822.418420559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2822.8184205596212,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2822.819020559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2823.219020559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2823.219620559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2823.619620559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2823.620220559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2824.020220559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2824.020820559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2824.420820559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2824.421420559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2824.821420559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2824.822020559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2825.222020559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2825.2226205596207,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2825.622620559621,100.0,0.0,11.0,10.0,16.0,7.5,1.0,69.0,10.0
2825.6232205596207,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2826.0232205596208,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2826.0238205596206,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2826.4238205596207,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2826.4244205596206,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2826.8244205596206,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2826.8250205596205,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2827.2250205596206,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2827.2256205596204,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2827.6256205596205,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2827.6262205596204,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2828.0262205596205,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2828.0268205596203,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2828.4268205596204,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2828.4274205596203,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2828.8274205596204,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2828.82802055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2829.2280205596203,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2829.22862055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2829.6286205596202,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2829.62922055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2830.02922055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2830.02982055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2830.42982055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2830.43042055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2830.83042055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2830.83102055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2831.23102055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2831.23162055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2831.63162055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2831.63222055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2832.03222055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2832.0328205596197,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2832.43282055962,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2832.4334205596197,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2832.8334205596198,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2832.8340205596196,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2833.2340205596197,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2833.2346205596195,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2833.6346205596196,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2833.6352205596195,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2834.0352205596196,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2834.0358205596194,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2834.4358205596195,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2834.4364205596194,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2834.8364205596195,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2834.8370205596193,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2835.2370205596194,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2835.2376205596192,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2835.6376205596193,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2835.638220559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2836.0382205596193,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2836.038820559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2836.438820559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2836.439420559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2836.839420559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2836.840020559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2837.240020559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2837.240620559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2837.640620559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2837.641220559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2838.041220559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2838.041820559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2838.441820559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2838.4424205596188,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2838.842420559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2838.8430205596187,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2839.243020559619,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2839.2436205596186,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2839.6436205596187,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2839.6442205596186,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2840.0442205596187,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2840.0448205596185,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2840.4448205596186,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2840.4454205596185,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2840.8454205596186,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2840.8460205596184,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2841.2460205596185,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2841.2466205596183,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2841.6466205596184,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2841.6472205596183,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2842.0472205596184,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2842.0478205596182,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2842.4478205596183,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2842.448420559618,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2842.8484205596183,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2842.849020559618,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2843.249020559618,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2843.249620559618,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2843.649620559618,90.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2843.650220559618,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2844.050220559618,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2844.050820559618,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2844.450820559618,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2844.451420559618,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2844.851420559618,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2844.852020559618,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2845.252020559618,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2845.2526205596178,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2845.652620559618,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2845.6532205596177,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2846.053220559618,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2846.0538205596176,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2846.4538205596177,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2846.4544205596176,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2846.8544205596177,100.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2846.8550205596175,110.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2847.2550205596176,110.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2847.255566014163,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2847.655566014163,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2847.656066014163,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2848.056066014163,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2848.0565660141633,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2848.4565660141634,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
