time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2848.4570660141635,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2848.8570660141636,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2848.8575660141637,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2849.257566014164,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2849.258066014164,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2849.658066014164,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2849.658566014164,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2850.058566014164,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2850.0590660141643,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2850.4590660141644,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2850.4595660141645,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2850.8595660141646,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2850.8600660141647,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2851.2600660141647,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2851.260566014165,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2851.660566014165,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2851.661066014165,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2852.061066014165,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2852.0615660141652,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2852.4615660141653,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2852.4620660141654,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2852.8620660141655,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2852.8625660141656,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2853.2625660141657,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2853.263066014166,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2853.663066014166,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2853.663566014166,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2854.063566014166,120.0,0.0,12.0,10.0,16.0,7.5,1.0,69.0,10.0
2854.064066014166,120.0,0.0,12.0,10.0,16.0,5.5,1.0,70.0,10.0
2854.4640660141663,120.0,0.0,12.0,10.0,16.0,5.5,1.0,70.0,10.0
2854.4645660141664,130.0,0.0,12.0,10.0,16.0,5.5,1.0,70.0,10.0
2854.8645660141665,130.0,0.0,12.0,10.0,16.0,5.5,1.0,70.0,10.0
2854.865027552628,130.0,0.0,12.0,10.0,16.0,5.5,1.0,70.0,10.0
2855.265027552628,130.0,0.0,12.0,10.0,16.0,5.5,1.0,70.0,10.0
2855.2654890910894,130.0,0.0,12.0,10.0,16.0,5.5,1.0,70.0,10.0
2855.6654890910895,130.0,0.0,12.0,10.0,16.0,5.5,1.0,70.0,10.0
2855.665950629551,130.0,0.0,12.0,10.0,16.0,5.5,1.0,70.0,10.0
2856.065950629551,130.0,0.0,12.0,10.0,16.0,5.5,1.0,70.0,10.0
2856.0664121680124,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2856.4664121680125,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2856.466873706474,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2856.866873706474,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2856.8673352449355,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2857.2673352449356,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2857.267796783397,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2857.667796783397,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2857.6682583218585,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2858.0682583218586,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2858.06871986032,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2858.46871986032,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2858.4691813987815,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2858.8691813987816,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2858.869642937243,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2859.269642937243,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2859.2701044757046,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2859.6701044757046,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2859.670566014166,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2860.070566014166,130.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2860.0710275526276,120.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2860.4710275526277,120.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2860.471527552628,120.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2860.871527552628,120.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2860.872027552628,120.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2861.272027552628,120.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2861.272527552628,120.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2861.6725275526283,120.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2861.6730275526284,120.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2862.0730275526284,120.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2862.0735275526285,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2862.4735275526286,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2862.474073007174,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2862.874073007174,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2862.8746184617194,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2863.2746184617195,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2863.275163916265,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2863.675163916265,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2863.67570937081,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2864.0757093708103,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2864.0762548253556,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2864.4762548253557,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2864.476800279901,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2864.876800279901,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2864.8773457344464,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2865.2773457344465,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2865.277891188992,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2865.677891188992,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2865.678436643537,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2866.0784366435373,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2866.0789820980826,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2866.4789820980827,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2866.479527552628,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2866.879527552628,110.0,0.0,12.0,10.0,16.0,3.5,1.0,71.0,10.0
2866.8800730071735,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2867.2800730071735,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2867.2806730071734,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2867.6806730071735,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2867.6812730071733,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2868.0812730071734,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2868.0818730071733,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2868.4818730071734,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2868.482473007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2868.8824730071733,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2868.883073007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2869.2830730071732,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2869.283673007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2869.683673007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2869.684273007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2870.084273007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2870.084873007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2870.484873007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2870.485473007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2870.885473007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2870.886073007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2871.286073007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2871.286673007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2871.686673007173,100.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2871.6872730071727,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2872.087273007173,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2872.087818461718,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2872.4878184617182,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2872.4883639162636,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2872.8883639162636,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2872.888909370809,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2873.288909370809,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2873.2894548253544,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2873.6894548253545,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2873.6900002799,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2874.0900002799,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2874.090545734445,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2874.4905457344453,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2874.4910911889906,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2874.8910911889907,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2874.891636643536,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2875.291636643536,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2875.2921820980814,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2875.6921820980815,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2875.692727552627,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2876.092727552627,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2876.0932730071722,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2876.4932730071723,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2876.4938184617176,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2876.8938184617177,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2876.894363916263,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2877.294363916263,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2877.2949093708085,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2877.6949093708085,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2877.695454825354,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2878.095454825354,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2878.0960002798993,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2878.4960002798994,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2878.4965457344447,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2878.8965457344448,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2878.89709118899,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2879.29709118899,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2879.2976366435355,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2879.6976366435356,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2879.698182098081,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2880.098182098081,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2880.0987275526263,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2880.4987275526264,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2880.4992730071717,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2880.899273007172,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2880.899818461717,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2881.299818461717,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2881.3003639162625,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2881.7003639162626,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2881.700909370808,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2882.100909370808,110.0,0.0,12.0,10.0,15.0,3.5,1.0,71.0,10.0
2882.1014548253534,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2882.5014548253534,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2882.5020002798988,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2882.902000279899,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2882.902545734444,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2883.3025457344443,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2883.3030911889896,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2883.7030911889897,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2883.703636643535,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2884.103636643535,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2884.1041820980804,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2884.5041820980805,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2884.504727552626,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2884.904727552626,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2884.905273007171,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2885.3052730071713,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2885.3058184617166,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2885.7058184617167,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2885.706363916262,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2886.106363916262,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2886.1069093708074,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2886.5069093708075,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2886.507454825353,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2886.907454825353,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2886.9080002798983,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2887.3080002798984,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2887.3085457344437,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2887.7085457344438,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2887.709091188989,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2888.109091188989,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2888.1096366435345,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2888.5096366435346,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2888.51018209808,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2888.91018209808,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2888.9107275526253,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2889.3107275526254,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2889.3112730071707,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2889.711273007171,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2889.711818461716,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2890.111818461716,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2890.1123639162615,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2890.5123639162616,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2890.512909370807,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2890.912909370807,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2890.913509370807,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2891.313509370807,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2891.314109370807,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2891.714109370807,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2891.7147093708068,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2892.114709370807,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2892.115254825352,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2892.5152548253523,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2892.5157548253524,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2892.9157548253525,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2892.9162548253526,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2893.3162548253526,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2893.3167548253527,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2893.716754825353,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2893.717254825353,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2894.117254825353,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2894.117754825353,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2894.517754825353,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2894.5182548253533,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2894.9182548253534,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2894.9187548253535,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2895.3187548253536,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2895.3192548253537,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2895.719254825354,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2895.719716363815,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2896.1197163638153,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2896.1201779022767,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2896.520177902277,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2896.5206394407383,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2896.9206394407383,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2896.9211009791998,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2897.3211009792,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2897.3215625176613,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2897.7215625176614,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2897.722024056123,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2898.122024056123,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2898.1224855945843,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2898.5224855945844,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2898.522947133046,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2898.922947133046,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2898.9234086715073,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2899.3234086715074,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2899.323870209969,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2899.723870209969,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2899.7243317484304,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2900.1243317484304,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2900.124793286892,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2900.524793286892,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2900.5252548253534,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2900.9252548253535,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2900.925716363815,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2901.325716363815,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2901.3261779022764,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2901.7261779022765,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2901.726639440738,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2902.126639440738,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2902.1271009791994,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2902.5271009791995,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2902.527562517661,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2902.927562517661,130.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2902.9280240561225,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2903.3280240561226,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2903.3285240561227,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2903.7285240561228,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2903.729024056123,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2904.129024056123,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2904.129524056123,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2904.529524056123,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2904.5300695106685,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2904.9300695106685,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2904.930614965214,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2905.330614965214,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
