time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2905.3311604197593,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2905.7311604197594,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2905.7317058743047,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2906.1317058743048,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2906.13225132885,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2906.53225132885,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2906.5327967833955,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2906.9327967833956,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2906.933342237941,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2907.333342237941,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2907.3338876924863,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2907.7338876924864,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2907.7344331470317,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2908.134433147032,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2908.134978601577,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2908.534978601577,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2908.5355240561225,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2908.9355240561226,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2908.936069510668,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2909.336069510668,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2909.3366149652134,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2909.7366149652134,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2909.7371604197588,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2910.137160419759,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2910.137705874304,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2910.5377058743043,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2910.5382513288496,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2910.9382513288497,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2910.938796783395,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2911.338796783395,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2911.3393422379404,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2911.7393422379405,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2911.739887692486,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2912.139887692486,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2912.140433147031,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2912.5404331470313,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2912.5409331470314,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2912.9409331470315,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2912.9414331470316,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2913.3414331470317,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2913.341933147032,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2913.741933147032,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2913.742433147032,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2914.142433147032,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2914.142933147032,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2914.5429331470323,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2914.5434331470324,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2914.9434331470325,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2914.9439331470326,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2915.3439331470327,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2915.3444331470328,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2915.744433147033,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2915.744933147033,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2916.144933147033,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2916.145433147033,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2916.5454331470332,120.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2916.5459331470333,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2916.9459331470334,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2916.9464786015787,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2917.346478601579,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2917.347024056124,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2917.7470240561242,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2917.7475695106696,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2918.1475695106697,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2918.148114965215,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2918.548114965215,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2918.5486604197604,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2918.9486604197605,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2918.949205874306,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2919.349205874306,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2919.349751328851,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2919.7497513288513,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2919.7502967833966,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2920.1502967833967,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2920.150842237942,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2920.550842237942,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2920.551442237942,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2920.951442237942,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2920.952042237942,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2921.352042237942,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2921.352642237942,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2921.752642237942,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2921.753242237942,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2922.153242237942,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2922.1538422379417,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2922.553842237942,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2922.5544422379417,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2922.9544422379417,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2922.9550422379416,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2923.3550422379417,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2923.3556422379415,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2923.7556422379416,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2923.7562422379415,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2924.1562422379416,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2924.1568422379414,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2924.5568422379415,90.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2924.5574422379414,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2924.9574422379415,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2924.9580422379413,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2925.3580422379414,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2925.3586422379412,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2925.7586422379413,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2925.759242237941,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2926.1592422379413,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2926.1597876924866,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2926.5597876924867,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2926.560333147032,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2926.960333147032,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2926.9608786015774,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2927.3608786015775,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2927.361424056123,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2927.761424056123,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2927.761969510668,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2928.1619695106683,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2928.1625149652136,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2928.5625149652137,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2928.563060419759,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2928.963060419759,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2928.9636058743044,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2929.3636058743045,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2929.36415132885,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2929.76415132885,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2929.7646967833953,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2930.1646967833954,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2930.1652422379407,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2930.5652422379408,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2930.565787692486,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2930.965787692486,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2930.9663331470315,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2931.3663331470316,110.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2931.366878601577,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2931.766878601577,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2931.767478601577,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2932.167478601577,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2932.168078601577,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2932.568078601577,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2932.5686786015767,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2932.968678601577,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2932.9692786015767,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2933.3692786015768,100.0,0.0,13.0,10.0,15.0,3.5,1.0,71.0,10.0
2933.3698786015766,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2933.7698786015767,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2933.770424056122,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2934.170424056122,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2934.1709695106674,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2934.5709695106675,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2934.571514965213,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2934.971514965213,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2934.9720604197582,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2935.3720604197583,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2935.3726058743036,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2935.7726058743037,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2935.773151328849,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2936.173151328849,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2936.1736967833945,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2936.5736967833946,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2936.57424223794,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2936.97424223794,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2936.9747876924853,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2937.3747876924854,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2937.3753331470307,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2937.775333147031,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2937.775878601576,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2938.175878601576,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2938.1764240561215,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2938.5764240561216,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2938.576969510667,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2938.976969510667,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2938.9775149652123,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2939.3775149652124,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2939.3780604197577,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2939.778060419758,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2939.778605874303,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2940.1786058743032,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2940.1791513288485,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2940.5791513288486,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2940.579696783394,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2940.979696783394,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2940.9802422379394,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2941.3802422379395,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2941.380787692485,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2941.780787692485,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2941.78133314703,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2942.1813331470303,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2942.1818786015756,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2942.5818786015757,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2942.582424056121,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2942.982424056121,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2942.9829695106664,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2943.3829695106665,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2943.383514965212,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2943.783514965212,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2943.784060419757,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2944.1840604197573,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2944.1846058743026,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2944.5846058743027,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2944.585151328848,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2944.985151328848,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2944.9856967833935,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2945.3856967833935,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2945.386242237939,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2945.786242237939,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2945.7867876924843,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2946.1867876924844,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2946.1873331470297,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2946.5873331470298,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2946.587878601575,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2946.987878601575,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2946.9884240561205,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2947.3884240561206,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2947.388969510666,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2947.788969510666,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2947.7895149652113,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2948.1895149652114,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2948.1900604197567,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2948.590060419757,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2948.590605874302,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2948.990605874302,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2948.9911513288475,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2949.3911513288476,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2949.391696783393,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2949.791696783393,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2949.7922422379384,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2950.1922422379384,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2950.1927876924838,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2950.592787692484,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2950.593333147029,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2950.9933331470293,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2950.9938786015746,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2951.3938786015747,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2951.39442405612,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2951.79442405612,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2951.7949695106654,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2952.1949695106655,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2952.195514965211,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2952.595514965211,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2952.596060419756,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2952.9960604197563,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2952.9966058743016,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2953.3966058743017,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2953.397151328847,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2953.797151328847,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2953.7976967833924,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2954.1976967833925,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2954.198242237938,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2954.598242237938,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2954.5987876924833,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2954.9987876924833,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2954.9993331470287,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2955.3993331470288,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2955.399878601574,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2955.799878601574,100.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2955.8004240561195,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2956.2004240561196,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2956.200969510665,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2956.600969510665,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2956.6015149652103,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2957.0015149652104,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2957.0020604197557,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2957.402060419756,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2957.402605874301,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2957.802605874301,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2957.8031513288465,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2958.2031513288466,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2958.203696783392,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2958.603696783392,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2958.6042422379373,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2959.0042422379374,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2959.0047876924828,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2959.404787692483,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2959.405333147028,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2959.8053331470283,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2959.8058786015736,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2960.2058786015737,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2960.206424056119,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2960.606424056119,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2960.6069695106644,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2961.0069695106645,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2961.00751496521,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2961.40751496521,110.0,0.0,13.0,11.0,15.0,3.5,1.0,71.0,10.0
2961.408060419755,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2961.8080604197553,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2961.8085604197554,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2962.2085604197555,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
