time,P12,P14,P21,P24,P27,P3,P6,P7,P8
2962.2090604197556,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2962.6090604197557,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2962.609560419756,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2963.009560419756,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2963.010060419756,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2963.410060419756,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2963.410560419756,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2963.8105604197563,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2963.8110604197564,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2964.2110604197564,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2964.2115604197566,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2964.6115604197566,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2964.6120604197567,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2965.012060419757,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2965.012560419757,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2965.412560419757,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2965.413060419757,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2965.813060419757,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2965.8135604197573,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2966.2135604197574,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2966.2140604197575,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2966.6140604197576,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2966.6145604197577,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2967.014560419758,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2967.015060419758,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2967.415060419758,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2967.415560419758,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2967.815560419758,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2967.8160604197583,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2968.2160604197584,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2968.2165604197585,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2968.6165604197586,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2968.6170604197587,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2969.0170604197588,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2969.017560419759,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2969.417560419759,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2969.418060419759,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2969.818060419759,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2969.8185604197593,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2970.2185604197593,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2970.2190604197594,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2970.6190604197595,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2970.6195604197596,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2971.0195604197597,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2971.02006041976,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2971.42006041976,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2971.42056041976,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2971.82056041976,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2971.82106041976,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2972.2210604197603,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2972.2215604197604,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2972.6215604197605,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2972.6220604197606,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2973.0220604197607,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2973.022560419761,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2973.422560419761,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2973.423060419761,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2973.823060419761,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2973.823560419761,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2974.2235604197613,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2974.2240604197614,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2974.6240604197615,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2974.6245604197616,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2975.0245604197617,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2975.0250604197618,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2975.425060419762,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2975.425560419762,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2975.825560419762,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2975.826060419762,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2976.2260604197622,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2976.2265604197623,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2976.6265604197624,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2976.6270604197625,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2977.0270604197626,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2977.0275604197627,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2977.427560419763,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2977.428060419763,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2977.828060419763,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2977.828560419763,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2978.228560419763,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2978.2290604197633,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2978.6290604197634,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2978.6295604197635,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2979.0295604197636,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2979.0300604197637,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2979.430060419764,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2979.430560419764,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2979.830560419764,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2979.831060419764,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2980.231060419764,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2980.2315604197643,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2980.6315604197644,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2980.6320604197645,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2981.0320604197645,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2981.0325604197646,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2981.4325604197647,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2981.433060419765,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2981.833060419765,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2981.833560419765,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2982.233560419765,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2982.2340604197652,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2982.6340604197653,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2982.6345604197654,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2983.0345604197655,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2983.0350604197656,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2983.4350604197657,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2983.435560419766,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2983.835560419766,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2983.836060419766,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2984.236060419766,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2984.236560419766,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2984.6365604197663,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2984.6370604197664,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2985.0370604197665,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2985.0375604197666,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2985.4375604197667,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2985.4380604197668,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2985.838060419767,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2985.838560419767,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2986.238560419767,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2986.239060419767,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2986.6390604197672,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2986.6395604197673,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2987.0395604197674,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2987.0400604197675,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2987.4400604197676,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2987.4405604197677,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2987.840560419768,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2987.841060419768,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2988.241060419768,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2988.241560419768,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2988.641560419768,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2988.6420604197683,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2989.0420604197684,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2989.0425604197685,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2989.4425604197686,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2989.4430604197687,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2989.843060419769,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2989.843560419769,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2990.243560419769,100.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2990.244060419769,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2990.644060419769,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2990.6445604197693,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2991.0445604197694,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2991.0450604197695,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2991.4450604197696,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2991.4455604197697,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2991.8455604197698,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2991.84606041977,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2992.24606041977,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2992.24656041977,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2992.64656041977,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2992.6470604197702,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2993.0470604197703,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2993.0475604197704,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2993.4475604197705,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2993.4480604197706,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2993.8480604197707,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2993.848560419771,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2994.248560419771,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2994.249060419771,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2994.649060419771,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2994.649560419771,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2995.0495604197713,110.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2995.0500604197714,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2995.4500604197715,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2995.4505604197716,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2995.8505604197717,120.0,0.0,13.0,12.0,15.0,3.5,1.0,71.0,10.0
2995.851060419772,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2996.251060419772,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2996.251560419772,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2996.651560419772,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2996.652060419772,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2997.0520604197723,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2997.0525604197724,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2997.4525604197725,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2997.4530604197726,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2997.8530604197726,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2997.8535604197727,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2998.253560419773,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2998.254060419773,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2998.654060419773,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2998.654560419773,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2999.054560419773,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2999.0550604197733,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2999.4550604197734,120.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2999.4555604197735,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2999.8555604197736,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
2999.8560604197737,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3000.256060419774,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3000.256560419774,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3000.656560419774,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3000.657060419774,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3001.057060419774,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3001.0575604197743,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3001.4575604197744,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3001.4580604197745,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3001.8580604197746,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3001.8585604197747,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3002.2585604197748,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3002.259060419775,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3002.659060419775,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3002.659560419775,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3003.059560419775,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3003.0600604197753,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3003.4600604197753,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3003.4605604197754,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3003.8605604197755,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3003.8610604197756,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3004.2610604197757,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3004.261560419776,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3004.661560419776,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3004.662060419776,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3005.062060419776,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3005.062560419776,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3005.4625604197763,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3005.4630604197764,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3005.8630604197765,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3005.8635604197766,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3006.2635604197767,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3006.264060419777,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3006.664060419777,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3006.664560419777,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3007.064560419777,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3007.065060419777,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3007.4650604197773,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3007.4655604197774,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3007.8655604197775,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3007.8660604197776,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3008.2660604197777,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3008.2665604197778,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3008.666560419778,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3008.667060419778,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3009.067060419778,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3009.067560419778,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3009.4675604197782,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3009.4680604197783,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3009.8680604197784,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3009.8685604197785,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3010.2685604197786,110.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3010.2690604197787,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3010.669060419779,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3010.669560419779,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3011.069560419779,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3011.070060419779,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3011.470060419779,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3011.4705604197793,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3011.8705604197794,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3011.8710604197795,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3012.2710604197796,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3012.2715604197797,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3012.67156041978,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3012.67206041978,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3013.07206041978,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3013.07256041978,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3013.47256041978,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3013.4730604197803,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3013.8730604197804,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3013.8735604197805,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3014.2735604197806,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3014.2740604197807,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3014.6740604197807,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3014.674560419781,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3015.074560419781,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3015.075060419781,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3015.475060419781,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3015.4755604197812,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3015.8755604197813,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3015.8760604197814,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3016.2760604197815,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3016.2765604197816,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3016.6765604197817,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3016.677060419782,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3017.077060419782,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3017.077560419782,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3017.477560419782,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3017.478060419782,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3017.8780604197823,100.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3017.8785604197824,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3018.2785604197825,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3018.2790604197826,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3018.6790604197827,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3018.679560419783,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3019.079560419783,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
