time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3019.080060419783,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3019.480060419783,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3019.480560419783,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3019.8805604197833,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3019.8810604197834,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3020.2810604197834,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3020.2815604197835,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3020.6815604197836,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3020.6820604197837,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3021.082060419784,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3021.082560419784,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3021.482560419784,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3021.483060419784,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3021.883060419784,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3021.8835604197843,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3022.2835604197844,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3022.2840604197845,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3022.6840604197846,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3022.6845604197847,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3023.084560419785,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3023.085060419785,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3023.485060419785,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3023.485560419785,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3023.885560419785,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3023.8860604197853,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3024.2860604197854,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3024.2865604197855,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3024.6865604197856,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3024.6870604197857,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3025.0870604197858,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3025.087560419786,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3025.487560419786,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3025.488060419786,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3025.888060419786,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3025.8885604197862,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3026.2885604197863,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3026.2890604197864,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3026.6890604197865,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3026.6895604197866,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3027.0895604197867,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3027.090060419787,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3027.490060419787,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3027.490560419787,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3027.890560419787,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3027.891060419787,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3028.2910604197873,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3028.2915604197874,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3028.6915604197875,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3028.6920604197876,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3029.0920604197877,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3029.092560419788,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3029.492560419788,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3029.493060419788,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3029.893060419788,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3029.893560419788,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3030.2935604197883,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3030.2940604197884,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3030.6940604197885,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3030.6945604197886,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3031.0945604197886,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3031.0950604197888,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3031.495060419789,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3031.495560419789,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3031.895560419789,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3031.896060419789,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3032.2960604197892,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3032.2965604197893,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3032.6965604197894,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3032.6970604197895,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3033.0970604197896,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3033.0975604197897,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3033.49756041979,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3033.49806041979,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3033.89806041979,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3033.89856041979,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3034.29856041979,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3034.2990604197903,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3034.6990604197904,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3034.6995604197905,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3035.0995604197906,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3035.1000604197907,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3035.5000604197908,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3035.500560419791,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3035.900560419791,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3035.901060419791,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3036.301060419791,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3036.3015604197913,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3036.7015604197913,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3036.7020604197915,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3037.1020604197915,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3037.1025604197916,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3037.5025604197917,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3037.503060419792,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3037.903060419792,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3037.903560419792,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3038.303560419792,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3038.304060419792,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3038.7040604197923,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3038.7045604197924,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3039.1045604197925,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3039.1050604197926,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3039.5050604197927,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3039.505560419793,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3039.905560419793,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3039.906060419793,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3040.306060419793,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3040.306560419793,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3040.7065604197933,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3040.7070604197934,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3041.1070604197935,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3041.1075604197936,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3041.5075604197937,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3041.5080604197938,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3041.908060419794,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3041.908560419794,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3042.308560419794,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3042.309060419794,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3042.7090604197942,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3042.7095604197943,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3043.1095604197944,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3043.1100604197945,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3043.5100604197946,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3043.5105604197947,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3043.910560419795,90.0,0.0,14.0,12.0,15.0,3.5,1.0,71.0,10.0
3043.911060419795,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3044.311060419795,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3044.311560419795,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3044.711560419795,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3044.7120604197953,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3045.1120604197954,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3045.1125604197955,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3045.5125604197956,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3045.5130604197957,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3045.913060419796,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3045.913560419796,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3046.313560419796,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3046.314060419796,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3046.714060419796,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3046.7145604197963,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3047.1145604197964,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3047.1150604197965,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3047.5150604197966,90.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3047.5155604197967,100.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3047.9155604197967,100.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3047.916060419797,100.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3048.316060419797,100.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3048.316560419797,100.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3048.716560419797,100.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3048.7170604197972,100.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3049.1170604197973,100.0,0.0,15.0,12.0,15.0,3.5,1.0,71.0,10.0
3049.1175604197974,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3049.5175604197975,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3049.518105874343,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3049.918105874343,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3049.9186513288882,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3050.3186513288883,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3050.3191967834337,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3050.7191967834337,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3050.719742237979,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3051.119742237979,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3051.1202876925245,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3051.5202876925246,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3051.52083314707,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3051.92083314707,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3051.9213786016153,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3052.3213786016154,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3052.3219240561607,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3052.721924056161,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3052.722469510706,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3053.122469510706,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3053.1230149652515,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3053.5230149652516,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3053.523560419797,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3053.923560419797,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3053.9241058743423,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3054.3241058743424,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3054.3246513288877,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3054.724651328888,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3054.725196783433,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3055.1251967834332,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3055.1257422379786,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3055.5257422379786,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3055.526287692524,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3055.926287692524,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3055.9268331470694,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3056.3268331470695,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3056.327378601615,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3056.727378601615,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3056.72792405616,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3057.1279240561603,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3057.1284695107056,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3057.5284695107057,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3057.529014965251,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3057.929014965251,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3057.9295604197964,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3058.3295604197965,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3058.330105874342,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3058.730105874342,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3058.7306513288872,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3059.1306513288873,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3059.1311967834326,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3059.5311967834327,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3059.531742237978,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3059.931742237978,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3059.9322876925235,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3060.3322876925236,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3060.332833147069,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3060.732833147069,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3060.7333786016143,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3061.1333786016144,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3061.1339240561597,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3061.53392405616,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3061.534469510705,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3061.934469510705,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3061.9350149652505,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3062.3350149652506,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3062.335560419796,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3062.735560419796,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3062.7361058743413,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3063.1361058743414,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3063.1366513288867,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3063.536651328887,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3063.537196783432,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3063.9371967834322,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3063.9377422379775,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3064.3377422379776,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3064.338287692523,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3064.738287692523,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3064.7388331470684,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3065.1388331470685,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3065.1393786016138,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3065.539378601614,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3065.539924056159,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3065.9399240561593,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3065.9404695107046,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3066.3404695107047,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3066.34101496525,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3066.74101496525,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3066.7415604197954,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3067.1415604197955,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3067.142105874341,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3067.542105874341,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3067.542651328886,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3067.9426513288863,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3067.9431967834316,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3068.3431967834317,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3068.343742237977,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3068.743742237977,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3068.7442876925224,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3069.1442876925225,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3069.144833147068,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3069.544833147068,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3069.5453786016133,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3069.9453786016134,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3069.9459240561587,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3070.3459240561588,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3070.346469510704,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3070.746469510704,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3070.7470149652495,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3071.1470149652496,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3071.147560419795,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3071.547560419795,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3071.5481058743403,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3071.9481058743404,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3071.9486513288857,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3072.348651328886,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3072.349196783431,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3072.749196783431,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3072.7497422379765,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3073.1497422379766,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3073.150287692522,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3073.550287692522,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3073.5508331470674,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3073.9508331470674,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3073.9513786016128,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3074.351378601613,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3074.351924056158,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3074.7519240561583,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3074.7524695107036,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3075.1524695107037,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3075.153014965249,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3075.553014965249,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3075.5535604197944,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3075.9535604197945,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3075.95410587434,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3076.35410587434,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
