time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3076.354651328885,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3076.7546513288853,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3076.7551967834306,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3077.1551967834307,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3077.155742237976,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3077.555742237976,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3077.5562876925214,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3077.9562876925215,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3077.956833147067,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3078.356833147067,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3078.3573786016123,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3078.7573786016123,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3078.7579240561577,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3079.1579240561578,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3079.158469510703,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3079.558469510703,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3079.5590149652485,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3079.9590149652486,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3079.959560419794,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3080.359560419794,100.0,0.0,15.0,11.0,15.0,3.5,1.0,71.0,10.0
3080.3601058743393,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3080.7601058743394,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3080.7606513288847,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3081.160651328885,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3081.16119678343,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3081.56119678343,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3081.5617422379755,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3081.9617422379756,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3081.962287692521,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3082.362287692521,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3082.3628331470663,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3082.7628331470664,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3082.7633786016117,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3083.163378601612,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3083.163924056157,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3083.5639240561572,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3083.5644695107026,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3083.9644695107027,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3083.965014965248,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3084.365014965248,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3084.3655604197934,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3084.7655604197935,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3084.766105874339,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3085.166105874339,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3085.166651328884,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3085.5666513288843,100.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3085.5671967834296,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3085.9671967834297,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3085.967742237975,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3086.367742237975,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3086.3682876925204,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3086.7682876925205,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3086.768833147066,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3087.168833147066,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3087.1693786016112,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3087.5693786016113,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3087.5699240561567,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3087.9699240561567,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3087.970469510702,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3088.370469510702,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3088.3710149652475,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3088.7710149652476,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3088.771560419793,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3089.171560419793,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3089.1721058743383,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3089.5721058743384,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3089.5726513288837,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3089.972651328884,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3089.973196783429,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3090.373196783429,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3090.3737422379745,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3090.7737422379746,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3090.77428769252,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3091.17428769252,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3091.1748331470653,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3091.5748331470654,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3091.5753786016107,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3091.975378601611,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3091.975924056156,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3092.3759240561562,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3092.3764695107016,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3092.7764695107016,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3092.777014965247,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3093.177014965247,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3093.1775604197924,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3093.5775604197925,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3093.578105874338,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3093.978105874338,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3093.978651328883,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3094.3786513288833,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3094.3791967834286,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3094.7791967834287,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3094.779742237974,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3095.179742237974,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3095.1802876925194,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3095.5802876925195,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3095.580833147065,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3095.980833147065,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3095.9813786016102,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3096.3813786016103,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3096.3819240561556,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3096.7819240561557,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3096.782469510701,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3097.182469510701,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3097.1830149652465,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3097.5830149652465,90.0,0.0,15.0,11.0,15.0,1.5,1.0,72.0,10.0
3097.583560419792,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3097.983560419792,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3097.9841058743373,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3098.3841058743374,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3098.3846513288827,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3098.784651328883,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3098.785196783428,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3099.185196783428,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3099.1857422379735,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3099.5857422379736,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3099.586287692519,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3099.986287692519,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3099.9868331470643,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3100.3868331470644,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3100.3873786016097,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3100.78737860161,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3100.787924056155,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3101.187924056155,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3101.1884695107005,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3101.5884695107006,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3101.589014965246,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3101.989014965246,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3101.9895604197914,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3102.3895604197915,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3102.3901058743368,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3102.790105874337,90.0,0.0,16.0,11.0,15.0,1.5,1.0,72.0,10.0
3102.790651328882,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3103.1906513288823,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3103.1911967834276,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3103.5911967834277,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3103.591742237973,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3103.991742237973,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3103.9922876925184,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3104.3922876925185,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3104.392833147064,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3104.792833147064,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3104.793378601609,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3105.1933786016093,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3105.1939240561546,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3105.5939240561547,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3105.5944695107,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3105.9944695107,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3105.9950149652454,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3106.3950149652455,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3106.395560419791,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3106.795560419791,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3106.7961058743363,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3107.1961058743364,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3107.1966513288817,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3107.5966513288818,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3107.597196783427,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3107.997196783427,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3107.9977422379725,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3108.3977422379726,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3108.398287692518,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3108.798287692518,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3108.7988331470633,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3109.1988331470634,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3109.1993786016087,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3109.599378601609,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3109.599924056154,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3109.999924056154,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3110.0004695106995,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3110.4004695106996,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3110.401014965245,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3110.801014965245,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3110.8015604197903,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3111.2015604197904,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3111.2021058743358,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3111.602105874336,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3111.602651328881,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3112.0026513288813,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3112.0031967834266,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3112.4031967834267,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3112.403742237972,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3112.803742237972,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3112.8042876925174,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3113.2042876925175,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3113.204833147063,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3113.604833147063,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3113.605378601608,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3114.0053786016083,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3114.0059240561536,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3114.4059240561537,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3114.406469510699,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3114.806469510699,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3114.8070149652444,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3115.2070149652445,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3115.20756041979,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3115.60756041979,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3115.6081058743353,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3116.0081058743353,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3116.0086513288807,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3116.4086513288808,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3116.409196783426,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3116.809196783426,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3116.8097422379715,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3117.2097422379716,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3117.210287692517,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3117.610287692517,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3117.6108331470623,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3118.0108331470624,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3118.0113786016077,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3118.411378601608,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3118.411924056153,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3118.811924056153,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3118.8124695106985,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3119.2124695106986,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3119.213014965244,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3119.613014965244,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3119.6135604197893,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3120.0135604197894,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3120.0141058743347,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3120.414105874335,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3120.41465132888,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3120.8146513288802,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3120.8151967834256,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3121.2151967834257,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3121.215742237971,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3121.615742237971,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3121.6162876925164,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3122.0162876925165,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3122.016833147062,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3122.416833147062,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3122.417378601607,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3122.8173786016073,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3122.8179240561526,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3123.2179240561527,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3123.218469510698,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3123.618469510698,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3123.6190149652434,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3124.0190149652435,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3124.019560419789,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3124.419560419789,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3124.4201058743342,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3124.8201058743343,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3124.8206513288796,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3125.2206513288797,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3125.221196783425,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3125.621196783425,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3125.6217422379705,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3126.0217422379706,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3126.022287692516,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3126.422287692516,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3126.4228331470613,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3126.8228331470614,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3126.8233786016067,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3127.223378601607,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3127.223924056152,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3127.623924056152,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3127.6244695106975,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3128.0244695106976,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3128.025014965243,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3128.425014965243,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3128.4255604197883,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3128.8255604197884,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3128.8261058743337,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3129.226105874334,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3129.226651328879,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3129.6266513288792,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3129.6271967834246,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3130.0271967834246,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3130.02774223797,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3130.42774223797,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3130.4282876925154,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3130.8282876925155,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3130.828833147061,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3131.228833147061,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3131.229378601606,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3131.6293786016063,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3131.6299240561516,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3132.0299240561517,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3132.030469510697,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3132.430469510697,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3132.4310149652424,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3132.8310149652425,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3132.831560419788,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3133.231560419788,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3133.2321058743332,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3133.6321058743333,80.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3133.6326513288786,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3134.0326513288787,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
