time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3134.033196783424,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3134.433196783424,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3134.4337422379695,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3134.8337422379695,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3134.834287692515,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3135.234287692515,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3135.2348331470603,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3135.6348331470604,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3135.6353786016057,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3136.0353786016058,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3136.035924056151,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3136.435924056151,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3136.4364695106965,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3136.8364695106966,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3136.837014965242,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3137.237014965242,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3137.2375604197873,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3137.6375604197874,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3137.6381058743327,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3138.038105874333,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3138.038651328878,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3138.438651328878,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3138.4391967834235,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3138.8391967834236,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3138.839742237969,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3139.239742237969,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3139.2402876925144,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3139.6402876925144,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3139.6408331470598,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3140.04083314706,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3140.041378601605,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3140.4413786016053,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3140.4419240561506,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3140.8419240561507,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3140.842469510696,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3141.242469510696,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3141.2430149652414,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3141.6430149652415,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3141.643560419787,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3142.043560419787,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3142.044105874332,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3142.4441058743323,70.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3142.4446513288776,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3142.8446513288777,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3142.845196783423,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3143.245196783423,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3143.2457422379684,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3143.6457422379685,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3143.646287692514,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3144.046287692514,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3144.0468331470593,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3144.4468331470594,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3144.4473786016047,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3144.8473786016048,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3144.84792405615,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3145.24792405615,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3145.2484695106955,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3145.6484695106956,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3145.649014965241,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3146.049014965241,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3146.0495604197863,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3146.4495604197864,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3146.4501058743317,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3146.850105874332,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3146.850651328877,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3147.250651328877,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3147.2511967834225,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3147.6511967834226,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3147.651742237968,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3148.051742237968,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3148.0522876925133,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3148.4522876925134,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3148.4528331470588,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3148.852833147059,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3148.853378601604,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3149.2533786016043,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3149.2539240561496,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3149.6539240561497,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3149.654469510695,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3150.054469510695,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3150.0550149652404,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3150.4550149652405,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3150.455560419786,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3150.855560419786,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3150.856105874331,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3151.2561058743313,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3151.2566513288766,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3151.6566513288767,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3151.657196783422,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3152.057196783422,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3152.0577422379674,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3152.4577422379675,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3152.458287692513,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3152.858287692513,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3152.8588331470582,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3153.2588331470583,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3153.2593786016037,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3153.6593786016037,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3153.659924056149,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3154.059924056149,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3154.0604695106945,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3154.4604695106946,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3154.46101496524,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3154.86101496524,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3154.8615604197853,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3155.2615604197854,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3155.2621058743307,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3155.662105874331,90.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3155.662651328876,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3156.062651328876,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3156.0631967834215,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3156.4631967834216,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3156.463742237967,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3156.863742237967,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3156.8642876925123,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3157.2642876925124,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3157.2648331470577,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3157.664833147058,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3157.665378601603,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3158.0653786016032,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3158.0659240561486,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3158.4659240561487,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3158.466469510694,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3158.866469510694,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3158.8670149652394,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3159.2670149652395,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3159.267560419785,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3159.667560419785,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3159.66810587433,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3160.0681058743303,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3160.0686513288756,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3160.4686513288757,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3160.469196783421,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3160.869196783421,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3160.8697422379664,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3161.2697422379665,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3161.270287692512,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3161.670287692512,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3161.6708331470572,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3162.0708331470573,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3162.0713786016026,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3162.4713786016027,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3162.471924056148,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3162.871924056148,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3162.8724695106935,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3163.2724695106936,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3163.273014965239,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3163.673014965239,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3163.6735604197843,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3164.0735604197844,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3164.0741058743297,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3164.47410587433,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3164.474651328875,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3164.874651328875,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3164.8751967834205,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3165.2751967834206,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3165.275742237966,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3165.675742237966,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3165.6762876925113,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3166.0762876925114,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3166.0768331470567,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3166.476833147057,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3166.477378601602,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3166.8773786016022,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3166.8779240561475,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3167.2779240561476,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3167.278469510693,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3167.678469510693,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3167.6790149652384,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3168.0790149652385,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3168.079560419784,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3168.479560419784,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3168.480105874329,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3168.8801058743293,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3168.8806513288746,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3169.2806513288747,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3169.28119678342,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3169.68119678342,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3169.6817422379654,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3170.0817422379655,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3170.082287692511,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3170.482287692511,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3170.482833147056,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3170.8828331470563,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3170.8833786016016,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3171.2833786016017,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3171.283924056147,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3171.683924056147,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3171.6844695106925,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3172.0844695106925,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3172.085014965238,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3172.485014965238,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3172.4855604197833,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3172.8855604197834,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3172.8861058743287,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3173.2861058743288,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3173.286651328874,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3173.686651328874,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3173.6871967834195,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3174.0871967834196,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3174.087742237965,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3174.487742237965,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3174.4882876925103,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3174.8882876925104,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3174.8888331470557,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3175.288833147056,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3175.289378601601,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3175.689378601601,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3175.6899240561465,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3176.0899240561466,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3176.090469510692,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3176.490469510692,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3176.4910149652374,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3176.8910149652374,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3176.8915604197828,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3177.291560419783,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3177.292105874328,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3177.6921058743283,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3177.6926513288736,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3178.0926513288737,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3178.093196783419,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3178.493196783419,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3178.4937422379644,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3178.8937422379645,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3178.89428769251,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3179.29428769251,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3179.294833147055,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3179.6948331470553,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3179.6953786016006,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3180.0953786016007,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3180.095924056146,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3180.495924056146,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3180.4964695106914,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3180.8964695106915,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3180.897014965237,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3181.297014965237,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3181.2975604197823,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3181.6975604197823,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3181.6981058743277,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3182.0981058743278,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3182.098651328873,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3182.498651328873,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3182.4991967834185,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3182.8991967834186,100.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3182.899742237964,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3183.299742237964,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3183.3002876925093,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3183.7002876925094,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3183.7008331470547,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3184.100833147055,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3184.1013786016,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3184.5013786016,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3184.5019240561455,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3184.9019240561456,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3184.902469510691,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3185.302469510691,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3185.3030149652363,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3185.7030149652364,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3185.7035604197818,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3186.103560419782,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3186.104105874327,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3186.5041058743273,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3186.5046513288726,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3186.9046513288727,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3186.905196783418,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3187.305196783418,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3187.3057422379634,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3187.7057422379635,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3187.706287692509,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3188.106287692509,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3188.106833147054,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3188.5068331470543,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3188.5073786015996,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3188.9073786015997,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3188.907924056145,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3189.307924056145,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3189.3084695106904,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3189.7084695106905,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3189.709014965236,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3190.109014965236,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3190.1095604197812,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3190.5095604197813,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3190.5101058743267,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3190.9101058743267,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3190.910651328872,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3191.310651328872,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
