time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3191.3111967834175,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3191.7111967834176,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3191.711742237963,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3192.111742237963,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3192.1122876925083,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3192.5122876925084,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3192.5128331470537,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3192.912833147054,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3192.913333147054,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3193.313333147054,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3193.313833147054,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3193.713833147054,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3193.7143331470543,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3194.1143331470544,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3194.1148331470545,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3194.5148331470546,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3194.5153331470547,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3194.9153331470548,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3194.915833147055,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3195.315833147055,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3195.316333147055,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3195.716333147055,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3195.7168331470552,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3196.1168331470553,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3196.1173331470554,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3196.5173331470555,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3196.5178331470556,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3196.9178331470557,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3196.918333147056,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3197.318333147056,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3197.318833147056,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3197.718833147056,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3197.719333147056,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3198.1193331470563,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3198.1198331470564,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3198.5198331470565,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3198.5203331470566,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3198.9203331470567,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3198.920833147057,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3199.320833147057,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3199.321333147057,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3199.721333147057,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3199.721833147057,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3200.1218331470573,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3200.1223331470574,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3200.5223331470575,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3200.5228331470576,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3200.9228331470576,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3200.9233331470577,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3201.323333147058,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3201.323833147058,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3201.723833147058,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3201.724333147058,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3202.124333147058,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3202.1248331470583,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3202.5248331470584,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3202.5253331470585,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3202.9253331470586,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3202.9258331470587,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3203.325833147059,120.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3203.326333147059,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3203.726333147059,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3203.7268786016043,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3204.1268786016044,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3204.1274240561497,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3204.52742405615,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3204.527969510695,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3204.927969510695,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3204.9285149652405,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3205.3285149652406,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3205.329060419786,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3205.729060419786,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3205.7296058743314,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3206.1296058743314,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3206.1301513288768,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3206.530151328877,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3206.530696783422,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3206.9306967834223,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3206.9312422379676,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3207.3312422379677,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3207.331787692513,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3207.731787692513,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3207.7323331470584,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3208.1323331470585,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3208.132878601604,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3208.532878601604,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3208.533424056149,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3208.9334240561493,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3208.9339695106946,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3209.3339695106947,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3209.33451496524,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3209.73451496524,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3209.7350604197854,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3210.1350604197855,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3210.135605874331,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3210.535605874331,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3210.5361513288763,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3210.9361513288763,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3210.9366967834217,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3211.3366967834218,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3211.337242237967,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3211.737242237967,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3211.7377876925125,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3212.1377876925126,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3212.138333147058,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3212.538333147058,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3212.5388786016033,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3212.9388786016034,110.0,0.0,16.0,11.0,16.0,1.5,1.0,72.0,10.0
3212.9394240561487,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3213.339424056149,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3213.339969510694,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3213.739969510694,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3213.7405149652395,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3214.1405149652396,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3214.141060419785,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3214.541060419785,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3214.5416058743303,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3214.9416058743304,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3214.9421513288758,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3215.342151328876,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3215.342696783421,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3215.7426967834213,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3215.7432422379666,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3216.1432422379667,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3216.143787692512,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3216.543787692512,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3216.5443331470574,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3216.9443331470575,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3216.944878601603,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3217.344878601603,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3217.345424056148,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3217.7454240561483,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3217.7459695106936,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3218.1459695106937,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3218.146514965239,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3218.546514965239,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3218.5470604197844,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3218.9470604197845,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3218.94760587433,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3219.34760587433,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3219.3481513288752,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3219.7481513288753,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3219.7486967834207,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3220.1486967834207,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3220.149242237966,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3220.549242237966,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3220.5497876925115,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3220.9497876925116,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3220.950333147057,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3221.350333147057,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3221.3508786016023,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3221.7508786016024,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3221.7514240561477,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3222.151424056148,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3222.151969510693,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3222.551969510693,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3222.5525149652385,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3222.9525149652386,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3222.953060419784,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3223.353060419784,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3223.3536058743293,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3223.7536058743294,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3223.7541513288747,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3224.154151328875,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3224.15469678342,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3224.5546967834202,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3224.5552422379656,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3224.9552422379656,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3224.955787692511,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3225.355787692511,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3225.3563331470564,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3225.7563331470565,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3225.756878601602,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3226.156878601602,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3226.157424056147,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3226.5574240561473,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3226.5579695106926,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3226.9579695106927,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3226.958514965238,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3227.358514965238,100.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3227.3590604197834,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3227.7590604197835,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3227.759605874329,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3228.159605874329,110.0,0.0,16.0,11.0,17.0,1.5,1.0,72.0,10.0
3228.1601513288742,110.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3228.5601513288743,110.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3228.5606967834196,110.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3228.9606967834197,110.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3228.961242237965,110.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3229.361242237965,110.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3229.3617876925105,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3229.7617876925106,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3229.7622876925107,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3230.1622876925107,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3230.162787692511,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3230.562787692511,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3230.563287692511,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3230.963287692511,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3230.9637876925112,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3231.3637876925113,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3231.3642876925114,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3231.7642876925115,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3231.7647876925116,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3232.1647876925117,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3232.165287692512,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3232.565287692512,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3232.565787692512,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3232.965787692512,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3232.966287692512,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3233.3662876925123,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3233.3667876925124,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3233.7667876925125,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3233.7672876925126,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3234.1672876925127,120.0,0.0,16.0,11.0,17.0,6.5,1.0,72.0,10.0
3234.167787692513,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3234.567787692513,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3234.568287692513,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3234.968287692513,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3234.968787692513,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3235.3687876925133,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3235.3692876925134,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3235.7692876925134,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3235.7697876925135,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3236.1697876925136,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3236.1702876925137,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3236.570287692514,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3236.570787692514,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3236.970787692514,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3236.971287692514,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3237.371287692514,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3237.3717876925143,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3237.7717876925144,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3237.7722876925145,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3238.1722876925146,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3238.1727876925147,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3238.572787692515,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3238.573287692515,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3238.973287692515,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3238.973787692515,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3239.373787692515,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3239.3742876925153,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3239.7742876925154,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3239.7747876925155,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3240.1747876925156,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3240.1752876925157,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3240.5752876925158,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3240.575787692516,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3240.975787692516,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3240.976287692516,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3241.376287692516,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3241.3767876925162,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3241.7767876925163,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3241.7772876925164,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3242.1772876925165,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3242.1777876925166,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3242.5777876925167,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3242.578287692517,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3242.978287692517,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3242.978787692517,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3243.378787692517,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3243.379287692517,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3243.7792876925173,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3243.7797876925174,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3244.1797876925175,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3244.1802876925176,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3244.5802876925177,120.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3244.580787692518,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3244.980787692518,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3244.9812492309793,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3245.3812492309794,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3245.381710769441,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3245.781710769441,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3245.7821723079023,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3246.1821723079024,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3246.182633846364,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3246.582633846364,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3246.5830953848254,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3246.9830953848254,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3246.983556923287,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3247.383556923287,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3247.3840184617484,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3247.7840184617485,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3247.78448000021,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
3248.18448000021,130.0,0.0,16.0,11.0,17.0,4.5,1.0,73.0,10.0
