time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3248.1849415386714,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3248.5849415386715,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3248.585403077133,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3248.985403077133,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3248.9858646155944,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3249.3858646155945,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3249.386326154056,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3249.786326154056,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3249.7867876925175,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3250.1867876925176,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3250.187249230979,120.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3250.587249230979,120.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3250.587749230979,120.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3250.9877492309793,120.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3250.9882492309794,120.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3251.3882492309795,120.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3251.3887492309796,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3251.7887492309796,130.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3251.789210769441,120.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3252.189210769441,120.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3252.1897107694413,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3252.5897107694414,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3252.5902562239867,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3252.9902562239868,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3252.990801678532,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3253.390801678532,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3253.3913471330775,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3253.7913471330776,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3253.791892587623,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3254.191892587623,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3254.1924380421683,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3254.5924380421684,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3254.5929834967137,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3254.992983496714,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3254.993528951259,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3255.393528951259,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3255.3940744058045,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3255.7940744058046,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3255.79461986035,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3256.19461986035,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3256.1951653148953,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3256.5951653148954,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3256.5957107694408,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3256.995710769441,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3256.996256223986,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3257.3962562239863,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3257.3968016785316,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3257.7968016785317,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3257.797347133077,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3258.197347133077,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3258.1978925876224,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3258.5978925876225,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3258.598438042168,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3258.998438042168,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3258.998983496713,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3259.3989834967133,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3259.3995289512586,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3259.7995289512587,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3259.800074405804,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3260.200074405804,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3260.2006198603494,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3260.6006198603495,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3260.601165314895,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3261.001165314895,110.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3261.0017107694403,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3261.4017107694403,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3261.4022562239857,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3261.8022562239858,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3261.802801678531,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3262.202801678531,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3262.2033471330765,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3262.6033471330766,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3262.603892587622,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3263.003892587622,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3263.0044380421673,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3263.4044380421674,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3263.4049834967127,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3263.804983496713,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3263.805528951258,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3264.205528951258,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3264.2060744058035,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3264.6060744058036,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3264.606619860349,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3265.006619860349,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3265.0071653148943,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3265.4071653148944,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3265.4077107694397,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3265.80771076944,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3265.808256223985,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3266.2082562239852,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3266.2088016785306,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3266.6088016785307,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3266.609347133076,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3267.009347133076,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3267.0098925876214,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3267.4098925876215,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3267.410438042167,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3267.810438042167,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3267.810983496712,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3268.2109834967123,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3268.2115289512576,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3268.6115289512577,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3268.612074405803,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3269.012074405803,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3269.0126198603484,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3269.4126198603485,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3269.413165314894,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3269.813165314894,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3269.8137107694392,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3270.2137107694393,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3270.2142562239846,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3270.6142562239847,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3270.61480167853,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3271.01480167853,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3271.0153471330755,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3271.4153471330756,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3271.415892587621,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3271.815892587621,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3271.8164380421663,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3272.2164380421664,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3272.2169834967117,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3272.616983496712,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3272.617528951257,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3273.017528951257,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3273.0180744058025,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3273.4180744058026,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3273.418619860348,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3273.818619860348,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3273.8191653148933,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3274.2191653148934,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3274.2197107694387,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3274.619710769439,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3274.620256223984,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3275.0202562239842,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3275.0208016785296,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3275.4208016785296,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3275.421347133075,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3275.821347133075,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3275.8218925876204,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3276.2218925876205,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3276.222438042166,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3276.622438042166,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3276.622983496711,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3277.0229834967113,100.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3277.0235289512566,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3277.4235289512567,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3277.424074405802,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3277.824074405802,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3277.8246198603474,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3278.2246198603475,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3278.225165314893,90.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3278.625165314893,90.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3278.6257107694382,90.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3279.0257107694383,90.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3279.0262562239836,90.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3279.4262562239837,90.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3279.426801678529,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3279.826801678529,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3279.8273471330745,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3280.2273471330745,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3280.22789258762,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3280.62789258762,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3280.6284380421653,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3281.0284380421654,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3281.0289834967107,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3281.4289834967108,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3281.429528951256,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3281.829528951256,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3281.8300744058015,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3282.2300744058016,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3282.230619860347,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3282.630619860347,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3282.6311653148923,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3283.0311653148924,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3283.0317107694377,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3283.431710769438,80.0,0.0,16.0,11.0,18.0,4.5,1.0,73.0,10.0
3283.432256223983,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3283.832256223983,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3283.8328016785285,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3284.2328016785286,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3284.233347133074,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3284.633347133074,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3284.6338925876194,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3285.0338925876194,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3285.0344380421648,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3285.434438042165,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3285.43498349671,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3285.8349834967103,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3285.8355289512556,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3286.2355289512557,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3286.236074405801,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3286.636074405801,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3286.6366198603464,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3287.0366198603465,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3287.037165314892,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3287.437165314892,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3287.437710769437,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3287.8377107694373,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3287.8382562239826,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3288.2382562239827,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3288.238801678528,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3288.638801678528,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3288.6393471330734,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3289.0393471330735,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3289.039892587619,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3289.439892587619,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3289.4404380421643,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3289.8404380421644,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3289.8409834967097,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3290.2409834967098,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3290.241528951255,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3290.641528951255,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3290.6420744058005,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3291.0420744058006,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3291.042619860346,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3291.442619860346,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3291.4431653148913,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3291.8431653148914,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3291.8437107694367,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3292.243710769437,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3292.244256223982,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3292.644256223982,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3292.6448016785275,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3293.0448016785276,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3293.045347133073,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3293.445347133073,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3293.4458925876183,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3293.8458925876184,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3293.8464380421638,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3294.246438042164,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3294.246983496709,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3294.6469834967093,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3294.6475289512546,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3295.0475289512547,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3295.0480744058,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3295.4480744058,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3295.4486198603454,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3295.8486198603455,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3295.849165314891,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3296.249165314891,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3296.249710769436,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3296.6497107694363,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3296.6502562239816,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3297.0502562239817,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3297.050801678527,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3297.450801678527,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3297.4513471330724,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3297.8513471330725,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3297.851892587618,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3298.251892587618,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3298.2524380421632,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3298.6524380421633,80.0,0.0,16.0,11.0,18.0,2.5,1.0,74.0,10.0
3298.6529834967087,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3299.0529834967087,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3299.053528951254,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3299.453528951254,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3299.4540744057995,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3299.8540744057996,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3299.854619860345,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3300.254619860345,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3300.2551653148903,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3300.6551653148904,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3300.6557107694357,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3301.055710769436,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3301.056256223981,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3301.456256223981,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3301.4568016785265,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3301.8568016785266,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3301.857347133072,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3302.257347133072,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3302.2578925876173,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3302.6578925876174,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3302.6584380421627,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3303.058438042163,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3303.058983496708,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3303.4589834967082,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3303.4595289512536,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3303.8595289512537,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3303.860074405799,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3304.260074405799,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3304.2606198603444,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3304.6606198603445,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3304.66116531489,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3305.06116531489,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3305.061710769435,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3305.4617107694353,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
