time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3305.4622562239806,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3305.8622562239807,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3305.862801678526,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3306.262801678526,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3306.2633471330714,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3306.6633471330715,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3306.663892587617,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3307.063892587617,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3307.0644380421622,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3307.4644380421623,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3307.4649834967076,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3307.8649834967077,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3307.865528951253,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3308.265528951253,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3308.2660744057985,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3308.6660744057986,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3308.666619860344,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3309.066619860344,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3309.0671653148893,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3309.4671653148894,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3309.4677107694347,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3309.867710769435,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3309.86825622398,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3310.26825622398,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3310.2688016785255,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3310.6688016785256,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3310.669347133071,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3311.069347133071,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3311.0698925876163,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3311.4698925876164,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3311.4704380421617,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3311.870438042162,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3311.870983496707,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3312.2709834967072,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3312.2715289512525,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3312.6715289512526,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3312.672074405798,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3313.072074405798,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3313.0726198603434,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3313.4726198603435,80.0,0.0,16.0,11.0,18.0,2.5,1.0,73.0,10.0
3313.473165314889,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3313.873165314889,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3313.873665314889,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3314.273665314889,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3314.274165314889,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3314.6741653148893,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3314.6746653148894,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3315.0746653148894,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3315.0751653148895,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3315.4751653148896,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3315.4756653148897,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3315.87566531489,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3315.87616531489,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3316.27616531489,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3316.27666531489,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3316.67666531489,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3316.6771653148903,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3317.0771653148904,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3317.0776653148905,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3317.4776653148906,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3317.4781653148907,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3317.878165314891,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3317.878665314891,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3318.278665314891,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3318.279165314891,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3318.679165314891,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3318.6796653148913,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3319.0796653148914,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3319.0801653148915,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3319.4801653148916,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3319.4806653148917,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3319.8806653148918,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3319.881165314892,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3320.281165314892,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3320.281665314892,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3320.681665314892,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3320.6821653148922,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3321.0821653148923,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3321.0826653148924,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3321.4826653148925,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3321.4831653148926,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3321.8831653148927,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3321.883665314893,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3322.283665314893,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3322.284165314893,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3322.684165314893,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3322.684665314893,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3323.0846653148933,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3323.0851653148934,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3323.4851653148935,80.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3323.4856653148936,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3323.8856653148937,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3323.886165314894,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3324.286165314894,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3324.286665314894,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3324.686665314894,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3324.687165314894,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3325.0871653148943,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3325.0876653148944,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3325.4876653148945,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3325.4881653148946,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3325.8881653148946,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3325.8886653148948,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3326.288665314895,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3326.289165314895,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3326.689165314895,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3326.689665314895,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3327.0896653148952,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3327.0901653148953,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3327.4901653148954,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3327.4906653148955,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3327.8906653148956,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3327.8911653148957,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3328.291165314896,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3328.291665314896,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3328.691665314896,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3328.692165314896,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3329.092165314896,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3329.0926653148963,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3329.4926653148964,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3329.4931653148965,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3329.8931653148966,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3329.8936653148967,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3330.2936653148968,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3330.294165314897,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3330.694165314897,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3330.694665314897,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3331.094665314897,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3331.0951653148973,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3331.4951653148973,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3331.4956653148975,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3331.8956653148975,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3331.8961653148976,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3332.2961653148977,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3332.296665314898,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3332.696665314898,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3332.697165314898,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3333.097165314898,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3333.097665314898,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3333.4976653148983,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3333.4981653148984,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3333.8981653148985,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3333.8986653148986,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3334.2986653148987,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3334.299165314899,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3334.699165314899,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3334.699665314899,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3335.099665314899,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3335.100165314899,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3335.5001653148993,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3335.5006653148994,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3335.9006653148995,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3335.9011653148996,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3336.3011653148997,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3336.3016653148998,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3336.7016653149,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3336.7021653149,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3337.1021653149,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3337.1026653149,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3337.5026653149002,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3337.5031653149003,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3337.9031653149004,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3337.9036653149005,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3338.3036653149006,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3338.3041653149007,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3338.704165314901,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3338.704665314901,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3339.104665314901,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3339.105165314901,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3339.505165314901,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3339.5056653149013,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3339.9056653149014,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3339.9061653149015,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3340.3061653149016,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3340.3066653149017,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3340.706665314902,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3340.707165314902,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3341.107165314902,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3341.107665314902,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3341.507665314902,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3341.5081653149023,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3341.9081653149024,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3341.9086653149025,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3342.3086653149026,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3342.3091653149027,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3342.7091653149027,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3342.709665314903,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3343.109665314903,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3343.110165314903,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3343.510165314903,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3343.5106653149032,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3343.9106653149033,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3343.9111653149034,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3344.3111653149035,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3344.3116653149036,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3344.7116653149037,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3344.712165314904,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3345.112165314904,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3345.112665314904,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3345.512665314904,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3345.513165314904,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3345.9131653149043,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3345.9136653149044,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3346.3136653149045,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3346.3141653149046,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3346.7141653149047,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3346.714665314905,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3347.114665314905,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3347.115165314905,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3347.515165314905,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3347.515665314905,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3347.9156653149053,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3347.9161653149054,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3348.3161653149054,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3348.3166653149055,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3348.7166653149056,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3348.7171653149057,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3349.117165314906,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3349.117665314906,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3349.517665314906,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3349.518165314906,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3349.918165314906,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3349.9186653149063,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3350.3186653149064,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3350.3191653149065,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3350.7191653149066,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3350.7196653149067,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3351.119665314907,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3351.120165314907,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3351.520165314907,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3351.520665314907,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3351.920665314907,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3351.9211653149073,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3352.3211653149074,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3352.3216653149075,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3352.7216653149076,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3352.7221653149077,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3353.1221653149078,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3353.122665314908,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3353.522665314908,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3353.523165314908,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3353.923165314908,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3353.9236653149082,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3354.3236653149083,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3354.3241653149084,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3354.7241653149085,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3354.7246653149086,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3355.1246653149087,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3355.125165314909,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3355.525165314909,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3355.525665314909,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3355.925665314909,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3355.926165314909,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3356.3261653149093,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3356.3266653149094,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3356.7266653149095,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3356.7271653149096,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3357.1271653149097,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3357.12766531491,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3357.52766531491,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3357.52816531491,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3357.92816531491,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3357.92866531491,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3358.3286653149103,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3358.3291653149104,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3358.7291653149105,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3358.7296653149106,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3359.1296653149107,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3359.1301653149108,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3359.530165314911,70.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3359.530665314911,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3359.930665314911,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3359.931165314911,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3360.3311653149112,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3360.3316653149113,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3360.7316653149114,60.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3360.7321653149115,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3361.1321653149116,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3361.1326653149117,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3361.532665314912,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3361.533165314912,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3361.933165314912,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3361.933665314912,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3362.333665314912,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3362.3341653149123,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3362.7341653149124,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3362.7346653149125,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3363.1346653149126,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3363.1351653149127,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
