time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3363.535165314913,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3363.535665314913,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3363.935665314913,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3363.936165314913,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3364.336165314913,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3364.3366653149133,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3364.7366653149134,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3364.7371653149135,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3365.1371653149135,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3365.1376653149136,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3365.5376653149137,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3365.538165314914,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3365.938165314914,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3365.938665314914,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3366.338665314914,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3366.339165314914,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3366.7391653149143,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3366.7396653149144,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3367.1396653149145,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3367.1401653149146,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3367.5401653149147,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3367.540665314915,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3367.940665314915,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3367.941165314915,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3368.341165314915,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3368.341665314915,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3368.7416653149153,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3368.7421653149154,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3369.1421653149155,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3369.1426653149156,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3369.5426653149157,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3369.5431653149158,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3369.943165314916,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3369.943665314916,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3370.343665314916,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3370.344165314916,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3370.7441653149162,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3370.7446653149163,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3371.1446653149164,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3371.1451653149165,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3371.5451653149166,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3371.5456653149167,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3371.945665314917,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3371.946165314917,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3372.346165314917,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3372.346665314917,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3372.746665314917,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3372.7471653149173,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3373.1471653149174,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3373.1476653149175,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3373.5476653149176,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3373.5481653149177,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3373.948165314918,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3373.948665314918,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3374.348665314918,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3374.349165314918,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3374.749165314918,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3374.7496653149183,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3375.1496653149184,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3375.1501653149185,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3375.5501653149186,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3375.5506653149187,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3375.9506653149188,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3375.951165314919,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3376.351165314919,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3376.351665314919,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3376.751665314919,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3376.7521653149192,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3377.1521653149193,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3377.1526653149194,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3377.5526653149195,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3377.5531653149196,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3377.9531653149197,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3377.95366531492,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3378.35366531492,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3378.35416531492,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3378.75416531492,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3378.75466531492,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3379.1546653149203,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3379.1551653149204,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3379.5551653149205,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3379.5556653149206,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3379.9556653149207,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3379.956165314921,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3380.356165314921,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3380.356665314921,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3380.756665314921,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3380.757165314921,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3381.1571653149213,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3381.1576653149214,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3381.5576653149215,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3381.5581653149216,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3381.9581653149216,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3381.9586653149217,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3382.358665314922,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3382.359165314922,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3382.759165314922,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3382.759665314922,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3383.159665314922,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3383.1601653149223,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3383.5601653149224,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3383.5606653149225,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3383.9606653149226,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3383.9611653149227,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3384.361165314923,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3384.361665314923,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3384.761665314923,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3384.762165314923,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3385.162165314923,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3385.1626653149233,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3385.5626653149234,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3385.5631653149235,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3385.9631653149236,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3385.9636653149237,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3386.3636653149238,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3386.364165314924,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3386.764165314924,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3386.764665314924,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3387.164665314924,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3387.1651653149243,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3387.5651653149243,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3387.5656653149244,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3387.9656653149245,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3387.9661653149246,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3388.3661653149247,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3388.366665314925,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3388.766665314925,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3388.767165314925,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3389.167165314925,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3389.167665314925,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3389.5676653149253,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3389.5681653149254,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3389.9681653149255,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3389.9686653149256,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3390.3686653149257,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3390.369165314926,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3390.769165314926,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3390.769665314926,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3391.169665314926,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3391.170165314926,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3391.5701653149263,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3391.5706653149264,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3391.9706653149265,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3391.9711653149266,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3392.3711653149267,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3392.3716653149268,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3392.771665314927,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3392.772165314927,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3393.172165314927,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3393.172665314927,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3393.5726653149272,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3393.5731653149273,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3393.9731653149274,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3393.9736653149275,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3394.3736653149276,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3394.3741653149277,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3394.774165314928,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3394.774665314928,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3395.174665314928,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3395.175165314928,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3395.575165314928,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3395.5756653149283,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3395.9756653149284,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3395.9761653149285,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3396.3761653149286,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3396.3766653149287,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3396.776665314929,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3396.777165314929,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3397.177165314929,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3397.177665314929,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3397.577665314929,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3397.5781653149293,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3397.9781653149294,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3397.9786653149295,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3398.3786653149295,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3398.3791653149297,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3398.7791653149297,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3398.77966531493,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3399.17966531493,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3399.18016531493,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3399.58016531493,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3399.5806653149302,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3399.9806653149303,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3399.9811653149304,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3400.3811653149305,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3400.3816653149306,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3400.7816653149307,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3400.782165314931,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3401.182165314931,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3401.182665314931,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3401.582665314931,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3401.583165314931,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3401.9831653149313,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3401.9836653149314,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3402.3836653149315,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3402.3841653149316,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3402.7841653149317,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3402.7846653149318,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3403.184665314932,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3403.185165314932,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3403.585165314932,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3403.585665314932,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3403.9856653149322,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3403.9861653149324,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3404.3861653149324,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3404.3866653149325,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3404.7866653149326,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3404.7871653149327,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3405.187165314933,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3405.187665314933,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3405.587665314933,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3405.588165314933,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3405.988165314933,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3405.9886653149333,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3406.3886653149334,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3406.3891653149335,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3406.7891653149336,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3406.7896653149337,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3407.189665314934,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3407.190165314934,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3407.590165314934,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3407.590665314934,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3407.990665314934,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3407.9911653149343,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3408.3911653149344,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3408.3916653149345,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3408.7916653149346,50.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3408.7921653149347,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3409.1921653149348,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3409.192665314935,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3409.592665314935,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3409.593165314935,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3409.993165314935,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3409.9936653149352,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3410.3936653149353,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3410.3941653149354,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3410.7941653149355,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3410.7946653149356,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3411.1946653149357,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3411.195165314936,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3411.595165314936,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3411.595665314936,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3411.995665314936,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3411.996165314936,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3412.3961653149363,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3412.3966653149364,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3412.7966653149365,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3412.7971653149366,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3413.1971653149367,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3413.197665314937,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3413.597665314937,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3413.598165314937,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3413.998165314937,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3413.998665314937,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3414.3986653149373,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3414.3991653149374,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3414.7991653149375,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3414.7996653149376,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3415.1996653149376,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3415.2001653149377,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3415.600165314938,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3415.600665314938,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3416.000665314938,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3416.001165314938,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3416.401165314938,40.0,0.0,16.0,12.0,18.0,2.5,1.0,73.0,10.0
3416.4016653149383,40.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3416.8016653149384,40.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3416.8021653149385,40.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3417.2021653149386,40.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3417.2026653149387,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3417.602665314939,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3417.603165314939,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3418.003165314939,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3418.003665314939,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3418.403665314939,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3418.4041653149393,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3418.8041653149394,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3418.8046653149395,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3419.2046653149396,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3419.2051653149397,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3419.6051653149398,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3419.60566531494,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3420.00566531494,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3420.00616531494,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3420.40616531494,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3420.4066653149403,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3420.8066653149403,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3420.8071653149404,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3421.2071653149405,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
