time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3421.2076653149406,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3421.6076653149407,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3421.608165314941,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3422.008165314941,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3422.008665314941,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3422.408665314941,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3422.409165314941,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3422.8091653149413,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3422.8096653149414,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3423.2096653149415,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3423.2101653149416,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3423.6101653149417,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3423.610665314942,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3424.010665314942,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3424.011165314942,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3424.411165314942,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3424.411665314942,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3424.8116653149423,50.0,0.0,17.0,12.0,18.0,2.5,1.0,73.0,10.0
3424.8121653149424,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3425.2121653149425,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3425.2126653149426,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3425.6126653149427,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3425.6131653149428,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3426.013165314943,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3426.013665314943,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3426.413665314943,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3426.414165314943,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3426.8141653149432,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3426.8146653149433,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3427.2146653149434,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3427.2151653149435,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3427.6151653149436,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3427.6156653149437,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3428.015665314944,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3428.016165314944,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3428.416165314944,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3428.416665314944,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3428.816665314944,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3428.8171653149443,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3429.2171653149444,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3429.2176653149445,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3429.6176653149446,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3429.6181653149447,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3430.018165314945,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3430.018665314945,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3430.418665314945,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3430.419165314945,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3430.819165314945,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3430.8196653149453,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3431.2196653149454,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3431.2201653149455,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3431.6201653149456,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3431.6206653149457,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3432.0206653149457,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3432.021165314946,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3432.421165314946,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3432.421665314946,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3432.821665314946,50.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3432.8221653149462,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3433.2221653149463,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3433.2226653149464,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3433.6226653149465,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3433.6231653149466,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3434.0231653149467,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3434.023665314947,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3434.423665314947,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3434.424165314947,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3434.824165314947,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3434.824665314947,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3435.2246653149473,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3435.2251653149474,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3435.6251653149475,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3435.6256653149476,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3436.0256653149477,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3436.026165314948,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3436.426165314948,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3436.426665314948,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3436.826665314948,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3436.827165314948,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3437.2271653149483,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3437.2276653149484,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3437.6276653149484,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3437.6281653149485,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3438.0281653149486,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3438.0286653149487,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3438.428665314949,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3438.429165314949,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3438.829165314949,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3438.829665314949,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3439.229665314949,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3439.2301653149493,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3439.6301653149494,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3439.6306653149495,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3440.0306653149496,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3440.0311653149497,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3440.43116531495,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3440.43166531495,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3440.83166531495,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3440.83216531495,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3441.23216531495,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3441.2326653149503,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3441.6326653149504,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3441.6331653149505,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3442.0331653149506,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3442.0336653149507,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3442.4336653149508,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3442.434165314951,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3442.834165314951,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3442.834665314951,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3443.234665314951,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3443.2351653149512,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3443.6351653149513,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3443.6356653149514,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3444.0356653149515,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3444.0361653149516,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3444.4361653149517,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3444.436665314952,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3444.836665314952,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3444.837165314952,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3445.237165314952,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3445.237665314952,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3445.6376653149523,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3445.6381653149524,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3446.0381653149525,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3446.0386653149526,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3446.4386653149527,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3446.439165314953,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3446.839165314953,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3446.839665314953,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3447.239665314953,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3447.240165314953,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3447.6401653149533,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3447.6406653149534,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3448.0406653149535,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3448.0411653149536,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3448.4411653149537,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3448.4416653149538,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3448.841665314954,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3448.842165314954,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3449.242165314954,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3449.242665314954,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3449.6426653149542,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3449.6431653149543,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3450.0431653149544,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3450.0436653149545,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3450.4436653149546,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3450.4441653149547,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3450.844165314955,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3450.844665314955,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3451.244665314955,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3451.245165314955,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3451.645165314955,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3451.6456653149553,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3452.0456653149554,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3452.0461653149555,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3452.4461653149556,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3452.4466653149557,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3452.8466653149558,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3452.847165314956,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3453.247165314956,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3453.247665314956,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3453.647665314956,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3453.6481653149563,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3454.0481653149563,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3454.0486653149565,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3454.4486653149565,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3454.4491653149566,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3454.8491653149567,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3454.849665314957,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3455.249665314957,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3455.250165314957,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3455.650165314957,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3455.650665314957,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3456.0506653149573,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3456.0511653149574,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3456.4511653149575,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3456.4516653149576,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3456.8516653149577,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3456.852165314958,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3457.252165314958,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3457.252665314958,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3457.652665314958,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3457.653165314958,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3458.0531653149583,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3458.0536653149584,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3458.4536653149585,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3458.4541653149586,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3458.8541653149587,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3458.8546653149588,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3459.254665314959,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3459.255165314959,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3459.655165314959,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3459.655665314959,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3460.0556653149592,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3460.0561653149593,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3460.4561653149594,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3460.4566653149595,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3460.8566653149596,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3460.8571653149597,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3461.25716531496,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3461.25766531496,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3461.65766531496,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3461.65816531496,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3462.05816531496,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3462.0586653149603,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3462.4586653149604,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3462.4591653149605,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3462.8591653149606,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3462.8596653149607,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3463.259665314961,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3463.260165314961,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3463.660165314961,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3463.660665314961,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3464.060665314961,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3464.0611653149613,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3464.4611653149614,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3464.4616653149615,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3464.8616653149616,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3464.8621653149617,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3465.2621653149617,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3465.262665314962,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3465.662665314962,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3465.663165314962,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3466.063165314962,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3466.0636653149622,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3466.4636653149623,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3466.4641653149624,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3466.8641653149625,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3466.8646653149626,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3467.2646653149627,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3467.265165314963,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3467.665165314963,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3467.665665314963,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3468.065665314963,60.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3468.066165314963,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3468.4661653149633,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3468.4666653149634,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3468.8666653149635,70.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3468.8671653149636,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3469.2671653149637,80.0,0.0,17.0,12.0,18.0,2.5,1.0,72.0,10.0
3469.267665314964,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3469.667665314964,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3469.668165314964,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3470.068165314964,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3470.068665314964,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3470.4686653149643,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3470.4691653149644,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3470.8691653149644,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3470.8696653149645,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3471.2696653149646,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3471.2701653149647,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3471.670165314965,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3471.670665314965,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3472.070665314965,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3472.071165314965,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3472.471165314965,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3472.4716653149653,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3472.8716653149654,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3472.8721653149655,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3473.2721653149656,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3473.2726653149657,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3473.672665314966,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3473.673165314966,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3474.073165314966,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3474.073665314966,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3474.473665314966,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3474.4741653149663,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3474.8741653149664,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3474.8746653149665,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3475.2746653149666,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3475.2751653149667,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3475.6751653149668,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3475.675665314967,70.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3476.075665314967,70.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3476.076165314967,70.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3476.476165314967,70.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3476.4766653149672,70.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3476.8766653149673,70.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3476.8771653149674,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3477.2771653149675,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3477.2776653149676,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3477.6776653149677,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3477.678165314968,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3478.078165314968,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3478.078665314968,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3478.478665314968,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3478.479165314968,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3478.8791653149683,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
