time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3478.8796653149684,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3479.2796653149685,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3479.2801653149686,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3479.6801653149687,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3479.680665314969,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3480.080665314969,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3480.081165314969,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3480.481165314969,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3480.481665314969,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3480.8816653149693,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3480.8821653149694,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3481.2821653149695,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3481.2826653149696,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3481.6826653149697,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3481.6831653149698,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3482.08316531497,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3482.08366531497,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3482.48366531497,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3482.48416531497,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3482.8841653149702,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3482.8846653149703,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3483.2846653149704,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3483.2851653149705,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3483.6851653149706,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3483.6856653149707,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3484.085665314971,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3484.086165314971,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3484.486165314971,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3484.486665314971,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3484.886665314971,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3484.8871653149713,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3485.2871653149714,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3485.2876653149715,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3485.6876653149716,80.0,0.0,17.0,12.0,17.0,2.5,1.0,72.0,10.0
3485.6881653149717,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3486.088165314972,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3486.088710769517,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3486.488710769517,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3486.4892562240625,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3486.8892562240626,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3486.889801678608,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3487.289801678608,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3487.2903471331533,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3487.6903471331534,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3487.6908925876987,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3488.090892587699,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3488.091438042244,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3488.491438042244,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3488.4919834967895,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3488.8919834967896,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3488.892528951335,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3489.292528951335,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3489.2930744058804,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3489.6930744058805,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3489.6936198604258,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3490.093619860426,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3490.094165314971,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3490.4941653149713,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3490.4947107695166,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3490.8947107695167,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3490.895256224062,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3491.295256224062,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3491.2958016786074,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3491.6958016786075,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3491.696347133153,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3492.096347133153,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3492.096892587698,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3492.4968925876983,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3492.4974380422436,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3492.8974380422437,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3492.897983496789,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3493.297983496789,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3493.2985289513344,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3493.6985289513345,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3493.69907440588,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3494.09907440588,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3494.0996198604253,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3494.4996198604254,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3494.5001653149707,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3494.9001653149708,80.0,0.0,17.0,11.0,17.0,2.5,1.0,72.0,10.0
3494.900710769516,80.0,0.0,17.0,11.0,17.0,7.5,1.0,72.0,10.0
3495.300710769516,80.0,0.0,17.0,11.0,17.0,7.5,1.0,72.0,10.0
3495.3012562240615,80.0,0.0,17.0,11.0,17.0,7.5,1.0,72.0,10.0
3495.7012562240616,80.0,0.0,17.0,11.0,17.0,7.5,1.0,72.0,10.0
3495.701801678607,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3496.101801678607,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3496.1023471331523,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3496.5023471331524,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3496.5028925876977,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3496.902892587698,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3496.903438042243,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3497.303438042243,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3497.3039834967885,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3497.7039834967886,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3497.704528951334,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3498.104528951334,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3498.1050744058793,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3498.5050744058794,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3498.5056198604248,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3498.905619860425,80.0,0.0,17.0,11.0,17.0,5.5,1.0,73.0,10.0
3498.90616531497,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3499.3061653149703,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3499.3067107695156,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3499.7067107695157,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3499.707256224061,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3500.107256224061,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3500.1078016786064,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3500.5078016786065,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3500.508347133152,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3500.908347133152,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3500.908892587697,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3501.3088925876973,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3501.3094380422426,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3501.7094380422427,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3501.709983496788,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3502.109983496788,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3502.1105289513334,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3502.5105289513335,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3502.511074405879,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3502.911074405879,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3502.9116198604243,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3503.3116198604243,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3503.3121653149697,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3503.7121653149698,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3503.712710769515,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3504.112710769515,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3504.1132562240605,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3504.5132562240606,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3504.513801678606,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3504.913801678606,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3504.9143471331513,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3505.3143471331514,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3505.3148925876967,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3505.714892587697,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3505.715438042242,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3506.115438042242,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3506.1159834967875,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3506.5159834967876,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3506.516528951333,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3506.916528951333,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3506.9170744058783,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3507.3170744058784,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3507.3176198604237,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3507.717619860424,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3507.718165314969,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3508.1181653149692,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3508.1187107695146,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3508.5187107695147,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3508.51925622406,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3508.91925622406,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3508.9198016786054,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3509.3198016786055,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3509.320347133151,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3509.720347133151,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3509.720892587696,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3510.1208925876963,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3510.1214380422416,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3510.5214380422417,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3510.521983496787,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3510.921983496787,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3510.9225289513324,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3511.3225289513325,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3511.323074405878,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3511.723074405878,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3511.7236198604232,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3512.1236198604233,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3512.1241653149686,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3512.5241653149687,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3512.524710769514,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3512.924710769514,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3512.9252562240595,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3513.3252562240596,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3513.325801678605,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3513.725801678605,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3513.7263471331503,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3514.1263471331504,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3514.1268925876957,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3514.526892587696,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3514.527438042241,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3514.927438042241,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3514.9279834967865,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3515.3279834967866,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3515.328528951332,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3515.728528951332,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3515.7290744058773,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3516.1290744058774,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3516.1296198604227,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3516.529619860423,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3516.530165314968,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3516.9301653149682,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3516.9307107695136,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3517.3307107695136,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3517.331256224059,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3517.731256224059,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3517.7318016786044,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3518.1318016786045,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3518.13234713315,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3518.53234713315,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3518.532892587695,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3518.9328925876953,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3518.9334380422406,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3519.3334380422407,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3519.333983496786,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3519.733983496786,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3519.7345289513314,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3520.1345289513315,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3520.135074405877,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3520.535074405877,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3520.5356198604222,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3520.9356198604223,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3520.9361653149676,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3521.3361653149677,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3521.336710769513,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3521.736710769513,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3521.7372562240585,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3522.1372562240585,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3522.137801678604,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3522.537801678604,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3522.5383471331493,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3522.9383471331494,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3522.9388925876947,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3523.3388925876948,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3523.33943804224,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3523.73943804224,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3523.7399834967855,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3524.1399834967856,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3524.140528951331,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3524.540528951331,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3524.5410744058763,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3524.9410744058764,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3524.9416198604217,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3525.341619860422,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3525.342165314967,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3525.742165314967,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3525.7427107695125,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3526.1427107695126,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3526.143256224058,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3526.543256224058,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3526.5438016786034,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3526.9438016786034,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3526.9443471331488,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3527.344347133149,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3527.344892587694,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3527.7448925876943,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3527.7454380422396,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3528.1454380422397,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3528.145983496785,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3528.545983496785,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3528.5465289513304,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3528.9465289513305,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3528.947074405876,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3529.347074405876,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3529.347619860421,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3529.7476198604213,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3529.7481653149666,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3530.1481653149667,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3530.148710769512,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3530.548710769512,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3530.5492562240574,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3530.9492562240575,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3530.949801678603,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3531.349801678603,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3531.3503471331483,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3531.7503471331484,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3531.7508925876937,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3532.1508925876938,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3532.151438042239,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3532.551438042239,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3532.5519834967845,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3532.9519834967846,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3532.95252895133,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3533.35252895133,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3533.3530744058753,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3533.7530744058754,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3533.7536198604207,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3534.153619860421,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3534.154165314966,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3534.554165314966,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3534.5547107695115,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3534.9547107695116,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3534.955256224057,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3535.355256224057,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3535.3558016786023,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3535.7558016786024,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3535.7563471331478,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3536.156347133148,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3536.156892587693,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3536.5568925876933,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3536.5574380422386,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
