time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3536.9574380422387,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3536.957983496784,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3537.357983496784,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3537.3585289513294,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3537.7585289513295,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3537.759074405875,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3538.159074405875,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3538.15961986042,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3538.5596198604203,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3538.5601653149656,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3538.9601653149657,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3538.960710769511,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3539.360710769511,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3539.3612562240564,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3539.7612562240565,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3539.761801678602,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3540.161801678602,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3540.1623471331473,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3540.5623471331473,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3540.5628925876927,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3540.9628925876927,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3540.963438042238,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3541.363438042238,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3541.3639834967835,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3541.7639834967836,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3541.764528951329,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3542.164528951329,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3542.1650744058743,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3542.5650744058744,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3542.5656198604197,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3542.96561986042,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3542.966165314965,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3543.366165314965,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3543.3667107695105,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3543.7667107695106,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3543.767256224056,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3544.167256224056,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3544.1678016786013,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3544.5678016786014,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3544.5683471331467,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3544.968347133147,90.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3544.968892587692,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3545.3688925876922,80.0,0.0,17.0,11.0,17.0,3.5,1.0,74.0,10.0
3545.3694380422376,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3545.7694380422377,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3545.7700380422375,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3546.1700380422376,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3546.1706380422374,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3546.5706380422375,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3546.5712380422374,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3546.9712380422375,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3546.9718380422373,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3547.3718380422374,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3547.3724380422373,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3547.7724380422374,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3547.773038042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3548.1730380422373,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3548.173638042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3548.5736380422372,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3548.574238042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3548.974238042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3548.974838042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3549.374838042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3549.375438042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3549.775438042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3549.776038042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3550.176038042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3550.176638042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3550.576638042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3550.577238042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3550.977238042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3550.9778380422367,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3551.377838042237,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3551.3784380422367,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3551.7784380422368,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3551.7790380422366,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3552.1790380422367,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3552.1796380422365,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3552.5796380422366,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3552.5802380422365,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3552.9802380422366,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3552.9808380422364,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3553.3808380422365,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3553.3814380422364,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3553.7814380422365,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3553.7820380422363,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3554.1820380422364,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3554.1826380422362,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3554.5826380422363,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3554.583238042236,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3554.9832380422363,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3554.983838042236,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3555.383838042236,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3555.384438042236,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3555.784438042236,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3555.785038042236,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3556.185038042236,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3556.185638042236,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3556.585638042236,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3556.586238042236,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3556.986238042236,80.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3556.986838042236,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3557.386838042236,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3557.3874380422358,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3557.787438042236,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3557.7880380422357,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3558.188038042236,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3558.1886380422357,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3558.5886380422357,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3558.5892380422356,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3558.9892380422357,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3558.9898380422355,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3559.3898380422356,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3559.3904380422355,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3559.7904380422356,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3559.7910380422354,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3560.1910380422355,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3560.1916380422354,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3560.5916380422354,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3560.5922380422353,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3560.9922380422354,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3560.9928380422352,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3561.3928380422353,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3561.393438042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3561.7934380422353,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3561.794038042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3562.194038042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3562.194638042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3562.594638042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3562.595238042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3562.995238042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3562.995838042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3563.395838042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3563.396438042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3563.796438042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3563.797038042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3564.197038042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3564.1976380422348,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3564.597638042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3564.5982380422347,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3564.998238042235,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3564.9988380422346,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3565.3988380422347,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3565.3994380422346,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3565.7994380422347,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3565.8000380422345,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3566.2000380422346,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3566.2006380422345,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3566.6006380422346,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3566.6012380422344,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3567.0012380422345,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3567.0018380422343,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3567.4018380422344,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3567.4024380422343,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3567.8024380422344,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3567.803038042234,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3568.2030380422343,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3568.203638042234,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3568.6036380422343,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3568.604238042234,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3569.004238042234,70.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3569.004838042234,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3569.404838042234,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3569.405438042234,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3569.805438042234,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3569.806038042234,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3570.206038042234,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3570.206638042234,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3570.606638042234,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3570.607238042234,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3571.007238042234,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3571.0078380422337,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3571.407838042234,60.0,0.0,17.0,10.0,17.0,3.5,1.0,74.0,10.0
3571.4084380422337,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3571.808438042234,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3571.8090380422336,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3572.2090380422337,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3572.2096380422336,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3572.6096380422337,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3572.6102380422335,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3573.0102380422336,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3573.0108380422334,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3573.4108380422335,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3573.4114380422334,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3573.8114380422335,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3573.8120380422333,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3574.2120380422334,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3574.2126380422333,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3574.6126380422334,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3574.613238042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3575.0132380422333,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3575.013838042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3575.4138380422332,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3575.414438042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3575.814438042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3575.815038042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3576.215038042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3576.215638042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3576.615638042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3576.616238042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3577.016238042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3577.016838042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3577.416838042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3577.417438042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3577.817438042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3577.8180380422327,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3578.218038042233,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3578.2186380422327,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3578.6186380422328,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3578.6192380422326,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3579.0192380422327,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3579.0198380422325,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3579.4198380422326,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3579.4204380422325,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3579.8204380422326,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3579.8210380422324,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3580.2210380422325,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3580.2216380422324,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3580.6216380422325,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3580.6222380422323,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3581.0222380422324,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3581.0228380422323,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3581.4228380422323,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3581.423438042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3581.8234380422323,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3581.824038042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3582.224038042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3582.224638042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3582.624638042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3582.625238042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3583.025238042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3583.025838042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3583.425838042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3583.426438042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3583.826438042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3583.827038042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3584.227038042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3584.227638042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3584.627638042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3584.6282380422317,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3585.028238042232,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3585.0288380422317,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3585.4288380422317,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3585.4294380422316,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3585.8294380422317,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3585.8300380422315,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3586.2300380422316,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3586.2306380422315,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3586.6306380422316,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3586.6312380422314,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3587.0312380422315,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3587.0318380422314,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3587.4318380422314,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3587.4324380422313,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3587.8324380422314,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3587.8330380422312,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3588.2330380422313,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3588.233638042231,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3588.6336380422313,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3588.634238042231,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3589.034238042231,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3589.034838042231,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3589.434838042231,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3589.435438042231,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3589.835438042231,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3589.836038042231,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3590.236038042231,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3590.236638042231,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3590.636638042231,40.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3590.637238042231,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3591.037238042231,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3591.0378380422308,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3591.437838042231,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3591.4384380422307,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3591.838438042231,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3591.8390380422306,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3592.2390380422307,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3592.2396380422306,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3592.6396380422307,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3592.6402380422305,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3593.0402380422306,50.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3593.0408380422305,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3593.4408380422306,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3593.4414380422304,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3593.8414380422305,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3593.8420380422303,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3594.2420380422304,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3594.2426380422303,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
