time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3594.6426380422304,60.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3594.64323804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3595.0432380422303,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3595.04383804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3595.4438380422303,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3595.44443804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3595.84443804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3595.84503804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3596.24503804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3596.24563804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3596.64563804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3596.64623804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3597.04623804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3597.04683804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3597.44683804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3597.44743804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3597.84743804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3597.8480380422297,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3598.24803804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3598.2486380422297,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3598.64863804223,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3598.6492380422296,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3599.0492380422297,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3599.0498380422296,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3599.4498380422297,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3599.4504380422295,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3599.8504380422296,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3599.8510380422294,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3600.2510380422295,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3600.2516380422294,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3600.6516380422295,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3600.6522380422293,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3601.0522380422294,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3601.0528380422293,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3601.4528380422294,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3601.453438042229,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3601.8534380422293,80.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3601.854038042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3602.2540380422292,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3602.254638042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3602.654638042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3602.655238042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3603.055238042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3603.055838042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3603.455838042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3603.456438042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3603.856438042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3603.857038042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3604.257038042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3604.257638042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3604.657638042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3604.6582380422287,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3605.058238042229,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3605.0588380422287,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3605.4588380422288,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3605.4594380422286,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3605.8594380422287,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3605.8600380422286,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3606.2600380422286,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3606.2606380422285,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3606.6606380422286,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3606.6612380422284,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3607.0612380422285,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3607.0618380422284,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3607.4618380422285,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3607.4624380422283,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3607.8624380422284,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3607.8630380422283,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3608.2630380422283,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3608.263638042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3608.6636380422283,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3608.664238042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3609.064238042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3609.064838042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3609.464838042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3609.465438042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3609.865438042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3609.866038042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3610.266038042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3610.266638042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3610.666638042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3610.667238042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3611.067238042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3611.067838042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3611.467838042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,75.0,10.0
3611.4684380422277,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3611.868438042228,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3611.8690380422277,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3612.2690380422277,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3612.2696380422276,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3612.6696380422277,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3612.6702380422275,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3613.0702380422276,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3613.0708380422275,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3613.4708380422276,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3613.4714380422274,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3613.8714380422275,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3613.8720380422274,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3614.2720380422275,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3614.2726380422273,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3614.6726380422274,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3614.6732380422272,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3615.0732380422273,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3615.073838042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3615.4738380422273,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3615.474438042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3615.874438042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3615.875038042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3616.275038042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3616.275638042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3616.675638042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3616.676238042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3617.076238042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3617.076838042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3617.476838042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3617.477438042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3617.877438042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3617.8780380422268,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3618.278038042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3618.2786380422267,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3618.678638042227,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3618.6792380422266,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3619.0792380422267,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3619.0798380422266,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3619.4798380422267,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3619.4804380422265,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3619.8804380422266,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3619.8810380422265,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3620.2810380422266,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3620.2816380422264,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3620.6816380422265,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3620.6822380422263,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3621.0822380422264,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3621.0828380422263,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3621.4828380422264,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3621.483438042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3621.8834380422263,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3621.884038042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3622.2840380422263,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3622.284638042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3622.684638042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3622.685238042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3623.085238042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3623.085838042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3623.485838042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3623.486438042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3623.886438042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3623.887038042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3624.287038042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3624.287638042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3624.687638042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3624.6882380422257,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3625.088238042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3625.0888380422257,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3625.488838042226,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3625.4894380422256,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3625.8894380422257,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3625.8900380422256,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3626.2900380422257,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3626.2906380422255,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3626.6906380422256,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3626.6912380422255,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3627.0912380422255,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3627.0918380422254,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3627.4918380422255,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3627.4924380422253,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3627.8924380422254,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3627.8930380422253,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3628.2930380422254,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3628.293638042225,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3628.6936380422253,70.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3628.694238042225,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3629.0942380422252,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3629.094838042225,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3629.494838042225,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3629.495438042225,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3629.895438042225,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3629.896038042225,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3630.296038042225,60.0,0.0,17.0,10.0,17.0,1.5,1.0,74.0,10.0
3630.296638042225,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3630.696638042225,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3630.697238042225,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3631.097238042225,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3631.097838042225,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3631.497838042225,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3631.4984380422247,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3631.898438042225,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3631.8990380422247,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3632.2990380422248,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3632.2996380422246,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3632.6996380422247,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3632.7002380422246,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3633.1002380422246,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3633.1008380422245,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3633.5008380422246,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3633.5014380422244,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3633.9014380422245,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3633.9020380422244,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3634.3020380422245,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3634.3026380422243,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3634.7026380422244,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3634.7032380422243,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3635.1032380422243,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3635.103838042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3635.5038380422243,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3635.504438042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3635.9044380422242,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3635.905038042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3636.305038042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3636.305638042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3636.705638042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3636.706238042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3637.106238042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3637.106838042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3637.506838042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3637.507438042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3637.907438042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3637.908038042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3638.308038042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3638.3086380422237,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3638.708638042224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3638.7092380422237,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3639.1092380422238,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3639.1098380422236,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3639.5098380422237,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3639.5104380422235,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3639.9104380422236,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3639.9110380422235,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3640.3110380422236,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3640.3116380422234,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3640.7116380422235,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3640.7122380422234,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3641.1122380422235,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3641.1128380422233,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3641.5128380422234,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3641.5134380422232,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3641.9134380422233,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3641.914038042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3642.3140380422233,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3642.314638042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3642.714638042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3642.715238042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3643.115238042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3643.115838042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3643.515838042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3643.516438042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3643.916438042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3643.917038042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3644.317038042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3644.317638042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3644.717638042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3644.7182380422228,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3645.118238042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3645.1188380422227,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3645.518838042223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3645.5194380422226,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3645.9194380422227,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3645.9200380422226,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3646.3200380422227,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3646.3206380422225,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3646.7206380422226,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3646.7212380422225,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3647.1212380422226,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3647.1218380422224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3647.5218380422225,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3647.5224380422223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3647.9224380422224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3647.9230380422223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3648.3230380422224,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3648.3236380422222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3648.7236380422223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3648.724238042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3649.1242380422223,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3649.124838042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3649.524838042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3649.525438042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3649.925438042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3649.926038042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3650.326038042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3650.326638042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3650.726638042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3650.727238042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3651.127238042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3651.127838042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3651.527838042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3651.5284380422218,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3651.928438042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3651.9290380422217,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3652.329038042222,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
