time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3652.3296380422216,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3652.7296380422217,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3652.7302380422216,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3653.1302380422217,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3653.1308380422215,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3653.5308380422216,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3653.5314380422215,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3653.9314380422215,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3653.9320380422214,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3654.3320380422215,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3654.3326380422213,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3654.7326380422214,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3654.7332380422213,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3655.1332380422214,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3655.133838042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3655.5338380422213,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3655.534438042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3655.9344380422212,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3655.935038042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3656.335038042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3656.335638042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3656.735638042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3656.736238042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3657.136238042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3657.136838042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3657.536838042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3657.537438042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3657.937438042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3657.938038042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3658.338038042221,60.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3658.3386380422207,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3658.738638042221,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3658.7392380422207,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3659.1392380422208,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3659.1398380422206,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3659.5398380422207,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3659.5404380422206,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3659.9404380422206,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3659.9410380422205,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3660.3410380422206,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3660.3416380422204,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3660.7416380422205,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3660.7422380422204,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3661.1422380422205,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3661.1428380422203,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3661.5428380422204,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3661.5434380422203,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3661.9434380422204,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3661.94403804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3662.3440380422203,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3662.34463804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3662.7446380422202,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3662.74523804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3663.14523804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3663.14583804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3663.54583804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3663.54643804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3663.94643804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3663.94703804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3664.34703804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3664.34763804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3664.74763804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3664.74823804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3665.14823804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3665.1488380422197,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3665.54883804222,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3665.5494380422197,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3665.9494380422198,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3665.9500380422196,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3666.3500380422197,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3666.3506380422195,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3666.7506380422196,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3666.7512380422195,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3667.1512380422196,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3667.1518380422194,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3667.5518380422195,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3667.5524380422194,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3667.9524380422195,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3667.9530380422193,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3668.3530380422194,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3668.3536380422192,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3668.7536380422193,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3668.754238042219,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3669.1542380422193,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3669.154838042219,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3669.554838042219,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3669.555438042219,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3669.955438042219,70.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3669.956038042219,80.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3670.356038042219,80.0,0.0,17.0,10.0,18.0,1.5,1.0,74.0,10.0
3670.356638042219,80.0,0.0,18.0,10.0,18.0,1.5,1.0,74.0,10.0
3670.756638042219,80.0,0.0,18.0,10.0,18.0,1.5,1.0,74.0,10.0
3670.757238042219,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3671.157238042219,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3671.157838042219,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3671.557838042219,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3671.5584380422188,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3671.958438042219,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3671.9590380422187,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3672.359038042219,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3672.3596380422186,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3672.7596380422187,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3672.7602380422186,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3673.1602380422187,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3673.1608380422185,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3673.5608380422186,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3673.5614380422185,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3673.9614380422186,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3673.9620380422184,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3674.3620380422185,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3674.3626380422184,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3674.7626380422184,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3674.7632380422183,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3675.1632380422184,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3675.1638380422182,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3675.5638380422183,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3675.564438042218,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3675.9644380422183,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3675.965038042218,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3676.365038042218,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3676.365638042218,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3676.765638042218,80.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3676.766238042218,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3677.166238042218,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3677.166838042218,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3677.566838042218,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3677.567438042218,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3677.967438042218,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3677.968038042218,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3678.368038042218,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3678.3686380422178,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3678.768638042218,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3678.7692380422177,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3679.169238042218,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3679.1698380422176,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3679.5698380422177,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3679.5704380422176,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3679.9704380422177,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3679.9710380422175,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3680.3710380422176,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3680.3716380422175,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3680.7716380422175,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3680.7722380422174,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3681.1722380422175,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3681.1728380422173,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3681.5728380422174,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3681.5734380422173,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3681.9734380422174,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3681.974038042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3682.3740380422173,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3682.374638042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3682.7746380422172,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3682.775238042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3683.175238042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3683.175838042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3683.575838042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3683.576438042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3683.976438042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3683.977038042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3684.377038042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3684.377638042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3684.777638042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3684.778238042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3685.178238042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3685.1788380422167,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3685.578838042217,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3685.5794380422167,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3685.9794380422168,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3685.9800380422166,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3686.3800380422167,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3686.3806380422166,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3686.7806380422167,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3686.7812380422165,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3687.1812380422166,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3687.1818380422164,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3687.5818380422165,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3687.5824380422164,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3687.9824380422165,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3687.9830380422163,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3688.3830380422164,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3688.3836380422163,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3688.7836380422164,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3688.784238042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3689.1842380422163,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3689.184838042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3689.5848380422162,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3689.585438042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3689.985438042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3689.986038042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3690.386038042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3690.386638042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3690.786638042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3690.787238042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3691.187238042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3691.187838042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3691.587838042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3691.588438042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3691.988438042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3691.9890380422157,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3692.389038042216,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3692.3896380422157,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3692.7896380422158,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3692.7902380422156,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3693.1902380422157,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3693.1908380422155,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3693.5908380422156,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3693.5914380422155,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3693.9914380422156,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3693.9920380422154,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3694.3920380422155,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3694.3926380422154,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3694.7926380422155,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3694.7932380422153,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3695.1932380422154,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3695.1938380422152,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3695.5938380422153,90.0,0.0,18.0,10.0,18.0,6.5,1.0,74.0,10.0
3695.594438042215,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3695.9944380422153,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3695.995038042215,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3696.395038042215,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3696.395638042215,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3696.795638042215,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3696.796238042215,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3697.196238042215,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3697.196838042215,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3697.596838042215,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3697.597438042215,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3697.997438042215,90.0,0.0,18.0,10.0,18.0,4.5,1.0,75.0,10.0
3697.998038042215,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3698.398038042215,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3698.3986380422148,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3698.798638042215,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3698.7992380422147,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3699.199238042215,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3699.1998380422147,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3699.5998380422147,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3699.6004380422146,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3700.0004380422147,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3700.0010380422145,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3700.4010380422146,90.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3700.4016380422145,100.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3700.8016380422146,100.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3700.8022380422144,100.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3701.2022380422145,100.0,0.0,18.0,10.0,18.0,9.5,1.0,75.0,10.0
3701.2028380422144,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3701.6028380422144,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3701.6034380422143,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3702.0034380422144,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3702.0040380422142,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3702.4040380422143,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3702.404638042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3702.8046380422143,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3702.805238042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3703.205238042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3703.205838042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3703.605838042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3703.606438042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3704.006438042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3704.007038042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3704.407038042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3704.407638042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3704.807638042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3704.808238042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3705.208238042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3705.2088380422138,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3705.608838042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3705.6094380422137,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3706.009438042214,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3706.0100380422136,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3706.4100380422137,90.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3706.4106380422136,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3706.8106380422137,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3706.8112380422135,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3707.2112380422136,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3707.2118380422135,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3707.6118380422135,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3707.6124380422134,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3708.0124380422135,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3708.0130380422133,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3708.4130380422134,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3708.4136380422133,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3708.8136380422134,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3708.814238042213,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3709.2142380422133,100.0,0.0,18.0,10.0,18.0,7.5,1.0,76.0,10.0
3709.214838042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3709.6148380422133,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3709.615438042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3710.015438042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
