time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3710.016038042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3710.416038042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3710.416638042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3710.816638042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3710.817238042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3711.217238042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3711.217838042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3711.617838042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3711.618438042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3712.018438042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3712.0190380422127,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3712.419038042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3712.4196380422127,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3712.819638042213,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3712.8202380422126,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3713.2202380422127,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3713.2208380422126,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3713.6208380422127,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3713.6214380422125,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3714.0214380422126,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3714.021983496758,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3714.421983496758,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3714.4225289513033,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3714.8225289513034,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3714.8230289513035,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3715.2230289513036,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3715.2235289513037,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3715.623528951304,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3715.624028951304,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3716.024028951304,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3716.024528951304,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3716.424528951304,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3716.4250289513043,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3716.8250289513044,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3716.8255289513045,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3717.2255289513046,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3717.225990489766,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3717.625990489766,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3717.6264520282275,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3718.0264520282276,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3718.026913566689,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3718.426913566689,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3718.4273751051505,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3718.8273751051506,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3718.827836643612,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3719.227836643612,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3719.2282981820736,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3719.6282981820736,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3719.628759720535,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3720.028759720535,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3720.0292212589966,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3720.4292212589967,130.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3720.429682797458,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3720.829682797458,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3720.8301827974583,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3721.2301827974584,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3721.2306827974585,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3721.6306827974586,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3721.6311827974587,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3722.0311827974588,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3722.031682797459,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3722.431682797459,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3722.432182797459,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3722.832182797459,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3722.8326827974593,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3723.2326827974593,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3723.2331827974594,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3723.6331827974595,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3723.6336827974596,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3724.0336827974597,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3724.03418279746,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3724.43418279746,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3724.43468279746,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3724.83468279746,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3724.83518279746,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3725.2351827974603,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3725.2356827974604,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3725.6356827974605,120.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3725.6361827974606,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3726.0361827974607,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3726.036728252006,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3726.436728252006,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3726.4372737065514,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3726.8372737065515,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3726.837819161097,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3727.237819161097,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3727.2383646156422,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3727.6383646156423,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3727.6389100701876,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3728.0389100701877,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3728.039455524733,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3728.439455524733,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3728.4400009792785,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3728.8400009792786,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3728.840546433824,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3729.240546433824,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3729.2410918883693,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3729.6410918883694,110.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3729.6416373429147,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3730.041637342915,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3730.0422373429146,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3730.4422373429147,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3730.4428373429146,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3730.8428373429147,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3730.8434373429145,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3731.2434373429146,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3731.2440373429145,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3731.6440373429145,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3731.6446373429144,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3732.0446373429145,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3732.0452373429143,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3732.4452373429144,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3732.4458373429143,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3732.8458373429144,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3732.846437342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3733.2464373429143,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3733.247037342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3733.6470373429142,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3733.647637342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3734.047637342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3734.048237342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3734.448237342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3734.448837342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3734.848837342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3734.849437342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3735.249437342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3735.250037342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3735.650037342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3735.650637342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3736.050637342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3736.0512373429137,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3736.451237342914,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3736.4518373429137,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3736.8518373429138,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3736.8524373429136,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3737.2524373429137,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3737.2530373429136,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3737.6530373429136,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3737.6536373429135,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3738.0536373429136,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3738.0542373429134,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3738.4542373429135,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3738.4548373429134,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3738.8548373429135,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3738.8554373429133,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3739.2554373429134,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3739.2560373429133,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3739.6560373429134,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3739.656637342913,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3740.0566373429133,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3740.057237342913,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3740.4572373429132,100.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3740.457837342913,90.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3740.857837342913,90.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3740.858437342913,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3741.258437342913,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3741.259037342913,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3741.659037342913,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3741.659637342913,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3742.059637342913,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3742.060237342913,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3742.460237342913,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3742.460837342913,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3742.860837342913,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3742.8614373429127,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3743.261437342913,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3743.2620373429127,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3743.6620373429128,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3743.6626373429126,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3744.0626373429127,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3744.0632373429125,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3744.4632373429126,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3744.4638373429125,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3744.8638373429126,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3744.8644373429124,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3745.2644373429125,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3745.2650373429124,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3745.6650373429125,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3745.6656373429123,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3746.0656373429124,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3746.0662373429122,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3746.4662373429123,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3746.466837342912,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3746.8668373429123,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3746.867437342912,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3747.267437342912,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3747.268037342912,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3747.668037342912,80.0,0.0,18.0,10.0,18.0,5.5,1.0,77.0,10.0
3747.668637342912,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3748.068637342912,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3748.069237342912,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3748.469237342912,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3748.469837342912,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3748.869837342912,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3748.870437342912,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3749.270437342912,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3749.2710373429118,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3749.671037342912,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3749.6716373429117,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3750.071637342912,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3750.0722373429116,70.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3750.4722373429117,70.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3750.4728373429116,70.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3750.8728373429117,70.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3750.8734373429115,70.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3751.2734373429116,70.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3751.2740373429115,70.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3751.6740373429116,70.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3751.6746373429114,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3752.0746373429115,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3752.0752373429114,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3752.4752373429114,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3752.4758373429113,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3752.8758373429114,80.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3752.8764373429112,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3753.2764373429113,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3753.277037342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3753.6770373429113,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3753.677637342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3754.077637342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3754.078237342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3754.478237342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3754.478837342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3754.878837342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3754.879437342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3755.279437342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3755.280037342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3755.680037342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3755.680637342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3756.080637342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3756.0812373429108,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3756.481237342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3756.4818373429107,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3756.881837342911,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3756.8824373429106,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3757.2824373429107,90.0,0.0,18.0,10.0,18.0,3.5,1.0,78.0,10.0
3757.2830373429106,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3757.6830373429107,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3757.6836373429105,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3758.0836373429106,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3758.0842373429105,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3758.4842373429105,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3758.4848373429104,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3758.8848373429105,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3758.8854373429103,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3759.2854373429104,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3759.2860373429103,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3759.6860373429104,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3759.68663734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3760.0866373429103,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3760.08723734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3760.4872373429102,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3760.48783734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3760.88783734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3760.88843734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3761.28843734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3761.28903734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3761.68903734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3761.68963734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3762.08963734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3762.09023734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3762.49023734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3762.49083734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3762.89083734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3762.8914373429097,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3763.29143734291,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3763.2920373429097,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3763.6920373429098,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3763.6926373429096,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3764.0926373429097,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3764.0932373429096,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3764.4932373429097,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3764.4938373429095,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3764.8938373429096,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3764.8944373429094,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3765.2944373429095,90.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3765.2950373429094,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3765.6950373429095,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3765.6956373429093,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3766.0956373429094,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3766.0962373429093,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3766.4962373429094,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3766.496837342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3766.8968373429093,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3766.897437342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3767.2974373429092,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3767.298037342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
