time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3767.698037342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3767.698637342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3768.098637342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3768.099237342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3768.499237342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3768.499837342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3768.899837342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3768.900437342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3769.300437342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3769.301037342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3769.701037342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3769.7016373429087,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3770.101637342909,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3770.1022373429087,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3770.5022373429088,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3770.5028373429086,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3770.9028373429087,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3770.9034373429085,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3771.3034373429086,80.0,0.0,18.0,10.0,18.0,1.5,1.0,79.0,10.0
3771.3040373429085,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3771.7040373429086,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3771.7046373429084,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3772.1046373429085,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3772.1052373429084,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3772.5052373429085,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3772.5058373429083,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3772.9058373429084,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3772.9064373429082,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3773.3064373429083,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3773.307037342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3773.7070373429083,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3773.707637342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3774.107637342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3774.108237342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3774.508237342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3774.508837342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3774.908837342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3774.909437342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3775.309437342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3775.310037342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3775.710037342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3775.710637342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3776.110637342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3776.1112373429078,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3776.511237342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3776.5118373429077,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3776.911837342908,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3776.9124373429077,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3777.3124373429077,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3777.3130373429076,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3777.7130373429077,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3777.7136373429075,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3778.1136373429076,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3778.1142373429075,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3778.5142373429076,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3778.5148373429074,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3778.9148373429075,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3778.9154373429074,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3779.3154373429074,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3779.3160373429073,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3779.7160373429074,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3779.7166373429072,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3780.1166373429073,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3780.117237342907,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3780.5172373429073,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3780.517837342907,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3780.917837342907,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3780.918437342907,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3781.318437342907,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3781.319037342907,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3781.719037342907,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3781.719637342907,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3782.119637342907,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3782.120237342907,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3782.520237342907,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3782.520837342907,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3782.920837342907,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3782.9214373429068,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3783.321437342907,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3783.3220373429067,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3783.722037342907,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3783.7226373429066,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3784.1226373429067,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3784.1232373429066,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3784.5232373429067,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3784.5238373429065,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3784.9238373429066,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3784.9244373429065,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3785.3244373429065,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3785.3250373429064,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3785.7250373429065,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3785.7256373429063,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3786.1256373429064,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3786.1262373429063,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3786.5262373429064,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3786.526837342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3786.9268373429063,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3786.927437342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3787.3274373429063,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3787.328037342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3787.728037342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3787.728637342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3788.128637342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3788.129237342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3788.529237342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3788.529837342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3788.929837342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3788.930437342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3789.330437342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3789.331037342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3789.731037342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3789.7316373429057,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3790.131637342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3790.1322373429057,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3790.532237342906,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3790.5328373429056,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3790.9328373429057,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3790.9334373429056,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3791.3334373429057,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3791.3340373429055,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3791.7340373429056,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3791.7346373429054,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3792.1346373429055,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3792.1352373429054,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3792.5352373429055,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3792.5358373429053,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3792.9358373429054,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3792.9364373429053,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3793.3364373429054,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3793.337037342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3793.7370373429053,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3793.737637342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3794.1376373429052,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3794.138237342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3794.538237342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3794.538837342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3794.938837342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3794.939437342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3795.339437342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3795.340037342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3795.740037342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3795.740637342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3796.140637342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3796.141237342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3796.541237342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3796.5418373429047,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3796.941837342905,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3796.9424373429047,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3797.3424373429048,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3797.3430373429046,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3797.7430373429047,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3797.7436373429045,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3798.1436373429046,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3798.1442373429045,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3798.5442373429046,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3798.5448373429044,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3798.9448373429045,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3798.9454373429044,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3799.3454373429045,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3799.3460373429043,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3799.7460373429044,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3799.7466373429043,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3800.1466373429043,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3800.147237342904,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3800.5472373429043,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3800.547837342904,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3800.947837342904,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3800.948437342904,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3801.348437342904,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3801.349037342904,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3801.749037342904,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3801.749637342904,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3802.149637342904,80.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3802.150237342904,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3802.550237342904,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3802.550837342904,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3802.950837342904,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3802.951437342904,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3803.351437342904,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3803.3520373429037,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3803.752037342904,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3803.7526373429037,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3804.1526373429037,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3804.1532373429036,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3804.5532373429037,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3804.5538373429035,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3804.9538373429036,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3804.9544373429035,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3805.3544373429036,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3805.3550373429034,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3805.7550373429035,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3805.7556373429034,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3806.1556373429034,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3806.1562373429033,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3806.5562373429034,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3806.5568373429032,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3806.9568373429033,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3806.957437342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3807.3574373429033,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3807.358037342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3807.758037342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3807.758637342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3808.158637342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3808.159237342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3808.559237342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3808.559837342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3808.959837342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3808.960437342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3809.360437342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3809.361037342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3809.761037342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3809.7616373429028,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3810.161637342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3810.1622373429027,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3810.562237342903,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3810.5628373429026,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3810.9628373429027,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3810.9634373429026,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3811.3634373429027,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3811.3640373429025,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3811.7640373429026,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3811.7646373429025,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3812.1646373429026,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3812.1652373429024,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3812.5652373429025,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3812.5658373429023,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3812.9658373429024,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3812.9664373429023,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3813.3664373429024,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3813.367037342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3813.7670373429023,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3813.767637342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3814.1676373429023,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3814.168237342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3814.568237342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3814.568837342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3814.968837342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3814.969437342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3815.369437342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3815.370037342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3815.770037342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3815.770637342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3816.170637342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3816.171237342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3816.571237342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3816.5718373429017,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3816.971837342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3816.9724373429017,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3817.372437342902,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3817.3730373429016,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3817.7730373429017,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3817.7736373429016,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3818.1736373429017,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3818.1742373429015,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3818.5742373429016,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3818.5748373429014,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3818.9748373429015,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3818.9754373429014,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3819.3754373429015,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3819.3760373429013,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3819.7760373429014,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3819.7766373429013,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3820.1766373429014,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3820.177237342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3820.5772373429013,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3820.577837342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3820.9778373429012,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3820.978437342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3821.378437342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3821.379037342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3821.779037342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3821.779637342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3822.179637342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3822.180237342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3822.580237342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3822.580837342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3822.980837342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3822.981437342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3823.381437342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3823.3820373429007,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3823.782037342901,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3823.7826373429007,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3824.1826373429008,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3824.1832373429006,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3824.5832373429007,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3824.5838373429006,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3824.9838373429006,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3824.9844373429005,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3825.3844373429006,70.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
