time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3825.3850373429004,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3825.7850373429005,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3825.7856373429004,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3826.1856373429005,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3826.1862373429003,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3826.5862373429004,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3826.5868373429003,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3826.9868373429003,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3826.9874373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3827.3874373429003,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3827.3880373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3827.7880373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3827.7886373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3828.1886373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3828.1892373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3828.5892373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3828.5898373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3828.9898373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3828.9904373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3829.3904373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3829.3910373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3829.7910373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3829.7916373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3830.1916373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3830.1922373428997,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3830.5922373429,60.0,0.0,18.0,10.0,18.0,6.5,1.0,79.0,10.0
3830.5928373428997,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3830.9928373428997,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3830.9934373428996,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3831.3934373428997,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3831.3940373428995,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3831.7940373428996,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3831.7946373428995,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3832.1946373428996,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3832.1952373428994,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3832.5952373428995,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3832.5958373428994,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3832.9958373428994,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3832.9964373428993,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3833.3964373428994,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3833.3970373428992,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3833.7970373428993,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3833.797637342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3834.1976373428993,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3834.198237342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3834.598237342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3834.598837342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3834.998837342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3834.999437342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3835.399437342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3835.400037342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3835.800037342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3835.800637342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3836.200637342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3836.201237342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3836.601237342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3836.6018373428988,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3837.001837342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3837.0024373428987,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3837.402437342899,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3837.4030373428986,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3837.8030373428987,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3837.8036373428986,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3838.2036373428987,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3838.2042373428985,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3838.6042373428986,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3838.6048373428985,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3839.0048373428986,60.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3839.0054373428984,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3839.4054373428985,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3839.4060373428983,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3839.8060373428984,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3839.8066373428983,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3840.2066373428984,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3840.207237342898,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3840.6072373428983,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3840.607837342898,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3841.0078373428983,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3841.008437342898,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3841.408437342898,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3841.409037342898,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3841.809037342898,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3841.809637342898,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3842.209637342898,50.0,0.0,18.0,10.0,18.0,4.5,1.0,80.0,10.0
3842.210237342898,50.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3842.610237342898,50.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3842.610837342898,50.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3843.010837342898,50.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3843.011437342898,50.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3843.411437342898,50.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3843.4120373428977,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3843.812037342898,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3843.8126373428977,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3844.212637342898,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3844.2132373428976,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3844.6132373428977,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3844.6138373428976,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3845.0138373428977,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3845.0144373428975,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3845.4144373428976,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3845.4150373428974,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3845.8150373428975,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3845.8156373428974,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3846.2156373428975,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3846.2162373428973,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3846.6162373428974,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3846.6168373428973,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3847.0168373428974,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3847.017437342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3847.4174373428973,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3847.418037342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3847.8180373428972,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3847.818637342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3848.218637342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3848.219237342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3848.619237342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3848.619837342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3849.019837342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3849.020437342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3849.420437342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3849.421037342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3849.821037342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3849.821637342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3850.221637342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3850.2222373428967,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3850.622237342897,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3850.6228373428967,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3851.0228373428968,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3851.0234373428966,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3851.4234373428967,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3851.4240373428966,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3851.8240373428966,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3851.8246373428965,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3852.2246373428966,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3852.2252373428964,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3852.6252373428965,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3852.6258373428964,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3853.0258373428965,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3853.0264373428963,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3853.4264373428964,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3853.4270373428963,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3853.8270373428963,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3853.827637342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3854.2276373428963,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3854.228237342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3854.628237342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3854.628837342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3855.028837342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3855.029437342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3855.429437342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3855.430037342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3855.830037342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3855.830637342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3856.230637342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3856.231237342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3856.631237342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3856.631837342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3857.031837342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3857.0324373428957,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3857.432437342896,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3857.4330373428957,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3857.8330373428958,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3857.8336373428956,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3858.2336373428957,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3858.2342373428955,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3858.6342373428956,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3858.6348373428955,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3859.0348373428956,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3859.0354373428954,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3859.4354373428955,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3859.4360373428954,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3859.8360373428955,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3859.8366373428953,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3860.2366373428954,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3860.2372373428952,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3860.6372373428953,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3860.637837342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3861.0378373428953,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3861.038437342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3861.438437342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3861.439037342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3861.839037342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3861.839637342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3862.239637342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3862.240237342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3862.640237342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3862.640837342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3863.040837342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3863.041437342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3863.441437342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3863.4420373428948,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3863.842037342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3863.8426373428947,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3864.242637342895,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3864.2432373428946,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3864.6432373428947,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3864.6438373428946,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3865.0438373428947,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3865.0444373428945,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3865.4444373428946,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3865.4450373428945,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3865.8450373428946,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3865.8456373428944,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3866.2456373428945,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3866.2462373428943,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3866.6462373428944,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3866.6468373428943,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3867.0468373428944,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3867.047437342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3867.4474373428943,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3867.448037342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3867.8480373428943,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3867.848637342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3868.248637342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3868.249237342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3868.649237342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3868.649837342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3869.049837342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3869.050437342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3869.450437342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3869.451037342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3869.851037342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3869.851637342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3870.251637342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3870.2522373428937,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3870.652237342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3870.6528373428937,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3871.052837342894,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3871.0534373428936,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3871.4534373428937,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3871.4540373428936,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3871.8540373428937,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3871.8546373428935,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3872.2546373428936,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3872.2552373428935,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3872.6552373428935,60.0,0.0,18.0,10.0,18.0,9.5,1.0,80.0,10.0
3872.6558373428934,60.0,0.0,18.0,10.0,18.0,7.5,1.0,81.0,10.0
3873.0558373428935,60.0,0.0,18.0,10.0,18.0,7.5,1.0,81.0,10.0
3873.0564373428933,60.0,0.0,18.0,10.0,18.0,7.5,1.0,81.0,10.0
3873.4564373428934,60.0,0.0,18.0,10.0,18.0,7.5,1.0,81.0,10.0
3873.4570373428933,60.0,0.0,18.0,10.0,18.0,5.5,1.0,82.0,10.0
3873.8570373428934,60.0,0.0,18.0,10.0,18.0,5.5,1.0,82.0,10.0
3873.857637342893,60.0,0.0,18.0,10.0,18.0,5.5,1.0,82.0,10.0
3874.2576373428933,60.0,0.0,18.0,10.0,18.0,5.5,1.0,82.0,10.0
3874.258237342893,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3874.6582373428932,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3874.65890400956,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3875.05890400956,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3875.059570676227,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3875.459570676227,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3875.460237342894,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3875.860237342894,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3875.8609040095607,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3876.260904009561,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3876.2615706762276,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3876.6615706762277,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3876.6622373428945,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3877.0622373428946,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3877.0629040095614,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3877.4629040095615,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3877.4635706762283,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3877.8635706762284,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3877.864237342895,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3878.2642373428953,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3878.264904009562,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3878.664904009562,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3878.665570676229,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3879.065570676229,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3879.066237342896,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3879.466237342896,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3879.4669040095628,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3879.866904009563,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3879.8675706762297,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3880.2675706762298,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3880.2682373428966,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3880.6682373428966,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3880.6689040095634,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3881.0689040095635,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3881.0695706762303,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3881.4695706762304,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3881.4702373428972,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3881.8702373428973,70.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3881.870904009564,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3882.270904009564,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3882.271570676231,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3882.671570676231,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3882.672237342898,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3883.072237342898,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3883.072904009565,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3883.472904009565,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
