time,P12,P14,P21,P24,P27,P3,P6,P7,P8
3883.4735706762317,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3883.873570676232,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3883.8742373428986,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3884.2742373428987,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3884.2749040095655,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3884.6749040095656,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3884.6755706762324,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3885.0755706762325,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3885.0762373428993,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3885.4762373428994,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3885.476904009566,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3885.8769040095663,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3885.877570676233,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3886.277570676233,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3886.2782373429,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3886.6782373429,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3886.678904009567,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3887.078904009567,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3887.0795706762337,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3887.479570676234,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3887.4802373429006,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3887.8802373429007,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3887.8809040095675,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3888.2809040095676,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3888.2815706762344,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3888.6815706762345,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3888.6822373429013,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3889.0822373429014,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3889.082904009568,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3889.4829040095683,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3889.483570676235,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3889.883570676235,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3889.884237342902,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3890.284237342902,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3890.284904009569,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3890.684904009569,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3890.685570676236,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3891.085570676236,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3891.0862373429027,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3891.4862373429028,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3891.4869040095696,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3891.8869040095697,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3891.8875706762365,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3892.2875706762366,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3892.2882373429034,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3892.6882373429034,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3892.6889040095703,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3893.0889040095703,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3893.089570676237,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3893.4895706762372,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3893.490237342904,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3893.890237342904,60.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3893.890904009571,50.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3894.290904009571,50.0,0.0,18.0,9.0,18.0,5.5,1.0,82.0,10.0
3894.291570676238,50.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3894.691570676238,50.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3894.6922373429047,50.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3895.092237342905,50.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3895.0929040095716,50.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3895.4929040095717,50.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3895.4935706762385,50.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3895.8935706762386,50.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3895.8942373429054,50.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3896.2942373429055,50.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3896.2949040095723,60.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3896.6949040095724,60.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3896.695570676239,60.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3897.0955706762393,60.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3897.096237342906,60.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3897.496237342906,60.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3897.496904009573,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3897.896904009573,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3897.89757067624,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3898.29757067624,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3898.2982373429068,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3898.698237342907,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3898.6989040095737,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3899.0989040095737,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3899.0995706762405,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3899.4995706762406,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3899.5002373429074,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3899.9002373429075,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3899.9009040095743,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3900.3009040095744,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3900.301570676241,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3900.7015706762413,70.0,0.0,18.0,9.0,18.0,3.5,1.0,83.0,10.0
3900.702237342908,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3901.102237342908,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3901.102904009575,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3901.502904009575,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3901.503570676242,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3901.903570676242,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3901.904237342909,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3902.304237342909,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3902.3049040095757,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3902.704904009576,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3902.7055706762426,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3903.1055706762427,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3903.1062373429095,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3903.5062373429096,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3903.5069040095764,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3903.9069040095765,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3903.9075706762433,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3904.3075706762434,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3904.30823734291,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3904.7082373429103,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3904.708904009577,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3905.108904009577,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3905.109570676244,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3905.509570676244,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3905.510237342911,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3905.910237342911,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3905.9109040095777,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3906.310904009578,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3906.3115706762446,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3906.7115706762447,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3906.7122373429115,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3907.1122373429116,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3907.1129040095784,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3907.5129040095785,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3907.5135706762453,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3907.9135706762454,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3907.914237342912,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3908.3142373429123,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3908.314904009579,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3908.714904009579,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3908.715570676246,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3909.115570676246,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3909.116237342913,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3909.516237342913,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3909.51690400958,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3909.91690400958,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3909.9175706762467,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3910.3175706762468,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3910.3182373429136,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3910.7182373429137,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3910.7189040095805,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3911.1189040095805,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3911.1195706762473,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3911.5195706762474,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3911.5202373429142,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3911.9202373429143,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3911.920904009581,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3912.320904009581,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3912.321570676248,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3912.721570676248,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3912.722237342915,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3913.122237342915,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3913.122904009582,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3913.522904009582,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3913.5235706762487,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3913.923570676249,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3913.9242373429156,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3914.3242373429157,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3914.3249040095825,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3914.7249040095826,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3914.7255706762494,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3915.1255706762495,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3915.1262373429163,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3915.5262373429164,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3915.526904009583,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3915.9269040095833,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3915.92757067625,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3916.32757067625,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3916.328237342917,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3916.728237342917,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3916.728904009584,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3917.128904009584,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3917.1295706762508,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3917.529570676251,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3917.5302373429176,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3917.9302373429177,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3917.9309040095845,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3918.3309040095846,70.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3918.3315706762514,80.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3918.7315706762515,80.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3918.7322373429183,80.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3919.1322373429184,80.0,0.0,17.0,9.0,18.0,3.5,1.0,83.0,10.0
3919.132904009585,80.0,0.0,17.0,9.0,18.0,3.5,1.0,82.0,10.0
3919.5329040095853,80.0,0.0,17.0,9.0,18.0,3.5,1.0,82.0,10.0
3919.533570676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3919.933570676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3919.934170676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3920.334170676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3920.334770676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3920.734770676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3920.735370676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3921.135370676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3921.135970676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3921.535970676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3921.536570676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3921.936570676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3921.9371706762518,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3922.337170676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3922.3377706762517,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3922.737770676252,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3922.7383706762516,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3923.1383706762517,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3923.1389706762516,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3923.5389706762517,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3923.5395706762515,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3923.9395706762516,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3923.9401706762515,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3924.3401706762515,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3924.3407706762514,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3924.7407706762515,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3924.7413706762513,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3925.1413706762514,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3925.1419706762513,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3925.5419706762514,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3925.542570676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3925.9425706762513,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3925.943170676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3926.3431706762512,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3926.343770676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3926.743770676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3926.744370676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3927.144370676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3927.144970676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3927.544970676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3927.545570676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3927.945570676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3927.946170676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3928.346170676251,70.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3928.346770676251,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3928.746770676251,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3928.7473706762507,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3929.147370676251,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3929.1479706762507,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3929.5479706762508,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3929.5485706762506,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3929.9485706762507,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3929.9491706762506,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3930.3491706762507,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3930.3497706762505,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3930.7497706762506,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3930.7503706762504,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3931.1503706762505,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3931.1509706762504,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3931.5509706762505,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3931.5515706762503,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3931.9515706762504,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3931.9521706762503,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3932.3521706762504,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3932.35277067625,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3932.7527706762503,60.0,0.0,17.0,10.0,18.0,3.5,1.0,82.0,10.0
3932.75337067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3933.1533706762502,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3933.15397067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3933.55397067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3933.55457067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3933.95457067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3933.95517067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3934.35517067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3934.35577067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3934.75577067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3934.75637067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3935.15637067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3935.15697067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3935.55697067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3935.5575706762497,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3935.95757067625,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3935.9581706762497,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3936.3581706762498,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3936.3587706762496,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3936.7587706762497,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3936.7593706762495,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3937.1593706762496,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3937.1599706762495,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3937.5599706762496,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3937.5605706762494,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3937.9605706762495,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3937.9611706762494,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3938.3611706762495,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3938.3617706762493,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3938.7617706762494,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3938.7623706762492,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3939.1623706762493,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3939.162970676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3939.5629706762493,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3939.563570676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3939.963570676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3939.964170676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3940.364170676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3940.364770676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3940.764770676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3940.765370676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3941.165370676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3941.165970676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3941.565970676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3941.566570676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3941.966570676249,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
3941.9671706762488,60.0,0.0,17.0,10.0,18.0,8.5,1.0,82.0,10.0
